date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_227,aVWAP_BoS_CHoCH_bull_290,aVWAP_BoS_CHoCH_bull_512,aVWAP_BoS_CHoCH_bull_622,aVWAP_BoS_CHoCH_bull_654,aVWAP_BoS_CHoCH_bull_758,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-08-28 18:00:00+00:00,90.505,90.625,90.36,90.42,665.0,78.26877968211888,80.91180363240633,84.13760192817952,84.89842731698444,86.43583928998235,,84.40515786940702,"rgba(38, 166, 154, 1.0)",2.470977289609953,84.40515786940702,2.4341956342069144,5,0.1412468048568366,0.706234024284183,0.0,0.0,0.0,0.0,85.92593744111957,31.517513630090008,True,False,True,False,True,20.0
2025-08-28 19:00:00+00:00,90.43,90.545,90.39,90.405,2924.0,78.29578474102938,80.93990107421554,84.17420066937407,84.95840030042463,86.5630649273161,,84.45828424252073,"rgba(38, 166, 154, 1.0)",2.5322279689018727,84.45828424252073,2.348412477277124,5,0.13745225969599367,0.6872612984799684,0.0,0.0,0.0,0.0,85.25339665567314,31.517513630090008,True,False,True,False,True,20.0
2025-08-29 14:00:00+00:00,90.955,90.975,90.295,90.575,1158.0,78.3065942554455,80.95117908189617,84.18896370031534,84.98251222711389,86.61333535108957,,84.47956262844077,"rgba(38, 166, 154, 1.0)",2.594169644442436,84.47956262844077,2.3496679889912593,5,0.13381399173688513,0.6690699586844256,0.0,0.0,0.0,0.0,85.28787418384823,31.517513630090008,True,False,True,False,True,20.0
2025-08-29 15:00:00+00:00,90.53,91.1,90.465,91.03,2812.0,78.3332960238974,80.9791622709237,84.22591677935844,85.04277817246924,86.73767940717627,,84.53258901549029,"rgba(38, 166, 154, 1.0)",2.6622492725497504,84.53258901549029,2.4405719823098546,5,0.12987816272510372,0.6493908136255186,0.0,0.0,0.0,0.0,86.35171429456712,32.73638119151731,True,False,True,False,True,20.0
2025-08-29 16:00:00+00:00,91.03,91.205,90.93,90.93,2671.0,78.3588697334921,81.0060153385391,84.26145948780814,85.10039961945586,86.8534698765107,,84.97662897944643,"rgba(38, 166, 154, 1.0)",2.7211020836330397,84.97662897944643,2.1878528763628813,5,0.12645891695020975,0.6322945847510487,1.0,0.0,91.205,805.0,85.58379501550255,32.73638119151731,True,False,True,False,True,20.0
2025-08-29 17:00:00+00:00,90.965,91.06,90.77,90.875,684.0,78.36534027127276,81.01278678096759,84.27034117945372,85.11468192294356,86.88129728824345,,84.98749005790191,"rgba(38, 166, 154, 1.0)",2.7740550294305373,84.98749005790191,2.1223479273613,4,0.1295611076794209,0.5182444307176836,0.0,0.0,0.0,0.0,84.22973787092158,32.73638119151731,True,False,True,False,False,20.0
2025-08-29 18:00:00+00:00,90.86,90.905,90.71,90.815,1536.0,78.37974023190607,81.02781846498591,84.28992519538691,85.14599560196204,86.94102044384621,,85.01097051252384,"rgba(38, 166, 154, 1.0)",2.8134657348978016,85.01097051252384,2.0629465699488914,4,0.12670178818238692,0.5068071527295477,0.0,0.0,0.0,0.0,82.36026230463261,35.49137882937927,True,False,True,False,False,20.0
2025-08-29 19:00:00+00:00,90.815,90.84,90.485,90.84,7289.0,78.44714021061549,81.09788771222792,84.38004571292365,85.28777203919215,87.19540178159326,,85.12314369991665,"rgba(38, 166, 154, 1.0)",2.8548540566353475,85.12314369991665,2.0025038711860037,3,0.13275777883657372,0.3982733365097212,0.0,0.0,0.0,0.0,81.2308386980493,34.31861712138746,True,False,True,False,False,20.0
2025-09-01 14:00:00+00:00,90.84,90.84,90.84,90.84,0.0,78.44714021061549,81.09788771222792,84.38004571292365,85.28777203919215,87.19540178159326,,85.12314369991665,"rgba(38, 166, 154, 1.0)",2.8914310135828845,85.12314369991665,1.9771719516141495,3,0.13014097278954517,0.3904229183686355,0.0,0.0,0.0,0.0,80.47788962699377,33.489715435602534,True,False,True,False,False,20.0
2025-09-01 15:00:00+00:00,90.84,90.84,90.84,90.84,0.0,78.44714021061549,81.09788771222792,84.38004571292365,85.28777203919215,87.19540178159326,,85.12314369991665,"rgba(38, 166, 154, 1.0)",2.923558896554727,85.12314369991665,1.955444204260906,3,0.1277281767209046,0.3831845301627138,0.0,0.0,0.0,0.0,79.97592357962341,32.86886328719804,True,False,True,False,False,20.0
2025-09-01 16:00:00+00:00,90.84,90.84,90.84,90.84,0.0,78.44714021061549,81.09788771222792,84.38004571292365,85.28777203919215,87.19540178159326,,85.12314369991665,"rgba(38, 166, 154, 1.0)",2.9537204391132095,85.12314369991665,1.935476433172434,3,0.1255158755832209,0.3765476267496627,0.0,0.0,0.0,0.0,79.64127954804317,32.375878965811,False,False,True,False,False,20.0
2025-09-01 17:00:00+00:00,90.84,90.84,90.84,90.84,0.0,78.44714021061549,81.09788771222792,84.38004571292365,85.28777203919215,87.19540178159326,,85.12314369991665,"rgba(38, 166, 154, 1.0)",2.981685462653786,85.12314369991665,1.917323732395027,3,0.12347430631980277,0.3704229189594083,0.0,0.0,0.0,0.0,79.41818352698968,31.96437078467578,False,False,True,False,False,20.0
2025-09-01 18:00:00+00:00,90.84,90.84,90.84,90.84,0.0,78.44714021061549,81.09788771222792,84.38004571292365,85.28777203919215,87.19540178159326,,85.12314369991665,"rgba(38, 166, 154, 1.0)",3.005550672813486,85.12314369991665,1.9020994561145828,2,0.13303157637038251,0.26606315274076503,0.0,0.0,0.0,0.0,79.26945284628735,31.608081899283945,False,False,True,False,False,20.0
2025-09-01 19:00:00+00:00,90.84,90.84,90.84,90.84,0.0,78.44714021061549,81.09788771222792,84.38004571292365,85.28777203919215,87.19540178159326,,85.12314369991665,"rgba(38, 166, 154, 1.0)",3.0221911656022398,85.12314369991665,1.8916263025155582,2,0.13105573189418201,0.26211146378836403,0.0,0.0,0.0,0.0,79.17029905915246,31.29246107774138,False,False,True,False,False,20.0
2025-09-02 14:00:00+00:00,90.21,90.705,89.765,89.925,1785.0,78.46274571370567,81.11385028519278,84.39971406430801,85.31774819344913,87.24299959133631,,85.14360491657635,"rgba(239, 83, 80, 1.0)",3.0226415838049596,85.14360491657635,1.5818597577171998,2,0.12982356357072067,0.25964712714144134,0.0,0.0,0.0,0.0,63.89094173699387,17.317614105034195,False,True,True,False,False,20.0
2025-09-02 15:00:00+00:00,89.925,89.96,89.22,89.27,2296.0,78.48164561927413,81.13282956704104,84.42197678802586,85.35064453440737,87.28875851414303,,85.16179548882543,"rgba(239, 83, 80, 1.0)",3.009352863600494,85.16179548882543,1.3651454971815318,1,0.1584090991621296,0.1584090991621296,0.0,0.0,0.0,0.0,50.17592311681336,5.671917075799016,False,True,False,True,False,14.704041443580408
2025-09-02 16:00:00+00:00,89.245,89.515,88.92,89.44,3097.0,78.50659428179378,81.1577096792299,84.45057362703626,85.39218276872882,87.34246047892785,,85.18560804953492,"rgba(239, 83, 80, 1.0)",2.997171875661306,85.18560804953492,1.4194687949039873,1,0.15734003717453562,0.15734003717453562,0.0,0.0,0.0,0.0,43.21795944199659,0.5142758283095148,False,True,False,True,False,15.59136865342725
2025-09-02 17:00:00+00:00,89.45,89.56,89.23,89.415,2524.0,78.52704850028825,81.1781472812559,84.47415626700386,85.42633044605961,87.38649460880663,,85.20799498514313,"rgba(239, 83, 80, 1.0)",2.985645198655583,85.20799498514313,1.4090773467494606,1,0.15634000731444123,0.15634000731444123,0.0,0.0,0.0,0.0,38.44408109907002,-2.9218609822874697,False,True,False,True,False,15.391755375004486
2025-09-02 18:00:00+00:00,89.415,89.475,87.83,88.02,5382.0,78.56658042964662,81.21634222868815,84.51404728055543,85.48011363535936,87.432509939445,,85.233327541266,"rgba(239, 83, 80, 1.0)",2.959930975273119,85.233327541266,0.9414653524063583,1,0.15660692126733186,0.15660692126733186,0.0,0.0,0.0,0.0,30.782548486093187,-9.306448070021382,False,True,False,True,False,5.315274648444547
2025-09-02 19:00:00+00:00,88.06,89.32,88.06,89.145,4986.0,78.60439549067645,81.25330931080433,84.55398544192782,85.53475753060822,87.48722999740393,,85.2694049388368,"rgba(239, 83, 80, 1.0)",2.9423107637762453,85.2694049388368,1.3171943320457242,1,0.15642998824920276,0.15642998824920276,0.0,0.0,0.0,0.0,34.036032097952116,-9.306448070021382,False,True,False,True,False,11.170625041794768
2025-09-03 14:00:00+00:00,88.315,88.565,87.97,88.12,877.0,78.61061486817098,81.25924343473012,84.55992396747668,85.54240861326666,87.49218971665492,,85.27351813429604,"rgba(239, 83, 80, 1.0)",2.916751864908014,85.27351813429604,0.9759081325876633,1,0.15663808688155917,0.15663808688155917,0.0,0.0,0.0,0.0,33.05347346825208,-9.306448070021382,False,True,False,True,False,4.9267698085367435
2025-09-03 15:00:00+00:00,88.11,88.16,87.305,87.61,1619.0,78.6214469185757,81.26934464301597,84.56926549477464,85.55366152796373,87.49465696685408,,85.27772312900902,"rgba(239, 83, 80, 1.0)",2.8832390710004425,85.27772312900902,0.8089085967407186,1,0.15716504911677173,0.15716504911677173,0.0,0.0,0.0,0.0,31.201913005943823,-9.306448070021382,False,True,False,True,False,2.0907069936393192
2025-09-03 16:00:00+00:00,87.62,87.62,86.92,87.045,2436.0,78.63680677097699,81.28331284777633,84.58099739241815,85.56649065642466,87.48918217932179,,85.46373960343183,"rgba(239, 83, 80, 1.0)",2.8525204328493055,85.46373960343183,0.5543379736595578,1,0.15787706940637156,0.15787706940637156,0.0,0.0,0.0,0.0,28.81441194786998,-10.814720913787944,False,True,False,True,False,0.0
2025-09-03 17:00:00+00:00,87.045,88.34,86.985,88.29,1932.0,78.64990973987332,81.2956070339331,84.59261710199335,85.58069264007142,87.49464527393344,,85.48555038326131,"rgba(239, 83, 80, 1.0)",2.8150143023660665,85.48555038326131,0.9962470223975441,1,0.15826876566858836,0.15826876566858836,0.0,0.0,0.0,0.0,33.24193743959237,-10.814720913787944,False,True,False,True,True,5.172709043948888
2025-09-03 18:00:00+00:00,88.33,88.51,87.87,87.9,2651.0,78.66825934710737,81.31296818671404,84.60949706068523,85.60175572321951,87.5061532465649,,85.50888521253623,"rgba(239, 83, 80, 1.0)",2.777948466888414,85.50888521253623,0.8607484321485885,1,0.1586433956395301,0.1586433956395301,0.0,0.0,0.0,0.0,35.108922059685284,-10.814720913787944,False,True,False,True,True,3.178674992709027
2025-09-03 19:00:00+00:00,87.9,88.17,87.595,88.17,2322.0,78.68407781428283,81.32784537582816,84.62366532031662,85.61907855484367,87.51397145546466,,85.52182667955556,"rgba(239, 83, 80, 1.0)",2.741150031555829,85.52182667955556,0.9660811301676128,1,0.1589703650360859,0.1589703650360859,0.0,0.0,0.0,0.0,37.51120130662845,-10.814720913787944,False,True,False,True,True,4.41880748038945
2025-09-04 14:00:00+00:00,87.44,87.76,87.43,87.74,2321.0,78.699267862765,81.34190419740209,84.63630647757192,85.63372028001811,87.51607760817816,,85.52750378017865,"rgba(239, 83, 80, 1.0)",2.7054268484724315,85.52750378017865,0.8177993136538108,2,0.12991725418837302,0.25983450837674604,0.0,0.0,0.0,0.0,37.8101547857449,-10.814720913787944,False,True,False,True,True,2.2511131891050233
2025-09-04 15:00:00+00:00,87.73,88.18,87.67,88.15,2848.0,78.71857716764629,81.36004147995114,84.65349678826347,85.654537389981,87.52555597201398,,85.54251330716855,"rgba(239, 83, 80, 1.0)",2.6697555359292133,85.54251330716855,0.9766762004012166,2,0.13027781983429895,0.2605556396685979,0.0,0.0,0.0,0.0,39.859871652882674,-18.567205526427703,False,True,False,True,True,4.133061407326434
2025-09-04 16:00:00+00:00,88.11,88.18,87.93,87.97,730.0,78.72352781374141,81.3646931398741,84.6579096454239,85.65987439207055,87.52805919371907,,85.54636984639676,"rgba(239, 83, 80, 1.0)",2.6318792706920604,85.54636984639676,0.9208743655501875,2,0.1307749836831365,0.261549967366273,0.0,0.0,0.0,0.0,40.60186397302539,-17.225751942184225,False,True,False,True,True,3.226498839016216
2025-09-04 17:00:00+00:00,87.97,88.05,87.825,87.975,540.0,78.72715639685018,81.36809036816962,84.66109240788784,85.66367950043383,87.5296126041979,,85.54891836918874,"rgba(239, 83, 80, 1.0)",2.5907139229628817,85.54891836918874,0.9364529249283744,2,0.13136230775355345,0.2627246155071069,0.0,0.0,0.0,0.0,41.12220157529899,-16.06068825450511,False,True,False,True,True,3.24979768278574
2025-09-04 18:00:00+00:00,87.975,88.02,87.695,87.725,298.0,78.72912796069807,81.36992473797098,84.66277331124024,85.6656487498719,87.5301878676954,,85.55005083704258,"rgba(239, 83, 80, 1.0)",2.5385535357870963,85.55005083704258,0.8567671046902148,2,0.13202421820407645,0.2640484364081529,0.0,0.0,0.0,0.0,40.49081428541217,-16.055273985528913,False,True,False,True,True,1.9749347460433242
2025-09-04 19:00:00+00:00,87.725,88.04,87.35,87.46,7794.0,78.77928103964709,81.41608034782932,84.70340334826932,85.7113002285641,87.53454287492676,,85.57195912438428,"rgba(239, 83, 80, 1.0)",2.480032978929859,85.57195912438428,0.7612966809943028,1,0.10275432157795651,0.10275432157795651,0.0,0.0,0.0,0.0,39.06768472837663,-16.055273985528913,False,True,False,True,True,0.6419572444532768
2025-09-05 14:00:00+00:00,87.84,87.84,86.765,86.765,396.0,78.78167272142953,81.41822210302908,84.705093347818,85.71297693584015,87.53349341127236,,85.57211646423427,"rgba(239, 83, 80, 1.0)",2.4096945023379517,85.57211646423427,0.4950351733833323,1,0.10346875273572645,0.10346875273572645,0.0,0.0,0.0,0.0,35.892149933909,-16.055273985528913,False,True,False,True,False,0.0
2025-09-05 15:00:00+00:00,86.765,87.26,86.665,87.09,1252.0,78.78911815008438,81.42484271735003,84.71016028229771,85.71780935267559,87.52926319344992,87.005,85.73639440437465,"rgba(239, 83, 80, 1.0)",2.334613371545227,85.73639440437465,0.5797986133907187,2,0.10213632472716525,0.2042726494543305,0.0,0.0,0.0,0.0,35.852347135145365,-16.055273985528913,False,True,False,True,False,0.0
2025-09-05 16:00:00+00:00,87.15,87.435,87.15,87.4,1081.0,78.79578839960789,81.43087696297954,84.7151311186048,85.72299356109221,87.527884086681,87.15481711673097,85.74547621577996,"rgba(239, 83, 80, 1.0)",2.2500193532708317,85.74547621577996,0.7353375791256554,2,0.10291556498965218,0.20583112997930436,0.0,0.0,0.0,0.0,37.68156234989536,-16.055273985528913,False,True,False,True,False,0.40274860900724363
2025-09-05 17:00:00+00:00,87.4,87.4,86.7,86.96,431.0,78.79834895832207,81.4331538023851,84.71687453163474,85.72465602391843,87.52649802441616,87.13379462132175,85.74441912355468,"rgba(239, 83, 80, 1.0)",2.186258256054253,85.74441912355468,0.556009736305897,2,0.10369163984785351,0.20738327969570702,0.0,0.0,0.0,0.0,37.22565004930567,-16.055273985528913,False,True,False,True,False,0.0
2025-09-05 18:00:00+00:00,86.96,87.365,86.895,87.325,771.0,78.80302288464114,81.43734956714255,84.72022316201988,85.72801967707638,87.52488752292072,87.1471438000943,85.74580012806774,"rgba(239, 83, 80, 1.0)",2.121096123651403,85.74580012806774,0.7445206534127815,2,0.10443655259200349,0.20887310518400698,0.0,0.0,0.0,0.0,39.0849592807716,-15.437384009215819,False,True,False,True,True,0.06976005128068508
2025-09-05 19:00:00+00:00,87.37,87.39,87.19,87.3,2842.0,78.82040805014265,81.45302627431039,84.73297621497443,85.74110897792372,87.52081377689458,87.212295227641,85.75343028207166,"rgba(239, 83, 80, 1.0)",2.056444217532555,85.75343028207166,0.7520601360069967,2,0.10524172904786872,0.21048345809573743,0.0,0.0,0.0,0.0,40.21333976082984,-14.099669867328359,False,True,False,True,True,0.0
2025-09-08 14:00:00+00:00,86.79,87.09,86.74,87.025,2490.0,78.83496967591662,81.46589300291642,84.74256902770834,85.74991349673002,87.51217409107626,87.1391064245705,85.75010612414151,"rgba(239, 83, 80, 1.0)",1.9926941177336093,85.75010612414151,0.6397840313336681,2,0.1062328769393785,0.212465753878757,0.0,0.0,0.0,0.0,39.72073685599447,-14.099669867328359,False,True,False,True,True,0.0
2025-09-08 15:00:00+00:00,87.025,87.305,86.7,86.88,3587.0,78.8558808897491,81.4843564247785,84.75630505334281,85.76247783841701,87.50039331495819,87.08800024088647,85.74909709064028,"rgba(239, 83, 80, 1.0)",1.9255358842267098,85.74909709064028,0.5873185322712833,2,0.1071831630513134,0.2143663261026268,0.0,0.0,0.0,0.0,38.75222993992876,-14.099669867328359,False,True,False,True,True,0.0
2025-09-08 16:00:00+00:00,86.89,87.03,86.675,86.775,2754.0,78.87159687921735,81.49810083942818,84.76609779674652,85.77088275049852,87.48950277432127,87.04067563124673,85.74693374163596,"rgba(239, 83, 80, 1.0)",1.849176668508086,85.74693374163596,0.5559589172155693,2,0.10827914761788021,0.21655829523576042,0.0,0.0,0.0,0.0,37.63018456904949,-14.099669867328359,False,True,False,True,False,0.0
2025-09-08 17:00:00+00:00,86.78,87.045,86.78,86.915,2261.0,78.88459332540403,81.50951475170726,84.77440378427825,85.77824281468776,87.48195659771498,87.02419380998722,85.74745016427332,"rgba(239, 83, 80, 1.0)",1.7811401677859675,85.74745016427332,0.6555069931290151,2,0.109379722450861,0.218759444901722,0.0,0.0,0.0,0.0,38.06726445143841,-14.099669867328359,False,True,False,True,False,0.0
2025-09-08 18:00:00+00:00,86.91,87.39,86.88,87.3,1471.0,78.89331683799873,81.51729368118225,84.78046774588994,85.78413531765173,87.47948986429564,87.0370713657163,85.75073789246427,"rgba(239, 83, 80, 1.0)",1.719890560629915,85.75073789246427,0.900791098573332,2,0.11040991214341564,0.22081982428683128,0.0,0.0,0.0,0.0,41.31934094881838,-12.14266365730817,False,True,False,True,True,0.10787575950304173
2025-09-08 19:00:00+00:00,87.295,87.56,87.185,87.56,5781.0,78.92843042888155,81.54897090396845,84.8064003922775,85.81077785160143,87.4780600846837,87.13012688267735,85.77156568034694,"rgba(239, 83, 80, 1.0)",1.65388063994187,85.77156568034694,1.081356342447979,2,0.11151770316222714,0.2230354063244543,0.0,0.0,0.0,0.0,45.218247486962326,-8.52487193070884,False,False,False,True,True,1.4012486134822026
2025-09-09 14:00:00+00:00,89.22,90.02,89.11,90.015,1066.0,78.93660077185584,81.55702339743891,84.81522690264454,85.8223619519201,87.4912381160277,87.2369820710694,85.78902585344505,"rgba(38, 166, 154, 1.0)",1.6005822786205077,85.78902585344505,2.6402729825280726,2,0.11194230108339329,0.22388460216678657,0.0,0.0,0.0,0.0,55.865730029962315,1.0276736553094352,True,False,True,False,True,11.900650245006304
2025-09-09 15:00:00+00:00,90.015,90.46,89.76,89.93,1215.0,78.94618700861426,81.56655817613701,84.82593369010006,85.83661075696548,87.50830439452658,87.36355850183936,85.8104670343649,"rgba(38, 166, 154, 1.0)",1.545605298497049,85.8104670343649,2.665320162683803,2,0.11243373658319247,0.22486747316638495,0.0,0.0,0.0,0.0,62.45932211869125,6.454669137683297,True,False,True,False,True,11.464862402006304
2025-09-09 16:00:00+00:00,89.93,90.37,89.745,90.365,853.0,78.9529737980567,81.57332599019978,84.83358206755737,85.84681665721125,87.52066320072413,87.44919356189793,85.8255562534559,"rgba(38, 166, 154, 1.0)",1.4849144938539378,85.8255562534559,3.0570404998623526,2,0.11297177708236164,0.22594355416472328,0.0,0.0,0.0,0.0,67.67911028237411,10.646042776170944,True,False,True,False,True,13.08623763995265
2025-09-09 17:00:00+00:00,90.365,90.695,90.325,90.55,1162.0,78.96250520710011,81.58291770116644,84.84467416822416,85.86180702257704,87.5396070803539,87.5722989971396,85.84778042188285,"rgba(38, 166, 154, 1.0)",1.4755498654430044,85.84778042188285,3.1867574849497915,2,0.11332357001651958,0.22664714003303915,0.0,0.0,0.0,0.0,71.4968076260707,13.705107789621067,True,False,True,False,True,13.764394213090878
2025-09-09 18:00:00+00:00,90.555,90.615,90.165,90.19,1447.0,78.97414746900603,81.59456668327648,84.85794212896718,85.87954505697607,87.56130667248473,87.70296951593137,85.8729336800437,"rgba(38, 166, 154, 1.0)",1.4556925908042542,85.8729336800437,2.9656442213332728,1,0.11661390091662438,0.11661390091662438,0.0,0.0,0.0,0.0,71.61350078472182,13.705107789621067,True,False,True,False,True,11.874916062054623
2025-09-09 19:00:00+00:00,90.195,90.31,89.335,89.49,7058.0,79.0275521141999,81.64699377572798,84.9146075458861,85.95244597209793,87.64007337499002,88.0808114350692,85.96332509632106,"rgba(38, 166, 154, 1.0)",1.4394249915538506,85.96332509632106,2.450058130414919,1,0.11784201355773685,0.11784201355773685,0.0,0.0,0.0,0.0,67.67667141419366,13.705107789621067,True,False,True,False,False,8.354440879818839
2025-09-10 14:00:00+00:00,91.635,91.745,90.78,90.84,1331.0,79.0388849451919,81.65851999428452,84.92824301715936,85.97092418370516,87.66395788341568,88.18498301289476,85.98778636733307,"rgba(38, 166, 154, 1.0)",1.4420472246780665,85.98778636733307,3.3648091058530873,1,0.11844953530620367,0.11844953530620367,0.0,0.0,0.0,0.0,68.62566194611324,13.705107789621067,True,False,True,False,False,13.276712668307443
2025-09-10 15:00:00+00:00,90.84,91.485,90.685,91.485,2088.0,79.05676243130044,81.67672942833202,84.94984529319595,86.00018615801932,87.70180258874919,88.33968454605407,86.02582374024203,"rgba(38, 166, 154, 1.0)",1.4629627688586606,86.02582374024203,3.7315893308870582,1,0.11856334136254945,0.11856334136254945,0.0,0.0,0.0,0.0,70.49022864078894,13.705107789621067,True,False,True,False,False,15.42197471353844
2025-09-10 16:00:00+00:00,91.5,91.57,91.16,91.34,1494.0,79.06966703815752,81.68990435416097,84.96555034795148,86.02147386668439,87.72943616448796,88.44590279250617,86.05307855591596,"rgba(38, 166, 154, 1.0)",1.4793603286507098,86.05307855591596,3.573788847579901,2,0.10956218954373112,0.21912437908746224,0.0,0.0,0.0,0.0,70.97290378252468,13.705107789621067,True,False,True,False,False,14.706756333966894
2025-09-10 17:00:00+00:00,91.34,91.385,91.065,91.28,625.0,79.07500780092708,81.6953408258013,84.9719814799942,86.03014114106138,87.74051547743962,88.4865064638489,86.0639516016537,"rgba(38, 166, 154, 1.0)",1.4940481769201845,86.0639516016537,3.4912183414986058,2,0.1099885853125323,0.2199771706250646,0.0,0.0,0.0,0.0,70.95644065129719,14.047826204139213,True,False,True,False,False,14.408150037968333
2025-09-10 18:00:00+00:00,91.275,91.39,91.01,91.185,3125.0,79.1015356859526,81.72229350443246,85.00369419231538,86.07265166699588,87.79413016702338,88.66977034390675,86.11599502678095,"rgba(38, 166, 154, 1.0)",1.5093696763296287,86.11599502678095,3.3583588253511727,2,0.11064124436061298,0.22128248872122597,0.0,0.0,0.0,0.0,70.36602124186417,14.047826204139213,True,False,True,False,False,13.9298858954438
2025-09-10 19:00:00+00:00,91.19,91.435,91.02,91.435,5102.0,79.14495950477978,81.76643912350625,85.05561963199447,86.14192016414701,87.8806879517819,88.931092414582,86.19792837379181,"rgba(38, 166, 154, 1.0)",1.529273153619713,86.19792837379181,3.424549508249919,1,0.10211070705027157,0.10211070705027157,0.0,0.0,0.0,0.0,70.66731610690387,14.916901060589197,True,False,True,False,False,14.794686259794233
2025-09-11 14:00:00+00:00,91.59,91.675,91.09,91.26,838.0,79.15208858961284,81.77368517060276,85.06412743353117,86.1532200035441,87.89467952954566,88.96984658673061,86.21098257535716,"rgba(38, 166, 154, 1.0)",1.5453892480315587,86.21098257535716,3.2671493159888567,1,0.10336930633592625,0.10336930633592625,0.0,0.0,0.0,0.0,69.66651894048876,14.916901060589197,True,False,True,False,False,13.89552211240235
2025-09-11 15:00:00+00:00,91.26,92.16,91.155,92.065,612.0,79.157482491967,81.77921958880127,85.07077223310438,86.16215710363765,87.90615603099548,89.00261246057478,86.59593876985255,"rgba(38, 166, 154, 1.0)",1.5766160649377687,86.59593876985255,3.468860524621965,1,0.10468950318172239,0.10468950318172239,0.0,0.0,0.0,0.0,71.23537456803587,16.368315805565317,True,False,True,False,False,16.638646226025042
2025-09-11 16:00:00+00:00,92.07,92.16,91.655,91.665,881.0,79.16525962803607,81.78720237553071,85.08036201002709,86.17504868150489,87.92269945844625,89.04901463438893,86.97539456730762,"rgba(38, 166, 154, 1.0)",1.5953063107845096,86.97539456730762,2.939626955017951,1,0.10650454548361966,0.10650454548361966,0.0,0.0,0.0,0.0,69.70502708915281,16.368315805565317,True,False,True,False,False,14.599189307447126
2025-09-11 17:00:00+00:00,91.65,91.86,91.41,91.56,904.0,79.17309349044632,81.79520389752187,85.08985876374304,86.18771116614948,87.93859617873069,89.09147695731386,86.97977563851654,"rgba(38, 166, 154, 1.0)",1.604383584024831,86.97977563851654,2.854818764720402,1,0.10881721433041545,0.10881721433041545,0.0,0.0,0.0,0.0,68.0233560749125,16.368315805565317,True,False,True,False,False,14.068229165324244
2025-09-11 18:00:00+00:00,91.555,91.61,91.38,91.57,1764.0,79.18824114083851,81.81063717935687,85.1080560212496,86.21184337927424,87.96847367383933,89.16758672967818,86.99593985024742,"rgba(38, 166, 154, 1.0)",1.6085350562019856,86.99593985024742,2.843618565922134,1,0.11053049660595467,0.11053049660595467,0.0,0.0,0.0,0.0,66.93970252936126,16.368315805565317,True,False,True,False,False,14.10329920283598
2025-09-11 19:00:00+00:00,91.57,91.83,91.48,91.83,2909.0,79.21353036007122,81.83648603152444,85.13873914140451,86.25259827002982,88.01929401144804,89.29269149984513,87.04259568219527,"rgba(38, 166, 154, 1.0)",1.6187510979520094,87.04259568219527,2.9574678428707135,1,0.11214462006546207,0.11214462006546207,0.0,0.0,0.0,0.0,67.21655227884527,16.368315805565317,True,False,True,False,False,15.019207310935524
2025-09-12 14:00:00+00:00,92.07,92.07,91.515,91.655,2241.0,79.23299459757139,81.85637421318037,85.16230159449974,86.28377425559893,88.05785837950135,89.3822051131801,87.07702029110277,"rgba(38, 166, 154, 1.0)",1.6232444487951532,87.07702029110277,2.820265125376045,1,0.11398228934652402,0.11398228934652402,0.0,0.0,0.0,0.0,66.03357188368615,19.75762815396567,True,False,True,False,False,14.098823997999322
2025-09-12 15:00:00+00:00,91.655,91.725,91.47,91.67,2495.0,79.25437819730546,81.87814420128896,85.18784348545942,86.31728542276325,88.0984421521866,89.46960334840166,87.10960954487248,"rgba(38, 166, 154, 1.0)",1.6264027569860084,87.10960954487248,2.8039736378574953,1,0.1159664552062941,0.1159664552062941,0.0,0.0,0.0,0.0,65.31520528154252,18.82927316001131,True,False,True,False,False,14.153236434020787
2025-09-12 16:00:00+00:00,91.675,91.68,91.3,91.33,1277.0,79.26513100261619,81.88903823698378,85.20046477499497,86.33368241960915,88.11778631889106,89.50812530671084,87.12345349773537,"rgba(38, 166, 154, 1.0)",1.6279322816128723,87.12345349773537,2.5839812563314966,1,0.11855156499347215,0.11855156499347215,0.0,0.0,0.0,0.0,62.091332352651634,15.652832238111912,True,False,True,False,False,12.348191610282328
2025-09-12 17:00:00+00:00,91.32,91.5,91.085,91.465,1828.0,79.28038106976908,81.9044485209709,85.21819357024616,86.35657688472989,88.14437716771675,89.558351259025,87.141971082642,"rgba(38, 166, 154, 1.0)",1.6382497857055112,87.141971082642,2.6388093898002816,1,0.12170018153196896,0.12170018153196896,0.0,0.0,0.0,0.0,60.74714744762287,14.330962312642157,True,False,True,False,False,12.857950986163377
2025-09-12 18:00:00+00:00,91.465,91.54,90.94,91.235,2078.0,79.29751012577398,81.92169910298364,85.23785847752085,86.3817735790007,88.17304355903535,89.60886204917479,87.16132808669957,"rgba(38, 166, 154, 1.0)",1.6478210428298925,87.16132808669957,2.472156749682291,0,,,0.0,0.0,0.0,0.0,58.02217908819924,11.749419781477883,True,False,True,False,False,11.632543112327237
