date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_62,aVWAP_BoS_CHoCH_bull_264,aVWAP_BoS_CHoCH_bull_688,aVWAP_BoS_CHoCH_bull_749,aVWAP_BoS_CHoCH_bear_372,aVWAP_BoS_CHoCH_bear_465,aVWAP_BoS_CHoCH_bear_785,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-09-11 18:00:00+00:00,3.95,3.955,3.91,3.925,2799.0,4.551641646246323,4.519728195489644,,,4.290692188749799,4.06412759779534,,4.024477178946787,"rgba(38, 166, 154, 1.0)",0.10991511876593743,4.024477178946787,-0.9050363595441548,13,0.48090855116443565,6.2518111651376636,0.0,0.0,0.0,0.0,52.140220248917345,10.459342785575025,True,False,False,False,False,0.0
2025-09-11 19:00:00+00:00,3.925,3.945,3.92,3.94,2838.0,4.550360379092603,4.518370541905047,,,4.289615518895813,4.063518480042859,,4.0234726072005245,"rgba(38, 166, 154, 1.0)",0.11017185592443579,4.0234726072005245,-0.7576581741327509,13,0.4829678355617818,6.278581862303163,0.0,0.0,0.0,0.0,51.20515005554183,9.186271767117333,True,False,False,False,False,0.0
2025-09-12 14:00:00+00:00,3.95,3.96,3.91,3.955,766.0,4.550019203038532,4.518009354912996,,,4.289331475081269,4.063363534900294,,4.023251329854722,"rgba(38, 166, 154, 1.0)",0.11030771864556708,4.023251329854722,-0.6187357575041742,13,0.48569074509795573,6.3139796862734245,0.0,0.0,0.0,0.0,51.403658924820654,8.86906612680842,True,False,False,False,False,0.0
2025-09-12 15:00:00+00:00,3.955,3.965,3.925,3.94,615.0,4.549746308679997,4.517720532873516,,,4.289104851295202,4.063241118474147,,4.023084218479874,"rgba(38, 166, 154, 1.0)",0.1106177168417251,4.023084218479874,-0.7510932321876914,13,0.4886443536197315,6.35237659705651,0.0,0.0,0.0,0.0,50.63971778776266,7.552845529240571,True,False,False,False,False,0.0
2025-09-12 16:00:00+00:00,3.94,3.94,3.89,3.89,1481.0,4.549050475383325,4.516981878300074,,,4.288502585156695,4.062857513100508,,4.022400871458863,"rgba(38, 166, 154, 1.0)",0.1114139267015567,4.022400871458863,-1.1883691328241512,13,0.49060923019003727,6.377919992470485,0.0,0.0,0.0,0.0,47.46304834592222,4.063859067198742,True,False,False,True,False,0.0
2025-09-12 17:00:00+00:00,3.89,3.91,3.88,3.89,927.0,4.5486066750532546,4.516510360594017,,,4.2881134440242485,4.062597943025776,,4.021924174840259,"rgba(38, 166, 154, 1.0)",0.1115412096107901,4.021924174840259,-1.1827393238839055,13,0.49260302646233,6.40383934401029,0.0,0.0,0.0,0.0,45.34526871802858,1.693942080314521,False,False,False,True,False,0.0
2025-09-12 18:00:00+00:00,3.895,3.905,3.865,3.87,364.0,4.54842903207833,4.5163214500037485,,,4.2879556979185685,4.062488224625717,,4.021714984459793,"rgba(38, 166, 154, 1.0)",0.11201282905931191,4.021714984459793,-1.3544429306348322,13,0.49290052727452055,6.407706854568767,0.0,0.0,0.0,0.0,42.88921291991911,-0.9318229822294057,False,False,False,True,False,0.0
2025-09-12 19:00:00+00:00,3.87,3.875,3.84,3.865,3130.0,4.5468597956558465,4.514650730898791,3.8600000000000003,,4.286538017161028,4.06144737461557,,4.003133126500325,"rgba(239, 83, 80, 1.0)",0.11186635365952458,4.003133126500325,-1.234804943412614,13,0.4920405997493693,6.396527796741801,0.0,0.0,0.0,0.0,40.98623174495399,-3.000278532850132,False,False,False,True,False,0.0
2025-09-15 14:00:00+00:00,3.92,3.935,3.88,3.92,705.0,4.546533841250522,4.5143051987056655,3.8694980443285534,,4.286258516567095,4.061274159215289,,4.003371072955316,"rgba(239, 83, 80, 1.0)",0.11051651867887276,4.003371072955316,-0.754376576026313,13,0.4947626789950903,6.431914826936174,0.0,0.0,0.0,0.0,44.033907978016856,-3.000278532850132,False,False,False,True,True,0.0
2025-09-15 15:00:00+00:00,3.92,3.92,3.88,3.885,1343.0,4.545897557838715,4.513629892906147,3.8761123986095023,,4.285703590938308,4.06090865989483,,4.003152426081856,"rgba(239, 83, 80, 1.0)",0.1098404658034763,4.003152426081856,-1.0756730246688093,13,0.4945024557402451,6.4285319246231865,0.0,0.0,0.0,0.0,43.91692853361418,-3.000278532850132,False,False,False,True,True,0.0
2025-09-15 16:00:00+00:00,3.885,4.0,3.875,3.995,3817.0,4.544266604592969,4.511909116025749,3.910295349268112,,4.28438255502765,4.060261448965127,,4.0044842125264495,"rgba(239, 83, 80, 1.0)",0.1082757989979541,4.0044842125264495,-0.08759309664968237,13,0.49761747097180575,6.469027122633475,0.0,0.0,0.0,0.0,49.70639952458454,-6.19933398998225,True,False,False,False,True,1.1417774014541422
2025-09-15 17:00:00+00:00,3.995,4.05,3.985,3.985,5765.0,4.542028499056281,4.509562439776603,3.947936314363144,,4.282708682703177,4.059763540807203,,4.0070832767658064,"rgba(239, 83, 80, 1.0)",0.10811872019985422,4.0070832767658064,-0.20425026050055248,13,0.501007035610982,6.513091462942766,0.0,0.0,0.0,0.0,52.93325459384378,-3.179105546215254,True,False,True,False,True,0.6571241746501819
2025-09-15 18:00:00+00:00,3.98,3.985,3.94,3.94,1602.0,4.54135016814859,4.508847603100704,3.9486279183473902,,4.282160726350939,4.059493779059361,,4.006941396689505,"rgba(239, 83, 80, 1.0)",0.10779539343981052,4.006941396689505,-0.6210042428842995,13,0.5003757538735271,6.5048848003558515,0.0,0.0,0.0,0.0,52.40102366964233,-3.179105546215254,True,False,True,False,True,0.0
2025-09-15 19:00:00+00:00,3.94,3.945,3.905,3.925,2687.0,4.540157899346799,4.5075880308406,3.945295028610425,,4.281161852660999,4.058915408863912,,4.006148940983179,"rgba(239, 83, 80, 1.0)",0.10728983226804299,4.006148940983179,-0.7563525757076789,13,0.49930186261835535,6.490924214038619,0.0,0.0,0.0,0.0,51.21839624144873,-3.179105546215254,True,False,False,False,True,0.0
2025-09-16 14:00:00+00:00,4.005,4.08,3.97,4.07,2279.0,4.539338645482276,4.506734007597491,3.955414713053263,,4.2805911588020855,4.058846668006138,,4.007217098996416,"rgba(38, 166, 154, 1.0)",0.10612346201093271,4.007217098996416,0.5916024582492065,13,0.49943075147005306,6.49259976911069,0.0,0.0,0.0,0.0,56.30720976737367,0.24577146468229216,True,False,True,False,True,4.4617554822434045
2025-09-16 15:00:00+00:00,4.07,4.095,4.025,4.05,6985.0,4.536927570672699,4.504228581978828,3.980394224090229,,4.278978733113616,4.058822653842128,,4.0104871754458085,"rgba(38, 166, 154, 1.0)",0.10561454650013473,4.0104871754458085,0.3741229391553649,14,0.5060449944391868,7.084629922148616,0.0,0.0,0.0,0.0,58.574474459083746,2.420121931647202,True,False,True,False,True,3.5089494834851713
2025-09-16 16:00:00+00:00,4.05,4.06,3.96,4.015,770.0,4.536638490099067,4.503926501451571,3.981222191658357,,4.278766713328876,4.058765460587281,,4.01060296651252,"rgba(38, 166, 154, 1.0)",0.10387635581446807,4.01060296651252,0.04232949310748745,14,0.5075704314399585,7.105986040159419,0.0,0.0,0.0,0.0,58.17419492458278,2.420121931647202,True,False,True,False,True,1.8631516419534861
2025-09-16 17:00:00+00:00,4.02,4.05,4.01,4.025,882.0,4.536318252360515,4.503592636839519,3.9826088770231935,,4.278539395492453,4.058723240880703,,4.010812246223144,"rgba(38, 166, 154, 1.0)",0.10201514637585321,4.010812246223144,0.13907497348075043,14,0.5092880201345765,7.130032281884072,0.0,0.0,0.0,0.0,58.31062203694129,2.623490569463087,True,False,True,False,True,2.307428034977484
2025-09-16 18:00:00+00:00,4.03,4.03,3.995,4.0,1381.0,4.535797937285073,4.503048866617161,3.9837422105957168,,4.278155913757489,4.058614019116976,,4.010979243065061,"rgba(38, 166, 154, 1.0)",0.09919050739235792,4.010979243065061,-0.11068844543391408,13,0.4879094479221159,6.3428228229875065,0.0,0.0,0.0,0.0,56.95798771643467,2.623490569463087,True,False,True,False,True,1.127722101824098
2025-09-16 19:00:00+00:00,4.0,4.065,3.995,4.05,5164.0,4.533965391676815,4.50114192271818,3.991227882771843,,4.276881116038357,4.058437563898567,,4.0122734189913345,"rgba(38, 166, 154, 1.0)",0.09712173099068651,4.0122734189913345,0.3884463407296882,14,0.4640573864071934,6.496803409700708,0.0,0.0,0.0,0.0,58.23090323699938,3.1197533753368205,True,False,True,False,True,3.358822800922969
2025-09-17 14:00:00+00:00,4.06,4.065,4.015,4.03,671.0,4.533728261672891,4.500895282359144,3.9920479097747052,,4.276716458696196,4.058414843731772,,4.012428444037414,"rgba(38, 166, 154, 1.0)",0.09554372613416458,4.012428444037414,0.1839111438663388,15,0.46196769265090026,6.929515389763504,0.0,0.0,0.0,0.0,57.85781106906775,3.1197533753368205,True,False,True,False,True,2.404624790370466
2025-09-17 15:00:00+00:00,4.03,4.05,3.99,4.05,1445.0,4.533211530010925,4.500357415379392,3.9934676987866546,,4.27635280767073,4.0583511273878425,,4.012706390195095,"rgba(38, 166, 154, 1.0)",0.09464219008529323,4.012706390195095,0.3940484658194785,15,0.46644312585202435,6.996646887780365,0.0,0.0,0.0,0.0,58.51734883680808,4.09741094599984,True,False,True,False,True,3.2956095519949464
2025-09-17 16:00:00+00:00,4.05,4.05,4.035,4.04,996.0,4.532864220687228,4.499996570763898,3.994679302744266,,4.276114617066763,4.058325379683485,,4.012948413544878,"rgba(38, 166, 154, 1.0)",0.09414743086635646,4.012948413544878,0.28733217896855884,15,0.46970722978533735,7.045608446780061,0.0,0.0,0.0,0.0,58.268844711235275,4.2221416835841055,True,False,True,False,True,2.808382227216928
2025-09-17 17:00:00+00:00,4.04,4.085,4.035,4.085,6287.0,4.530801600137483,4.49786363304125,4.004765841120477,,4.274791938570973,4.058421928218757,,4.015115181190805,"rgba(38, 166, 154, 1.0)",0.09422572093904677,4.015115181190805,0.7416745461082986,15,0.4715594600683329,7.073391901024993,0.0,0.0,0.0,0.0,60.19630284908017,6.357592441171079,True,False,True,False,True,4.813923619083997
2025-09-17 18:00:00+00:00,4.1,4.115,3.97,4.015,3551.0,4.529557115526369,4.496570795373556,4.006816855371343,,4.2739268928204375,4.0582859642107865,,4.008294201011337,"rgba(38, 166, 154, 1.0)",0.09352833554354625,4.008294201011337,0.07169804690409345,14,0.4253879007972193,5.95543061116107,0.0,0.0,0.0,0.0,57.07257971927334,6.357592441171079,True,False,True,False,False,1.443051171329845
2025-09-17 19:00:00+00:00,4.015,4.03,3.975,3.98,1058.0,4.529158981149509,4.496155232046692,4.006569374612349,,4.273629480845734,4.058183943265955,,4.007851496698702,"rgba(38, 166, 154, 1.0)",0.09268458573262899,4.007851496698702,-0.3004976121816694,14,0.4253443054523318,5.954820276332645,0.0,0.0,0.0,0.0,53.22706474662813,7.337912027532397,False,False,True,False,False,0.0
2025-09-18 14:00:00+00:00,4.005,4.035,3.98,3.985,1412.0,4.52863352159712,4.495607218082439,4.0063907503690865,,4.273240648488641,4.058059032244004,,4.007590364924233,"rgba(38, 166, 154, 1.0)",0.09182273364701699,4.007590364924233,-0.24602148103185562,15,0.41527113989921693,6.229067098488254,0.0,0.0,0.0,0.0,50.96202416843308,5.2926556978187875,False,False,False,False,False,0.06102562049753146
2025-09-18 15:00:00+00:00,3.985,4.02,3.945,4.015,2242.0,4.527790832826024,4.494727882657203,4.0058503470427524,,4.272610510200529,4.0578391463471295,,3.9985619535158037,"rgba(38, 166, 154, 1.0)",0.09107352736873649,3.9985619535158037,0.18049203713876152,15,0.41535938554935825,6.230390783240374,0.0,0.0,0.0,0.0,51.23649122377672,5.2926556978187875,False,False,False,False,False,1.4415656010920337
2025-09-18 16:00:00+00:00,4.015,4.075,4.0,4.005,2912.0,4.526768284522052,4.493665976905463,4.006912240440987,,4.271893467012679,4.0577022046621645,,4.000088523446424,"rgba(38, 166, 154, 1.0)",0.09024700838542586,4.000088523446424,0.054422596842215176,16,0.3995024552191442,6.392039283506307,0.0,0.0,0.0,0.0,50.795921573058266,4.989198187759676,False,False,False,False,False,0.9655615318518187
2025-09-18 17:00:00+00:00,4.005,4.01,3.97,3.975,3628.0,4.525394478875365,4.4922322511609485,4.005602818772784,,4.270855146862242,4.057306457953235,,3.999032658444226,"rgba(38, 166, 154, 1.0)",0.08848413101476463,3.999032658444226,-0.2716041641434635,16,0.39967988877607136,6.394878220417142,0.0,0.0,0.0,0.0,48.69418057418944,2.8452677262240087,False,True,False,False,False,0.0
2025-09-18 18:00:00+00:00,3.975,4.05,3.97,4.045,1345.0,4.524921377104065,4.491741054971286,4.005950980550138,,4.270521250817326,4.057234681109225,,3.9993737311472897,"rgba(38, 166, 154, 1.0)",0.08805209350814867,3.9993737311472897,0.5181735837829663,17,0.3921423975565473,6.666420758461304,0.0,0.0,0.0,0.0,51.39962757413928,2.8452677262240087,False,True,False,False,True,2.7618758068512186
2025-09-18 19:00:00+00:00,4.045,4.095,4.045,4.075,1037.0,4.524593400344007,4.491403248378368,4.007031070043638,,4.270316027380082,4.057257055845759,,4.000186324159484,"rgba(38, 166, 154, 1.0)",0.08675646768213462,4.000186324159484,0.8623411929889101,18,0.3964405291304475,7.135929524348056,0.0,0.0,0.0,0.0,54.59487859164476,0.16630989145009778,False,False,True,False,True,4.0842130804380865
2025-09-19 14:00:00+00:00,4.03,4.085,4.005,4.065,2140.0,4.523888250205829,4.490674715062327,4.00849533985345,,4.26985135096664,4.057239227064946,,4.001198162192502,"rgba(38, 166, 154, 1.0)",0.08552845793719009,4.001198162192502,0.7459720348793514,17,0.40138372014448376,6.823523242456224,0.0,0.0,0.0,0.0,56.01393801379983,1.4926179015713643,True,False,True,False,True,3.594859700474533
2025-09-19 15:00:00+00:00,4.065,4.09,3.98,3.98,10352.0,4.520256008417282,4.486906060601404,4.00961445682181,,4.267274980094562,4.056622811394689,,4.001989821350075,"rgba(38, 166, 154, 1.0)",0.08371175340210134,4.001989821350075,-0.2626849929238624,17,0.4068921800261179,6.917167060444004,0.0,0.0,0.0,0.0,52.04272296889313,1.4926179015713643,False,True,False,False,False,0.0
2025-09-19 16:00:00+00:00,3.985,4.025,3.96,4.025,2171.0,4.519480857199954,4.486101100360446,4.009439085870083,,4.266712912419814,4.056453558260099,,4.001944567398348,"rgba(38, 166, 154, 1.0)",0.08158221410120112,4.001944567398348,0.28260366374774704,18,0.40097752559093147,7.217595460636766,0.0,0.0,0.0,0.0,51.81564752062381,1.4926179015713643,False,True,False,False,False,1.6109731696351233
2025-09-19 17:00:00+00:00,4.03,4.06,4.0,4.015,4165.0,4.5180623945227945,4.484633258533108,4.010230218988794,,4.265729433482537,4.056263063964349,,4.002472541542294,"rgba(38, 166, 154, 1.0)",0.08158221410120112,4.002472541542294,0.1535562450188703,19,0.39714647970302697,7.545783114357512,0.0,0.0,0.0,0.0,51.12577557002387,5.811406496473744,False,True,False,False,False,1.1485673359300819
2025-09-19 18:00:00+00:00,4.015,4.015,3.97,3.985,7813.0,4.515236045631681,4.4816970726804,4.008468824873238,,4.263640863734444,4.055518708571105,,4.001799214482442,"rgba(38, 166, 154, 1.0)",0.08123162300836499,4.001799214482442,-0.20680633797889134,18,0.37637774135780205,6.774799344440437,0.0,0.0,0.0,0.0,49.074548334913146,3.7020039209095685,False,True,False,False,False,0.0
2025-09-19 19:00:00+00:00,3.985,3.99,3.9,3.92,8547.0,4.511868167093805,4.478180612107788,4.0022246189536235,,4.2609537172541945,4.054075905762622,,3.988748208825167,"rgba(38, 166, 154, 1.0)",0.0812598989118724,3.988748208825167,-0.8460287269090215,19,0.36585764139128074,6.951295186434334,0.0,0.0,0.0,0.0,44.86523003184402,-0.3087129931827093,False,True,False,True,False,0.0
2025-09-22 14:00:00+00:00,3.915,4.05,3.9,4.0,12524.0,4.507398087227072,4.473546153148206,4.000089405507524,,4.25765032667319,4.052839522367509,,3.982697770229245,"rgba(38, 166, 154, 1.0)",0.08103758442899588,3.982697770229245,0.2135087057773149,19,0.36788336487883166,6.989783932697802,0.0,0.0,0.0,0.0,46.463521538033234,-0.3087129931827093,False,True,False,True,False,0.49231629764719287
2025-09-22 15:00:00+00:00,4.0,4.015,3.97,4.0,8444.0,4.504492827874584,4.470543375626003,3.9997290286512928,,4.255559965025847,4.052165903024317,,3.9835570675767107,"rgba(38, 166, 154, 1.0)",0.0805569017180462,3.9835570675767107,0.20411575014193722,19,0.3660591115372938,6.955123119208582,0.0,0.0,0.0,0.0,47.529049208826045,-0.3087129931827093,False,True,False,True,True,0.49231629764719287
2025-09-22 16:00:00+00:00,4.0,4.06,3.99,4.025,4135.0,4.503165180791519,4.469178527975352,4.000575934405857,,4.254664877804368,4.0520118495620805,,3.984761948193088,"rgba(38, 166, 154, 1.0)",0.08005983122998148,3.984761948193088,0.5025997580649889,18,0.37554667395164915,6.7598401311296845,0.0,0.0,0.0,0.0,49.51438763317937,-0.3087129931827093,False,True,False,False,True,1.5956185111402874
2025-09-22 17:00:00+00:00,4.025,4.09,4.025,4.09,2556.0,4.502422222326206,4.468420937306437,4.001951085561228,,4.254218798343425,4.052068862391381,,3.986194286638362,"rgba(38, 166, 154, 1.0)",0.08108359605706998,3.986194286638362,1.2802307545483669,17,0.38116885577463266,6.479870548168755,0.0,0.0,0.0,0.0,53.657314890411044,-1.4250094955364503,True,False,True,False,True,4.370391747664826
2025-09-22 18:00:00+00:00,4.09,4.11,4.06,4.095,2162.0,4.501824630835836,4.467814280950815,4.003408962579591,,4.253883562482532,4.052175695985894,,3.9876016893149986,"rgba(38, 166, 154, 1.0)",0.08235098472198883,3.9876016893149986,1.3041533267339833,17,0.3847827637487603,6.5413069837289255,0.0,0.0,0.0,0.0,56.6157925707104,1.3072257849234248,True,False,True,False,True,4.579338768809613
2025-09-22 19:00:00+00:00,4.095,4.115,4.09,4.11,4852.0,4.500543568517184,4.466519323008732,4.0071163802289,,4.253211377536919,4.052522643315162,,3.990942009295202,"rgba(38, 166, 154, 1.0)",0.08392805799561599,3.990942009295202,1.4185719716166603,17,0.39027136949262187,6.6346132813745715,0.0,0.0,0.0,0.0,59.208665256175316,3.7083587373760594,True,False,True,False,True,5.211356586477589
2025-09-23 14:00:00+00:00,4.3,4.41,4.265,4.395,1451.0,4.500404800220505,4.46640219381204,4.010890002430447,,4.253350871487026,4.053118859121756,,3.9941127319489818,"rgba(38, 166, 154, 1.0)",0.09759019851831145,3.9941127319489818,4.107864049234379,17,0.36206392554894196,6.155086734332013,0.0,0.0,0.0,0.0,67.050152767823,10.862996329483082,True,False,True,False,True,15.554970374302794
2025-09-23 15:00:00+00:00,4.395,4.465,4.395,4.45,1877.0,4.50032537583411,4.466361236777508,4.016754143950456,,4.253670056564258,4.054089013076537,,3.9989381763008574,"rgba(38, 166, 154, 1.0)",0.11229032512693936,3.9989381763008574,4.016925084055433,17,0.3308937733158298,5.625194146369107,0.0,0.0,0.0,0.0,72.85667825118733,15.896771573538558,True,False,True,False,True,17.24075014507236
2025-09-23 16:00:00+00:00,4.44,4.44,4.325,4.37,3252.0,4.500062569584938,4.466151669086161,4.025181101515748,,4.254044994461702,4.055503766396223,,4.005676568043173,"rgba(38, 166, 154, 1.0)",0.12121383086426009,4.005676568043173,3.005625920401862,16,0.32751949136981984,5.240311861917117,0.0,0.0,0.0,0.0,72.74865492901844,15.896771573538558,True,False,True,False,True,13.51508513247926
2025-09-23 17:00:00+00:00,4.37,4.395,4.31,4.32,1201.0,4.499936649441191,4.466042315809284,4.027881897074427,,4.254142211567478,4.055964144742717,,4.007786471799015,"rgba(38, 166, 154, 1.0)",0.12734644524726166,4.007786471799015,2.45168624530333,16,0.31574106817152636,5.051857090744422,0.0,0.0,0.0,0.0,70.49138810338798,15.896771573538558,True,False,True,False,False,11.292252696596531
2025-09-23 18:00:00+00:00,4.315,4.34,4.28,4.335,1830.0,4.499716935622669,4.465844869582916,4.031610178209858,,4.254250549514735,4.056605737065989,,4.0106581700339685,"rgba(38, 166, 154, 1.0)",0.13346295501133298,4.0106581700339685,2.430201174089769,16,0.30425574213781975,4.868091874205116,0.0,0.0,0.0,0.0,69.32225523869396,15.896771573538558,True,False,True,False,False,11.778269175191028
2025-09-23 19:00:00+00:00,4.34,4.38,4.285,4.335,6417.0,4.499014047016203,4.465226645873243,4.04460600650186,,4.254715820411286,4.058958464444435,,4.020434798364771,"rgba(38, 166, 154, 1.0)",0.13921439813699377,4.020434798364771,2.2595737642429907,16,0.2940603774363665,4.704966038981864,0.0,0.0,0.0,0.0,68.54283332889794,15.896771573538558,True,False,True,False,False,11.778269175191028
2025-09-24 14:00:00+00:00,4.56,4.57,4.42,4.48,4990.0,4.49898453220856,4.465316197306383,4.059040459474496,,4.255787346623502,4.0617894976069095,,4.031165880866645,"rgba(38, 166, 154, 1.0)",0.14987718696041769,4.031165880866645,2.9946793653919572,16,0.27558924172277777,4.409427867564444,0.0,0.0,0.0,0.0,70.94920107050697,15.896771573538558,True,False,True,False,False,16.28664618315937
2025-09-24 15:00:00+00:00,4.48,4.565,4.48,4.55,2893.0,4.499046455608407,4.4654549592597865,4.0677568646700575,,4.2565138404682346,4.063571907165803,,4.037565020198779,"rgba(38, 166, 154, 1.0)",0.16249149665900475,4.037565020198779,3.153611052500715,16,0.2559830498741729,4.095728797986767,0.0,0.0,0.0,0.0,73.57286303966086,17.0666241581513,True,False,True,False,True,18.27915609613054
2025-09-24 16:00:00+00:00,4.55,4.58,4.53,4.56,2451.0,4.499138801486664,4.465616284772808,4.075278459507355,,4.2571820032133205,4.065151535548901,,4.043049415292532,"rgba(38, 166, 154, 1.0)",0.17424284079285576,4.043049415292532,2.966839741335666,16,0.2397228103967457,3.835564966347931,0.0,0.0,0.0,0.0,75.46228852762336,19.118296789819567,True,False,True,False,True,18.558371274913906
2025-09-24 17:00:00+00:00,4.56,4.605,4.54,4.6,1455.0,4.499217243724288,4.465738005061425,4.079861314988514,,4.257610236227612,4.066131932957279,,4.046378594162679,"rgba(38, 166, 154, 1.0)",0.1855541250776449,4.046378594162679,2.9836114158370695,14,0.24251030566649814,3.395144279330974,0.0,0.0,0.0,0.0,77.28997718780454,21.120814425466477,True,False,True,False,True,19.670078202900417
2025-09-24 18:00:00+00:00,4.6,4.635,4.535,4.605,4663.0,4.499498003620227,4.466159882231817,4.094287212500377,,4.259017175190433,4.069309459007969,,4.056790620670654,"rgba(38, 166, 154, 1.0)",0.1954384767598111,4.056790620670654,2.8050227796396605,12,0.25100457632597256,3.012054915911671,0.0,0.0,0.0,0.0,78.58092626804296,22.641325652472645,True,False,True,False,True,19.808736240812628
2025-09-24 19:00:00+00:00,4.61,4.67,4.585,4.63,5354.0,4.499945682978537,4.466781304489822,4.111028823089699,,4.2607945195546755,4.073163589686138,,4.096554621586102,"rgba(38, 166, 154, 1.0)",0.20545679715086718,4.096554621586102,2.596387103329506,11,0.2454212091478934,2.6996333006268274,1.0,0.0,4.67,796.0,79.82034416978445,24.141305562594155,True,False,True,False,True,20.0
2025-09-25 14:00:00+00:00,4.5,4.52,4.445,4.495,2224.0,4.499926543592321,4.46681290588427,4.115857469284581,,4.2612451546867085,4.074344424798761,,4.097820792045043,"rgba(38, 166, 154, 1.0)",0.20997801257694315,4.097820792045043,1.8915276084414632,10,0.24546495421680287,2.4546495421680286,0.0,0.0,0.0,0.0,73.28934431898594,29.227561681605266,True,False,True,False,False,14.293930232901705
2025-09-25 15:00:00+00:00,4.495,4.5,4.455,4.465,2859.0,4.4998773613527,4.466826199461273,4.121668647273775,,4.261787712196534,4.075803774294575,,4.100281884432742,"rgba(38, 166, 154, 1.0)",0.21338547363950888,4.100281884432742,1.7091984254908033,10,0.23972726010936238,2.397272601093624,0.0,0.0,0.0,0.0,67.67388979021845,24.101998314684323,True,False,True,False,False,12.996160301170175
2025-09-25 16:00:00+00:00,4.465,4.49,4.405,4.43,1549.0,4.499819091673601,4.466798439032588,4.124462436802859,,4.262036681276031,4.076527367249528,,4.101466020684544,"rgba(38, 166, 154, 1.0)",0.21558107105726007,4.101466020684544,1.5239463172914394,10,0.23524350492473095,2.3524350492473096,0.0,0.0,0.0,0.0,62.49684118455279,19.499060572188384,True,False,True,False,False,11.499544576862277
2025-09-25 17:00:00+00:00,4.43,4.455,4.39,4.42,1247.0,4.499756163155823,4.4667583859978715,4.126536751591406,,4.262214349977506,4.077076016123358,,4.102326111584015,"rgba(38, 166, 154, 1.0)",0.21768867761176192,4.102326111584015,1.4593036803803943,10,0.23136364719931635,2.3136364719931635,0.0,0.0,0.0,0.0,58.63001246793551,16.106256904156027,False,False,True,False,False,11.072750735320156
2025-09-25 18:00:00+00:00,4.425,4.43,4.395,4.415,944.0,4.499703516059495,4.466722517609437,4.128044089481772,,4.262341569936811,4.077480177727753,,4.102971159249966,"rgba(38, 166, 154, 1.0)",0.21861319660470416,4.102971159249966,1.4273101788738014,9,0.20559589725007962,1.8503630752507165,0.0,0.0,0.0,0.0,55.82704132775633,13.58790913164031,False,True,True,False,False,10.856617265745204
2025-09-25 19:00:00+00:00,4.415,4.44,4.36,4.43,5471.0,4.499387928746856,4.4665026655378695,4.136378624725123,,4.263058497743327,4.079780458239712,,4.107132255685984,"rgba(38, 166, 154, 1.0)",0.21970533091490926,4.107132255685984,1.4695489771209072,9,0.20219661580750417,1.8197695422675375,0.0,0.0,0.0,0.0,54.66953530005742,12.417877949860532,False,True,True,False,False,11.345920139470781
2025-09-26 14:00:00+00:00,4.515,4.615,4.49,4.535,2101.0,4.499451718206988,4.466621808348587,4.140983800253583,,4.263586318223744,4.081017491668432,,4.110614969543542,"rgba(38, 166, 154, 1.0)",0.22270810694920454,4.110614969543542,1.9055661523504932,9,0.19714818299748701,1.7743336469773832,0.0,0.0,0.0,0.0,57.9054880908061,12.417877949860532,False,False,True,False,False,14.63506217993378
2025-09-26 15:00:00+00:00,4.535,4.61,4.52,4.585,2120.0,4.4995498995819725,4.4667791060041395,4.145806982419812,,4.264163784333071,4.082325744655518,,4.114321451482185,"rgba(38, 166, 154, 1.0)",0.2272654121672831,4.114321451482185,2.0710522733277275,8,0.20297432743671295,1.6237946194937036,0.0,0.0,0.0,0.0,61.47681973399666,12.417877949860532,False,False,True,False,True,16.1135786800588
2025-09-26 16:00:00+00:00,4.59,4.59,4.545,4.555,616.0,4.499575086974999,4.466821098788546,4.14716121700365,,4.264326634524637,4.082698120155233,,4.115343979898441,"rgba(38, 166, 154, 1.0)",0.23052931649957958,4.115343979898441,1.9071588237774553,8,0.19816933414439444,1.5853546731551555,0.0,0.0,0.0,0.0,62.15591420157074,12.417877949860532,False,False,True,False,True,14.767453347314795
2025-09-26 17:00:00+00:00,4.55,4.555,4.49,4.505,1827.0,4.499595081312212,4.46688531252196,4.150681931573027,,4.26473337209333,4.083692263999769,,4.11784205755444,"rgba(38, 166, 154, 1.0)",0.23254142322070526,4.11784205755444,1.6648988256948445,8,0.19461258546276455,1.5569006837021164,0.0,0.0,0.0,0.0,60.016759982714134,12.417877949860532,False,False,True,False,True,12.56723044688826
2025-09-26 18:00:00+00:00,4.505,4.52,4.46,4.505,971.0,4.499592226163331,4.466904548668116,4.152416760932208,,4.264930463611184,4.084192425316405,,4.119033210023789,"rgba(38, 166, 154, 1.0)",0.23520261535592663,4.119033210023789,1.6409970160924272,7,0.20458374459518522,1.4320862121662965,0.0,0.0,0.0,0.0,58.590657170143075,12.417877949860532,False,False,True,False,False,12.56723044688826
