date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_78,aVWAP_BoS_CHoCH_bull_255,aVWAP_BoS_CHoCH_bull_406,aVWAP_BoS_CHoCH_bull_558,aVWAP_BoS_CHoCH_bull_623,aVWAP_BoS_CHoCH_bull_705,aVWAP_BoS_CHoCH_bear_204,aVWAP_BoS_CHoCH_bear_722,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-09-24 18:00:00+00:00,17.935,17.965,17.905,17.945,148543.0,15.008812668103905,15.404948042936008,15.923972348165913,16.626485743310862,17.076095821586318,17.355196260610295,15.360151626850792,,16.672031257827136,"rgba(38, 166, 154, 1.0)",0.4718632799393338,16.672031257827136,2.697749107191656,0,,,0.0,0.0,0.0,0.0,71.0626724695494,13.618237411589504,True,False,True,False,True,15.872552110070675
2025-09-24 19:00:00+00:00,17.945,17.985,17.81,17.815,294542.0,15.027643931804333,15.425131744515374,15.946095101016745,16.648339736377324,17.106582475682877,17.426831605731724,15.380204900177967,,16.699744875298514,"rgba(38, 166, 154, 1.0)",0.45706138330453994,16.699744875298514,2.440055461781144,0,,,0.0,0.0,0.0,0.0,68.72933040585426,13.618237411589504,True,False,True,False,True,13.286428252918796
2025-09-25 14:00:00+00:00,17.615,17.81,17.61,17.755,192190.0,15.03917830249921,15.437353881234655,15.959193458442774,16.66054621509008,17.121699248869398,17.451650765883855,15.392365863266285,,16.71360227344552,"rgba(38, 166, 154, 1.0)",0.4389759069094778,16.71360227344552,2.3723345863927507,0,,,0.0,0.0,0.0,0.0,65.71840007578025,13.618237411589504,True,False,True,False,False,12.118784857599579
2025-09-25 15:00:00+00:00,17.755,17.92,17.7,17.815,127346.0,15.047011716538538,15.445685129022191,15.968187540630243,16.66912916736366,17.132696459632182,17.470469294916867,15.40065134119451,,16.723575362818288,"rgba(38, 166, 154, 1.0)",0.4237431123043502,16.723575362818288,2.5756752274897305,0,,,0.0,0.0,0.0,0.0,64.66782096019871,13.618237411589504,True,False,True,False,False,12.956100662290094
2025-09-25 16:00:00+00:00,17.815,17.815,17.715,17.775,86615.0,15.052231292632102,15.451215166874903,15.974112544007905,16.674675490911586,17.139513377836206,17.480695575104782,15.406153693810525,,16.729801160080342,"rgba(38, 166, 154, 1.0)",0.4057441944766473,16.729801160080342,2.576004423841025,0,,,0.0,0.0,0.0,0.0,62.910023605140985,19.613238888007672,True,False,True,False,False,12.166512373607958
2025-09-25 17:00:00+00:00,17.775,18.07,17.76,17.775,147035.0,15.061370733013328,15.460945291079442,15.9846374765554,16.684812974966732,17.152544786404977,17.502043334131116,15.415828949610642,,16.741552421052123,"rgba(38, 166, 154, 1.0)",0.40314621897523234,16.741552421052123,2.56345596288816,0,,,0.0,0.0,0.0,0.0,61.73815870176918,18.126338636252,True,False,True,False,False,12.166512373607958
2025-09-25 18:00:00+00:00,17.775,17.84,17.715,17.795,129238.0,15.06911331421721,15.469133536583012,15.993379261389288,16.69295248096456,17.162304838507044,17.515030688051844,15.423977973314535,,16.750491462967233,"rgba(38, 166, 154, 1.0)",0.3968516072770154,16.750491462967233,2.6319876696471782,0,,,0.0,0.0,0.0,0.0,61.377686919746566,17.34476421208666,True,False,True,False,False,12.458805602292209
2025-09-25 19:00:00+00:00,17.795,17.84,17.675,17.695,198608.0,15.080723226724839,15.481353486784998,16.006302944168645,16.704703101756312,17.175644801773906,17.52971462808297,15.436146760452363,,16.762903123370315,"rgba(38, 166, 154, 1.0)",0.3895131518904694,16.762903123370315,2.3929792154791993,0,,,0.0,0.0,0.0,0.0,58.12801273010349,13.911868658742932,True,False,True,False,False,10.431179290371244
2025-09-26 14:00:00+00:00,17.96,18.175,17.935,17.985,66372.0,15.085009044249944,15.485938240736099,16.011308287547568,16.709676983521312,17.182237819401195,17.54058744477062,15.440702717843749,18.031666666666666,16.866333192329133,"rgba(38, 166, 154, 1.0)",0.38425020002124755,16.866333192329133,2.911297918931489,0,,,0.0,0.0,0.0,0.0,61.23186651296649,13.911868658742932,True,False,True,False,True,14.576536089069503
2025-09-26 15:00:00+00:00,17.985,18.055,17.935,18.0,69284.0,15.08941665486461,15.490641036032088,16.016416852029142,16.714693053580792,17.188733473330085,17.55067201836302,15.445377517680381,18.013791010595426,16.870992426312775,"rgba(38, 166, 154, 1.0)",0.3785575158320668,16.870992426312775,2.982393761766094,0,,,0.0,0.0,0.0,0.0,63.50368425059415,13.911868658742932,True,False,True,False,True,14.780588979778365
2025-09-26 16:00:00+00:00,18.005,18.02,17.935,17.975,112658.0,15.09650604223767,15.498189703703572,16.02458431521195,16.722640438212135,17.198821173246525,17.56545663400242,15.452883187807043,17.99694800400568,16.878802802612935,"rgba(38, 166, 154, 1.0)",0.36717313097265314,16.878802802612935,2.985504942813234,0,,,0.0,0.0,0.0,0.0,64.25125008895219,8.704070375760182,True,False,True,False,True,14.26789865863639
2025-09-26 17:00:00+00:00,17.975,17.985,17.825,17.825,98148.0,15.102444119747734,15.504469418791833,16.03128890979852,16.72894651980248,17.206316700671806,17.57463915190606,15.45913259810801,17.963346071623054,16.883653001377986,"rgba(38, 166, 154, 1.0)",0.36187036651584964,16.883653001377986,2.6013376217717528,0,,,0.0,0.0,0.0,0.0,60.677100735212484,8.704070375760182,True,False,True,False,False,11.252333635734264
2025-09-26 18:00:00+00:00,17.825,17.86,17.72,17.795,105070.0,15.10857536133263,15.510911300686004,16.038078545315912,16.735118206081136,17.213148253465828,17.581250129858205,15.465548765535951,17.923396843043978,16.887727110197076,"rgba(38, 166, 154, 1.0)",0.35904061352765587,16.887727110197076,2.526936662927245,0,,,0.0,0.0,0.0,0.0,57.57823567384518,13.254812160504933,True,False,True,False,False,10.661773176545704
2025-09-26 19:00:00+00:00,17.795,17.8,17.685,17.77,119396.0,15.115405368884156,15.518059997544386,16.0455560864343,16.74178270417816,17.22019670311279,17.58695170695197,15.472672405622351,17.887483564769404,16.892291398765742,"rgba(38, 166, 154, 1.0)",0.35737716972632005,16.892291398765742,2.455972780539976,0,,,0.0,0.0,0.0,0.0,54.891292734239215,10.675755408069051,False,False,True,False,False,10.165921212194235
2025-09-29 14:00:00+00:00,17.34,17.545,17.285,17.445,65261.0,15.118662953758173,15.521379528702616,16.04883844283698,16.74422224821731,17.221651485369293,17.58404325122209,15.475991968661674,17.840041468284845,16.891554896335677,"rgba(239, 83, 80, 1.0)",0.35448151453114973,16.891554896335677,1.5612805773421785,0,,,0.0,0.0,0.0,0.0,47.380085316197146,3.7533373846668496,False,True,False,True,False,4.092705767823759
2025-09-29 15:00:00+00:00,17.445,17.485,17.38,17.455,71718.0,15.122255480312779,15.525042834976585,16.052466712393088,16.74694177897813,17.22334273901581,17.581255482843765,15.479654954105808,17.79951330000504,16.891408986007605,"rgba(239, 83, 80, 1.0)",0.3513982110126009,16.891408986007605,1.6038528265933139,0,,,0.0,0.0,0.0,0.0,42.639877761757205,-0.39095428449836334,False,True,False,True,False,4.251108636192825
2025-09-29 16:00:00+00:00,17.455,17.485,17.395,17.415,67798.0,15.125629260977503,15.528478056107474,16.05585881104534,16.749462510033137,17.2248570599481,17.578567802356535,15.483090517989199,17.767362848419612,16.89152482587523,"rgba(239, 83, 80, 1.0)",0.34952606264572345,16.89152482587523,1.4976713615069073,0,,,0.0,0.0,0.0,0.0,38.92001622420245,-3.6362102198716,False,True,False,True,False,3.535015717919375
2025-09-29 17:00:00+00:00,17.41,17.41,17.245,17.265,64581.0,15.12866009844811,15.53152462269409,16.058782313497336,16.75140962840054,17.225419626879543,17.573992629202817,15.486142626082687,17.73195559408741,16.89073050401298,"rgba(239, 83, 80, 1.0)",0.3477352726140585,16.89073050401298,1.0763058149767084,0,,,0.0,0.0,0.0,0.0,34.59296544277072,-7.5245592800010215,False,True,False,True,False,0.9103720825634092
2025-09-29 18:00:00+00:00,17.265,17.345,17.215,17.34,61480.0,15.131528779664826,15.534404362110717,16.061537967281566,16.75322854561148,17.225904680514432,17.569672837443548,15.489028097739713,17.70250601412488,16.890157989846692,"rgba(239, 83, 80, 1.0)",0.3456923070757072,16.890157989846692,1.301278625372452,0,,,0.0,0.0,0.0,0.0,33.932448538759104,-8.153554403067133,False,True,False,True,False,2.152497940690022
2025-09-29 19:00:00+00:00,17.335,17.345,17.245,17.28,272446.0,15.144092321422328,15.54698210165821,16.0735062859352,16.761001141058816,17.22770023342941,17.551409038847893,15.50163523149732,17.606794495656093,16.88918948151595,"rgba(239, 83, 80, 1.0)",0.3423068535424552,16.88918948151595,1.1416964470317894,0,,,0.0,0.0,0.0,0.0,32.67677602156532,-9.580045611063362,False,True,False,True,False,1.1108554113620563
2025-09-30 14:00:00+00:00,17.055,17.07,16.825,16.875,85983.0,15.147354710218275,15.550087080782436,16.07611124458018,16.761739611799694,17.225032891307023,17.53872594355922,15.504769170686142,17.560161997415744,16.885631397608552,"rgba(239, 83, 80, 1.0)",0.3438494327937539,16.885631397608552,-0.030918758603650905,0,,,0.0,0.0,0.0,0.0,28.190858895211562,-14.036422121590164,False,True,False,True,False,0.0
2025-09-30 15:00:00+00:00,16.875,17.135,16.85,17.015,136021.0,15.152713030544389,15.55524313582354,16.08056967994271,16.76344200407785,17.221955794502858,17.522048946443665,15.509965216335454,17.505590358750602,16.881867186709144,"rgba(239, 83, 80, 1.0)",0.3424030473681576,16.881867186709144,0.3888190082248597,0,,,0.0,0.0,0.0,0.0,28.530247301442486,-14.036422121590164,False,True,False,True,False,0.0
2025-09-30 16:00:00+00:00,17.015,17.085,16.875,16.975,71495.0,15.155484160153541,15.557898149444677,16.08284108365855,16.764246026982086,17.220217305459542,17.513343684277864,15.512642391736312,17.479906664186615,16.879961802592693,"rgba(239, 83, 80, 1.0)",0.34081192139642014,16.879961802592693,0.27885819550532653,1,0.2534709478836622,0.2534709478836622,0.0,0.0,0.0,0.0,28.38427949602391,-14.552215778884822,False,True,False,True,False,0.0
2025-09-30 17:00:00+00:00,16.975,17.0,16.9,16.915,61268.0,15.157800244992933,15.560101657216817,16.084691910662585,16.764802423502555,17.21850399792358,17.505561069356588,15.514866455729669,17.45820517918602,16.87818253903375,"rgba(239, 83, 80, 1.0)",0.34041406953722203,16.87818253903375,0.10815493324438445,1,0.2605154801720152,0.2605154801720152,0.0,0.0,0.0,0.0,27.719461166992218,-15.721828677477106,False,True,False,True,False,0.0
2025-09-30 18:00:00+00:00,16.915,16.925,16.865,16.895,83992.0,15.160888556382213,15.563016409561746,16.08708808262038,16.765370393925195,17.21583071392293,17.494438660693334,15.51781168722752,17.42887747930165,16.875529591937646,"rgba(239, 83, 80, 1.0)",0.3425544870188251,16.875529591937646,0.05683886447321236,1,0.268494922200792,0.268494922200792,0.0,0.0,0.0,0.0,27.080774033479386,-16.882064028378664,False,True,False,True,False,0.0
2025-09-30 19:00:00+00:00,16.895,17.055,16.88,16.985,234826.0,15.169852335620462,15.571573680439048,16.09435506658027,16.767876227612984,17.210354741174534,17.469184699400547,15.526444291049145,17.370984967504544,16.87088653988987,"rgba(239, 83, 80, 1.0)",0.3418591591355109,16.87088653988987,0.333802553070972,1,0.27775122723364454,0.27775122723364454,0.0,0.0,0.0,0.0,29.15593103058765,-16.882064028378664,False,True,False,True,False,0.0
2025-10-01 14:00:00+00:00,16.815,16.905,16.76,16.835,114337.0,15.173848471771702,15.57529035600371,16.09729367762605,16.768258016427463,17.206254476928656,17.454526808158075,15.530207428939342,17.339655060935357,16.867410758901634,"rgba(239, 83, 80, 1.0)",0.34293490833029117,16.867410758901634,-0.09450994376582329,1,0.28771461372010027,0.28771461372010027,0.0,0.0,0.0,0.0,28.76988790713957,-16.882064028378664,False,True,False,True,False,0.0
2025-10-01 15:00:00+00:00,16.835,16.945,16.79,16.845,119957.0,15.178087483692424,15.579248410078419,16.100462504132242,16.768816003105023,17.202348291965347,17.440487441453136,15.53421262791803,17.312020350375338,16.864340094820488,"rgba(239, 83, 80, 1.0)",0.3433678326061168,16.864340094820488,-0.056324713569410816,1,0.2991218755541248,0.2991218755541248,0.0,0.0,0.0,0.0,28.796034682998283,-16.882064028378664,False,True,False,True,False,0.0
2025-10-01 16:00:00+00:00,16.845,16.94,16.835,16.875,77762.0,15.18086201524011,15.581847719236269,16.10256533790982,16.769265741332095,17.200032253250882,17.43208712902936,15.536841598414124,17.29658617044771,16.862643627241642,"rgba(239, 83, 80, 1.0)",0.34367581099521227,16.862643627241642,0.03595357125244444,1,0.3101524261512102,0.3101524261512102,0.0,0.0,0.0,0.0,29.722754738528344,-16.882064028378664,False,True,False,True,False,0.0
2025-10-01 17:00:00+00:00,16.875,16.905,16.815,16.84,63014.0,15.183064225297256,15.583898089248086,16.104195932285993,16.76953243144071,17.198004526728766,17.42510143354895,15.538917168595363,17.28402080586318,16.861155813598224,"rgba(239, 83, 80, 1.0)",0.3482410757607444,16.861155813598224,-0.06075048313013657,1,0.32237675057222526,0.32237675057222526,0.0,0.0,0.0,0.0,29.83630825288712,-16.882064028378664,False,True,False,True,False,0.0
2025-10-01 18:00:00+00:00,16.84,16.855,16.795,16.845,74517.0,15.18562728426707,15.586272991612404,16.106059563725207,16.76976465238948,17.195488219704497,17.416750174263996,15.54132287727594,17.26934843355167,16.85932031024784,"rgba(239, 83, 80, 1.0)",0.3535221745917525,16.85932031024784,-0.04050753043815887,1,0.3254979224370612,0.3254979224370612,0.0,0.0,0.0,0.0,30.090134580506863,-16.882064028378664,False,True,False,True,True,0.0
2025-10-01 19:00:00+00:00,16.845,16.855,16.73,16.735,149465.0,15.19056293844028,15.590787534975764,16.10947076095537,16.769791205706913,17.189751082940894,17.399087088007082,15.545904392780923,17.239049507482207,16.85508670846918,"rgba(239, 83, 80, 1.0)",0.36080937544021624,16.85508670846918,-0.33282590931198897,1,0.32971282205399843,0.32971282205399843,0.0,0.0,0.0,0.0,28.637313540558345,-18.0770564066251,False,True,False,True,True,0.0
2025-10-02 14:00:00+00:00,16.805,16.815,16.59,16.595,137338.0,15.194767337617613,15.594534164121852,16.112075874423756,16.769090936300014,17.183299642129274,17.38106659046841,15.549721004898302,17.208629915327332,16.87255765416996,"rgba(239, 83, 80, 1.0)",0.3719171417943971,16.87255765416996,-0.746288952509212,1,0.33142498869351794,0.33142498869351794,0.0,0.0,0.0,0.0,26.07790759506148,-20.674336420741703,False,True,False,True,False,0.0
2025-10-02 15:00:00+00:00,16.595,16.71,16.595,16.71,237262.0,15.201999091645432,15.600975543725914,16.116559537814524,16.767961289598873,17.172625705482062,17.352142704691648,15.556282855319225,17.163475466565817,16.8648093300016,"rgba(239, 83, 80, 1.0)",0.37951779504643773,16.8648093300016,-0.40791059608326236,1,0.33626176374033556,0.33626176374033556,0.0,0.0,0.0,0.0,28.226714535706606,-20.674336420741703,False,True,False,True,True,0.0
2025-10-02 16:00:00+00:00,16.705,16.715,16.605,16.65,135666.0,15.206060578782443,15.604573094759548,16.119022739759114,16.76722825817124,17.166543318445274,17.336298086369144,15.559950536417606,17.140224181902518,16.86026791719292,"rgba(239, 83, 80, 1.0)",0.38785126479587084,16.86026791719292,-0.5421354428316435,1,0.3402506957382391,0.3402506957382391,0.0,0.0,0.0,0.0,28.801795472689328,-20.674336420741703,False,True,False,True,True,0.0
2025-10-02 17:00:00+00:00,16.655,16.735,16.645,16.715,72208.0,15.20827489133441,15.606553342471718,16.120425530734032,16.766987583638553,17.16362389316786,17.328654871762367,15.561966488589995,17.129691117454296,16.85846880611152,"rgba(239, 83, 80, 1.0)",0.3943711495580736,16.85846880611152,-0.3637913327896577,1,0.34757512498827076,0.34757512498827076,0.0,0.0,0.0,0.0,31.23799342559716,-22.12423229894882,False,True,False,True,True,0.0
2025-10-02 18:00:00+00:00,16.715,16.775,16.705,16.715,59691.0,15.210141242937274,15.608234729502467,16.121646624840114,16.766885877756973,17.161408819439302,17.322800387518893,15.563676325508832,17.121999835546227,16.857299179618867,"rgba(239, 83, 80, 1.0)",0.3985652986619005,16.857299179618867,-0.35702852229385384,1,0.34887796597020243,0.34887796597020243,0.0,0.0,0.0,0.0,32.86212539420238,-20.585433909275565,False,True,False,True,True,0.0
2025-10-02 19:00:00+00:00,16.715,16.755,16.685,16.745,156733.0,15.215009408584141,15.612612756745301,16.124812403073772,16.766596578385784,17.155655029825905,17.307877226786086,15.568129462300822,17.102990180175265,16.854099366470724,"rgba(239, 83, 80, 1.0)",0.4028630308451919,16.854099366470724,-0.270810072202049,1,0.3485069556626231,0.3485069556626231,0.0,0.0,0.0,0.0,34.98515100653326,-18.591421976555115,False,True,False,True,True,0.0
2025-10-03 14:00:00+00:00,16.865,16.975,16.815,16.885,182880.0,15.22125921847927,15.618419607340984,16.129453261898018,16.767682172759006,17.151625076513966,17.296032812718014,15.574008099365908,17.09171836666203,16.85418417289443,"rgba(239, 83, 80, 1.0)",0.40239063759657423,16.85418417289443,0.0765818690256541,1,0.34860149545236857,0.34860149545236857,0.0,0.0,0.0,0.0,40.53489843920646,-13.536155122776371,False,True,False,True,True,0.0
2025-10-03 15:00:00+00:00,16.885,16.95,16.845,16.95,219225.0,15.22879376416831,15.625437682298104,16.135110991480992,16.769199215627914,17.14737277220613,17.283463295862397,15.58111015917636,17.0810981211226,16.854293130045768,"rgba(239, 83, 80, 1.0)",0.4025394838226286,16.854293130045768,0.237757720175352,1,0.34834479739314206,0.34834479739314206,0.0,0.0,0.0,0.0,45.78787552292589,-8.96210117544203,False,False,False,True,True,0.0
2025-10-03 16:00:00+00:00,16.945,17.005,16.945,16.98,60967.0,15.230953436061062,15.627468631211613,16.136793234544836,16.769791670530907,17.146523880458922,17.280674315444088,15.58316260242206,17.07938143651658,16.854668821162416,"rgba(239, 83, 80, 1.0)",0.4030877444550775,16.854668821162416,0.3109277832473311,1,0.34834479739314206,0.34834479739314206,0.0,0.0,0.0,0.0,49.983893776175265,-5.43019648686932,True,False,True,False,True,0.0
2025-10-03 17:00:00+00:00,16.975,17.035,16.945,16.985,70057.0,15.233445069248999,15.629814978362703,16.138744746756906,16.770506452371173,17.145625074614227,17.277652080877893,15.585533300287771,17.077693485664344,16.85514102578933,"rgba(239, 83, 80, 1.0)",0.40431280816590387,16.85514102578933,0.32118441856876373,1,0.3478003324788375,0.3478003324788375,0.0,0.0,0.0,0.0,52.904074103801605,-3.0105032628769095,True,False,True,False,True,0.0
2025-10-03 18:00:00+00:00,16.985,17.005,16.895,16.905,47323.0,15.235073125571398,15.631333302941561,16.139975489887064,16.770869071263345,17.144819784202042,17.275275840806774,15.587069456426374,17.07592863134754,16.855159138435255,"rgba(239, 83, 80, 1.0)",0.40650142116056304,16.855159138435255,0.12260931689353134,1,0.34671327577015565,0.34671327577015565,0.0,0.0,0.0,0.0,52.159331915153295,-3.0105032628769095,True,False,True,False,True,0.0
2025-10-03 19:00:00+00:00,16.905,17.065,16.905,16.975,208560.0,15.24240722125266,15.638220958352541,16.14567028699767,16.772897346952742,17.142116201443653,17.266568395098457,15.594031029449917,17.0710561531267,16.856113163851806,"rgba(239, 83, 80, 1.0)",0.4074226837614656,16.856113163851806,0.29180220171000765,1,0.34615968203695807,0.34615968203695807,0.0,0.0,0.0,0.0,53.62255154731184,-2.4548892807528233,True,False,True,False,True,0.0
2025-10-06 14:00:00+00:00,17.265,17.475,17.25,17.405,229161.0,15.252209170711353,15.647909848004192,16.15475424778322,16.779213820155125,17.146310447680133,17.2700428375245,15.603755261532415,17.087480947891457,16.865611263782416,"rgba(38, 166, 154, 1.0)",0.4066452512454957,16.865611263782416,1.3264355960521252,1,0.34701244294610645,0.34701244294610645,0.0,0.0,0.0,0.0,61.139418498689494,4.5504058304574855,True,False,True,False,True,5.459103139055376
2025-10-06 15:00:00+00:00,17.405,17.525,17.345,17.475,131694.0,15.257990166979509,15.65365794469259,16.160216841436693,16.783212617288413,17.14938259848398,17.273218632843875,15.609519683043318,17.098292200664876,16.871477062456865,"rgba(38, 166, 154, 1.0)",0.4070177409420791,16.871477062456865,1.4827927061514035,1,0.347756583745328,0.347756583745328,0.0,0.0,0.0,0.0,66.75740695588647,9.54274997095694,True,False,True,False,True,6.539099963103499
2025-10-06 16:00:00+00:00,17.475,17.55,17.455,17.495,38761.0,15.259725872106213,15.65539128021233,16.161879985848845,16.784471200051964,17.150429165042752,17.274401374099103,15.611256925991766,17.101803540145642,16.93188429103686,"rgba(38, 166, 154, 1.0)",0.4073320357982409,16.93188429103686,1.3824488610615049,1,0.34867869562355674,0.34867869562355674,0.0,0.0,0.0,0.0,70.67854160711477,12.959945073773184,True,False,True,False,True,6.8476806285786935
2025-10-06 17:00:00+00:00,17.495,17.495,17.38,17.425,91426.0,15.263687758102982,15.659319558158847,16.16559192517597,16.78714743139481,17.152407047644086,17.276332713013975,15.615197771460702,17.10850079503422,16.933058843355592,"rgba(38, 166, 154, 1.0)",0.4071734915885417,16.933058843355592,1.2081856181873605,1,0.3503492023165033,0.3503492023165033,0.0,0.0,0.0,0.0,71.03564259755734,13.267558515521443,True,False,True,False,True,5.550982401625216
2025-10-06 18:00:00+00:00,17.425,17.465,17.375,17.44,56176.0,15.26610749482933,15.66171562187747,16.167850029520643,16.788764046756416,17.153580167771896,17.277446891397926,15.617601901906292,17.112401575418936,16.93472221873887,"rgba(38, 166, 154, 1.0)",0.4065184192941043,16.93472221873887,1.2429394518913002,1,0.3520135270246485,0.3520135270246485,0.0,0.0,0.0,0.0,71.46547771862964,13.933461456603595,True,False,True,False,True,5.790735328855938
2025-10-06 19:00:00+00:00,17.435,17.485,17.4,17.455,141313.0,15.27222669357587,15.667782363742619,16.173584468408265,16.792921171942293,17.15670020439687,17.280544009892633,15.62368801522241,17.12240223234229,16.939995733127077,"rgba(38, 166, 154, 1.0)",0.4061070732640678,16.939995733127077,1.268148970500802,1,0.3526842786103137,0.3526842786103137,0.0,0.0,0.0,0.0,71.9586462835272,14.829677220298734,True,False,True,False,True,6.033680786729292
2025-10-07 14:00:00+00:00,17.225,17.24,17.015,17.17,90871.0,15.27559412218189,15.670996672782314,16.17636794499842,16.794332481256156,17.15659799156622,17.278928536500196,15.626929108540768,17.122765863390665,16.937589533412744,"rgba(38, 166, 154, 1.0)",0.4053846132808158,16.937589533412744,0.5733085543290303,1,0.3540533592167375,0.3540533592167375,0.0,0.0,0.0,0.0,64.41551046920179,21.7556841441032,True,False,True,False,False,0.8701917884157062
2025-10-07 15:00:00+00:00,17.175,17.245,17.115,17.205,52934.0,15.277599040002922,15.672921821232062,16.178060035622927,16.79525909255538,17.156723184601457,17.278318788850665,15.628868702428115,17.123478968118217,16.937232548381893,"rgba(38, 166, 154, 1.0)",0.404389206867323,16.937232548381893,0.6621528148399819,1,0.3561536177084683,0.3561536177084683,0.0,0.0,0.0,0.0,60.10988055401299,17.722181224907914,True,False,True,False,False,1.4574290523529108
2025-10-07 16:00:00+00:00,17.205,17.345,17.205,17.335,52056.0,15.279676447412292,15.674943204162137,16.17989365979759,16.79641222220646,17.157257553118654,17.27842847291712,15.630901576826105,17.12529405751792,16.938073145114174,"rgba(38, 166, 154, 1.0)",0.4038188426235328,16.938073145114174,0.9829329713964554,1,0.3586746602037795,0.3586746602037795,0.0,0.0,0.0,0.0,59.6928296155954,17.216504630932135,True,False,True,False,False,3.6011161064429658
2025-10-07 17:00:00+00:00,17.335,17.405,17.3,17.365,69188.0,15.282515215411172,15.67772402273253,16.182455703948193,16.798125187848026,17.15827654686137,17.27910629517704,15.633695659655299,17.12850318345779,16.939957493796722,"rgba(38, 166, 154, 1.0)",0.4024028280668365,16.939957493796722,1.0562612301836987,1,0.3609873377119516,0.3609873377119516,0.0,0.0,0.0,0.0,59.934594813359425,17.12477892830185,True,False,True,False,False,4.087853859803989
2025-10-07 18:00:00+00:00,17.365,17.41,17.315,17.355,34225.0,15.283918844809788,15.679098928411694,16.183722528206694,16.798973702294067,17.158785173582753,17.27945149231819,15.635077124885177,17.130080660329398,16.94089169067436,"rgba(38, 166, 154, 1.0)",0.39943879550126754,16.94089169067436,1.036725310584728,1,0.36149960817994664,0.36149960817994664,0.0,0.0,0.0,0.0,59.813526228209426,16.514775660816795,True,False,True,False,False,3.9048921499001494
2025-10-07 19:00:00+00:00,17.355,17.445,17.355,17.4,145140.0,15.289964564605558,15.6850428435365,16.18924633617099,16.802798287870182,17.161337118642127,17.2815942299301,15.641046386931805,17.137661607875888,16.945573637968078,"rgba(38, 166, 154, 1.0)",0.39724231831416396,16.945573637968078,1.1439525475544425,1,0.36153135418562105,0.36153135418562105,0.0,0.0,0.0,0.0,60.62559433550852,16.514775660816795,True,False,True,False,False,4.652179285378889
2025-10-08 14:00:00+00:00,17.28,17.65,17.265,17.52,138827.0,15.295928567104593,15.690947868477952,16.19482194702677,16.80688515228371,17.16451278970898,17.28488322298454,15.646970945853038,17.146574103370607,16.951209947823198,"rgba(38, 166, 154, 1.0)",0.39633881901677465,16.951209947823198,1.4351106298087042,1,0.3612684801868981,0.3612684801868981,0.0,0.0,0.0,0.0,63.253240687265944,16.514775660816795,True,False,True,False,True,6.608292083352051
2025-10-08 15:00:00+00:00,17.525,17.645,17.455,17.475,104130.0,15.300475895869596,15.695466567038153,16.199123400824654,16.810129085484064,17.16720136402903,17.287856838428166,15.651502363718985,17.153857037676786,16.955778578643717,"rgba(38, 166, 154, 1.0)",0.39475385191756623,16.955778578643717,1.3153042556370302,1,0.36105649302772475,0.36105649302772475,0.0,0.0,0.0,0.0,63.51215181403168,16.514775660816795,True,False,True,False,True,5.749108099828398
2025-10-08 16:00:00+00:00,17.475,17.495,17.325,17.445,67642.0,15.303283122879389,15.698224850481456,16.201686107889376,16.811918327935764,17.168428244787275,17.288924690632093,15.654272529673824,17.157163751256547,16.957761829360955,"rgba(38, 166, 154, 1.0)",0.39334775893554,16.957761829360955,1.2386956823081632,1,0.36099395621157876,0.36099395621157876,0.0,0.0,0.0,0.0,62.6872213137314,16.514775660816795,True,False,True,False,True,5.174895193485444
2025-10-08 17:00:00+00:00,17.445,17.535,17.44,17.475,59835.0,15.305832270791853,15.7007444864271,16.20405823267128,16.81365154671299,17.1697655915047,17.2902874604664,15.656801003299995,17.16068774378681,16.959922402303974,"rgba(38, 166, 154, 1.0)",0.39199084150011987,16.959922402303974,1.3140041632729575,1,0.3610978087477246,0.3610978087477246,0.0,0.0,0.0,0.0,62.786039356652566,16.514775660816795,True,False,True,False,True,5.677910021645804
2025-10-08 18:00:00+00:00,17.475,17.495,17.435,17.465,94414.0,15.30980872021443,15.70466505986403,16.20773002976562,16.816293903292383,17.17173081466011,17.292198786754494,15.660736606681262,17.165788688679662,16.96303325695082,"rgba(38, 166, 154, 1.0)",0.39100232712858896,16.96303325695082,1.2837947710835464,1,0.3616000951685699,0.3616000951685699,0.0,0.0,0.0,0.0,62.465868873433784,16.514775660816795,True,False,True,False,True,5.480706964345149
2025-10-08 19:00:00+00:00,17.465,17.72,17.465,17.71,223395.0,15.319882522293444,15.71474434370785,16.21747385129773,16.82404605889038,17.178862503125476,17.300764190222765,15.670834772883858,17.1835611874561,16.974000792806855,"rgba(38, 166, 154, 1.0)",0.39267648238718356,16.974000792806855,1.8743144552961593,1,0.36197789459787527,0.36197789459787527,0.0,0.0,0.0,0.0,66.53243057691809,12.369329976778396,True,False,True,False,True,9.484251988543978
