date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_187,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-05 17:00:00+00:00,126.49,128.58,126.22,128.005,5718.0,,137.39734189955442,"rgba(239, 83, 80, 1.0)",8.250372267331745,138.31734652150428,-1.2499249957892384,5,0.3321432600689308,1.660716300344654,0.0,0.0,0.0,0.0,38.264423266650695,-16.49975669826761,False,True,False,True,True,0.0
2025-03-06 17:00:00+00:00,126.505,127.055,124.54,124.63,3824.0,,137.32414908977202,"rgba(239, 83, 80, 1.0)",8.381254602487559,138.22302289726304,-1.6218362932476276,5,0.3280447527777542,1.640223763888771,0.0,0.0,0.0,0.0,37.23984600035432,-16.49975669826761,False,True,False,True,True,0.0
2025-03-07 17:00:00+00:00,121.42,124.735,120.93,123.97,6934.0,,137.16826331271824,"rgba(239, 83, 80, 1.0)",8.495054431420668,138.0230260613659,-1.654259684244983,5,0.3243044440700318,1.621522220350159,0.0,0.0,0.0,0.0,36.03865782087311,-16.49975669826761,False,True,False,True,False,0.0
2025-03-10 17:00:00+00:00,123.38,123.38,121.32,122.825,8616.0,,136.97096647079377,"rgba(239, 83, 80, 1.0)",8.460291509897251,137.7708577596902,-1.766588981266876,5,0.31951248225795514,1.5975624112897757,0.0,0.0,0.0,0.0,34.34799841309054,-16.49975669826761,False,True,False,True,False,0.0
2025-03-11 17:00:00+00:00,122.165,123.78,122.055,122.27,3402.0,,136.8962017472955,"rgba(239, 83, 80, 1.0)",8.481861734695604,137.67553212830524,-1.8162913532636253,5,0.31439215027541845,1.5719607513770923,0.0,0.0,0.0,0.0,32.79268746726375,-12.853019241818785,False,True,False,True,False,0.0
2025-03-12 17:00:00+00:00,122.48,123.43,122.3,122.57,4641.0,,136.79644571362832,"rgba(239, 83, 80, 1.0)",8.448112288745351,137.5485515739498,-1.773005739270814,5,0.3099202610455256,1.549601305227628,0.0,0.0,0.0,0.0,32.33255844462277,-13.494622018425765,False,True,False,True,False,0.0
2025-03-13 17:00:00+00:00,119.85,119.91,118.58,119.07,9750.0,,135.92343671270086,"rgba(239, 83, 80, 1.0)",8.481696562397376,136.01364015825368,-1.9976711066712007,5,0.30632060794365207,1.5316030397182603,0.0,0.0,0.0,0.0,29.469736674983146,-16.354217595117724,False,True,False,True,False,0.0
2025-03-14 17:00:00+00:00,122.15,122.89,121.52,122.655,6914.0,,135.84799574004933,"rgba(239, 83, 80, 1.0)",8.372532768222635,135.9208131403771,-1.5844444575632566,5,0.30572337365499397,1.52861686827497,0.0,0.0,0.0,0.0,33.1416435143759,-16.354217595117724,False,True,False,True,True,0.0
2025-03-17 17:00:00+00:00,123.14,124.92,122.79,124.85,4207.0,,135.81304056483634,"rgba(239, 83, 80, 1.0)",8.263013486245843,135.87824523974808,-1.3346517294332265,5,0.3058450650921609,1.5292253254608046,0.0,0.0,0.0,0.0,38.19548275111518,-16.642446862429622,False,True,False,True,True,0.0
2025-03-18 17:00:00+00:00,123.055,123.39,122.1,122.45,6211.0,,135.71016236216468,"rgba(239, 83, 80, 1.0)",8.157040181495324,135.75163059933658,-1.6306932788576949,5,0.30511570875068567,1.5255785437534284,0.0,0.0,0.0,0.0,39.32500376189189,-15.726549738054928,False,True,False,True,True,0.0
2025-03-19 17:00:00+00:00,122.88,124.9,121.36,124.1,3855.0,,135.65419051683878,"rgba(239, 83, 80, 1.0)",7.927645210059746,135.68305525188623,-1.4610965734425119,5,0.3059733736349436,1.529866868174718,0.0,0.0,0.0,0.0,41.969463792751924,-13.281192857580322,False,False,False,True,True,0.0
2025-03-20 17:00:00+00:00,124.275,124.39,123.36,123.73,2366.0,,135.6216205911765,"rgba(239, 83, 80, 1.0)",7.766683279957911,135.64324903545526,-1.5338914445240275,5,0.3059808966557076,1.529904483278538,0.0,0.0,0.0,0.0,43.355648699110944,-11.951026192090595,False,False,False,True,True,0.0
2025-03-21 17:00:00+00:00,122.37,122.78,122.01,122.64,6407.0,,135.50709062485055,"rgba(239, 83, 80, 1.0)",7.617890783017864,135.50284543511592,-1.6885048370331501,5,0.30534494269145934,1.5267247134572968,0.0,0.0,0.0,0.0,43.15041799158056,-11.951026192090595,False,False,False,True,True,0.0
2025-03-24 17:00:00+00:00,126.34,127.11,126.34,127.0,4812.0,,135.2100723792609,"rgba(239, 83, 80, 1.0)",7.439035744692811,134.64391230018649,-1.027540740833224,5,0.30778122741784636,1.5389061370892319,0.0,0.0,0.0,0.0,47.75501002453447,-7.550429473132503,True,False,False,False,True,0.0
2025-03-25 17:00:00+00:00,124.635,124.83,123.5,124.69,4283.0,,135.09546132507876,"rgba(239, 83, 80, 1.0)",7.337380560901962,134.50547198699755,-1.3377351638676576,5,0.3072242040808998,1.536121020404499,0.0,0.0,0.0,0.0,48.37584857589428,-6.87843758561263,True,False,False,False,True,0.0
2025-03-26 17:00:00+00:00,124.125,124.3,122.9,124.085,2811.0,,135.0321478566553,"rgba(239, 83, 80, 1.0)",7.187660272870766,134.42960283237807,-1.4392169968609851,5,0.30598914529010324,1.5299457264505163,0.0,0.0,0.0,0.0,48.18425946340268,-6.846276027750676,True,False,False,False,True,0.0
2025-03-27 17:00:00+00:00,121.92,123.03,121.62,122.81,10018.0,,134.79708505861123,"rgba(239, 83, 80, 1.0)",7.061579865596976,134.1482578516821,-1.605626229184279,5,0.3059142126664757,1.5295710633323787,0.0,0.0,0.0,0.0,46.784017508760414,-6.846276027750676,True,False,False,True,True,0.0
2025-03-28 17:00:00+00:00,121.645,121.645,120.23,120.29,4884.0,,134.66728787573228,"rgba(239, 83, 80, 1.0)",7.043708436650889,133.9926477608864,-1.9453740716448034,5,0.305225162096509,1.526125810482545,0.0,0.0,0.0,0.0,43.639624740045306,-6.846276027750676,False,False,False,True,False,0.0
2025-03-31 17:00:00+00:00,120.32,121.94,120.0,121.22,3411.0,,134.58805460842558,"rgba(239, 83, 80, 1.0)",6.994341085851586,133.8982774449185,-1.8126478662249685,5,0.3046174277548979,1.5230871387744895,0.0,0.0,0.0,0.0,42.773788695868916,-2.5216085508053254,False,False,False,True,False,0.0
2025-04-01 17:00:00+00:00,122.63,123.555,121.615,122.87,6701.0,,134.47903206451807,"rgba(239, 83, 80, 1.0)",6.947201175378287,133.77087435241265,-1.5691030210909462,5,0.3045953685252154,1.522976842626077,0.0,0.0,0.0,0.0,44.26455439997762,-2.5216085508053254,True,False,False,True,False,0.0
2025-04-02 17:00:00+00:00,123.43,124.37,123.305,124.24,1601.0,,134.4602889006097,"rgba(239, 83, 80, 1.0)",6.970664232829832,133.74950096722415,-1.36421733275247,5,0.30516035043987694,1.5258017521993847,0.0,0.0,0.0,0.0,46.83213689523722,-2.5216085508053254,True,False,False,True,True,0.0
2025-04-03 17:00:00+00:00,119.0,119.0,116.34,116.34,4737.0,,134.3056493936527,"rgba(239, 83, 80, 1.0)",7.177013340903145,133.56381609577636,-2.399858447749372,5,0.3010894416533513,1.5054472082667565,0.0,0.0,0.0,0.0,42.181002826626305,-2.940599089739294,True,False,False,True,False,0.0
2025-04-04 17:00:00+00:00,112.5,113.78,111.59,112.225,3298.0,,134.15777671110507,"rgba(239, 83, 80, 1.0)",7.493106984374738,133.38510041458233,-2.823942118897697,5,0.2942328508234296,1.471164254117148,0.0,0.0,0.0,0.0,37.13905930205686,-7.492621241972131,False,True,False,True,False,0.0
2025-04-07 17:00:00+00:00,108.75,111.71,107.91,110.34,4800.0,,133.9203203706154,"rgba(239, 83, 80, 1.0)",7.853726191439084,133.0979645479611,-2.8977282875952968,5,0.28694738310417334,1.4347369155208667,0.0,0.0,0.0,0.0,33.02343393929751,-11.097867168398949,False,True,False,True,False,0.0
2025-04-08 17:00:00+00:00,108.09,108.09,104.55,106.88,3427.0,,133.72743108960697,"rgba(239, 83, 80, 1.0)",8.287418867566222,132.86449864655816,-3.1354151469586657,5,0.27795810383020003,1.389790519151,0.0,0.0,0.0,0.0,29.062523895957682,-14.571191323844118,False,True,False,True,False,0.0
2025-04-09 17:00:00+00:00,104.465,115.985,104.25,115.32,5966.0,111.85166666666667,132.40223615652073,"rgba(239, 83, 80, 1.0)",8.429093174164398,130.88621472346364,-1.8467247189976366,5,0.27431058432911426,1.3715529216455713,0.0,0.0,0.0,0.0,33.98819616235642,-14.571191323844118,False,True,False,True,True,0.0
2025-04-10 17:00:00+00:00,110.46,113.03,110.185,111.38,5039.0,111.7051441768893,132.20821445998905,"rgba(239, 83, 80, 1.0)",8.66370165306605,130.65822818658586,-2.2251722137457692,5,0.269456203191802,1.34728101595901,0.0,0.0,0.0,0.0,35.353028760595,-14.571191323844118,False,True,False,True,True,0.0
2025-04-11 17:00:00+00:00,111.135,112.66,110.42,111.695,5274.0,111.66838022401049,132.0205269946883,"rgba(239, 83, 80, 1.0)",8.887870412448335,130.4389633228247,-2.108937512924574,5,0.2657237940241716,1.3286189701208582,0.0,0.0,0.0,0.0,36.503839426381546,-20.589749962047165,False,False,False,True,True,0.0
2025-04-14 17:00:00+00:00,113.67,115.05,113.43,114.28,4617.0,112.23952917623788,131.92116128527738,"rgba(239, 83, 80, 1.0)",9.040058198110854,130.32737768900694,-1.775140971145566,5,0.2665328155005192,1.3326640775025962,0.0,0.0,0.0,0.0,39.25545637522848,-17.807483582928143,True,False,False,True,True,0.0
2025-04-15 17:00:00+00:00,114.23,114.435,113.4,113.785,3283.0,112.46136544108523,131.84069495953116,"rgba(239, 83, 80, 1.0)",9.177003042761449,130.23591343932125,-1.7926237315892855,5,0.26635077775582144,1.3317538887791072,0.0,0.0,0.0,0.0,40.78361095206466,-16.130011230075183,True,False,False,True,True,0.0
2025-04-16 17:00:00+00:00,114.32,114.635,112.78,113.57,3754.0,112.62267753791811,131.74452880336267,"rgba(239, 83, 80, 1.0)",9.307201029794888,130.1262423315495,-1.778863729122048,5,0.2669334940213663,1.3346674701068315,0.0,0.0,0.0,0.0,41.65725996414834,-14.97161885526355,True,False,False,True,True,0.0
2025-04-17 17:00:00+00:00,115.01,115.01,114.11,114.22,3605.0,112.83117144397235,131.66315329348237,"rgba(239, 83, 80, 1.0)",9.42822716991766,130.0344693808189,-1.677353451057864,5,0.2681258021176749,1.3406290105883745,0.0,0.0,0.0,0.0,42.85606343711615,-13.445304824670146,True,False,False,True,True,0.0
2025-04-18 17:00:00+00:00,114.22,114.22,114.22,114.22,0.0,112.83117144397235,131.66315329348237,"rgba(239, 83, 80, 1.0)",9.520823802270465,130.0344693808189,-1.6610400222980255,5,0.2702478704697248,1.3512393523486241,0.0,0.0,0.0,0.0,43.65526575242802,-12.26436125353763,True,False,False,True,True,0.0
2025-04-21 17:00:00+00:00,110.59,111.37,109.445,111.37,6337.0,112.47933817381738,131.4388033659511,"rgba(239, 83, 80, 1.0)",9.651808651867182,129.77346166628206,-1.906737102866397,5,0.27041785214140435,1.3520892607070216,0.0,0.0,0.0,0.0,41.872872214697,-12.26436125353763,True,False,False,True,True,0.0
2025-04-22 17:00:00+00:00,113.695,114.025,112.75,113.2,2215.0,112.52606156980129,131.38271665696027,"rgba(239, 83, 80, 1.0)",9.742583512369878,129.70972937431736,-1.6945945963260598,5,0.2721928917543928,1.360964458771964,0.0,0.0,0.0,0.0,42.73698890204021,-12.26436125353763,True,False,False,True,True,0.0
2025-04-23 17:00:00+00:00,116.355,117.16,115.34,115.6,2976.0,112.768425401322,131.33387636752823,"rgba(239, 83, 80, 1.0)",9.79523130438032,129.65662897023878,-1.4350481916596314,5,0.276539895692927,1.382699478464635,0.0,0.0,0.0,0.0,45.68907496083464,-9.466886662398728,True,False,False,True,True,0.0
2025-04-24 17:00:00+00:00,117.87,118.01,116.4,116.47,6349.0,113.30697254544842,131.24467471438714,"rgba(38, 166, 154, 1.0)",9.827906913799712,129.56167139274058,-1.332091513235448,5,0.2801706862492269,1.4008534312461345,0.0,0.0,0.0,0.0,48.459718694195956,-6.684690749173619,True,False,False,False,True,0.0
2025-04-25 17:00:00+00:00,115.545,116.53,115.22,115.395,3007.0,113.44510040313864,131.19002311911726,"rgba(38, 166, 154, 1.0)",9.903261009921755,129.50151602402474,-1.424431407986913,5,0.28363904501855325,1.4181952250927663,0.0,0.0,0.0,0.0,49.14270571141035,-5.856832660833049,True,False,False,False,True,0.0
2025-04-28 17:00:00+00:00,116.49,117.64,116.03,117.48,4195.0,113.71220310742946,131.1294270259412,"rgba(38, 166, 154, 1.0)",9.95666007714925,129.43672284402118,-1.2008768755159283,5,0.28713675720909954,1.4356837860454976,0.0,0.0,0.0,0.0,51.638089316885726,-3.3182883954947258,True,False,True,False,True,0.0
2025-04-29 17:00:00+00:00,117.535,119.3,117.515,118.21,2809.0,113.93103262881567,131.0982678564518,"rgba(38, 166, 154, 1.0)",10.001337861857925,129.40482190391558,-1.1193324391738873,5,0.2900606917041004,1.4503034585205021,0.0,0.0,0.0,0.0,53.97315223685334,-0.9908538367163686,True,False,True,False,True,0.0
2025-04-30 17:00:00+00:00,117.715,119.66,117.52,119.49,6977.0,114.45207407797841,131.02789903772094,"rgba(38, 166, 154, 1.0)",9.979781722323942,129.33407248891808,-0.9864015830023332,5,0.2945867194961177,1.4729335974805884,0.0,0.0,0.0,0.0,56.686885430524285,1.6451841293691487,True,False,True,False,True,0.0
2025-05-01 17:00:00+00:00,118.765,120.11,118.765,119.17,1586.0,114.56629060093056,131.0131910174174,"rgba(38, 166, 154, 1.0)",9.933676246273157,129.31954240275996,-1.0217307420873307,5,0.2990990004025008,1.495495002012504,0.0,0.0,0.0,0.0,58.01856832709928,2.9956418426781752,True,False,True,False,True,0.0
2025-05-02 17:00:00+00:00,121.845,122.01,120.86,121.685,1363.0,114.7029216172569,131.0079284448699,"rgba(38, 166, 154, 1.0)",9.847100914199071,129.31603132312728,-0.7749520787507798,5,0.30311673679483936,1.5155836839741967,0.0,0.0,0.0,0.0,61.12607877312925,6.005334186191767,True,False,True,False,True,0.0
2025-05-05 17:00:00+00:00,121.96,122.1,121.47,121.995,2515.0,114.95321002685517,130.99960991819142,"rgba(38, 166, 154, 1.0)",9.75340345910297,129.31121987462674,-0.7501196792795876,5,0.3074389020747811,1.5371945103739053,0.0,0.0,0.0,0.0,63.44755814023988,8.236891814458353,True,False,True,False,True,0.0
2025-05-06 17:00:00+00:00,117.81,119.39,117.52,118.53,7815.0,115.29910826786477,130.90512965820204,"rgba(38, 166, 154, 1.0)",9.630235446590206,129.2126877022436,-1.109286243466254,5,0.3100770169436021,1.5503850847180107,0.0,0.0,0.0,0.0,59.91266442322771,8.236891814458353,True,False,True,False,False,0.0
2025-05-07 17:00:00+00:00,119.5,121.53,119.5,120.94,2809.0,115.48154491601103,130.88523063721703,"rgba(38, 166, 154, 1.0)",9.475735975124886,129.19433144561512,-0.871101882458933,4,0.24551157076302538,0.9820462830521015,0.0,0.0,0.0,0.0,59.899700489596455,8.236891814458353,True,False,True,False,False,0.0
2025-05-08 17:00:00+00:00,123.13,123.18,122.335,123.17,7855.0,116.12609685726724,130.866515601049,"rgba(38, 166, 154, 1.0)",9.26180962315147,129.18763540721554,-0.6497256639969615,4,0.2460595860963497,0.9842383443853988,0.0,0.0,0.0,0.0,61.68807401047312,8.236891814458353,True,False,True,False,False,0.0
2025-05-09 17:00:00+00:00,122.53,123.92,122.53,123.48,1974.0,116.27970414500287,130.862621196431,"rgba(38, 166, 154, 1.0)",9.054287440934749,129.18688330270513,-0.6302962369964206,4,0.24673116583800603,0.9869246633520241,0.0,0.0,0.0,0.0,63.118594451794,8.236891814458353,True,False,True,False,True,0.0
2025-05-12 17:00:00+00:00,128.72,129.53,128.06,129.28,1350.0,116.46240831287142,130.65394686487204,"rgba(38, 166, 154, 1.0)",8.774242967781511,128.6925874567874,0.06694737601517725,4,0.24739492477492775,0.989579699099711,0.0,0.0,0.0,0.0,67.49969453601157,12.230007789316538,True,False,True,False,True,2.687523942567072
2025-05-13 17:00:00+00:00,128.85,129.39,128.635,128.89,6538.0,117.27856601602,130.71822816570767,"rgba(38, 166, 154, 1.0)",8.490756117181027,128.7854470193602,0.012313742050396712,4,0.24870038390322113,0.9948015356128845,0.0,0.0,0.0,0.0,69.85221976054407,14.459202463336212,True,False,True,False,True,2.372742150010353
2025-05-14 17:00:00+00:00,127.77,127.77,126.88,127.02,4346.0,117.6919405283394,130.70930812735156,"rgba(38, 166, 154, 1.0)",8.268588783370111,128.78335957250795,-0.21326003973670118,4,0.2500932851841833,1.0003731407367331,0.0,0.0,0.0,0.0,68.74646043816338,14.459202463336212,True,False,True,False,True,0.8686596450198714
2025-05-15 17:00:00+00:00,127.265,128.455,127.11,128.065,1487.0,117.8347596998645,130.7157144432871,"rgba(38, 166, 154, 1.0)",7.971223462900849,128.794350478591,-0.09149793403553563,4,0.25141999255607844,1.0056799702243138,0.0,0.0,0.0,0.0,68.71606223405416,14.459202463336212,True,False,True,False,True,1.6813900393113101
2025-05-16 17:00:00+00:00,128.48,128.72,127.13,127.365,4883.0,118.27072621795101,130.7343233878126,"rgba(38, 166, 154, 1.0)",7.674917980605037,128.82743481566297,-0.19054728915131489,4,0.25233432408157563,1.0093372963263025,0.0,0.0,0.0,0.0,67.6529004120481,14.459202463336212,True,False,True,False,False,1.1110315226151357
2025-05-19 17:00:00+00:00,125.58,125.67,124.37,124.43,3763.0,118.48572408671717,130.70252990278559,"rgba(38, 166, 154, 1.0)",7.448954188038811,128.79641085851347,-0.5861777033781257,4,0.2530127661265812,1.0120510645063248,0.0,0.0,0.0,0.0,63.07968615094344,18.07722504504099,True,False,True,False,False,0.0
2025-05-20 17:00:00+00:00,125.18,125.565,124.67,125.565,7369.0,118.89511621714621,130.669982150542,"rgba(38, 166, 154, 1.0)",7.070034922885192,128.77233714269425,-0.453652234773599,4,0.25423096758059227,1.016923870322369,0.0,0.0,0.0,0.0,61.12834644894354,16.18802646723688,True,False,True,False,False,0.0
2025-05-21 17:00:00+00:00,123.53,123.73,119.285,119.41,25238.0,119.2229352293146,130.29447886502243,"rgba(239, 83, 80, 1.0)",6.556093462306029,128.37124950805367,-1.366858108350038,4,0.2547183659912693,1.0188734639650772,0.0,0.0,0.0,0.0,54.03558388539046,9.641923278792682,True,False,True,False,False,0.0
2025-05-22 17:00:00+00:00,118.175,119.55,117.905,118.245,2628.0,119.21143142211726,130.24752755476885,"rgba(239, 83, 80, 1.0)",6.381894263257009,128.32024544770556,-1.5787233432732617,4,0.25459362965912347,1.0183745186364939,0.0,0.0,0.0,0.0,48.50040066576774,4.785866805465837,False,False,False,True,False,0.0
2025-05-23 17:00:00+00:00,117.73,118.775,117.73,118.08,747.0,119.20639206914935,129.4455073554571,"rgba(239, 83, 80, 1.0)",6.215248929227016,127.17728456141013,-1.463703974692057,4,0.2550325843694591,1.0201303374778363,0.0,0.0,0.0,0.0,44.69070962113286,1.5403673373358728,False,True,False,True,False,0.0
2025-05-26 17:00:00+00:00,118.08,118.08,118.08,118.08,0.0,119.20639206914935,129.4455073554571,"rgba(239, 83, 80, 1.0)",6.041278579396844,127.17728456141013,-1.505854173392282,4,0.25587066297685856,1.0234826519074343,0.0,0.0,0.0,0.0,42.150915591376275,-0.6583509891300281,False,True,False,True,False,0.0
2025-05-27 17:00:00+00:00,121.24,122.23,121.235,121.74,5915.0,119.30191086999095,129.55164111817822,"rgba(239, 83, 80, 1.0)",5.896881656458398,127.3273289486402,-0.9475056943903286,4,0.25720843700265283,1.0288337480106113,0.0,0.0,0.0,0.0,44.90477430860902,-0.6583509891300281,False,True,False,True,False,0.0
2025-05-28 17:00:00+00:00,121.34,121.58,120.1,120.1,3246.0,119.32813847004105,129.50329023548184,"rgba(239, 83, 80, 1.0)",5.814579577034174,127.27686042142123,-1.234287075503732,4,0.2579975173025954,1.0319900692103816,0.0,0.0,0.0,0.0,45.11819661710468,-0.6583509891300281,False,True,False,True,True,0.0
2025-05-29 17:00:00+00:00,120.11,120.49,119.87,120.295,1220.0,119.33488195177479,129.48403008863775,"rgba(239, 83, 80, 1.0)",5.686115722443069,127.25658312081883,-1.2243125994325965,4,0.2588984590646509,1.0355938362586037,0.0,0.0,0.0,0.0,45.49192415976337,-0.6583509891300281,False,True,False,True,True,0.0
2025-05-30 17:00:00+00:00,119.57,121.11,119.57,120.62,807.0,119.34035870140512,129.47303871473326,"rgba(239, 83, 80, 1.0)",5.562820952984213,127.24533075054529,-1.191001976612439,4,0.25899506608505796,1.0359802643402318,0.0,0.0,0.0,0.0,46.15950031169526,-0.6583509891300281,False,False,False,True,True,0.0
2025-06-02 17:00:00+00:00,121.27,121.82,121.23,121.66,4102.0,119.39546862980211,129.44620738284945,"rgba(239, 83, 80, 1.0)",5.432471255878964,127.22379019030494,-1.024172964428273,4,0.25891362735188983,1.0356545094075593,0.0,0.0,0.0,0.0,47.9616343578636,-0.6583509891300281,False,False,False,False,True,0.0
2025-06-03 17:00:00+00:00,121.96,122.52,121.435,121.81,5881.0,119.48192446461822,129.413063278699,"rgba(239, 83, 80, 1.0)",5.313503282688394,127.19919460724358,-1.0142450885090808,4,0.2587841419765007,1.0351365679060027,0.0,0.0,0.0,0.0,49.363658751578,-6.430928023873349,False,False,False,False,True,0.0
2025-06-04 17:00:00+00:00,122.77,125.1,122.77,125.075,3048.0,119.56615674031377,129.42483860445236,"rgba(38, 166, 154, 1.0)",5.181575535204734,127.22164102719287,-0.4142834573399793,4,0.2603348636923591,1.0413394547694363,0.0,0.0,0.0,0.0,54.0178357566284,-1.7982460768854338,True,False,True,False,True,0.15874967467085455
2025-06-05 17:00:00+00:00,126.56,127.23,125.56,126.09,5291.0,119.7637019112475,129.47550680676494,"rgba(38, 166, 154, 1.0)",5.152380321072792,127.29694998596867,-0.23425095019331965,4,0.2625460731848256,1.0501842927393024,0.0,0.0,0.0,0.0,58.042751706684655,2.0430647143457676,True,False,True,False,True,0.9978012758678787
2025-06-06 17:00:00+00:00,125.96,126.35,125.695,126.25,3851.0,119.89626000289807,129.50062869673798,"rgba(38, 166, 154, 1.0)",5.162869847581698,127.3371073056675,-0.21056260137502897,4,0.2652900587792421,1.0611602351169684,0.0,0.0,0.0,0.0,60.87522829953268,4.714773825954509,True,False,True,False,True,1.131011528790495
2025-06-09 17:00:00+00:00,126.68,127.28,126.555,126.555,653.0,119.92065838039595,129.5059617362054,"rgba(38, 166, 154, 1.0)",5.185947820099813,127.34519379045088,-0.15237210590284395,4,0.2681535739195155,1.072614295678062,0.0,0.0,0.0,0.0,63.070592672948386,6.8341287529786285,True,False,True,False,True,1.3887569518240497
2025-06-10 17:00:00+00:00,128.35,129.685,128.03,129.685,1473.0,119.99355568268905,129.52928755194577,"rgba(38, 166, 154, 1.0)",5.231620632408914,127.37710011388486,0.44114435053224776,4,0.2720936345461065,1.088374538184426,0.0,0.0,0.0,0.0,67.15004588878392,10.706449158338785,True,False,True,False,True,3.9835699757738823
2025-06-11 17:00:00+00:00,129.52,129.88,128.625,128.765,2611.0,120.11937648882835,129.5673191388888,"rgba(38, 166, 154, 1.0)",5.258404892076514,127.42950999746316,0.25397245551577374,4,0.276503916413462,1.106015665653848,0.0,0.0,0.0,0.0,68.0155670228986,11.610597049555551,True,False,True,False,True,3.1572493409329034
2025-06-12 17:00:00+00:00,129.115,130.185,129.115,129.76,1230.0,120.18131308213637,129.58650181147726,"rgba(38, 166, 154, 1.0)",5.3002653231230505,127.45567927176074,0.4347557316020329,3,0.3109734661501391,0.9329203984504173,0.0,0.0,0.0,0.0,69.42411192066616,13.159207381025425,True,False,True,False,True,3.9772580244255273
2025-06-13 17:00:00+00:00,127.99,127.99,126.76,127.22,951.0,120.21688329632498,129.5935302492857,"rgba(38, 166, 154, 1.0)",5.278490043103267,127.46644889371113,-0.04668927888442948,3,0.3175826992645452,0.9527480977936356,0.0,0.0,0.0,0.0,65.75260400969186,13.159207381025425,True,False,True,False,False,1.696926351433678
2025-06-16 17:00:00+00:00,129.56,129.56,128.08,128.08,393.0,120.23404681519727,129.59794999230843,"rgba(38, 166, 154, 1.0)",5.311446782085285,127.4727285051961,0.11433259518896932,5,0.27753465477779826,1.3876732738889914,0.0,0.0,0.0,0.0,64.24726808724232,13.159207381025425,True,False,True,False,False,2.4209387005246015
2025-06-17 17:00:00+00:00,127.06,127.495,126.41,127.285,4152.0,120.37909138264114,129.62210837124724,"rgba(38, 166, 154, 1.0)",5.333648052651652,127.511690579541,-0.04250197562778805,5,0.2864859294017174,1.432429647008587,0.0,0.0,0.0,0.0,61.896047938703326,18.037050613996513,True,False,True,False,False,1.706282239655291
2025-06-18 17:00:00+00:00,127.635,129.28,127.635,129.28,3855.0,120.54061383443356,129.6605827941897,"rgba(38, 166, 154, 1.0)",5.357744829465366,127.56703225921304,0.3197180521487988,5,0.29310478123848505,1.4655239061924252,0.0,0.0,0.0,0.0,62.57028135237954,18.037050613996513,True,False,True,False,False,3.398707311589572
2025-06-19 17:00:00+00:00,129.28,129.28,129.28,129.28,0.0,120.54061383443356,129.6605827941897,"rgba(38, 166, 154, 1.0)",5.424755536486031,127.56703225921304,0.31576865155781125,5,0.302742061593967,1.513710307969835,0.0,0.0,0.0,0.0,63.019770294830344,18.037050613996513,True,False,True,False,False,3.398707311589572
2025-06-20 17:00:00+00:00,129.125,129.32,128.13,128.87,2470.0,120.64137202826306,129.68352499836428,"rgba(38, 166, 154, 1.0)",5.4872651764902285,127.60031647854929,0.2313873087254064,5,0.3128152207566618,1.564076103783309,0.0,0.0,0.0,0.0,62.4829567572614,17.68651226369083,True,False,True,False,False,3.013229167727925
2025-06-23 17:00:00+00:00,129.875,132.055,129.875,131.87,3566.0,120.82585475661847,129.73925465582624,"rgba(38, 166, 154, 1.0)",5.61900361065748,127.6754354435781,0.7464961489731278,4,0.3449390592044442,1.3797562368177767,0.0,0.0,0.0,0.0,65.26688637134393,17.68651226369083,True,False,True,False,True,5.5623883407562005
2025-06-24 17:00:00+00:00,132.49,133.28,132.23,132.89,1224.0,120.89679273471175,129.70932232848526,"rgba(38, 166, 154, 1.0)",5.7723652989177126,127.60255806626482,0.915992259659404,4,0.3363908585363339,1.3455634341453355,0.0,0.0,0.0,0.0,67.95346694884208,12.969292805966177,True,False,True,False,True,6.40511903050713
2025-06-25 17:00:00+00:00,130.32,130.32,128.14,128.275,5254.0,121.09555488950352,129.59264379848744,"rgba(38, 166, 154, 1.0)",5.823163631969303,127.46707614455843,0.13874311396747496,4,0.3569098032143704,1.4276392128574815,0.0,0.0,0.0,0.0,62.336439175265625,17.654503937528347,True,False,True,False,False,2.0858132388403128
2025-06-26 17:00:00+00:00,130.3,130.71,129.25,130.6,4413.0,121.28105518437174,129.64917921983195,"rgba(38, 166, 154, 1.0)",5.905997678342061,127.54551485067478,0.5171836014305166,4,0.27083881983442076,1.083355279337683,0.0,0.0,0.0,0.0,60.981159919159,16.43572001294943,False,False,True,False,False,4.021843440196086
2025-06-27 17:00:00+00:00,132.5,133.145,129.995,130.94,5770.0,121.54296385867728,129.74631617738567,"rgba(38, 166, 154, 1.0)",5.999066941714887,127.67596065573719,0.5440911688392924,5,0.2508442622375969,1.2542213111879845,0.0,0.0,0.0,0.0,60.405209626545336,15.786539358023262,False,False,True,False,False,4.301959078378179
