date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_296,aVWAP_BoS_CHoCH_bull_478,aVWAP_BoS_CHoCH_bull_559,aVWAP_BoS_CHoCH_bull_636,aVWAP_BoS_CHoCH_bear_143,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-07-15 16:00:00+00:00,139.115,139.135,138.565,138.605,150.0,134.71695028541663,137.2715917072689,138.5882178883411,138.90384556559675,131.45666211406493,137.81401758102817,"rgba(38, 166, 154, 1.0)",0.6105317649690061,137.81401758102817,1.295563088370966,0,,,0.0,0.0,0.0,0.0,53.09468735440794,1.9804946530912773,True,False,True,False,False,5.458225621582546
2025-07-15 17:00:00+00:00,138.605,139.07,138.605,139.07,528.0,134.72572273627938,137.27625002907916,138.5894806387634,138.9039618333169,131.47005062335757,137.81495278670837,"rgba(38, 166, 154, 1.0)",0.610888121751791,137.81495278670837,2.0544632783047545,0,,,0.0,0.0,0.0,0.0,54.48280112542132,1.9804946530912773,True,False,True,False,False,7.847081148763333
2025-07-15 18:00:00+00:00,139.08,139.3,138.775,138.99,20.0,134.72606274782933,137.2764374131073,138.5895438890474,138.90400828811056,131.470564071532,137.815172865114,"rgba(38, 166, 154, 1.0)",0.6112925679277783,137.815172865114,1.9218737418460103,0,,,0.0,0.0,0.0,0.0,54.65409128283342,1.9804946530912773,True,False,True,False,False,7.350464665527067
2025-07-15 19:00:00+00:00,138.915,139.145,138.84,138.935,1207.0,134.7462535135085,137.28736089777775,138.592903918781,138.90562108888122,131.50122442668842,137.82361980458944,"rgba(38, 166, 154, 1.0)",0.6111339113956871,137.82361980458944,1.8185542884904364,0,,,0.0,0.0,0.0,0.0,54.224678279325495,1.9804946530912773,True,False,True,False,False,7.005611579512326
2025-07-16 14:00:00+00:00,138.28,138.645,137.945,138.38,19868.0,135.00584982229537,137.38661777612745,138.5589491063013,138.74438216027878,131.9312041865994,137.79375666784406,"rgba(38, 166, 154, 1.0)",0.609742177090167,137.79375666784406,0.9614610144793031,0,,,0.0,0.0,0.0,0.0,49.45834748940597,4.119161083684752,False,False,False,False,False,3.6157509136447636
2025-07-16 15:00:00+00:00,138.43,138.705,137.86,138.465,2355.0,135.03431447465624,137.3973608283307,138.55577727597355,138.73163713649555,131.9787525885622,137.94134385361872,"rgba(38, 166, 154, 1.0)",0.5995369684821032,137.94134385361872,0.87343428997726,0,,,0.0,0.0,0.0,0.0,47.113590928351584,1.9072062577015032,False,False,False,True,False,4.073939200579474
2025-07-16 16:00:00+00:00,138.465,138.88,138.405,138.88,218.0,135.0372233440205,137.39873597026465,138.5560028674148,138.73160789168006,131.9833779839166,137.94391592073984,"rgba(38, 166, 154, 1.0)",0.5986366793590314,137.94391592073984,1.5636931573628818,0,,,0.0,0.0,0.0,0.0,49.1192232084499,1.9072062577015032,False,False,False,False,False,6.271699321371521
2025-07-16 17:00:00+00:00,138.885,139.15,138.885,139.05,678.0,135.04699149279227,137.4039817791051,138.55799212141918,138.73429025390777,131.99837576941238,137.9557661032256,"rgba(38, 166, 154, 1.0)",0.5983871867155572,137.9557661032256,1.8286385822872588,0,,,0.0,0.0,0.0,0.0,51.689466171073725,1.9072062577015032,False,False,True,False,True,7.150510918386573
2025-07-16 18:00:00+00:00,139.035,139.42,138.955,139.18,763.0,135.0583575608778,137.41041050483642,138.5609498520332,138.73882923728073,132.0155520629074,137.96888711161557,"rgba(38, 166, 154, 1.0)",0.5995554509291634,137.96888711161557,2.0200181426213497,0,,,0.0,0.0,0.0,0.0,54.317968498910034,-0.8313184555311537,True,False,True,False,True,7.820801850781844
2025-07-16 19:00:00+00:00,139.18,139.78,139.17,139.36,3324.0,135.1101296599989,137.4417802638647,138.57858387047267,138.7681587387889,132.09202566813204,138.0222454152657,"rgba(38, 166, 154, 1.0)",0.6027052377437393,138.0222454152657,2.2195834729133463,0,,,0.0,0.0,0.0,0.0,57.28469093626204,1.9549155800695672,True,False,True,False,True,8.745573986674401
2025-07-17 14:00:00+00:00,142.13,142.39,141.7,142.3,1796.0,135.15469506627116,137.48067155653683,138.6168077562305,138.84280720950173,132.14760616738914,138.1139991699295,"rgba(38, 166, 154, 1.0)",0.7231299273934274,138.1139991699295,5.788725748302565,0,,,0.0,0.0,0.0,0.0,66.90689806252125,10.712580430829732,True,False,True,False,True,20.0
2025-07-17 15:00:00+00:00,142.295,142.69,142.04,142.53,3888.0,135.2531901570597,137.56780849100838,138.70340390186388,139.00687229667034,132.2692788778878,138.28699194710353,"rgba(38, 166, 154, 1.0)",0.8368250971639012,138.28699194710353,5.0703642460969744,0,,,0.0,0.0,0.0,0.0,73.56183503861251,16.39648935826014,True,False,True,False,True,20.0
2025-07-17 16:00:00+00:00,142.545,142.875,142.31,142.37,1354.0,135.2873292323887,137.59803709081947,138.73341618732206,139.0620765119322,132.31138158214102,138.34035868690404,"rgba(38, 166, 154, 1.0)",0.926320547519531,138.34035868690404,4.350158618295145,0,,,0.0,0.0,0.0,0.0,76.86570760239084,19.03513054173179,True,False,True,False,True,20.0
2025-07-17 17:00:00+00:00,142.355,142.62,141.99,142.57,776.0,135.3064149311864,137.61475985679192,138.74984375060254,139.0918232990419,132.3350621758783,138.36838136944243,"rgba(38, 166, 154, 1.0)",1.0040873360313345,138.36838136944243,4.184515111170013,0,,,0.0,0.0,0.0,0.0,79.35552914453106,21.163444928688065,True,False,True,False,True,20.0
2025-07-17 18:00:00+00:00,142.555,142.855,142.55,142.83,1013.0,135.33240459322917,137.63800892187433,138.77311641623393,139.133917003166,132.36688320714885,138.4076304521035,"rgba(38, 166, 154, 1.0)",1.0872753987803252,138.4076304521035,4.067386747513474,0,,,0.0,0.0,0.0,0.0,81.38538148397811,23.08663082350641,True,False,True,False,True,20.0
2025-07-17 19:00:00+00:00,142.855,143.255,142.49,142.98,1410.0,135.36906935901652,137.6710446572391,138.80637572324676,139.19349637093018,132.4115445974546,138.4622256149496,"rgba(38, 166, 154, 1.0)",1.1725679718672037,138.4622256149496,3.8528891232260576,0,,,0.0,0.0,0.0,0.0,82.95191902765254,24.76019811466989,True,False,True,False,True,20.0
2025-07-18 14:00:00+00:00,143.455,143.605,143.055,143.2,393.0,135.37973518385843,137.68083865131774,138.81639697707863,139.21142606091686,132.42437165112028,138.47852903374732,"rgba(38, 166, 154, 1.0)",1.2607696491065377,138.47852903374732,3.744911665345533,0,,,0.0,0.0,0.0,0.0,84.30999542763209,26.378634749563787,True,False,True,False,True,20.0
2025-07-18 15:00:00+00:00,143.2,143.38,142.835,143.35,2001.0,135.43292886290948,137.7293151283484,138.865626560422,139.2981887976683,132.48862845331752,138.55613237567894,"rgba(38, 166, 154, 1.0)",1.344915041357103,138.55613237567894,3.5644389994209162,0,,,0.0,0.0,0.0,0.0,85.42867436515758,27.869330770804638,True,False,True,False,True,20.0
2025-07-18 16:00:00+00:00,143.35,143.35,142.63,142.63,100.0,135.43545987358104,137.73157539597048,138.8678787009593,139.3020788544129,132.49172462523276,138.5595535651798,"rgba(38, 166, 154, 1.0)",1.3957242073787959,138.5595535651798,2.9163687305134456,0,,,0.0,0.0,0.0,0.0,80.02852442229256,27.869330770804638,True,False,True,False,False,19.648546049048953
2025-07-18 17:00:00+00:00,142.63,142.725,142.3,142.3,35.0,135.43629430627053,137.73230011459287,138.8685820522048,139.30327516130677,132.4927631421994,138.56059608594418,"rgba(38, 166, 154, 1.0)",1.432551315056592,138.56059608594418,2.610310621862858,0,,,0.0,0.0,0.0,0.0,74.17075969454316,32.01278652499221,True,False,True,False,False,17.621290472293275
2025-07-18 18:00:00+00:00,142.3,142.335,142.28,142.305,0.0,135.43629430627053,137.73230011459287,138.8685820522048,139.30327516130677,132.4927631421994,138.56059608594418,"rgba(38, 166, 154, 1.0)",1.4665051702651821,138.56059608594418,2.5532838137752614,0,,,0.0,0.0,0.0,0.0,70.28641903163494,28.384403923420237,True,False,True,False,False,17.64028513252366
2025-07-18 19:00:00+00:00,142.63,142.74,142.55,142.665,815.0,135.4562494061515,137.74986258525453,138.88584016687844,139.33272340264818,132.5173937543198,138.5862914870781,"rgba(38, 166, 154, 1.0)",1.5116494570769947,138.5862914870781,2.698184088795748,0,,,0.0,0.0,0.0,0.0,69.18153424632608,27.229901380226053,True,False,True,False,False,19.0022250363775
2025-07-21 14:00:00+00:00,143.435,143.625,143.28,143.53,1089.0,135.48578533827842,137.77705943516324,138.91366463226922,139.38087469869242,132.55278873943868,138.62851383444465,"rgba(38, 166, 154, 1.0)",1.5784487110240288,138.62851383444465,3.1052552619055223,0,,,0.0,0.0,0.0,0.0,71.12155033418037,27.229901380226053,True,False,True,False,False,20.0
2025-07-21 15:00:00+00:00,143.52,143.985,143.14,143.56,289.0,135.4936684781996,137.78433852205023,138.92112597274914,139.39372198652453,132.56221490259983,139.01608393740682,"rgba(38, 166, 154, 1.0)",1.6416174648501332,139.01608393740682,2.7679506096190365,0,,,0.0,0.0,0.0,0.0,72.4931956981177,27.229901380226053,True,False,True,False,True,20.0
2025-07-21 16:00:00+00:00,143.515,143.76,143.11,143.63,545.0,135.50837949929922,137.79786980003766,138.934945563087,139.41738066291728,132.57984762031535,139.03392167502628,"rgba(38, 166, 154, 1.0)",1.7040007560375812,139.03392167502628,2.697227867234792,0,,,0.0,0.0,0.0,0.0,73.6063340228697,27.229901380226053,True,False,True,False,True,20.0
2025-07-21 17:00:00+00:00,143.63,143.865,143.12,143.495,214.0,135.51413635980785,137.80315930632227,138.94034129837564,139.42658107081837,132.58675154111143,139.041331149314,"rgba(38, 166, 154, 1.0)",1.7594354387311664,139.041331149314,2.5313056408013503,0,,,0.0,0.0,0.0,0.0,73.0937340170994,27.229901380226053,True,False,True,False,True,20.0
2025-07-21 18:00:00+00:00,143.49,143.55,143.01,143.31,564.0,135.52888333125964,137.81655644449063,138.95386847454887,139.44942859389752,132.604566703458,139.05637318861352,"rgba(38, 166, 154, 1.0)",1.8070556859854425,139.05637318861352,2.3538991323705942,0,,,0.0,0.0,0.0,0.0,71.04436984577265,27.229901380226053,True,False,True,False,True,20.0
2025-07-21 19:00:00+00:00,143.31,143.31,142.69,142.85,1460.0,135.5651385314991,137.84879947343063,138.98578261694036,139.502210110503,132.64895100418838,139.08812591596842,"rgba(38, 166, 154, 1.0)",1.841623397641006,139.08812591596842,2.042694553539165,0,,,0.0,0.0,0.0,0.0,65.97688683200855,22.3794539349267,True,False,True,False,False,17.44702441383138
2025-07-22 14:00:00+00:00,141.025,142.11,140.895,142.045,167.0,135.56855553437487,137.85155237911,138.9882445718408,139.50596535631692,132.6533822894486,139.29582981380577,"rgba(38, 166, 154, 1.0)",1.8595567935582202,139.29582981380577,1.47840076501979,0,,,0.0,0.0,0.0,0.0,58.01656111013993,14.968095518040656,False,False,True,False,False,12.670654921467797
2025-07-22 15:00:00+00:00,142.045,142.82,142.045,142.4,424.0,135.5782593786178,137.85986741847216,138.99618203793062,139.51865520096632,132.66553178996324,139.3280390379798,"rgba(38, 166, 154, 1.0)",1.8828574388771964,139.3280390379798,1.6315419843215004,0,,,0.0,0.0,0.0,0.0,54.81030186628853,12.15573989744722,False,True,True,False,False,14.086847939893449
2025-07-22 16:00:00+00:00,142.38,142.705,142.05,142.55,1430.0,135.61084866664442,137.8877706363457,139.02278690002794,139.56084367718427,132.7063414775455,139.35985835976365,"rgba(38, 166, 154, 1.0)",1.907993557225619,139.35985835976365,1.6719876375657645,0,,,0.0,0.0,0.0,0.0,53.51888671010119,10.951747054517355,False,True,True,False,False,14.677788730865313
2025-07-22 17:00:00+00:00,142.55,142.9,142.48,142.64,163.0,135.61467278227514,137.89109519019857,139.0260033621985,139.56596755677657,132.71108500344536,139.36465246895705,"rgba(38, 166, 154, 1.0)",1.933798197451979,139.36465246895705,1.693738020522834,0,,,0.0,0.0,0.0,0.0,53.18351186342352,10.40854555921559,False,True,True,False,False,15.03396371498311
2025-07-22 18:00:00+00:00,142.645,143.02,142.57,142.965,120.0,135.61755649675294,137.8936309239822,139.02848329173824,139.56994483897225,132.71463674652378,139.36892784087047,"rgba(38, 166, 154, 1.0)",1.9648575653854166,139.36892784087047,1.8301948306487785,0,,,0.0,0.0,0.0,0.0,54.78780541210132,10.40854555921559,False,True,True,False,False,16.310868800439092
2025-07-22 19:00:00+00:00,142.96,143.035,142.55,142.945,1471.0,135.65267967841274,137.92445354601372,139.0585581858166,139.61780681874666,132.75793825423906,139.41416244181892,"rgba(38, 166, 154, 1.0)",1.9941722480655995,139.41416244181892,1.7705780238422653,0,,,0.0,0.0,0.0,0.0,55.704009792025126,10.40854555921559,False,True,True,False,False,16.188937280694777
2025-07-23 14:00:00+00:00,144.01,144.345,143.91,144.25,936.0,135.67893693174324,137.94909638681222,139.08406278274006,139.65975335086327,132.78889344741404,139.47095983421002,"rgba(38, 166, 154, 1.0)",2.0526550857123924,139.47095983421002,2.3282236743302493,0,,,0.0,0.0,0.0,0.0,61.523182681286045,4.823278112462425,False,False,True,False,True,20.0
2025-07-23 15:00:00+00:00,144.215,144.675,143.705,144.635,716.0,135.69931358919746,137.9683278892976,139.1040481085417,139.69251260712394,132.8128117633448,139.51188727984197,"rgba(38, 166, 154, 1.0)",2.1184440958843895,139.51188727984197,2.4183374629101397,0,,,0.0,0.0,0.0,0.0,66.37628377458486,9.400965144909641,False,False,True,False,True,20.0
2025-07-23 16:00:00+00:00,144.55,144.78,144.33,144.525,1024.0,135.7289827109946,137.99651767762387,139.13348585316882,139.74062355773736,132.8474576146546,139.56897938814467,"rgba(38, 166, 154, 1.0)",2.1773981146197374,139.56897938814467,2.2761205581005384,0,,,0.0,0.0,0.0,0.0,68.75448416552912,11.644093243001457,True,False,True,False,True,20.0
2025-07-23 17:00:00+00:00,144.525,144.9,144.265,144.54,61.0,135.7307484911301,137.99819528372947,139.135236936994,139.74347322482637,132.8495191261558,139.5722148916184,"rgba(38, 166, 154, 1.0)",2.221422926824122,139.5722148916184,2.236307660461507,0,,,0.0,0.0,0.0,0.0,70.38549917299254,13.309976119194076,True,False,True,False,True,20.0
2025-07-23 18:00:00+00:00,144.54,145.295,144.53,144.93,933.0,135.75873472872462,138.02510931957164,139.16359632571036,139.78977525773203,132.881899015489,139.9838431560128,"rgba(38, 166, 154, 1.0)",2.272616993688119,139.9838431560128,2.17641461703599,0,,,0.0,0.0,0.0,0.0,72.62448432628544,15.630399115296314,True,False,True,False,True,20.0
2025-07-23 19:00:00+00:00,144.93,145.105,144.86,145.06,3019.0,135.849013954581,138.1118994052716,139.25489104640292,139.93661316880105,132.986267965136,140.1366315491535,"rgba(38, 166, 154, 1.0)",2.3133871816564278,140.1366315491535,2.1282077163241166,0,,,0.0,0.0,0.0,0.0,74.47480312298669,17.62756966016498,True,False,True,False,True,20.0
2025-07-24 14:00:00+00:00,144.43,144.765,144.315,144.61,205.0,135.85478562366856,138.1173393537542,139.2605154716435,139.9454362986323,132.993029942133,140.14331065519687,"rgba(38, 166, 154, 1.0)",2.3410802195983393,140.14331065519687,1.9079608239864143,0,,,0.0,0.0,0.0,0.0,71.68692060600726,17.62756966016498,True,False,True,False,True,20.0
2025-07-24 15:00:00+00:00,144.63,144.78,144.095,144.175,321.0,135.86358685209623,138.12555780801134,139.26894524880808,139.95854949607374,133.00340742048067,140.15200508901793,"rgba(38, 166, 154, 1.0)",2.3536460846720146,140.15200508901793,1.7092607665959645,0,,,0.0,0.0,0.0,0.0,66.6614224839374,23.594778491425913,False,False,True,False,False,17.939553321641423
2025-07-24 16:00:00+00:00,144.38,144.46,144.15,144.335,368.0,135.8736128026339,138.13490013234565,139.27850866757308,139.97336790278655,133.01524440804633,140.16185060209358,"rgba(38, 166, 154, 1.0)",2.3706994026357857,140.16185060209358,1.7603030537176694,0,,,0.0,0.0,0.0,0.0,64.12287860330531,21.144888358755168,False,False,True,False,False,18.526919402466707
2025-07-24 17:00:00+00:00,144.335,144.62,144.105,144.495,866.0,135.89736807758945,138.1570986259155,139.30127851153793,140.00857281713652,133.04322760297887,140.1874621558993,"rgba(38, 166, 154, 1.0)",2.3863216312827453,140.1874621558993,1.80509525104762,0,,,0.0,0.0,0.0,0.0,63.24132094820329,20.12734447764062,False,True,True,False,False,19.113937021240446
2025-07-24 18:00:00+00:00,144.495,144.67,144.105,144.53,371.0,135.90753832149593,138.16660349408062,139.31102530248523,140.0235803975326,133.05520354979512,140.19872166804063,"rgba(38, 166, 154, 1.0)",2.404190350875584,140.19872166804063,1.8015538288729742,0,,,0.0,0.0,0.0,0.0,62.838595115708884,19.40241910257015,False,True,True,False,False,19.243305556752567
2025-07-24 19:00:00+00:00,144.53,144.68,144.34,144.345,1797.0,135.95657337321737,138.21238314292657,139.35789873702288,140.09517829206456,133.11295780471764,140.25345085247275,"rgba(38, 166, 154, 1.0)",2.4165604381747587,140.25345085247275,1.69312924390073,0,,,0.0,0.0,0.0,0.0,60.93855721672494,17.223624326761453,False,True,True,False,False,18.0811493880128
2025-07-25 14:00:00+00:00,144.38,144.775,144.085,144.685,2459.0,136.0232353025023,138.2745499981949,139.42141168123274,140.19078214477358,133.19145959735957,140.32823656419455,"rgba(38, 166, 154, 1.0)",2.434831838357861,140.32823656419455,1.7893488031369786,0,,,0.0,0.0,0.0,0.0,61.6757521376222,17.223624326761453,False,True,True,False,False,19.36768620002916
2025-07-25 15:00:00+00:00,144.7,144.75,144.015,144.04,276.0,136.03043726422254,138.28117840328557,139.42810240687672,140.20065783585042,133.20001280885572,140.33523292523668,"rgba(38, 166, 154, 1.0)",2.439796009417101,140.33523292523668,1.5184741103205703,0,,,0.0,0.0,0.0,0.0,57.317776087498736,13.217497968578833,False,True,True,False,False,15.411781292733636
2025-07-25 16:00:00+00:00,144.04,144.925,144.02,144.82,1423.0,136.0688050161888,138.31693598488164,139.46456874946202,140.25477173975852,133.24517156275374,140.3781986249806,"rgba(38, 166, 154, 1.0)",2.4522609534435427,140.3781986249806,1.8113086084015964,0,,,0.0,0.0,0.0,0.0,58.50081648101539,13.217497968578833,False,True,True,False,False,18.342593808209838
2025-07-25 17:00:00+00:00,144.855,145.305,144.61,144.995,861.0,136.0928857328389,138.33968001275844,139.48800885976843,140.2896975536458,133.2732353494441,140.40852576583467,"rgba(38, 166, 154, 1.0)",2.4704174301682977,140.40852576583467,1.8565584010848248,0,,,0.0,0.0,0.0,0.0,60.03054902216398,13.217497968578833,False,True,True,False,True,18.97346223129588
2025-07-25 18:00:00+00:00,144.99,145.44,144.65,145.08,332.0,136.10222675605993,138.34852267395212,139.49713613945707,140.30327388560536,133.28410075239344,140.7664751656038,"rgba(38, 166, 154, 1.0)",2.4919514079973317,140.7664751656038,1.7309827232396973,0,,,0.0,0.0,0.0,0.0,61.42079343966472,13.217497968578833,False,True,True,False,True,19.280958985730056
2025-07-25 19:00:00+00:00,145.08,145.28,144.69,145.15,791.0,136.1243624947685,138.36944494733484,139.51869723331436,140.3351980732309,133.30987080217938,140.7925058993779,"rgba(38, 166, 154, 1.0)",2.5115526442192593,140.7925058993779,1.7349801966729983,0,,,0.0,0.0,0.0,0.0,62.671443768903934,13.217497968578833,False,True,True,False,True,19.53676162017092
2025-07-28 14:00:00+00:00,144.5,144.745,144.335,144.375,254.0,136.13100628734045,138.37557895270285,139.52489285468712,140.34415970911488,133.3177315450739,140.79372901992926,"rgba(38, 166, 154, 1.0)",2.5171144246988657,140.79372901992926,1.4227684466506465,0,,,0.0,0.0,0.0,0.0,58.01734120300996,13.217497968578833,False,True,True,False,False,14.875328502954893
2025-07-28 15:00:00+00:00,144.375,144.385,143.76,144.09,359.0,136.13992230632041,138.38365201732418,139.5329075493191,140.35552267249835,133.32841906092509,140.79171648938012,"rgba(38, 166, 154, 1.0)",2.5192514403726953,140.79171648938012,1.3092315668704897,0,,,0.0,0.0,0.0,0.0,53.37831152124048,9.023256348887458,False,True,True,False,False,13.24259948651006
2025-07-28 16:00:00+00:00,144.105,144.515,143.78,144.42,642.0,136.15613741457128,138.39843627533887,139.54767215860312,140.37653755581601,133.34776239976216,140.79840163062633,"rgba(38, 166, 154, 1.0)",2.5253378009702176,140.79840163062633,1.434104525732068,0,,,0.0,0.0,0.0,0.0,52.33026536144617,8.064671110646572,False,True,False,False,False,14.540323799658076
2025-07-28 17:00:00+00:00,144.42,144.42,143.795,143.815,899.0,136.17809638807762,138.41820924265227,139.56719329576683,140.4038680226689,133.3741686180197,140.8063856332776,"rgba(38, 166, 154, 1.0)",2.503949136719708,140.8063856332776,1.2015477162063328,0,,,0.0,0.0,0.0,0.0,48.54129674700907,4.482478117479346,False,True,False,True,False,11.153581671137612
2025-07-28 18:00:00+00:00,143.815,144.35,143.73,143.985,917.0,136.20040206251633,138.43827684763178,139.58698193964705,140.43141417915615,133.40099853536427,140.8184614351304,"rgba(38, 166, 154, 1.0)",2.4911609905987966,140.8184614351304,1.2711095657083527,0,,,0.0,0.0,0.0,0.0,47.10009331399597,3.08008417056147,False,True,False,True,False,11.83856956740631
2025-07-28 19:00:00+00:00,143.96,144.36,143.555,144.08,1097.0,136.22684095655185,138.46199600751828,139.61030184017943,140.46361072255323,133.4328477347653,140.83439308798336,"rgba(38, 166, 154, 1.0)",2.4790199640144257,140.83439308798336,1.3092298404732685,0,,,0.0,0.0,0.0,0.0,46.762087906793,2.5615177409171253,False,True,False,True,False,12.222628696767792
2025-07-29 14:00:00+00:00,143.765,143.765,142.95,143.0,724.0,136.24249532546958,138.47540592175505,139.62291562620058,140.480042629128,133.45225848567543,140.83420288141627,"rgba(239, 83, 80, 1.0)",2.4583586042372128,140.83420288141627,0.8809931613926341,0,,,0.0,0.0,0.0,0.0,41.92962416195516,-2.1352358771643765,False,True,False,True,False,6.475545460078251
2025-07-29 15:00:00+00:00,143.01,143.14,142.65,143.045,502.0,136.25285522579077,138.48408991805223,139.63090484904814,140.49012269397247,133.46527019462863,140.83208387078804,"rgba(239, 83, 80, 1.0)",2.4383962607263894,140.83208387078804,0.9075293318210421,0,,,0.0,0.0,0.0,0.0,39.020988627222685,-4.903558975734768,False,True,False,True,False,6.666976182275466
2025-07-29 16:00:00+00:00,143.055,143.16,142.525,143.13,1988.0,136.2935288918131,138.5181001341711,139.6621067084263,140.52913831572425,133.51641419806063,141.053397944467,"rgba(239, 83, 80, 1.0)",2.417427096266997,141.053397944467,0.8590133116070746,0,,,0.0,0.0,0.0,0.0,37.719047346627455,-6.228524265008446,False,True,False,True,False,7.03294563383621
2025-07-29 17:00:00+00:00,143.13,143.48,143.02,143.22,571.0,136.30564621163975,138.52843299416838,139.67177527161098,140.5414902075005,133.53146908625843,141.05996901932778,"rgba(239, 83, 80, 1.0)",2.3843572953128978,141.05996901932778,0.9059174918617885,0,,,0.0,0.0,0.0,0.0,37.56402338138517,-6.624878334815271,False,True,False,True,False,7.423970498877061
2025-07-29 18:00:00+00:00,143.215,143.24,142.965,143.035,941.0,136.32506477253452,138.54478815673573,139.68688603889274,140.56040970341158,133.55577066249074,141.0644162386893,"rgba(239, 83, 80, 1.0)",2.346829350421571,141.0644162386893,0.8396791871367734,0,,,0.0,0.0,0.0,0.0,36.581128760620544,-7.896378691776718,False,True,False,True,False,6.441197489804377
2025-07-29 19:00:00+00:00,142.99,143.115,142.735,143.0,1432.0,136.35383834937267,138.56874589200984,139.7087547697271,140.58720814733604,133.59201445616725,141.06717656610223,"rgba(239, 83, 80, 1.0)",2.3116570769561777,141.06717656610223,0.8361203109082115,0,,,0.0,0.0,0.0,0.0,35.75450746889706,-9.045945227397937,False,True,False,True,False,6.254165642028639
2025-07-30 14:00:00+00:00,143.34,143.915,143.015,143.635,868.0,136.37265900228985,138.58501964599355,139.72418115489432,140.60702107220092,133.61518140269584,141.08138115863724,"rgba(239, 83, 80, 1.0)",2.2729512743337987,141.08138115863724,1.123481559062991,0,,,0.0,0.0,0.0,0.0,40.31302679668113,-9.045945227397937,False,True,False,True,True,9.057757134681335
2025-07-30 15:00:00+00:00,143.635,143.72,143.27,143.27,131.0,136.3754505938773,138.58741603514093,139.72643645606732,140.60988456666854,133.618632625497,141.08312297246215,"rgba(239, 83, 80, 1.0)",2.233707300947566,141.08312297246215,0.9790347314575016,0,,,0.0,0.0,0.0,0.0,41.19768783134377,-13.948239818936358,False,True,False,True,True,7.094066016057532
2025-07-30 16:00:00+00:00,143.58,144.055,143.145,143.73,369.0,136.3835509715262,138.59446477957954,139.73315763122247,140.61855774148063,133.62856217475183,141.0897858151954,"rgba(239, 83, 80, 1.0)",2.188990624684153,141.0897858151954,1.2061331624869545,0,,,0.0,0.0,0.0,0.0,44.76057391250353,-10.475130207586616,False,True,False,True,True,9.074621004868707
2025-07-30 17:00:00+00:00,143.73,144.085,143.73,144.01,1092.0,136.40839814973697,138.61643561301582,139.75442079142263,140.64643968497893,133.65870421470913,141.115131584244,"rgba(239, 83, 80, 1.0)",2.138885950233973,141.115131584244,1.3534468331232479,0,,,0.0,0.0,0.0,0.0,48.687225934482925,-6.789172163679979,False,True,False,False,True,10.247650236524134
2025-07-30 18:00:00+00:00,144.01,144.06,142.92,142.92,570.0,136.42020383844388,138.62645908582326,139.76374678516936,140.65801044216653,133.67339039314305,141.1202918081654,"rgba(239, 83, 80, 1.0)",2.0913258715229173,141.1202918081654,0.8605584697921914,0,,,0.0,0.0,0.0,0.0,45.69664720684426,-6.789172163679979,False,True,False,True,False,4.620076658579428
2025-07-30 19:00:00+00:00,142.92,143.31,142.525,143.28,1613.0,136.45213139645236,138.65301749822413,139.7879405405901,140.68702407310855,133.71358520639367,141.12743533888357,"rgba(239, 83, 80, 1.0)",2.040434499303064,141.12743533888357,1.0549540609373467,0,,,0.0,0.0,0.0,0.0,45.703547822100575,-6.789172163679979,False,True,False,True,False,6.15180328441776
2025-07-31 14:00:00+00:00,143.89,144.225,143.29,143.29,1024.0,136.47396099701024,138.6718572296062,139.80574503474807,140.7094045556914,133.74045477905895,141.38906486515447,"rgba(239, 83, 80, 1.0)",1.9904059366855305,141.38906486515447,0.9550489675543302,0,,,0.0,0.0,0.0,0.0,45.76426863806971,-6.789172163679979,False,True,False,True,False,6.194248489711104
2025-07-31 15:00:00+00:00,143.21,143.405,142.85,143.08,1088.0,136.49542487953136,138.68974384372038,139.82206250085065,140.72884493039288,133.76743349835817,141.38239815410165,"rgba(239, 83, 80, 1.0)",1.9365793075458169,141.38239815410165,0.8765981539117518,0,,,0.0,0.0,0.0,0.0,44.760514240364564,-6.789172163679979,False,True,False,True,False,5.135592785868688
2025-07-31 16:00:00+00:00,143.08,143.14,142.78,143.09,1426.0,136.52289026014375,138.71240103650604,139.84251050611138,140.7527162529164,133.80215190585275,141.38133842189177,"rgba(239, 83, 80, 1.0)",1.8887892542173874,141.38133842189177,0.9046332587360106,0,,,0.0,0.0,0.0,0.0,44.16088247935675,-6.789172163679979,False,True,False,True,False,5.179827682953054
2025-07-31 17:00:00+00:00,143.025,143.025,142.04,142.17,1155.0,136.5429511274314,138.72807221138183,139.85581652541742,140.7666996409441,133.82828563782073,141.36674507387093,"rgba(239, 83, 80, 1.0)",1.8368732785474549,141.36674507387093,0.43729468739631683,0,,,0.0,0.0,0.0,0.0,39.83916169924231,-5.37698982382652,False,True,False,True,False,0.6814077381092076
