date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_173,aVWAP_BoS_CHoCH_bull_239,aVWAP_BoS_CHoCH_bull_317,aVWAP_BoS_CHoCH_bull_516,aVWAP_BoS_CHoCH_bull_621,aVWAP_BoS_CHoCH_bear_486,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-17 14:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,26.02929264371061,"rgba(38, 166, 154, 1.0)",0.2520884300728224,26.02929264371061,1.430876284902058,3,0.5967132963307715,1.7901398889923146,0.0,0.0,0.0,0.0,91.89418833066955,35.226117469354776,True,False,True,False,True,9.124477817611389
2025-04-17 15:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,26.02929264371061,"rgba(38, 166, 154, 1.0)",0.2498126865841327,26.02929264371061,1.443911280974564,3,0.6012677282695077,1.803803184808523,0.0,0.0,0.0,0.0,92.22163021646335,36.10574119203119,True,False,True,False,True,9.124477817611389
2025-04-17 16:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,26.02929264371061,"rgba(38, 166, 154, 1.0)",0.24749738373356342,26.02929264371061,1.457418865799818,3,0.6059785613391092,1.8179356840173275,0.0,0.0,0.0,0.0,92.43992480699256,36.90023826008965,True,False,True,False,True,9.124477817611378
2025-04-17 17:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,26.02929264371061,"rgba(38, 166, 154, 1.0)",0.2451414006370816,26.02929264371061,1.4714256969731514,3,0.6108536104843992,1.8325608314531978,0.0,0.0,0.0,0.0,92.58545453401203,37.621572061902,True,False,True,False,True,9.124477817611378
2025-04-17 18:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,26.02929264371061,"rgba(38, 166, 154, 1.0)",0.2427435528133267,26.02929264371061,1.4859606037272655,3,0.6159012624075251,1.8477037872225752,0.0,0.0,0.0,0.0,92.68247435202501,38.275959804865536,True,False,True,False,True,9.124477817611378
2025-04-17 19:00:00+00:00,26.39,26.66,26.39,26.66,100.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.2452163596970376,26.278787355657876,1.55459711094769,3,0.6148892240839455,1.8446676722518367,0.0,0.0,0.0,0.0,94.50938666704818,40.45315694224111,True,False,True,False,True,20.0
2025-04-18 14:00:00+00:00,26.66,26.66,26.66,26.66,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.24765567494676388,26.278787355657876,1.5392849141214704,3,0.6138829787251628,1.8416489361754884,0.0,0.0,0.0,0.0,95.72732821039695,41.93573580655283,True,False,True,False,True,20.0
2025-04-18 15:00:00+00:00,26.66,26.66,26.66,26.66,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.2500624786793233,26.278787355657876,1.5244695899818945,3,0.6128824737197237,1.838647421159171,0.0,0.0,0.0,0.0,96.53928923929612,42.98753231413214,True,False,True,False,True,20.0
2025-04-18 16:00:00+00:00,26.66,26.66,26.66,26.66,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.25243770081506556,26.278787355657876,1.5101256393608118,3,0.6118876571233455,1.8356629713700365,0.0,0.0,0.0,0.0,97.08059659189558,43.77027391483351,True,False,True,False,True,20.0
2025-04-18 17:00:00+00:00,26.66,26.66,26.66,26.66,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.25478222461935157,26.278787355657876,1.4962293578826449,3,0.6099953613217263,1.8299860839651787,0.0,0.0,0.0,0.0,97.44146816029523,44.381989152260886,True,False,True,False,True,20.0
2025-04-18 18:00:00+00:00,26.66,26.66,26.66,26.66,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.2570968899283197,26.278787355657876,1.4827586768879577,3,0.6081237038438094,1.8243711115314283,0.0,0.0,0.0,0.0,97.68204920589498,44.881431201799785,True,False,True,False,True,20.0
2025-04-18 19:00:00+00:00,26.66,26.66,26.66,26.66,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.25938249609270664,26.278787355657876,1.4696930212510326,3,0.6059964052159431,1.8179892156478292,0.0,0.0,0.0,0.0,97.84243656962816,45.30347559184452,True,False,True,False,True,20.0
2025-04-21 14:00:00+00:00,26.66,26.66,26.66,26.66,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.26163980466930303,26.278787355657876,1.4570131820116363,3,0.6001486051558842,1.8004458154676526,0.0,0.0,0.0,0.0,97.94936147878362,45.66872694603515,True,False,True,False,True,20.0
2025-04-21 15:00:00+00:00,26.66,26.66,26.66,26.66,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.26386954188602135,26.278787355657876,1.4447012020310752,3,0.5946421305474908,1.7839263916424724,0.0,0.0,0.0,0.0,98.02064475155392,45.98943619766088,True,False,True,False,True,20.0
2025-04-21 16:00:00+00:00,26.66,26.66,26.66,26.66,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.26607240090344986,26.278787355657876,1.4327402731275969,3,0.5894551875200779,1.7683655625602337,0.0,0.0,0.0,0.0,98.06816693340078,46.27308712994625,True,False,True,False,True,20.0
2025-04-21 17:00:00+00:00,26.66,26.66,26.66,26.66,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.26824904389308296,26.278787355657876,1.4211146433538289,3,0.5842439557951965,1.7527318673855894,0.0,0.0,0.0,0.0,98.09984838796535,46.5245260314732,True,False,True,False,True,20.0
2025-04-21 18:00:00+00:00,26.66,26.66,26.66,26.66,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.27040010395009056,26.278787355657876,1.409809533255531,2,0.47432323585907865,0.9486464717181573,0.0,0.0,0.0,0.0,98.12096935767507,46.74719256452754,True,False,True,False,True,20.0
2025-04-21 19:00:00+00:00,26.66,26.66,26.66,26.66,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.2725261868564672,26.278787355657876,1.3988110601015362,2,0.4722165399122773,0.9444330798245546,0.0,0.0,0.0,0.0,98.13505000414821,46.94380537861984,True,False,True,False,True,20.0
2025-04-22 14:00:00+00:00,26.66,26.66,26.66,26.66,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.27462787270863814,26.278787355657876,1.3881061692036096,2,0.470145116962237,0.940290233924474,0.0,0.0,0.0,0.0,98.14443710179698,47.11672413880112,True,False,True,False,True,20.0
2025-04-22 15:00:00+00:00,26.66,26.66,26.66,26.66,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.27670571742206107,26.278787355657876,1.3776825715554624,2,0.46810806962985696,0.9362161392597139,0.0,0.0,0.0,0.0,98.15069516689616,47.26812517993102,True,False,True,False,True,20.0
2025-04-22 16:00:00+00:00,26.66,26.66,26.66,26.66,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.2813192857600486,26.278787355657876,1.3550889101406283,2,0.4661045323982478,0.9322090647964956,0.0,0.0,0.0,0.0,98.1548672102956,47.400074323128806,True,False,True,False,True,20.0
2025-04-22 17:00:00+00:00,26.66,26.66,26.66,26.66,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.28574719501591384,26.278787355657876,1.3340905912336032,2,0.464133670176991,0.928267340353982,0.0,0.0,0.0,0.0,98.15764857256191,47.514546608526075,True,False,True,False,True,20.0
2025-04-22 18:00:00+00:00,26.66,26.66,26.66,26.66,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.28999794966656905,26.278787355657876,1.3145356537190387,2,0.46219467694465655,0.9243893538893131,0.0,0.0,0.0,0.0,98.15950281407278,47.613421695251105,True,False,True,False,True,20.0
2025-04-22 19:00:00+00:00,26.66,26.66,26.66,26.66,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.2940792318314872,26.278787355657876,1.2962923017990133,2,0.4602867744645912,0.9205735489291824,0.0,0.0,0.0,0.0,98.16073897508002,47.698470825847565,True,False,True,False,True,20.0
2025-04-23 14:00:00+00:00,26.72,26.72,26.72,26.72,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.2991960398639547,26.278787355657876,1.474660709221765,2,0.45710874501773135,0.9142174900354627,0.0,0.0,0.0,0.0,98.53333483157463,48.10593812319911,True,False,True,False,True,20.0
2025-04-23 15:00:00+00:00,26.72,26.72,26.72,26.72,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.3040903137538611,26.278787355657876,1.45092633466534,2,0.45401166977377905,0.9080233395475581,0.0,0.0,0.0,0.0,98.7817320692377,48.36890922757932,True,False,True,False,True,20.0
2025-04-23 16:00:00+00:00,26.72,26.72,26.72,26.72,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.30877263567314894,26.278787355657876,1.4289240475608993,2,0.45099240985182965,0.9019848197036593,0.0,0.0,0.0,0.0,98.94733022767976,48.54378775854248,True,False,True,False,True,20.0
2025-04-23 17:00:00+00:00,26.72,26.72,26.72,26.72,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.3132525101817025,26.278787355657876,1.408488775033908,2,0.4480479951148094,0.8960959902296188,0.0,0.0,0.0,0.0,99.05772899997446,48.665227790786716,True,False,True,False,True,20.0
2025-04-23 18:00:00+00:00,26.72,26.72,26.72,26.72,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.31753850585827403,26.278787355657876,1.3894776104383637,2,0.4451756127116533,0.8903512254233066,0.0,0.0,0.0,0.0,99.13132818150426,48.754233508898736,True,False,True,False,True,20.0
2025-04-23 19:00:00+00:00,26.72,26.72,26.72,26.72,0.0,,,,,,,26.278787355657876,"rgba(38, 166, 154, 1.0)",0.31515333033560644,26.278787355657876,1.3999935963623678,2,0.44237259655587186,0.8847451931117437,0.0,0.0,0.0,0.0,99.18039430252412,48.82333698813346,True,False,True,False,True,20.0
2025-04-24 14:00:00+00:00,26.72,26.855,26.72,26.855,5.0,,,,,,,26.775714285714287,"rgba(38, 166, 154, 1.0)",0.3159556218125529,26.775714285714287,0.250939400384373,2,0.43649168143263845,0.8729833628652769,0.0,0.0,0.0,0.0,99.38980073145729,49.038908976006454,True,False,True,False,True,20.0
2025-04-24 15:00:00+00:00,26.855,26.855,26.855,26.855,0.0,,,,,,,26.775714285714287,"rgba(38, 166, 154, 1.0)",0.3160855312459981,26.775714285714287,0.25083626565623623,2,0.4308833242781027,0.8617666485562054,0.0,0.0,0.0,0.0,99.52940501741273,49.18253446130586,True,False,True,False,True,20.0
2025-04-24 16:00:00+00:00,26.855,26.855,26.855,26.855,0.0,,,,,,,26.775714285714287,"rgba(38, 166, 154, 1.0)",0.3155438890961881,26.775714285714287,0.25126683490151464,2,0.4255281968741559,0.8510563937483118,0.0,0.0,0.0,0.0,99.62247454138301,49.28274542270354,True,False,True,False,True,20.0
2025-04-24 17:00:00+00:00,26.855,26.855,26.855,26.855,0.0,,,,,,,26.775714285714287,"rgba(38, 166, 154, 1.0)",0.31911869067596155,26.775714285714287,0.24845211704074638,2,0.42040884215724283,0.8408176843144857,0.0,0.0,0.0,0.0,99.68452089069655,49.35674682178643,True,False,True,False,True,20.0
2025-04-24 18:00:00+00:00,26.855,26.855,26.855,26.855,0.0,,,,,,,26.775714285714287,"rgba(38, 166, 154, 1.0)",0.3222643003487671,26.775714285714287,0.24602698530339112,2,0.4155094479729422,0.8310188959458844,0.0,0.0,0.0,0.0,99.72588512357223,49.41473682598334,True,False,True,False,True,20.0
2025-04-24 19:00:00+00:00,26.855,26.855,26.855,26.855,0.0,,,,,,,26.775714285714287,"rgba(38, 166, 154, 1.0)",0.3249931808016415,26.775714285714287,0.24396116278546012,2,0.4108156533785562,0.8216313067571124,0.0,0.0,0.0,0.0,99.75346127882268,49.46264179125788,True,False,True,False,True,20.0
2025-04-25 14:00:00+00:00,26.855,26.855,26.855,26.855,0.0,,,,,,,26.775714285714287,"rgba(38, 166, 154, 1.0)",0.3273157552022271,26.775714285714287,0.24223005775181294,2,0.40631438210238524,0.8126287642047705,0.0,0.0,0.0,0.0,99.771845382323,49.50383070232617,True,False,True,False,True,20.0
2025-04-25 15:00:00+00:00,26.855,27.18,26.855,27.18,100.0,,,,,,,27.03596564072784,"rgba(38, 166, 154, 1.0)",0.33751732688255626,27.03596564072784,0.42674656321355897,2,0.3938184707406574,0.7876369414813148,0.0,0.0,0.0,0.0,99.83522419483418,49.58618729762962,True,False,True,False,True,20.0
2025-04-25 16:00:00+00:00,27.18,27.18,27.18,27.18,0.0,,,,,,,27.03596564072784,"rgba(38, 166, 154, 1.0)",0.34672090705261416,27.03596564072784,0.4154187311534154,2,0.3825403822329069,0.7650807644658137,0.0,0.0,0.0,0.0,99.87747673650833,49.64632184201159,True,False,True,False,True,20.0
2025-04-25 17:00:00+00:00,27.18,27.18,27.18,27.18,0.0,,,,,,,27.03596564072784,"rgba(38, 166, 154, 1.0)",0.35500412381819996,27.03596564072784,0.40572587642930935,2,0.37230013887991353,0.7446002777598271,0.0,0.0,0.0,0.0,99.90564509762442,49.69236404452893,True,False,True,False,True,20.0
2025-04-25 18:00:00+00:00,27.18,27.18,27.18,27.18,0.0,,,,,,,27.03596564072784,"rgba(38, 166, 154, 1.0)",0.3624300864547081,27.03596564072784,0.3974128105122361,2,0.36295293367103193,0.7259058673420639,0.0,0.0,0.0,0.0,99.92442400503515,49.72923556181922,True,False,True,False,True,20.0
2025-04-25 19:00:00+00:00,27.18,27.18,27.16,27.16,300.0,,,,,,,27.144584104938268,"rgba(38, 166, 154, 1.0)",0.3685251834146618,27.144584104938268,0.041831320505405986,2,0.35480332293198624,0.7096066458639725,0.0,0.0,0.0,0.0,97.49757953539861,47.91606561752664,False,False,True,False,False,20.0
2025-04-28 14:00:00+00:00,27.025,27.025,27.025,27.025,0.0,,,,,,,27.144584104938268,"rgba(239, 83, 80, 1.0)",0.3708322998264762,27.144584104938268,-0.32247488957738146,2,0.3496984022967582,0.6993968045935164,0.0,0.0,0.0,0.0,84.84588500500095,36.65571158578737,False,True,True,False,False,20.0
2025-04-28 15:00:00+00:00,27.025,27.11,27.025,27.11,1.0,,,,,,,27.1444144353407,"rgba(239, 83, 80, 1.0)",0.37444255263688153,27.1444144353407,-0.09190845190630345,3,0.33381633361462143,1.0014490008438643,0.0,0.0,0.0,0.0,79.13515370997672,32.334118276175474,False,True,True,False,False,20.0
2025-04-28 16:00:00+00:00,27.11,27.11,26.905,26.905,100.0,,,,,,,27.10858922824989,"rgba(239, 83, 80, 1.0)",0.3736645530394828,27.10858922824989,-0.5448449059292418,3,0.33099266076672945,0.9929779823001883,0.0,0.0,0.0,0.0,67.33774579147894,22.47754087754342,False,True,True,False,False,17.403534123973717
2025-04-28 17:00:00+00:00,26.905,26.905,26.905,26.905,0.0,,,,,,,27.10858922824989,"rgba(239, 83, 80, 1.0)",0.37250627904496586,27.10858922824989,-0.5465390510244624,2,0.358714599986952,0.717429199973904,0.0,0.0,0.0,0.0,59.47280717914708,16.435635855716228,False,True,True,False,False,17.403534123973717
2025-04-28 18:00:00+00:00,26.905,26.905,26.905,26.905,0.0,,,,,,,27.10858922824989,"rgba(239, 83, 80, 1.0)",0.3709641686395226,27.10858922824989,-0.5488110320641862,2,0.3558706441227285,0.711741288245457,0.0,0.0,0.0,0.0,54.229514770925846,12.604901039177342,False,True,False,False,False,17.403534123973717
2025-04-28 19:00:00+00:00,26.905,26.905,26.905,26.905,0.0,,,,,,,27.10858922824989,"rgba(239, 83, 80, 1.0)",0.36903340994773776,27.10858922824989,-0.5516823755299591,2,0.3531955392629488,0.7063910785258976,0.0,0.0,0.0,0.0,50.733986498778364,10.027947002191254,False,True,False,True,False,17.403534123973717
2025-04-29 14:00:00+00:00,26.905,26.905,26.905,26.905,0.0,,,,,,,27.10858922824989,"rgba(239, 83, 80, 1.0)",0.3667078641884501,27.10858922824989,-0.5551809713719839,2,0.350679963264943,0.701359926529886,0.0,0.0,0.0,0.0,48.40363431734671,8.146759129269533,False,True,False,True,False,17.403534123973717
2025-04-29 15:00:00+00:00,26.88,26.88,26.88,26.88,100.0,,,,,,,27.059769676431614,"rgba(239, 83, 80, 1.0)",0.3636633801389009,27.059769676431614,-0.49432988375940445,2,0.34857949926854437,0.6971589985370887,0.0,0.0,0.0,0.0,45.79760916860137,5.699076660368178,False,True,False,True,False,15.639857511687516
2025-04-29 16:00:00+00:00,26.88,26.88,26.88,26.88,0.0,,,,,,,27.059769676431614,"rgba(239, 83, 80, 1.0)",0.35698521179656406,27.059769676431614,-0.5035773765722843,2,0.34660585237484415,0.6932117047496883,0.0,0.0,0.0,0.0,44.060259069437805,3.840742186550443,False,True,False,True,False,15.639857511687516
2025-04-29 17:00:00+00:00,26.88,26.88,26.88,26.88,0.0,,,,,,,27.059769676431614,"rgba(239, 83, 80, 1.0)",0.3496647944367066,27.059769676431614,-0.514120035221777,2,0.344753447487247,0.689506894974494,0.0,0.0,0.0,0.0,42.902025669995425,2.329682802589133,False,True,False,True,False,15.639857511687516
2025-04-29 18:00:00+00:00,26.88,26.88,26.88,26.88,0.0,,,,,,,27.059769676431614,"rgba(239, 83, 80, 1.0)",0.3416608481156871,27.059769676431614,-0.5261641110565429,2,0.3430171977643228,0.6860343955286456,0.0,0.0,0.0,0.0,42.129870070367176,1.0318278475278433,False,True,False,True,False,15.639857511687527
2025-04-29 19:00:00+00:00,26.88,26.88,26.88,26.88,0.0,,,,,,,27.059769676431614,"rgba(239, 83, 80, 1.0)",0.3329240775934304,27.059769676431614,-0.5399719892027491,2,0.3413924611428951,0.6827849222857902,0.0,0.0,0.0,0.0,41.61509967061501,-0.12399141081267828,False,True,False,True,False,15.639857511687527
2025-04-30 14:00:00+00:00,26.88,26.88,26.88,26.88,0.0,,,,,,,27.059769676431614,"rgba(239, 83, 80, 1.0)",0.32339509487217327,27.059769676431614,-0.5558825080592878,2,0.3448883632167804,0.6897767264335608,0.0,0.0,0.0,0.0,41.27191940411356,-1.1735612769034205,False,True,False,True,False,15.639857511687527
2025-04-30 15:00:00+00:00,26.88,26.88,26.88,26.88,0.0,,,,,,,27.059769676431614,"rgba(239, 83, 80, 1.0)",0.3130015542660563,27.059769676431614,-0.5743411621490158,2,0.34815241708071465,0.6963048341614293,0.0,0.0,0.0,0.0,41.043132559779266,-2.1337395533007566,False,True,False,True,False,15.639857511687538
2025-04-30 16:00:00+00:00,26.88,26.88,26.88,26.88,0.0,,,,,,,27.059769676431614,"rgba(239, 83, 80, 1.0)",0.3080251393741752,27.059769676431614,-0.5836201447611029,2,0.3517922576164442,0.7035845152328885,0.0,0.0,0.0,0.0,40.89060799688974,-3.0120272918984767,False,True,False,True,False,15.639857511687527
2025-04-30 17:00:00+00:00,26.88,26.88,26.88,26.88,0.0,,,,,,,27.059769676431614,"rgba(239, 83, 80, 1.0)",0.3026049516395095,27.059769676431614,-0.5940738096241497,2,0.35583983685084697,0.7116796737016939,0.0,0.0,0.0,0.0,40.78892495496339,-3.811925050533901,False,True,False,True,False,15.639857511687527
2025-04-30 18:00:00+00:00,26.88,27.09,26.88,26.88,385.0,,,,,,,26.98112746832022,"rgba(239, 83, 80, 1.0)",0.29671667257465745,26.98112746832022,-0.34082165805757614,1,0.30753420815407023,0.30753420815407023,0.0,0.0,0.0,0.0,40.721136260345816,-4.535758294163642,False,True,False,True,False,15.639857511687538
2025-04-30 19:00:00+00:00,26.88,26.88,26.88,26.88,0.0,,,,,,,26.98112746832022,"rgba(239, 83, 80, 1.0)",0.29033182320847956,26.98112746832022,-0.34831685759643627,1,0.30842590735226144,0.30842590735226144,0.0,0.0,0.0,0.0,40.675943797267436,-5.18602424012159,False,True,False,True,False,15.639857511687538
2025-05-01 14:00:00+00:00,26.88,26.88,26.88,26.88,0.0,,,,,,,26.98112746832022,"rgba(239, 83, 80, 1.0)",0.2834168451382168,26.98112746832022,-0.3568153059882655,1,0.30948014285300635,0.30948014285300635,0.0,0.0,0.0,0.0,40.64581548854852,-5.7659080255159765,False,True,False,True,False,15.639857511687538
2025-05-01 15:00:00+00:00,26.88,26.88,26.88,26.88,0.0,,,,,,,26.98112746832022,"rgba(239, 83, 80, 1.0)",0.27563843989824965,26.98112746832022,-0.36688448954199676,1,0.31070183664546336,0.31070183664546336,0.0,0.0,0.0,0.0,40.62572994940257,-6.279359575257054,False,True,False,True,False,15.639857511687538
2025-05-01 16:00:00+00:00,26.88,26.88,26.88,26.88,0.0,,,,,,,26.98112746832022,"rgba(239, 83, 80, 1.0)",0.2672135664409297,26.98112746832022,-0.37845184908520335,1,0.3120968044514199,0.3120968044514199,0.0,0.0,0.0,0.0,40.61233958997194,-6.730961564539115,False,True,False,True,False,15.639857511687538
2025-05-01 17:00:00+00:00,26.88,26.88,26.88,26.88,0.0,,,,,,,26.98112746832022,"rgba(239, 83, 80, 1.0)",0.2580789215137889,26.98112746832022,-0.39184706649829415,1,0.3136718357934254,0.3136718357934254,0.0,0.0,0.0,0.0,40.60341268368485,-7.125719177121965,False,True,False,True,False,15.639857511687548
2025-05-01 18:00:00+00:00,26.88,26.88,26.88,26.88,0.0,,,,,,,26.98112746832022,"rgba(239, 83, 80, 1.0)",0.2481561372774382,26.98112746832022,-0.4075154837180646,1,0.31543479049438233,0.31543479049438233,0.0,0.0,0.0,0.0,40.59746141282679,-7.468841698491239,False,True,False,True,False,15.639857511687548
2025-05-01 19:00:00+00:00,26.88,26.88,26.88,26.88,0.0,,,,,,,26.98112746832022,"rgba(239, 83, 80, 1.0)",0.23734638464972707,26.98112746832022,-0.4260754528427487,1,0.3173947144230799,0.3173947144230799,0.0,0.0,0.0,0.0,40.59349389892142,-7.765549936880525,False,True,False,True,False,15.639857511687548
2025-05-02 14:00:00+00:00,26.88,26.88,26.88,26.88,0.0,,,,,,,26.98112746832022,"rgba(239, 83, 80, 1.0)",0.22552215687872615,26.98112746832022,-0.44841477981519423,1,0.3195619780115053,0.3195619780115053,0.0,0.0,0.0,0.0,40.59084888965117,-8.020922755461385,False,True,False,True,False,15.639857511687548
2025-05-02 15:00:00+00:00,26.88,26.88,26.88,26.88,0.0,,,,,,,26.98112746832022,"rgba(239, 83, 80, 1.0)",0.21251418606593886,26.98112746832022,-0.4758622009772273,1,0.32194844196715316,0.32194844196715316,0.0,0.0,0.0,0.0,40.58908555013767,-8.239784693177818,False,True,False,True,False,15.639857511687548
2025-05-02 16:00:00+00:00,26.88,26.88,26.88,26.88,0.0,,,,,,,26.98112746832022,"rgba(239, 83, 80, 1.0)",0.20857031566492287,26.98112746832022,-0.48486031196638396,1,0.32456765574686913,0.32456765574686913,0.0,0.0,0.0,0.0,40.58790999046201,-8.426630990003169,False,True,False,True,False,15.639857511687548
2025-05-02 17:00:00+00:00,26.88,26.88,26.88,26.88,0.0,,,,,,,26.98112746832022,"rgba(239, 83, 80, 1.0)",0.20433881508744273,26.98112746832022,-0.49490092362993393,1,0.3274350958292555,0.3274350958292555,0.0,0.0,0.0,0.0,40.58712628401156,-8.585583958365767,False,True,False,True,False,15.639857511687548
2025-05-02 18:00:00+00:00,26.88,26.88,26.88,26.88,0.0,,,,,,,26.98112746832022,"rgba(239, 83, 80, 1.0)",0.1998014104144216,26.98112746832022,-0.5061399121781291,1,0.33056845273166063,0.33056845273166063,0.0,0.0,0.0,0.0,40.586603813044604,-8.720374100164712,False,True,False,True,False,15.639857511687559
2025-05-02 19:00:00+00:00,26.88,27.105,26.88,27.105,78.0,,,,,,,27.01004319654428,"rgba(38, 166, 154, 1.0)",0.19815038878731678,27.01004319654428,0.47921583216089836,1,0.33173945808019095,0.33173945808019095,0.0,1.0,27.105,208.0,58.342987500567276,5.9879792378284264,False,False,True,False,True,20.0
2025-05-05 14:00:00+00:00,27.03,27.03,27.03,27.03,0.0,,,,,,,27.01004319654428,"rgba(38, 166, 154, 1.0)",0.19460361653256983,27.01004319654428,0.10255104098941652,2,0.299706494842624,0.599412989685248,0.0,0.0,0.0,0.0,62.308574004057284,8.587536268872157,False,False,True,False,True,20.0
2025-05-05 15:00:00+00:00,27.03,27.03,27.03,27.03,0.0,,,,,,,27.01004319654428,"rgba(38, 166, 154, 1.0)",0.19060418399117723,27.01004319654428,0.10470286138442811,2,0.3021258489712452,0.6042516979424905,0.0,0.0,0.0,0.0,64.95229833971729,10.241470818007954,False,False,True,False,True,20.0
2025-05-05 16:00:00+00:00,27.03,27.03,27.03,27.03,0.0,,,,,,,27.01004319654428,"rgba(38, 166, 154, 1.0)",0.1861229129868916,27.01004319654428,0.1072237863434138,2,0.30485815084841883,0.6097163016968377,0.0,0.0,0.0,0.0,66.71478123015729,11.382673056896827,False,False,True,False,True,20.0
2025-05-05 17:00:00+00:00,27.03,27.03,27.03,27.03,0.0,,,,,,,27.01004319654428,"rgba(38, 166, 154, 1.0)",0.18112404290680434,27.01004319654428,0.11018307197343671,2,0.310474006637923,0.620948013275846,0.0,0.0,0.0,0.0,67.88976982378395,12.25582750109853,True,False,True,False,True,20.0
2025-05-05 18:00:00+00:00,27.03,27.03,27.03,27.03,0.0,,,,,,,27.01004319654428,"rgba(38, 166, 154, 1.0)",0.17556336604053302,27.01004319654428,0.11367293704720126,2,0.3167805043270766,0.6335610086541532,0.0,0.0,0.0,0.0,68.6730955528684,12.993004494549972,True,False,True,False,True,20.0
2025-05-05 19:00:00+00:00,27.03,27.03,27.03,27.03,0.0,,,,,,,27.01004319654428,"rgba(38, 166, 154, 1.0)",0.16938556157020834,27.01004319654428,0.11781879913919581,2,0.32388130719331526,0.6477626143866305,0.0,0.0,0.0,0.0,69.19531270559136,13.660668383528247,True,False,True,False,True,20.0
