date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_108,aVWAP_BoS_CHoCH_bull_341,aVWAP_BoS_CHoCH_bull_672,aVWAP_BoS_CHoCH_bear_308,aVWAP_BoS_CHoCH_bear_576,aVWAP_BoS_CHoCH_bear_662,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-09-12 14:00:00+00:00,56.705,56.71,56.505,56.675,8090.0,57.41718295793833,58.82277907083142,56.42626114137808,58.21972011015989,59.6374971387633,58.36540197696964,58.82679930605036,"rgba(38, 166, 154, 1.0)",1.59144022256013,58.82679930605036,-1.352108156842229,3,0.1395227043163537,0.41856811294906104,0.0,0.0,0.0,0.0,50.12779469352316,-5.925491338337807,True,False,False,False,True,0.0
2025-09-12 15:00:00+00:00,56.68,56.695,56.39,56.445,4465.0,57.416586309464584,58.82011543516507,56.429989678796154,58.21807873732905,59.62915916319363,58.35706443026962,58.8197499922001,"rgba(38, 166, 154, 1.0)",1.591076546422841,58.8197499922001,-1.4925428933882312,3,0.13797835833974031,0.41393507501922094,0.0,0.0,0.0,0.0,48.146299669202776,-5.925491338337807,True,False,False,True,True,0.0
2025-09-12 16:00:00+00:00,56.435,56.63,56.41,56.63,2814.0,57.41623001902271,58.81847371604531,56.43344742126041,58.21707412263719,59.62400535727561,58.35197999001778,58.81563451396556,"rgba(38, 166, 154, 1.0)",1.5905778087745432,58.81563451396556,-1.3741135466044738,3,0.1367150551448367,0.4101451654345101,0.0,0.0,0.0,0.0,48.468823540566476,-5.925491338337807,True,False,False,False,True,0.0
2025-09-12 17:00:00+00:00,56.62,56.75,56.535,56.63,3343.0,57.41584731168296,58.81659677395679,56.43988258985055,58.215940852578406,59.61806753713361,58.34625000291734,58.81131568539037,"rgba(38, 166, 154, 1.0)",1.5913594732093808,58.81131568539037,-1.3707246678785836,3,0.13556416610588756,0.4066924983176627,0.0,0.0,0.0,0.0,48.68383945480894,-5.925491338337807,True,False,False,False,True,0.0
2025-09-12 18:00:00+00:00,56.63,56.86,56.63,56.73,5089.0,57.41534152848158,58.81387879644414,56.45357725472614,58.21432978670162,59.60938055028022,58.33811539591935,58.80574097688426,"rgba(38, 166, 154, 1.0)",1.5910379863077253,58.80574097688426,-1.3046457688300532,2,0.1520358776344556,0.3040717552689112,0.0,0.0,0.0,0.0,49.793815108677066,-4.74511642793729,True,False,False,False,True,0.0
2025-09-12 19:00:00+00:00,56.73,56.85,56.52,56.58,17867.0,57.41333589909511,58.80398063200033,56.480700146325375,58.20835763727225,59.57834852403687,58.308624317801474,58.78347869103717,"rgba(38, 166, 154, 1.0)",1.591163923243266,58.78347869103717,-1.3848219274264486,2,0.1507134538363111,0.3014269076726222,0.0,0.0,0.0,0.0,49.01273681357351,-4.74511642793729,True,False,False,False,True,0.0
2025-09-15 14:00:00+00:00,57.0,57.72,56.875,57.72,9933.0,57.4133722644125,58.800516566766575,56.548973395538006,58.20672678432201,59.56594541491771,58.30025318559952,58.78361934468595,"rgba(38, 166, 154, 1.0)",1.5765625396544583,58.78361934468595,-0.6746445624155649,2,0.150429455165364,0.300858910330728,0.0,0.0,0.0,0.0,55.99961859941102,1.487828158762916,True,False,True,False,True,0.0
2025-09-15 15:00:00+00:00,57.72,57.82,57.42,57.47,10675.0,57.41361675920023,58.79717122783732,56.62163645555556,58.20528080011715,59.55359012065911,58.29278157486722,58.78481205332292,"rgba(38, 166, 154, 1.0)",1.561194356837129,58.78481205332292,-0.8421834524092454,2,0.15000888938451823,0.30001777876903646,0.0,0.0,0.0,0.0,58.42704871712273,3.6526483785136037,True,False,True,False,True,0.0
2025-09-15 16:00:00+00:00,57.48,57.665,57.44,57.575,14429.0,57.413924968170946,58.792641648752515,56.703979883921534,58.20330612131786,59.53704804487055,58.28278574840957,58.78462498447309,"rgba(38, 166, 154, 1.0)",1.5391879601195095,58.78462498447309,-0.7858851653044161,2,0.14968835802160002,0.29937671604320004,0.0,0.0,0.0,0.0,60.574458313330325,5.608222693949756,True,False,True,False,True,0.0
2025-09-15 17:00:00+00:00,57.575,57.67,57.44,57.48,10806.0,57.41410770967404,58.7891890373605,56.75491704473041,58.2017665676375,59.52465294002453,58.275173199024024,58.78313882094501,"rgba(38, 166, 154, 1.0)",1.5048193660119507,58.78313882094501,-0.8659769075132082,2,0.14931622246895343,0.29863244493790686,0.0,0.0,0.0,0.0,61.094682656793005,6.152299448147666,True,False,True,False,True,0.0
2025-09-15 18:00:00+00:00,57.475,57.695,57.38,57.67,14651.0,57.41446460619262,58.78472880020446,56.818706416832555,58.199850098016455,59.50851889919847,58.265793313325275,58.78120296371751,"rgba(38, 166, 154, 1.0)",1.4682626001718329,58.78120296371751,-0.7568148664874146,1,0.12404744996837275,0.12404744996837275,0.0,0.0,0.0,0.0,62.53478041787105,7.661348304334268,True,False,True,False,True,0.0
2025-09-15 19:00:00+00:00,57.695,57.89,57.65,57.845,25458.0,57.41586781509298,58.778416938652846,56.93412399076207,58.197687551314125,59.48414652944813,58.254982817512996,58.782344819560784,"rgba(38, 166, 154, 1.0)",1.4362481560531444,58.782344819560784,-0.6526343066901742,1,0.12492857375332647,0.12492857375332647,0.0,0.0,0.0,0.0,64.44433940742309,9.619017380342044,True,False,True,False,True,0.0
2025-09-16 14:00:00+00:00,57.845,58.505,57.82,58.415,7531.0,57.416773084919214,58.7774156511551,56.9784751243223,58.197764823791815,59.47896149256847,58.25492670935847,58.78613010387481,"rgba(38, 166, 154, 1.0)",1.4043451328831338,58.78613010387481,-0.2642727170014669,1,0.12590559416462158,0.12590559416462158,0.0,0.0,0.0,0.0,68.1698831499979,13.1958100850743,True,False,True,False,True,1.063715516999931
2025-09-16 15:00:00+00:00,58.415,58.415,57.98,58.25,9151.0,57.41782856439777,58.776131749310814,57.02724310350276,58.19779780099168,59.47255886940342,58.254602043122475,58.78993510583158,"rgba(38, 166, 154, 1.0)",1.369647561032304,58.78993510583158,-0.3942146295099684,2,0.11392220917749522,0.22784441835499045,0.0,0.0,0.0,0.0,68.88410327075405,13.942370452132536,True,False,True,False,True,0.082248035795768
2025-09-16 16:00:00+00:00,58.245,58.535,58.195,58.455,6029.0,57.41867910047722,58.77555938362626,57.06188302423109,58.198046079659754,59.46897464777185,58.255350196541535,58.79341991207143,"rgba(38, 166, 154, 1.0)",1.3312066699797211,58.79341991207143,-0.25422041498378706,2,0.1150680325118652,0.2301360650237304,0.0,0.0,0.0,0.0,70.24444696717798,15.385046849292266,True,False,True,False,True,1.288061291832065
2025-09-16 17:00:00+00:00,58.455,58.61,58.375,58.59,11539.0,57.420519038106434,58.77484128259512,57.12952450112315,58.19883202412769,59.4630031805727,58.25807255926328,58.80115712049319,"rgba(38, 166, 154, 1.0)",1.3186801584769,58.80115712049319,-0.1601276239244199,2,0.1164665888845384,0.2329331777690768,0.0,0.0,0.0,0.0,71.7108371659994,16.951866961417878,True,False,True,False,True,2.076767142113898
2025-09-16 18:00:00+00:00,58.565,58.705,58.435,58.655,11947.0,57.42254365249678,58.77431907515894,57.196618605368435,58.199823848246936,59.45737683288295,58.26159247595432,58.809307909659466,"rgba(38, 166, 154, 1.0)",1.3027894535805327,58.809307909659466,-0.11844424226445172,2,0.11769147983479043,0.23538295966958087,0.0,0.0,0.0,0.0,72.96342632480093,18.333831157037224,True,False,True,False,True,2.4581134855702302
2025-09-16 19:00:00+00:00,58.655,58.735,58.465,58.545,25054.0,57.42670707511804,58.77313116050427,57.31769885494629,58.20180156487309,59.44558805761054,58.2683887133618,58.82364379802252,"rgba(38, 166, 154, 1.0)",1.2768985581980397,58.82364379802252,-0.21821921266458627,1,0.10505469157958075,0.10505469157958075,0.0,0.0,0.0,0.0,72.33112941967377,18.333831157037224,True,False,True,False,True,1.7648958690545804
2025-09-17 14:00:00+00:00,59.115,59.195,58.795,58.945,4207.0,57.42764235516201,58.77334340613435,57.34172306815863,58.20247633610366,59.444534212404136,58.27091098640794,58.82746318916477,"rgba(38, 166, 154, 1.0)",1.2560559607664312,58.82746318916477,0.09357609414433526,2,0.10331634176326268,0.20663268352652536,0.0,0.0,0.0,0.0,73.76761981813297,19.507166040851843,True,False,True,False,True,4.118727588371208
2025-09-17 15:00:00+00:00,58.915,59.35,58.71,59.315,5881.0,57.429071383309534,58.77385112902739,57.37707208254826,58.203595584000105,59.44352993879815,58.27513181644773,58.8335016026086,"rgba(38, 166, 154, 1.0)",1.2369513999208186,58.8335016026086,0.3892621791140869,2,0.10400049531406638,0.20800099062813276,0.0,0.0,0.0,0.0,76.02560595853078,21.814979558762772,True,False,True,False,True,6.205735038186898
2025-09-17 16:00:00+00:00,59.31,59.32,59.08,59.19,11548.0,57.43198873289274,58.77504645127397,57.4452439350141,58.205955797527395,59.442015768397596,58.2839884365563,58.84561080027089,"rgba(38, 166, 154, 1.0)",1.2150421414114467,58.84561080027089,0.28343807016359923,2,0.10482906032475005,0.2096581206495001,0.0,0.0,0.0,0.0,75.92862208735221,21.908611878065486,True,False,True,False,True,5.38976266665399
2025-09-17 17:00:00+00:00,59.19,59.25,58.925,59.035,8909.0,57.434071746351805,58.77568834585209,57.490886086060826,58.20753716765772,59.440263697851094,58.28977338109391,58.85338804483818,"rgba(38, 166, 154, 1.0)",1.1902747506278928,58.85338804483818,0.15257986029361395,2,0.10537275972382772,0.21074551944765543,0.0,0.0,0.0,0.0,73.92369172678389,21.908611878065486,True,False,True,False,False,4.380513807065206
2025-09-17 18:00:00+00:00,59.355,59.725,58.255,58.81,8652.0,57.43591692104852,58.77601379224105,57.529104377435075,58.20881899461979,59.43794047637219,58.294316963803595,58.859458747883494,"rgba(38, 166, 154, 1.0)",1.1618012498463135,58.859458747883494,-0.04257074769891505,2,0.10610817600800718,0.21221635201601435,0.0,0.0,0.0,0.0,69.98820509661203,24.109280785788243,True,False,True,False,False,2.9312943554563944
2025-09-17 19:00:00+00:00,58.805,59.08,58.6,58.685,17842.0,57.4393482385151,58.77606714016879,57.59448546030563,58.21093160300017,59.43189799727343,58.301442593516306,58.86880498182677,"rgba(38, 166, 154, 1.0)",1.1308270512417602,58.86880498182677,-0.1625403120883354,2,0.10693073342743917,0.21386146685487833,0.0,0.0,0.0,0.0,66.01542398464002,20.486289774478138,True,False,True,False,False,2.1330021236679464
2025-09-18 14:00:00+00:00,60.065,60.335,60.01,60.11,4182.0,57.44096026971317,58.77746194984665,57.62523198089411,58.21258848136181,59.43346385377649,58.30767679644592,58.87604564208251,"rgba(38, 166, 154, 1.0)",1.1269355042019689,58.87604564208251,1.0949644884880132,2,0.10720990768570043,0.21441981537140087,0.0,0.0,0.0,0.0,69.72952621789483,20.486289774478138,True,False,True,False,True,9.891321760449241
2025-09-18 15:00:00+00:00,60.11,60.505,60.075,60.145,9865.0,57.44488134301273,58.780955767744146,57.697394405443205,58.216666624561356,59.437590235633465,58.32292735124721,58.91210317775292,"rgba(38, 166, 154, 1.0)",1.1240212679532031,58.91210317775292,1.096862539346911,3,0.3498228367610554,1.0494685102831662,0.0,0.0,0.0,0.0,72.30018019574575,17.084777629867133,True,False,True,False,True,10.06460055260224
2025-09-18 16:00:00+00:00,60.135,60.215,60.06,60.155,6216.0,57.44725973283486,58.7830010694402,57.73917533899244,58.21910350683069,59.43985339268134,58.331927735887085,58.92028904768775,"rgba(38, 166, 154, 1.0)",1.121385183480701,58.92028904768775,1.1010587356610082,3,0.3508527372509856,1.0525582117529568,0.0,0.0,0.0,0.0,74.04385501398033,18.652719936187054,True,False,True,False,True,10.114945638469276
2025-09-18 17:00:00+00:00,60.135,60.17,59.965,60.04,2779.0,57.448288208212674,58.783856469727695,57.756752000858164,58.220142938604184,59.44073881207127,58.33573536192709,58.92344879557284,"rgba(38, 166, 154, 1.0)",1.1438460371733035,58.92344879557284,0.97613766900518,3,0.3513332341336491,1.0539997024009473,0.0,0.0,0.0,0.0,73.94163385805254,18.652719936187054,True,False,True,False,True,9.347549159495252
2025-09-18 18:00:00+00:00,60.03,60.11,59.905,60.065,7387.0,57.45098499446168,58.78606832544302,57.80157829919916,58.22285270145291,59.44296006272656,58.34559085381218,58.932098078707405,"rgba(38, 166, 154, 1.0)",1.1688780521941593,58.932098078707405,0.9692216558998316,3,0.35123854803552795,1.0537156441065838,0.0,0.0,0.0,0.0,73.97701736420139,18.946716506734674,True,False,True,False,True,9.478591997545234
2025-09-18 19:00:00+00:00,60.06,60.1,59.755,59.845,25117.0,57.459663585587315,58.79276856084166,57.93361411727375,58.231363084890226,59.44877633805398,58.37579696583092,58.95844810708862,"rgba(38, 166, 154, 1.0)",1.1872889210222972,58.95844810708862,0.746702742031843,3,0.35142127625846425,1.0542638287753927,0.0,0.0,0.0,0.0,71.41363450840402,18.946716506734674,True,False,True,False,False,7.991114042857635
2025-09-19 14:00:00+00:00,59.115,59.745,59.015,59.655,9494.0,57.462355036983666,58.794308598277006,57.969344970971164,58.23373749198228,59.44888592030459,58.3837877884851,58.962294903114284,"rgba(38, 166, 154, 1.0)",1.1997689417191215,58.962294903114284,0.5773654182889215,3,0.35210476259045426,1.0563142877713627,0.0,0.0,0.0,0.0,67.66262110837994,22.680704419396733,True,False,True,False,False,6.723015225993553
2025-09-19 15:00:00+00:00,59.655,59.775,59.395,59.74,7093.0,57.46452587093308,58.79573377510584,57.997789539172985,58.23574114706286,59.4495551411502,58.39057611787143,58.967584039304015,"rgba(38, 166, 154, 1.0)",1.2165031557411734,58.967584039304015,0.6349477656927087,3,0.3531609223018098,1.0594827669054294,0.0,0.0,0.0,0.0,65.75219172210986,20.827218150446498,True,False,True,False,False,7.195966372471677
2025-09-19 16:00:00+00:00,59.74,60.02,59.735,60.02,4556.0,57.466102752049885,58.79695966198943,58.018679118995,58.23728938944422,59.450641014779606,58.395897740876805,58.97301977145338,"rgba(38, 166, 154, 1.0)",1.2335758940927755,58.97301977145338,0.848735966356263,3,0.35373910861281727,1.0612173258384519,0.0,0.0,0.0,0.0,66.2731403647639,20.827218150446498,True,False,True,False,False,8.738783264590232
2025-09-19 17:00:00+00:00,60.01,60.05,59.795,59.82,8208.0,57.46889624844403,58.7990899220902,58.05449011467861,58.240011078472975,59.45243458500249,58.405164820298054,58.9821751221758,"rgba(38, 166, 154, 1.0)",1.2457008049671472,58.9821751221758,0.6725731206750667,3,0.3557059459504038,1.0671178378512114,0.0,0.0,0.0,0.0,64.33071424165783,19.213842068718236,True,False,True,False,False,7.372666353877978
2025-09-19 18:00:00+00:00,59.835,59.985,59.73,59.91,11793.0,57.47287654020521,58.80209880882003,58.10324801358394,58.24387434116837,59.454907908461884,58.41816189248641,58.994741840903075,"rgba(38, 166, 154, 1.0)",1.263305983920487,58.994741840903075,0.7244944382013857,2,0.48545924541258656,0.9709184908251731,0.0,0.0,0.0,0.0,63.68343191620897,18.38640382049641,True,False,True,False,False,7.875505048471364
2025-09-19 19:00:00+00:00,59.905,60.33,59.905,60.08,32685.0,57.48488934393893,58.812119837979914,58.241569406360846,58.25598323484594,59.46528551834507,58.45851335648988,59.03615705324411,"rgba(38, 166, 154, 1.0)",1.2875465285042555,59.03615705324411,0.8107225048934902,2,0.48986100447964126,0.9797220089592825,0.0,0.0,0.0,0.0,64.43690224540315,18.38640382049641,True,False,True,False,False,8.823897195343008
2025-09-22 14:00:00+00:00,59.625,59.705,59.38,59.685,1637.0,57.48537042026498,58.812419372215096,58.246219989915296,58.256417793848506,59.46538514887742,58.459867346642895,59.037136992586944,"rgba(38, 166, 154, 1.0)",1.3035950533288154,59.037136992586944,0.49698179335576426,1,0.8733289901981807,0.8733289901981807,0.0,0.0,0.0,0.0,60.58426853385532,15.119470319003199,False,False,True,False,False,6.106914352310614
2025-09-22 15:00:00+00:00,59.68,60.62,59.65,60.56,13604.0,57.49066143447038,58.817090036110045,58.302793869260974,58.26187205825882,59.47073561229641,58.47775665119901,59.05551055623846,"rgba(38, 166, 154, 1.0)",1.3387378821552063,59.05551055623846,1.1238118109719106,1,0.8739234910565004,0.8739234910565004,0.0,0.0,0.0,0.0,63.207589643482635,15.119470319003199,False,False,True,False,True,10.809883130751242
2025-09-22 16:00:00+00:00,60.57,60.89,60.54,60.86,13491.0,57.49680184438268,58.82322719256996,58.368953776284314,58.26855151902488,59.47913465048873,58.49985905866599,59.07979390930926,"rgba(38, 166, 154, 1.0)",1.379099040012155,59.07979390930926,1.2908471683622156,1,0.8716964294470168,0.8716964294470168,0.0,0.0,0.0,0.0,66.14549759255459,11.306685869574814,True,False,True,False,True,12.307158024621572
2025-09-22 17:00:00+00:00,60.865,60.94,60.725,60.835,14964.0,57.5037311672799,58.83023329145407,58.44032327278944,58.276125378156244,59.48882486230435,58.52462283198869,59.10635351086146,"rgba(38, 166, 154, 1.0)",1.4179486515310271,59.10635351086146,1.219117834254462,1,0.8708389809565429,0.8708389809565429,0.0,0.0,0.0,0.0,67.85227529900048,12.91851879981514,True,False,True,False,True,12.134329529620981
2025-09-22 18:00:00+00:00,60.835,61.22,60.655,61.18,18836.0,57.512895036458985,58.839791229527535,58.53099681132413,58.28628077338633,59.50247853439254,58.55749571110507,59.14123411126614,"rgba(38, 166, 154, 1.0)",1.4641988615985808,59.14123411126614,1.3924105134926703,1,0.857225083321532,0.857225083321532,0.0,0.0,0.0,0.0,70.33149467040663,15.286401837276529,True,False,True,False,True,13.839201054937103
2025-09-22 19:00:00+00:00,61.19,61.59,61.085,61.46,37111.0,57.53265063227878,58.86145199271262,58.715519882348566,58.308678296417334,59.53490046587273,58.62890393896295,59.21612334795907,"rgba(38, 166, 154, 1.0)",1.5150257988468179,59.21612334795907,1.4810814797668055,1,0.8420639212334965,0.8420639212334965,0.0,0.0,0.0,0.0,72.91811271391363,17.744906536033383,True,False,True,False,True,15.182640828930452
2025-09-23 14:00:00+00:00,62.145,62.575,61.99,62.18,14158.0,57.54182738965582,58.87244147316111,58.80075628397609,58.31953535229668,59.55267522505246,58.6635246041006,59.36853493103026,"rgba(38, 166, 154, 1.0)",1.58562659908062,59.36853493103026,1.7730940377765394,1,0.8209606554412107,0.8209606554412107,0.0,0.0,0.0,0.0,76.44611374273606,21.045043168448686,True,False,True,False,True,18.442392176022405
2025-09-23 15:00:00+00:00,62.19,62.25,61.83,61.92,19379.0,57.55367077188242,58.886270369890404,58.90303155451519,58.333366265684205,59.57442371145526,58.706643094867815,59.405271426657336,"rgba(38, 166, 154, 1.0)",1.6432987780297683,59.405271426657336,1.5302929734772257,1,0.8042334765840189,0.8042334765840189,0.0,0.0,0.0,0.0,76.2601279030659,21.045043168448686,True,False,True,False,True,16.60296937586219
2025-09-23 16:00:00+00:00,61.915,62.03,61.74,61.77,10381.0,57.55977133008791,58.89326576612979,58.95259263614298,58.34042453042887,59.58518929327258,58.72823148088664,59.42350826063439,"rgba(38, 166, 154, 1.0)",1.6920150974770707,59.42350826063439,1.3868030745496402,1,0.7909154513967548,0.7909154513967548,0.0,0.0,0.0,0.0,74.7227343159716,21.045043168448686,True,False,True,False,True,15.553583787632
2025-09-23 17:00:00+00:00,61.775,61.955,61.135,61.19,8936.0,57.56449570728797,58.89840842677944,58.987937341927996,58.345752555003386,59.59266901575012,58.74410746119813,59.43313476131666,"rgba(38, 166, 154, 1.0)",1.7262570821038676,59.43313476131666,1.017730937585593,1,0.7839526888234029,0.7839526888234029,0.0,0.0,0.0,0.0,69.02803970919803,24.583758209788442,True,False,True,False,False,11.637585071404459
2025-09-23 18:00:00+00:00,61.19,61.325,60.98,60.985,9040.0,57.56885597033801,58.90291344952271,59.017979156226154,58.350548571884815,59.59882376880167,58.75802675456134,59.43930107575138,"rgba(38, 166, 154, 1.0)",1.754571745187198,59.43930107575138,0.8809550982959125,1,0.7788840971386811,0.7788840971386811,0.0,0.0,0.0,0.0,63.84556726288199,19.889002847953265,False,True,True,False,False,10.307064216998853
2025-09-23 19:00:00+00:00,60.97,61.385,60.935,61.22,16146.0,57.57680027385939,58.9112178368098,59.071626640048876,58.35933176027625,59.61029678324533,58.78335336958034,59.45518564519686,"rgba(38, 166, 154, 1.0)",1.7866099182530686,59.45518564519686,0.9878006031270417,1,0.7720291775503774,0.7720291775503774,0.0,0.0,0.0,0.0,61.71041942556269,18.0377713050308,False,True,True,False,False,11.44870036004977
2025-09-24 14:00:00+00:00,60.72,60.875,60.48,60.505,4692.0,57.578744545645954,58.91302687525109,59.082711695230095,58.361369216345125,59.6124213445985,58.78891764655746,59.456515506764184,"rgba(239, 83, 80, 1.0)",1.8038588691524768,59.456515506764184,0.5812453020387551,1,0.7705183453767205,0.7705183453767205,0.0,0.0,0.0,0.0,55.96730880848053,12.797584102892102,False,True,True,False,False,6.958389877552769
2025-09-24 15:00:00+00:00,60.535,60.55,59.84,59.84,6749.0,57.58103798843167,58.914796170217265,59.092842895611625,58.36359001732538,59.61382219591286,58.79450501539935,59.454055832715575,"rgba(239, 83, 80, 1.0)",1.811660802927826,59.454055832715575,0.21303334854996245,1,0.7724644322489841,0.7724644322489841,0.0,0.0,0.0,0.0,49.306919081741654,6.851893322614465,False,True,False,True,False,3.108014860926861
2025-09-24 16:00:00+00:00,59.885,59.94,59.615,59.675,13925.0,57.58512643069627,58.91738729975856,59.1062412717055,58.36726593418452,59.614623526866005,58.802923790669176,59.4455729497836,"rgba(239, 83, 80, 1.0)",1.8175928914141217,59.4455729497836,0.12622576337096883,1,0.775091804732507,0.775091804732507,0.0,0.0,0.0,0.0,44.25956185859244,2.4648801778804597,False,True,False,True,False,2.189880575928452
2025-09-24 17:00:00+00:00,59.675,59.865,59.41,59.56,14835.0,57.58920038817498,58.91969276825715,59.117093872230114,58.37078793190091,59.614604163779035,58.810496968254725,59.43736641395658,"rgba(239, 83, 80, 1.0)",1.808098466086205,59.43736641395658,0.06782461704581394,1,0.7781752993471907,0.7781752993471907,0.0,0.0,0.0,0.0,40.45997886612359,-0.8603370379272945,False,True,False,True,False,1.5499346922775352
2025-09-24 18:00:00+00:00,59.555,59.765,59.465,59.66,12455.0,57.592639018008384,58.92166754614374,59.12617649679345,58.37377299227464,59.61468834633026,58.81688950773819,59.43260117463001,"rgba(239, 83, 80, 1.0)",1.7957528898603117,59.43260117463001,0.12663146842418685,1,0.7762858534476477,0.7762858534476477,0.0,0.0,0.0,0.0,38.7324843825793,-2.458675339892025,False,True,False,True,False,2.0863090995972584
2025-09-24 19:00:00+00:00,59.66,59.73,59.095,59.115,63979.0,57.60740423240239,58.92718225997824,59.14178145692776,58.385076573989735,59.60645529404097,58.83601551080788,59.40323122186368,"rgba(239, 83, 80, 1.0)",1.7818297938957663,59.40323122186368,-0.161761366237732,1,0.775737541209669,0.775737541209669,0.0,0.0,0.0,0.0,35.45482823307373,-5.678259529337268,False,True,False,True,False,0.0
2025-09-25 14:00:00+00:00,57.835,58.03,57.58,57.94,4472.0,57.60754965208495,58.92612316801317,59.13429654612148,58.38462699435322,59.60310752603391,58.83336741150805,59.39583296305317,"rgba(239, 83, 80, 1.0)",1.766686563715994,59.39583296305317,-0.8240471133662864,2,0.4783125091496416,0.9566250182992831,0.0,0.0,0.0,0.0,30.333185205765375,-10.605248688979728,False,True,False,True,False,0.0
2025-09-25 15:00:00+00:00,57.84,58.2,57.56,58.18,5080.0,57.607803091788035,58.92506764114781,59.126748618510746,58.38424116687852,59.59960091024563,58.830771884416166,59.27865421016219,"rgba(239, 83, 80, 1.0)",1.7556679127386339,59.27865421016219,-0.6257756391118509,2,0.4784369649768952,0.9568739299537904,0.0,0.0,0.0,0.0,28.66244835137155,-12.346796026838199,False,True,False,True,False,0.0
2025-09-25 16:00:00+00:00,58.175,58.71,58.17,58.5,6755.0,57.60857348966323,58.92437874209753,59.12100118167411,58.38433710316489,59.59633646433872,58.82927838505438,59.2856772582742,"rgba(239, 83, 80, 1.0)",1.7450972507039897,59.2856772582742,-0.45021975592320035,2,0.4784703480109196,0.9569406960218392,0.0,0.0,0.0,0.0,29.7743886325915,-12.346796026838199,False,True,False,True,False,0.0
2025-09-25 17:00:00+00:00,58.49,58.525,58.09,58.095,8240.0,57.60926535632114,58.92313833586411,59.11179906567628,58.3841093446119,59.591601931928246,58.826380763822506,59.275905173943684,"rgba(239, 83, 80, 1.0)",1.7346617345562048,59.275905173943684,-0.680769714589806,2,0.47880653659184613,0.9576130731836923,0.0,0.0,0.0,0.0,29.311140897443384,-12.48141678199034,False,True,False,True,False,0.0
2025-09-25 18:00:00+00:00,58.095,58.38,57.915,58.295,5270.0,57.60967888990707,58.922301271835494,59.10574903237893,58.383924628477295,59.58850226530532,58.82441766485043,59.26938170347404,"rgba(239, 83, 80, 1.0)",1.7185490370638243,59.26938170347404,-0.5669792845357431,2,0.4792655171099425,0.958531034219885,0.0,0.0,0.0,0.0,30.411603842383844,-12.48141678199034,False,True,False,True,False,0.0
2025-09-25 19:00:00+00:00,58.27,58.315,57.92,58.02,21134.0,57.611017054946295,58.918450119499354,59.079385730358965,58.38274795429176,59.57522272010914,58.81528780904185,59.24135149277728,"rgba(239, 83, 80, 1.0)",1.703784605512735,59.24135149277728,-0.7168461839750696,2,0.47926282964677214,0.9585256592935443,0.0,0.0,0.0,0.0,30.235578128800583,-12.71818470596159,False,True,False,True,False,0.0
2025-09-26 14:00:00+00:00,58.78,58.86,58.405,58.45,10894.0,57.6124091326042,58.91762987273109,59.072715110174165,58.3831305101394,59.570674372789775,58.81374703364945,59.237690827381684,"rgba(239, 83, 80, 1.0)",1.6863373018158903,59.237690827381684,-0.46710158550930214,2,0.47926324620060284,0.9585264924012057,0.0,0.0,0.0,0.0,33.117165633885094,-12.71818470596159,False,True,False,True,True,0.0
2025-09-26 15:00:00+00:00,58.445,58.565,58.235,58.255,7019.0,57.61309870011377,58.91676867894649,59.06666261854848,58.383089513027684,59.56712509520089,58.811871764301834,59.232388283363186,"rgba(239, 83, 80, 1.0)",1.66843428248018,59.232388283363186,-0.5858116760285366,2,0.47928135870435956,0.9585627174087191,0.0,0.0,0.0,0.0,34.24195771274828,-12.71818470596159,False,True,False,True,True,0.0
2025-09-26 16:00:00+00:00,58.26,58.43,58.125,58.41,6370.0,57.61369802076887,58.91594800816083,59.06103023796893,58.383016965542694,59.56384277551288,58.810072928380066,59.227330564984335,"rgba(239, 83, 80, 1.0)",1.6417712693615687,59.227330564984335,-0.4978346132845727,2,0.47936502609848985,0.9587300521969797,0.0,0.0,0.0,0.0,36.09432551379557,-12.71818470596159,False,True,False,True,True,0.0
2025-09-26 17:00:00+00:00,58.415,58.505,58.23,58.3,6822.0,57.61435986157558,58.915106021007496,59.05527928900548,58.38296893769192,59.56041235334146,58.80825237396279,59.22223371094178,"rgba(239, 83, 80, 1.0)",1.6294341443061835,59.22223371094178,-0.5659840344971236,2,0.47935494326670286,0.9587098865334057,0.0,0.0,0.0,0.0,36.79964312408683,-12.71818470596159,False,True,False,True,True,0.0
2025-09-26 18:00:00+00:00,58.32,58.46,58.135,58.235,7006.0,57.61497485570432,58.91414057112895,59.04890956679734,58.382831199754484,59.55671250584493,58.80612388259079,59.21642565051319,"rgba(239, 83, 80, 1.0)",1.6124126570381319,59.21642565051319,-0.60866903160881,2,0.47954426017056356,0.9590885203411271,0.0,0.0,0.0,0.0,36.94058734620281,-12.71818470596159,False,True,False,True,True,0.0
