date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_162,aVWAP_BoS_CHoCH_bull_395,aVWAP_BoS_CHoCH_bull_726,aVWAP_BoS_CHoCH_bear_362,aVWAP_BoS_CHoCH_bear_630,aVWAP_BoS_CHoCH_bear_716,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-08-28 16:00:00+00:00,60.94,61.05,60.66,60.66,16987.0,57.353136314931454,59.06714792975172,,58.28835163914854,61.2632051750564,60.44089784659192,60.82268162704859,"rgba(38, 166, 154, 1.0)",1.1458626790672561,60.82268162704859,-0.14197305665022295,4,0.2155518813899295,0.862207525559718,0.0,0.0,0.0,0.0,59.948109483033875,4.908880953438128,True,False,True,False,True,0.0
2025-08-28 17:00:00+00:00,60.66,60.755,60.62,60.62,11056.0,57.359249303642905,59.072887595274736,,58.2951732446986,61.25565322475059,60.453629327030136,60.82018356960275,"rgba(38, 166, 154, 1.0)",1.1238233406104419,60.82018356960275,-0.1781272575225333,5,0.20194251128336949,1.0097125564168474,0.0,0.0,0.0,0.0,58.760599080954776,4.908880953438128,True,False,True,False,False,0.0
2025-08-28 18:00:00+00:00,60.63,60.81,60.615,60.65,13393.0,57.36668378015748,59.079901045867054,,58.30347691967391,61.247158169330454,60.46895619293954,60.81867565655066,"rgba(38, 166, 154, 1.0)",1.1024492062005247,60.81867565655066,-0.15300084176393416,5,0.20594248251253594,1.0297124125626798,0.0,0.0,0.0,0.0,58.26666661313083,4.908880953438128,True,False,True,False,False,0.0
2025-08-28 19:00:00+00:00,60.63,60.76,60.555,60.755,36555.0,57.38679762551064,59.09871846694049,,58.32583532084702,61.2251569109749,60.50199643847268,60.81532165229019,"rgba(38, 166, 154, 1.0)",1.074838923612105,60.81532165229019,-0.056121574093602404,5,0.20865940343661893,1.0432970171830946,0.0,0.0,0.0,0.0,59.00003178715624,4.908880953438128,True,False,True,False,False,0.6216093544740069
2025-08-29 14:00:00+00:00,60.025,60.05,59.485,59.62,4443.0,57.38851148683246,59.099597372917316,,58.32741913773718,61.21795941339066,60.488013301151405,60.81187809132098,"rgba(239, 83, 80, 1.0)",1.054480560395578,60.81187809132098,-1.130298780352915,5,0.2083283226246392,1.041641613123196,0.0,0.0,0.0,0.0,49.90005748334489,6.133649510510352,False,False,False,False,False,0.0
2025-08-29 15:00:00+00:00,59.62,59.84,59.57,59.81,8196.0,57.391695784076376,59.10126871141136,,58.3303767353115,61.20505027415002,60.464176642806876,60.799647896270585,"rgba(239, 83, 80, 1.0)",1.0384244952967716,60.799647896270585,-0.9530282661405739,5,0.20936633982368041,1.0468316991184021,0.0,0.0,0.0,0.0,45.705454372784494,2.4195346111027334,False,False,False,True,False,0.0
2025-08-29 16:00:00+00:00,59.81,60.295,59.805,60.2,3587.0,57.39329991681574,59.10240815709446,,58.33199682191768,61.200842143146865,60.4591675102767,60.80031969878056,"rgba(239, 83, 80, 1.0)",1.0134749471340636,60.80031969878056,-0.5923379758702101,5,0.21110831593844703,1.0555415796922352,0.0,0.0,0.0,0.0,46.243405520397154,2.4195346111027334,False,False,False,True,False,0.0
2025-08-29 17:00:00+00:00,60.15,60.245,59.93,60.115,4218.0,57.395181487962645,59.10374025833222,,58.33389452729828,61.19591970702634,60.45339763473483,60.799335161734255,"rgba(239, 83, 80, 1.0)",0.9913586409341886,60.799335161734255,-0.6903002944417601,5,0.21455862093994454,1.0727931046997228,0.0,0.0,0.0,0.0,46.00811283710622,2.4195346111027334,False,False,False,True,False,0.0
2025-08-29 18:00:00+00:00,60.12,60.26,60.08,60.23,4984.0,57.39747807931939,59.10545720208592,,58.33625005347206,61.19064868200824,60.44853525738372,60.79867394441767,"rgba(239, 83, 80, 1.0)",0.9616503597536598,60.79867394441767,-0.5913520841019069,5,0.2147445977595627,1.0737229887978135,0.0,0.0,0.0,0.0,46.83530762016682,2.4195346111027334,False,False,False,True,False,0.0
2025-08-29 19:00:00+00:00,60.2,60.34,60.115,60.245,14967.0,57.40445880424661,59.1107854446341,,58.343452440291195,61.17581794431493,60.43723189438258,60.79442399644514,"rgba(239, 83, 80, 1.0)",0.9379005786838104,60.79442399644514,-0.5858019591118804,5,0.21436658146928553,1.0718329073464277,0.0,0.0,0.0,0.0,47.52226541585128,2.4195346111027334,False,True,False,True,False,0.0
2025-09-01 14:00:00+00:00,60.245,60.245,60.245,60.245,0.0,57.40445880424661,59.1107854446341,,58.343452440291195,61.17581794431493,60.43723189438258,60.79442399644514,"rgba(239, 83, 80, 1.0)",0.9154705480375963,60.79442399644514,-0.600154748421878,5,0.2140377396839277,1.0701886984196385,0.0,0.0,0.0,0.0,47.98023727964092,2.4195346111027334,False,True,False,False,True,0.0
2025-09-01 15:00:00+00:00,60.245,60.245,60.245,60.245,0.0,57.40445880424661,59.1107854446341,,58.343452440291195,61.17581794431493,60.43723189438258,60.79442399644514,"rgba(239, 83, 80, 1.0)",0.893640736406807,60.79442399644514,-0.61481529887983,5,0.2136852741209498,1.068426370604749,0.0,0.0,0.0,0.0,48.285551855500685,2.4195346111027334,False,True,False,False,True,0.0
2025-09-01 16:00:00+00:00,60.245,60.245,60.245,60.245,0.0,57.40445880424661,59.1107854446341,,58.343452440291195,61.17581794431493,60.43723189438258,60.79442399644514,"rgba(239, 83, 80, 1.0)",0.862426218283001,60.79442399644514,-0.63706782655447,5,0.21335666871076614,1.0667833435538308,0.0,0.0,0.0,0.0,48.489094906073866,2.4195346111027334,False,True,False,False,True,0.0
2025-09-01 17:00:00+00:00,60.245,60.245,60.245,60.245,0.0,57.40445880424661,59.1107854446341,,58.343452440291195,61.17581794431493,60.43723189438258,60.79442399644514,"rgba(239, 83, 80, 1.0)",0.832222818612755,60.79442399644514,-0.660188574690833,5,0.21301330607604005,1.0650665303802003,0.0,0.0,0.0,0.0,48.62479027312264,2.4195346111027334,False,True,False,False,True,0.0
2025-09-01 18:00:00+00:00,60.245,60.245,60.245,60.245,0.0,57.40445880424661,59.1107854446341,,58.343452440291195,61.17581794431493,60.43723189438258,60.79442399644514,"rgba(239, 83, 80, 1.0)",0.8097079776122683,60.79442399644514,-0.6785458605278014,5,0.21311679607601913,1.0655839803800957,0.0,0.0,0.0,0.0,48.71525385115517,2.336512890073557,False,True,False,False,True,0.0
2025-09-01 19:00:00+00:00,60.245,60.245,60.245,60.245,0.0,57.40445880424661,59.1107854446341,,58.343452440291195,61.17581794431493,60.43723189438258,60.79442399644514,"rgba(239, 83, 80, 1.0)",0.7937215455635772,60.79442399644514,-0.6922125265668921,5,0.2137878864630629,1.0689394323153145,0.0,0.0,0.0,0.0,48.775562903176855,1.9644374714160477,False,True,False,False,True,0.0
2025-09-02 14:00:00+00:00,59.305,59.515,58.79,58.945,15688.0,57.408779447553776,59.11065017947154,,58.34638508774217,61.14238248697888,60.36658297881304,60.74709153082807,"rgba(239, 83, 80, 1.0)",0.7897307843256819,60.74709153082807,-2.2819061464937103,5,0.2110316756175966,1.055158378087983,0.0,0.0,0.0,0.0,38.88422964594619,-7.342043504055802,False,True,False,True,False,0.0
2025-09-02 15:00:00+00:00,58.97,59.275,58.72,58.735,10031.0,57.41124569850864,59.11002000574428,,58.34780990080417,61.11980500018489,60.319552722270856,60.71811395359623,"rgba(239, 83, 80, 1.0)",0.7861917160682647,60.71811395359623,-2.522430487456367,5,0.20801090923738733,1.0400545461869366,0.0,0.0,0.0,0.0,31.655220656719806,-13.62479520803383,False,True,False,True,False,0.0
2025-09-02 16:00:00+00:00,58.735,58.85,58.57,58.78,12369.0,57.41391848637323,59.1085668481332,,58.34900792301907,61.09041016106706,60.258817559793755,60.68211160471228,"rgba(239, 83, 80, 1.0)",0.7742847498652066,60.68211160471228,-2.4566047633553625,5,0.20518675384739474,1.0259337692369737,0.0,0.0,0.0,0.0,27.48367301210006,-16.9623827910425,False,True,False,True,False,0.0
2025-09-02 17:00:00+00:00,58.8,58.945,58.545,58.9,5799.0,57.4152278323772,59.10800375291143,,58.34965917253663,61.07724041367743,60.23303294408629,60.66723150226933,"rgba(239, 83, 80, 1.0)",0.7746282165489634,60.66723150226933,-2.2813931438522905,5,0.20264527290544848,1.0132263645272424,0.0,0.0,0.0,0.0,26.475573687894805,-17.558095511270444,False,True,False,True,False,0.0
2025-09-02 18:00:00+00:00,58.86,58.95,58.475,58.64,17779.0,57.41891311639183,59.10569364861608,,58.351163020366,61.03591590555802,60.15380123901652,60.622091930601115,"rgba(239, 83, 80, 1.0)",0.7817931974656468,60.622091930601115,-2.5353148850955702,5,0.19936519976219974,0.9968259988109986,0.0,0.0,0.0,0.0,24.676911314842386,-19.151617452505533,False,True,False,True,False,0.0
2025-09-02 19:00:00+00:00,58.71,59.2,58.66,59.125,19011.0,57.423776540635444,59.105045917447114,,58.354205573613186,60.998850279776526,60.09354915260419,60.58812723271493,"rgba(239, 83, 80, 1.0)",0.7740688972291908,60.58812723271493,-1.8901770087291347,5,0.19802519485721887,0.9901259742860944,0.0,0.0,0.0,0.0,29.3913883476152,-19.151617452505533,False,True,False,True,True,0.0
2025-09-03 14:00:00+00:00,58.62,59.215,58.62,59.135,5323.0,57.42512858879507,59.104857732952276,,58.35504572244479,60.988686798889766,60.07771374450852,60.57911471341451,"rgba(239, 83, 80, 1.0)",0.766069452076876,60.57911471341451,-1.88509633101725,5,0.19669616431651554,0.9834808215825777,0.0,0.0,0.0,0.0,32.64015720860948,-24.178738029370813,False,True,False,True,True,0.0
2025-09-03 15:00:00+00:00,59.135,59.135,58.72,58.82,3508.0,57.42596243872347,59.10462816205481,,58.355512631405546,60.98171804726268,60.06660269916849,60.57277248251429,"rgba(239, 83, 80, 1.0)",0.7618055425662419,60.57277248251429,-2.3008135076175007,5,0.19512099892432616,0.9756049946216308,0.0,0.0,0.0,0.0,32.78025479535505,-23.966483367776696,False,True,False,True,True,0.0
2025-09-03 16:00:00+00:00,58.82,58.92,58.225,58.38,3043.0,57.42649601790572,59.10407168692584,,58.3556278868592,60.97460859241828,60.0540417364231,60.565620405183346,"rgba(239, 83, 80, 1.0)",0.7709117861220861,60.565620405183346,-2.835110896640534,5,0.19240017886678434,0.9620008943339218,0.0,0.0,0.0,0.0,30.712079383577642,-23.966483367776696,False,True,False,True,True,0.0
2025-09-03 17:00:00+00:00,58.38,58.685,58.115,58.205,7886.0,57.42765519542217,59.10221620254824,,58.35558764844486,60.95509146486302,60.01886603613655,60.54560660782786,"rgba(239, 83, 80, 1.0)",0.7891348724057324,60.54560660782786,-2.966041280994663,5,0.1889882487545453,0.9449412437727266,0.0,0.0,0.0,0.0,28.618553659287432,-23.966483367776696,False,True,False,True,False,0.0
2025-09-03 18:00:00+00:00,58.2,58.35,57.98,58.125,9714.0,57.42879132495908,59.09939965037271,,58.355098830587764,60.929788640374476,59.97295919977187,60.519497410918994,"rgba(239, 83, 80, 1.0)",0.80677808217244,60.519497410918994,-2.9679752881625716,5,0.18851010533841647,0.9425505266920824,0.0,0.0,0.0,0.0,26.898409315197874,-23.966483367776696,False,True,False,True,False,0.0
2025-09-03 19:00:00+00:00,58.115,58.59,58.065,58.485,11379.0,57.43053661103918,59.096911283215924,,58.35516855632541,60.90311251751885,59.92836623343821,60.493907326520215,"rgba(239, 83, 80, 1.0)",0.8146302814746478,60.493907326520215,-2.46603566329953,5,0.18912762405008368,0.9456381202504184,0.0,0.0,0.0,0.0,30.03398619897418,-23.966483367776696,False,True,False,True,True,0.0
2025-09-04 14:00:00+00:00,57.705,58.005,57.52,57.94,6843.0,57.430967708552906,59.09426413818001,,58.35427170369457,60.883846512755525,59.893487844139166,60.367807183477375,"rgba(239, 83, 80, 1.0)",0.8358956085950201,60.367807183477375,-2.9044382558224635,5,0.18900104237216644,0.9450052118608322,0.0,0.0,0.0,0.0,29.434051924873703,-23.966483367776696,False,True,False,True,True,0.0
2025-09-04 15:00:00+00:00,57.94,58.01,57.73,58.01,15652.0,57.43218908997214,59.08869936757461,,58.35259551066826,60.842011729493855,59.82136012414001,60.33025814184092,"rgba(239, 83, 80, 1.0)",0.851580078812676,60.33025814184092,-2.7246505637801754,5,0.18929846244708048,0.9464923122354024,0.0,0.0,0.0,0.0,29.778615172689538,-23.966483367776696,False,True,False,True,True,0.0
2025-09-04 16:00:00+00:00,58.015,58.57,57.815,58.55,14602.0,57.43424750884228,59.08528883804295,,58.35244977543859,60.80916132468189,59.7716632400018,60.30970303882832,"rgba(239, 83, 80, 1.0)",0.8486952466118779,60.30970303882832,-2.0734215795991853,5,0.1903292507450262,0.9516462537251311,0.0,0.0,0.0,0.0,34.93727341908918,-20.845480227101053,False,True,False,True,True,0.0
2025-09-04 17:00:00+00:00,58.55,58.865,58.54,58.635,11619.0,57.436563245079405,59.083878284976976,,58.353375199179325,60.787391119164184,59.743798426622206,60.30021847202007,"rgba(239, 83, 80, 1.0)",0.8556003792711787,60.30021847202007,-1.9462572859522875,5,0.1923295771809868,0.961647885904934,0.0,0.0,0.0,0.0,39.03865464104944,-16.962898170561246,False,True,False,True,True,0.0
2025-09-04 18:00:00+00:00,58.64,58.885,58.605,58.715,10635.0,57.43876875266756,59.082770421690206,,58.354359542105854,60.768361187349214,59.7207675373631,60.290629598659066,"rgba(239, 83, 80, 1.0)",0.8586758977037111,60.290629598659066,-1.8349526321545118,5,0.19429674629581833,0.9714837314790916,0.0,0.0,0.0,0.0,42.42368531057143,-13.816339921396121,False,False,False,True,True,0.0
2025-09-04 19:00:00+00:00,58.715,59.12,58.7,59.025,19439.0,57.44344104060706,59.08199461365344,,58.35714675936267,60.738029756296534,59.68982547280947,60.27800737486793,"rgba(239, 83, 80, 1.0)",0.8599419894534764,60.27800737486793,-1.4570836059119112,5,0.19789298379028705,0.9894649189514353,0.0,0.0,0.0,0.0,47.03286791544876,-9.571096916756218,True,False,False,False,True,0.0
2025-09-05 14:00:00+00:00,58.78,58.78,57.915,58.165,11064.0,57.44492388490028,59.07939088602998,,58.35695902235771,60.714996213713626,59.65854723034283,60.25769963086592,"rgba(239, 83, 80, 1.0)",0.8762986090666989,60.25769963086592,-2.388112464419806,5,0.19864298044710216,0.9932149022355108,0.0,0.0,0.0,0.0,44.43510530903434,-9.571096916756218,False,False,False,True,True,0.0
2025-09-05 15:00:00+00:00,58.165,58.485,57.94,58.35,36110.0,57.449565731887795,59.07071083030248,,58.356109001597346,60.64189986308016,59.56358618479086,60.19523479336048,"rgba(239, 83, 80, 1.0)",0.8883222621557008,60.19523479336048,-2.077213272672718,5,0.19986571334113085,0.9993285667056542,0.0,0.0,0.0,0.0,44.08448703022007,-9.571096916756218,False,False,False,True,False,0.0
2025-09-05 16:00:00+00:00,58.355,58.495,58.08,58.23,11715.0,57.451078783557534,59.067968274452085,,58.3558642554913,60.619206744632756,59.53570131382444,60.1766004148819,"rgba(239, 83, 80, 1.0)",0.903238607446539,60.1766004148819,-2.155134201343486,5,0.2007460461182664,1.003730230591332,0.0,0.0,0.0,0.0,43.16519787783187,-9.571096916756218,False,False,False,True,False,0.0
2025-09-05 17:00:00+00:00,58.215,58.45,58.065,58.175,21939.0,57.453765122435634,59.062638513012395,,58.35521043772842,60.57718114548254,59.48509942277675,60.14219187047028,"rgba(239, 83, 80, 1.0)",0.9154954844137483,60.14219187047028,-2.148772881965663,5,0.20279230623771682,1.0139615311885841,0.0,0.0,0.0,0.0,42.22364674481116,-9.571096916756218,False,False,False,True,False,0.0
2025-09-05 18:00:00+00:00,58.165,58.43,58.125,58.195,24755.0,57.45685163323495,59.056847987008645,,58.35459735215439,60.531891259320574,59.43335265840296,60.1062276136165,"rgba(239, 83, 80, 1.0)",0.9284026677651759,60.1062276136165,-2.0586192607752287,5,0.20486241598084373,1.0243120799042187,0.0,0.0,0.0,0.0,41.78818402485601,-9.571096916756218,False,False,False,True,False,0.0
2025-09-05 19:00:00+00:00,58.19,58.315,58.06,58.25,64006.0,57.46430876193676,59.04149795822965,,58.35242633667617,60.42057432648219,59.313619665924534,60.01921266882639,"rgba(239, 83, 80, 1.0)",0.9410773871731438,60.01921266882639,-1.8799863783156476,5,0.2061733339274582,1.030866669637291,0.0,0.0,0.0,0.0,42.06975969848365,-9.571096916756218,False,False,False,True,False,0.0
2025-09-08 14:00:00+00:00,56.6,56.925,56.46,56.48,23865.0,57.46120253460772,59.02528522831883,,58.34290043647467,60.353906239620805,59.21896679617383,59.951821214267966,"rgba(239, 83, 80, 1.0)",1.0084713121290914,59.951821214267966,-3.4426573889724605,5,0.19907730900538137,0.9953865450269068,0.0,0.0,0.0,0.0,34.97425208173697,-9.509513377797774,False,True,False,True,False,0.0
2025-09-08 15:00:00+00:00,56.485,56.62,56.115,56.31,15636.0,57.45852120140849,59.01358555872684,,58.335733742525406,60.30837357384347,59.15432449117634,59.72257728013216,"rgba(239, 83, 80, 1.0)",1.0764366181028857,59.72257728013216,-3.170253801051927,5,0.19269192370542143,0.9634596185271072,0.0,0.0,0.0,0.0,29.88040687974275,-14.186464909188501,False,True,False,True,False,0.0
2025-09-08 16:00:00+00:00,56.31,56.54,56.195,56.505,24401.0,57.454606009113334,58.99597072984478,,58.32501441325005,60.240482022093666,59.0612717989957,59.65936512657142,"rgba(239, 83, 80, 1.0)",1.1324011322514256,59.65936512657142,-2.7855545501795387,5,0.18847113786650901,0.9423556893325451,0.0,0.0,0.0,0.0,28.182123496547966,-15.685433133320323,False,True,False,True,False,0.0
2025-09-08 17:00:00+00:00,56.505,56.72,56.435,56.46,15585.0,57.45241902901071,58.985382949841714,,58.31867387648369,60.1997206642803,59.00772778111408,59.623583329106964,"rgba(239, 83, 80, 1.0)",1.185027266193318,59.623583329106964,-2.669629146398793,5,0.18516142991249115,0.9258071495624558,0.0,0.0,0.0,0.0,26.916114594006455,-16.942577178612652,False,True,False,True,False,0.0
2025-09-08 18:00:00+00:00,56.465,56.835,56.41,56.825,17754.0,57.45035163150842,58.97417295286164,,58.31211619443746,60.15624527447088,58.953015941079,59.58754794558577,"rgba(239, 83, 80, 1.0)",1.2198898266602511,59.58754794558577,-2.2645880678822623,5,0.18211224631230366,0.9105612315615184,0.0,0.0,0.0,0.0,29.317759709336805,-16.942577178612652,False,True,False,True,False,0.0
2025-09-08 19:00:00+00:00,56.83,56.945,56.61,56.925,24623.0,57.44801489323075,58.959725280535096,,58.30386721095736,60.100010200857376,58.88560851789006,59.542675622248034,"rgba(239, 83, 80, 1.0)",1.2512397455727222,59.542675622248034,-2.0920655945514772,5,0.17959632720864435,0.8979816360432218,0.0,0.0,0.0,0.0,31.757141232652383,-16.942577178612652,False,True,False,True,True,0.0
2025-09-09 14:00:00+00:00,56.95,57.125,56.71,56.885,7801.0,57.44737306971759,58.95535862017196,,58.301413365605356,60.08301386609907,58.865930768900675,59.52937708704163,"rgba(239, 83, 80, 1.0)",1.284247306457808,59.52937708704163,-2.059087119548115,5,0.17751201994066124,0.8875600997033062,0.0,0.0,0.0,0.0,33.17715825027497,-22.858113193819428,False,True,False,True,True,0.0
2025-09-09 15:00:00+00:00,56.885,56.96,56.53,56.565,10098.0,57.446204847292535,58.949125097078415,,58.297746966276286,60.0597630602422,58.838215760054545,59.509426812804215,"rgba(239, 83, 80, 1.0)",1.3249855923065021,59.509426812804215,-2.2222330792885314,5,0.17463770728339595,0.8731885364169798,0.0,0.0,0.0,0.0,32.539808397933975,-22.858113193819428,False,True,False,True,True,0.0
2025-09-09 16:00:00+00:00,56.565,56.67,56.515,56.61,9199.0,57.44502292896412,58.94326002124182,,58.29424271510529,60.038320583459424,58.812582439273626,59.49057936368577,"rgba(239, 83, 80, 1.0)",1.3623754327716768,59.49057936368577,-2.1143799971681747,5,0.17237139933250994,0.8618569966625498,0.0,0.0,0.0,0.0,32.5833695197075,-22.82343519741262,False,True,False,True,True,0.0
2025-09-09 17:00:00+00:00,56.59,56.755,56.56,56.56,7702.0,57.44406696894201,58.938427450152524,,58.29136578464573,60.020708419643235,58.79182061531815,59.47530489205159,"rgba(239, 83, 80, 1.0)",1.387056722470768,59.47530489205159,-2.101792121996674,5,0.1699779075746482,0.849889537873241,0.0,0.0,0.0,0.0,32.34101538450296,-22.62809864474442,False,True,False,True,True,0.0
2025-09-09 18:00:00+00:00,56.56,56.8,56.535,56.535,8680.0,57.442990102173276,58.933001423897544,,58.28813217307487,60.00106680325362,58.7688721491918,59.45833640778649,"rgba(239, 83, 80, 1.0)",1.4122067486387757,59.45833640778649,-2.07004846181644,5,0.1673313037529175,0.8366565187645875,0.0,0.0,0.0,0.0,32.03264860814885,-22.48841549732549,False,True,False,True,True,0.0
2025-09-09 19:00:00+00:00,56.535,56.545,56.135,56.14,12325.0,57.44081501323314,58.924179466374234,,58.2826013669848,59.97071425724399,58.73192755985465,59.429894582547625,"rgba(239, 83, 80, 1.0)",1.4464828826259006,59.429894582547625,-2.274409619404034,5,0.16397892812290987,0.8198946406145493,0.0,0.0,0.0,0.0,29.761409583005744,-22.48841549732549,False,True,False,True,False,0.0
2025-09-10 14:00:00+00:00,57.035,57.195,56.74,56.955,13611.0,57.43983645328525,58.9170230398963,,58.278614072548365,59.94391306444929,58.70347803717738,59.40955401567296,"rgba(239, 83, 80, 1.0)",1.456382080968375,59.40955401567296,-1.6853777918229287,5,0.1627849961546996,0.8139249807734981,0.0,0.0,0.0,0.0,36.07604327172081,-18.510888657735002,False,False,False,True,True,0.0
2025-09-10 15:00:00+00:00,56.955,56.955,56.51,56.67,13084.0,57.43840472985685,58.909312922570756,,58.27407475830996,59.91645840907208,58.673147414068026,59.386820788681845,"rgba(239, 83, 80, 1.0)",1.4695337036986658,59.386820788681845,-1.848763850630907,5,0.1611635598760244,0.805817799380122,0.0,0.0,0.0,0.0,38.50044450255739,-16.341506872420418,True,False,False,True,True,0.0
2025-09-10 16:00:00+00:00,56.655,56.68,56.37,56.505,9071.0,57.43715224917646,58.90353167804911,,58.270555593119674,59.89656470931182,58.65063631645241,59.36954390283108,"rgba(239, 83, 80, 1.0)",1.4811533033781898,59.36954390283108,-1.9339955535309385,5,0.1594651949538133,0.7973259747690665,0.0,0.0,0.0,0.0,39.15093083035167,-15.725603567540531,True,False,False,True,True,0.0
2025-09-10 17:00:00+00:00,56.505,56.62,55.73,55.855,10583.0,57.4349817484408,58.89555615568937,,58.265417766159615,59.8705947184193,58.6195416135688,59.34499227418886,"rgba(239, 83, 80, 1.0)",1.5101778339288758,59.34499227418886,-2.3109809956018936,5,0.15669882072699312,0.7834941036349656,0.0,0.0,0.0,0.0,36.50322758029297,-15.725603567540531,True,False,False,True,False,0.0
2025-09-10 18:00:00+00:00,55.855,55.93,55.635,55.74,14463.0,57.43137789256018,58.88357999211105,,58.25748145555926,59.83291229941004,58.57338126378485,59.30815176744424,"rgba(239, 83, 80, 1.0)",1.5426101461688526,59.30815176744424,-2.313061259389427,4,0.13960151034333734,0.5584060413733494,0.0,0.0,0.0,0.0,34.28552129587929,-15.725603567540531,True,False,False,True,False,0.0
2025-09-10 19:00:00+00:00,55.74,55.75,55.3,55.675,29331.0,57.423272800026915,58.85808181801781,55.574999999999996,58.24030235602402,59.75504327967855,58.478065344133846,59.02030551632206,"rgba(239, 83, 80, 1.0)",1.5742690996771262,59.02030551632206,-2.1249896329720044,4,0.13661671291532143,0.5464668516612857,0.0,0.0,0.0,0.0,32.53920395503203,-12.385619684055293,False,False,False,True,False,0.0
2025-09-11 14:00:00+00:00,56.44,57.21,56.385,56.985,8539.0,57.422557746023905,58.85360893481475,55.86474425666754,58.23773368144889,59.73971134021476,58.46322807277535,58.873322982407885,"rgba(38, 166, 154, 1.0)",1.5768639763784436,58.873322982407885,-1.1975179918465537,4,0.13583131783714333,0.5433252713485733,0.0,0.0,0.0,0.0,40.33908521964538,-15.329062854243276,True,False,False,True,True,0.0
2025-09-11 15:00:00+00:00,56.95,57.125,56.82,56.845,12591.0,57.42163746970331,58.84728025534738,56.130546263450974,58.234155047358925,59.71794032311735,58.44277374680904,58.87415453800776,"rgba(38, 166, 154, 1.0)",1.5790104096787694,58.87415453800776,-1.2850798991379457,4,0.13491672027246374,0.5396668810898549,0.0,0.0,0.0,0.0,44.72635653119836,-11.533294647194673,True,False,False,True,True,0.0
2025-09-11 16:00:00+00:00,56.845,56.935,56.775,56.805,6768.0,57.42105224811886,58.84373377508641,56.214250380052064,58.23210487815714,59.705996447533245,58.43135025367185,58.8693046904814,"rgba(38, 166, 154, 1.0)",1.586001971074531,58.8693046904814,-1.3015776323927355,4,0.1339609553855091,0.5358438215420364,0.0,0.0,0.0,0.0,47.40483074816075,-9.250843791675607,True,False,False,False,True,0.0
2025-09-11 17:00:00+00:00,56.805,56.92,56.675,56.885,3891.0,57.420709603436116,58.84168869761727,56.253237810863865,58.23091909352134,59.69914677259183,58.42480853981072,58.8661282409074,"rgba(38, 166, 154, 1.0)",1.5885896544073739,58.8661282409074,-1.2470987932037527,4,0.133058663126486,0.532234652505944,0.0,0.0,0.0,0.0,49.665175185722866,-7.203761767599971,True,False,False,False,True,0.0
2025-09-11 18:00:00+00:00,56.9,56.975,56.665,56.7,10473.0,57.41971700520006,58.83607771639234,56.33029535010405,58.22763162202669,59.68057418551639,58.4069564959058,58.855646036348425,"rgba(38, 166, 154, 1.0)",1.5920750016286493,58.855646036348425,-1.35398522942905,4,0.13166630412842753,0.5266652165137101,0.0,0.0,0.0,0.0,49.858511817681766,-6.8914892653353945,True,False,False,False,True,0.0
2025-09-11 19:00:00+00:00,56.695,56.84,56.645,56.765,16131.0,57.418122746810425,58.82736969065551,56.4074721284939,58.22249281662011,59.652134538545276,58.379712316624,58.83781942279931,"rgba(38, 166, 154, 1.0)",1.590961355921662,58.83781942279931,-1.302872263417426,3,0.14087791393897148,0.42263374181691443,0.0,0.0,0.0,0.0,50.450833664815356,-6.0122806025988496,True,False,False,False,True,0.0
2025-09-12 14:00:00+00:00,56.705,56.71,56.505,56.675,8090.0,57.41718295793833,58.82277907083142,56.42626114137808,58.21972011015989,59.6374971387633,58.36540197696964,58.82679930605036,"rgba(38, 166, 154, 1.0)",1.5914402225600692,58.82679930605036,-1.3521081568422806,3,0.13952270431635505,0.41856811294906515,0.0,0.0,0.0,0.0,50.12779469352316,-5.925491338337807,True,False,False,False,True,0.0
2025-09-12 15:00:00+00:00,56.68,56.695,56.39,56.445,4465.0,57.416586309464584,58.82011543516507,56.429989678796154,58.21807873732905,59.62915916319363,58.35706443026962,58.8197499922001,"rgba(38, 166, 154, 1.0)",1.59107654642278,58.8197499922001,-1.4925428933882883,3,0.13797835833974162,0.4139350750192249,0.0,0.0,0.0,0.0,48.146299669202776,-5.925491338337807,True,False,False,True,True,0.0
2025-09-12 16:00:00+00:00,56.435,56.63,56.41,56.63,2814.0,57.41623001902271,58.81847371604531,56.43344742126041,58.21707412263719,59.62400535727561,58.35197999001778,58.81563451396556,"rgba(38, 166, 154, 1.0)",1.5905778087744824,58.81563451396556,-1.3741135466045264,3,0.13671505514483795,0.41014516543451385,0.0,0.0,0.0,0.0,48.468823540566476,-5.925491338337807,True,False,False,False,True,0.0
2025-09-12 17:00:00+00:00,56.62,56.75,56.535,56.63,3343.0,57.41584731168296,58.81659677395679,56.43988258985055,58.215940852578406,59.61806753713361,58.34625000291734,58.81131568539037,"rgba(38, 166, 154, 1.0)",1.59135947320932,58.81131568539037,-1.370724667878636,3,0.13556416610588884,0.4066924983176665,0.0,0.0,0.0,0.0,48.68383945480894,-5.925491338337807,True,False,False,False,True,0.0
