date,Open,High,Low,Close,Volume,aVWAP_peak_390,aVWAP_peak_325,aVWAP_peak_286,aVWAP_peak_235,aVWAP_peak_186,aVWAP_peak_111,aVWAP_peak_63,aVWAP_peak_37,aVWAP_peak_17,aVWAP_valley_414,aVWAP_valley_340,aVWAP_valley_301,aVWAP_valley_275,aVWAP_valley_231,aVWAP_valley_151,aVWAP_valley_127,aVWAP_valley_50,aVWAP_OB_bull_414,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-14 17:00:00+00:00,4.975,5.04,4.955,4.995,10974.0,,,,,,,5.256574317245734,5.15730904239661,5.1444323655085995,,,,,,,,5.1330668994860815,,5.172845656159256,#000000,,5.130461101574263,,50.36559503927606,5.061273051134101,False,True,False,False,False,1.6958061317478759,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239395.0,136238.45744765105,False,False,False,False,28919.981714476646,False,False,False,False
2024-05-15 17:00:00+00:00,4.83,4.84,4.69,4.725,16009.0,,,,,,,5.127168643837152,5.141295882578738,5.136460064020639,,,,,,,,5.107373260674408,,5.128074462777734,#000000,,5.098515115372645,,45.31067728023464,0.43278855539566763,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,223386.0,137589.58213838516,False,False,False,False,28719.81145533747,False,False,False,False
2024-05-16 17:00:00+00:00,4.815,4.905,4.805,4.885,18511.0,,,,,,,5.067235779385976,5.1292347171389405,5.1302349601200845,,,,,,,,5.089857922345282,,5.104140844747571,#000000,,5.081088529138231,,44.09239915082617,-0.5956289235644903,False,True,False,True,False,0.195348304055031,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241897.0,139206.7514075575,False,False,False,False,28561.53530874309,False,False,False,False
2024-05-17 17:00:00+00:00,5.065,5.075,4.99,5.045,3634.0,,,,,,,5.065922804778114,5.1284481694343,5.1298156130179615,,,,,,,,5.089113856971468,,5.103325111050461,#000000,,5.080513920626485,,45.240071107431646,-0.5956289235644903,False,True,False,True,False,2.275379297199919,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,245531.0,140855.189370231,False,False,False,False,28175.06189310366,False,False,False,False
2024-05-20 17:00:00+00:00,4.985,5.0,4.94,4.985,3864.0,,,,,,,5.061951766283872,5.1270742168853385,5.1290813574841705,,,,,,,,5.087441421485888,,5.101387190534817,#000000,,5.079095213077647,,45.359016512924455,-0.5956289235644903,False,True,False,True,False,1.4618166417454006,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241667.0,142418.16317844446,False,False,False,False,27798.146204838486,False,False,False,False
2024-05-21 17:00:00+00:00,4.99,5.01,4.975,5.005,5370.0,,,,,,,5.058215901906041,5.125471417846909,5.128214290504742,,,,,,,,5.085629428900312,,5.099382759789501,#000000,,5.0776311932332305,,45.71145804934263,-0.5956289235644903,False,True,False,True,False,1.7242161412188182,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247037.0,144040.1606485461,False,False,False,False,27450.423007864243,False,False,False,False
2024-05-22 17:00:00+00:00,5.025,5.03,4.825,4.845,9933.0,,,,,,,5.0430719987151695,5.120459416939504,5.125483195504666,,,,,,,,5.079019484833709,,5.0920085239982615,#000000,,5.07211061262785,,44.09939647785612,-1.2598611715320303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237104.0,145483.01087104925,False,False,False,False,27178.835054253945,False,False,False,False
2024-05-23 17:00:00+00:00,4.715,4.72,4.645,4.685,6252.0,,,,,,,5.022630778505882,5.114427842798848,5.122177651183593,,,,,,,,5.0703455888884195,,5.082395465344186,#000000,,5.064806273002787,,41.41149447544093,-4.004605389206731,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230852.0,146806.56109010274,False,False,False,False,26854.387999149232,False,False,False,False
2024-05-24 17:00:00+00:00,4.765,4.795,4.71,4.71,8013.0,,,,,,,5.00333159663391,5.10789226742194,5.118534617029165,,,,,,,,5.061272396666403,,5.072757719437854,"rgba(239, 83, 80, 0.5)",0.41888863040751706,5.057422857612228,-0.8293919490587197,40.054260549270715,-5.445850945940116,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238865.0,148233.82370886084,False,False,False,False,26562.273456526764,False,False,False,False
2024-05-27 17:00:00+00:00,4.71,4.71,4.71,4.71,0.0,,,,,,,5.00333159663391,5.10789226742194,5.118534617029165,,,,,,,,5.061272396666403,,5.072757719437854,"rgba(239, 83, 80, 0.5)",0.4127836398566858,5.057422857612228,-0.841658496283549,39.149437931823904,-6.493954285394231,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238865.0,149638.95822500254,False,False,False,False,26150.455263402317,False,False,False,False
2024-05-28 17:00:00+00:00,4.645,4.65,4.585,4.585,5503.0,,,,,,,4.985662873115704,5.101981114418608,5.115219881365931,,,,,,,,5.052897680101765,,5.063940387250502,"rgba(239, 83, 80, 1.0)",0.40181618091267063,5.050622368231024,-1.1587944695841428,37.123897656364264,-8.582904506703862,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233362.0,150936.98988042885,False,False,False,False,25830.33967792321,False,False,False,False
2024-05-29 17:00:00+00:00,4.23,4.405,4.205,4.395,9099.0,,,,,,,4.941028583203913,5.087311098778825,5.106954237849237,,,,,,,,5.031676927025295,,5.041742711714317,"rgba(255, 0, 0, 1.0)",0.39812907047433455,5.033396762709624,-1.6034919578945412,33.971441933231944,-11.632424936344222,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224263.0,152073.82724662375,False,False,False,False,25570.93906276161,False,False,False,False
2024-05-30 17:00:00+00:00,4.495,4.52,4.415,4.475,9668.0,,,,,,,4.909028693228398,5.075015341804979,5.099864183757393,,,,,,,,5.014572943144127,,5.024620290483724,"rgba(239, 83, 80, 1.0)",0.394025768581583,5.0199467038175785,-1.3830230083156292,33.602591951693164,-12.074356657111217,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233931.0,153342.93070016446,False,False,False,False,25324.38186799011,False,False,False,False
2024-05-31 17:00:00+00:00,4.45,4.545,4.43,4.53,7514.0,,,,,,,4.88859860013527,5.0662749088046635,5.09473345014354,,,,,,,,5.002714586519219,,5.013080386400674,"rgba(239, 83, 80, 1.0)",0.39012884219641386,5.010792113061542,-1.2323931508234462,34.535078866989544,-12.074356657111217,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241445.0,154708.85425520068,False,False,False,False,25048.2519165484,False,False,False,False
2024-06-03 17:00:00+00:00,4.515,4.555,4.49,4.51,8739.0,,,,,,,4.868191896386084,5.05672923847324,5.089040482411924,,,,,,,,4.990031037134694,,5.000998163601485,"rgba(239, 83, 80, 1.0)",0.38649689112184044,5.00112375586463,-1.2707055791292434,34.90087588252842,-12.074356657111217,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232706.0,155918.11232876347,False,False,False,False,24795.395297687184,False,False,False,False
2024-06-04 17:00:00+00:00,4.365,4.365,4.25,4.26,24852.0,,,,,,,4.790075030213814,5.020615786844551,5.0672560561355064,,,,,,,,4.941631320088939,,4.954894548320702,"rgba(255, 0, 0, 1.0)",0.37985627912776926,4.963978951978987,-1.8532771225882396,32.42815156366193,-13.635370135724479,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207854.0,156723.3198895578,False,False,False,False,24796.272889971104,False,False,False,False
2024-06-05 17:00:00+00:00,4.1,4.125,4.09,4.12,8368.0,,,,,,,4.760474277351659,5.0063950021532255,5.058545638966592,,,,,,,,4.922705158600391,,4.937030019267967,"rgba(255, 26, 202, 1.0)",0.37810351792898095,4.949462910363474,-2.19374555123624,29.625904479532196,-16.345518941340536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199486.0,157386.30717809178,False,False,False,False,24541.570984700233,False,False,False,False
2024-06-06 17:00:00+00:00,4.16,4.18,4.13,4.165,3677.0,,,,,,,4.749146781950271,5.00060461054146,5.05495436517193,,,,,,,,4.915122010664521,,4.929956942082045,"rgba(255, 26, 202, 1.0)",0.37218492933167324,4.943677776203539,-2.092179760211674,28.86091421573867,-17.13621034367104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203163.0,158096.02334587328,False,False,False,False,24218.089264007205,False,False,False,False
2024-06-07 17:00:00+00:00,4.07,4.125,4.035,4.11,19201.0,,,,,,,4.690187411779503,4.969255458834992,5.03526252822646,,,,,,,,4.874481622280707,,4.892296755280415,"rgba(255, 26, 202, 1.0)",0.37053953844299864,4.912675085043008,-2.1662332943357034,27.836109413937415,-18.235098411579454,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183962.0,158497.0462397357,False,False,False,False,24140.30493433267,False,False,False,False
2024-06-10 17:00:00+00:00,4.005,4.105,3.99,4.1,10119.0,,,,,,,4.662043131061482,4.953141878604948,5.024938795603181,,,,,,,,4.854001559334295,,4.873531341150977,"rgba(255, 26, 202, 1.0)",0.3690390125620782,4.897070332585897,-2.1598538513643386,27.054689637810277,-19.14294118738178,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173843.0,158734.96800346073,False,False,False,False,23922.920361707358,False,False,False,False
2024-06-11 17:00:00+00:00,3.885,3.915,3.87,3.875,14356.0,,,,,,,4.615495122719568,4.926844978615965,5.008011693877107,,,,,,,,4.820483277940429,,4.842708768288267,"rgba(255, 26, 202, 1.0)",0.3794734023130791,4.8713907698365055,-2.625719651925559,24.627417068985395,-21.560491986108616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159487.0,158746.62741425977,False,False,False,False,23774.59601501422,False,False,False,False
2024-06-12 17:00:00+00:00,4.135,4.145,4.055,4.075,9971.0,,,,,,,4.594527853492675,4.91278244883462,4.998643882320294,,,,,,,,4.803355527586867,,4.827327428058614,"rgba(255, 0, 0, 1.0)",0.3928390771556992,4.85833914395278,-1.9940458816481457,27.909427786187536,-21.560491986108616,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169458.0,158912.69520628676,False,False,False,False,23560.58677447136,False,False,False,False
2024-06-13 17:00:00+00:00,4.02,4.03,3.975,3.995,10113.0,,,,,,,4.571333423346963,4.897456098405985,4.9883955969169085,,,,,,,,4.78465297105336,,4.810459522430804,"rgba(255, 26, 202, 1.0)",0.4088823262954239,4.8440124904813375,-2.076422569235513,29.222091189445262,-24.85988544484902,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159345.0,158919.3976061893,False,False,False,False,23352.097057037696,False,False,False,False
2024-06-14 17:00:00+00:00,3.865,3.875,3.8,3.805,7953.0,,,,,,,4.5491667571199175,4.883501112391104,4.979095113752508,,,,,,,,4.7674293583512295,,4.79479808540369,"rgba(255, 26, 202, 1.0)",0.43022644362334755,4.830745919437534,-2.384200075659573,28.301942192328532,-24.85988544484902,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151392.0,158802.69376733367,False,False,False,False,23113.351366230912,False,False,False,False
2024-06-17 17:00:00+00:00,3.785,3.845,3.765,3.795,7150.0,,,,,,,4.529683791248516,4.870972518492964,4.970681245777382,,,,,,,,4.752067393400074,,4.780851237229734,"rgba(255, 26, 202, 1.0)",0.4503784994788199,4.818889121092425,-2.27339698115535,27.60106325048953,-24.85988544484902,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144242.0,158576.94657714246,False,False,False,False,22865.857546599425,False,False,False,False
2024-06-18 17:00:00+00:00,3.635,3.655,3.545,3.575,11567.0,,,,,,,4.491731977333939,4.847445367832394,4.954921367227498,,,,,,,,4.722955886382382,,4.754263649694053,"rgba(255, 26, 202, 1.0)",0.47663632802083983,4.7963286120381285,-2.562390947222824,25.41316600949174,-24.85988544484902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132675.0,158175.36601005498,False,False,False,False,22690.681460605632,False,False,False,False
2024-06-19 17:00:00+00:00,3.575,3.575,3.575,3.575,0.0,,,,,,,4.491731977333939,4.847445367832394,4.954921367227498,,,,,,,,4.722955886382382,,4.754263649694053,"rgba(255, 26, 202, 1.0)",0.49877347762484553,4.7963286120381285,-2.4486639062166726,23.954567848826542,-22.10166076821188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132675.0,157780.01149827117,False,False,False,False,22338.88794958849,False,False,False,False
2024-06-20 17:00:00+00:00,3.685,3.715,3.58,3.58,13421.0,,,,,,,4.452868020219771,4.821905482433952,4.937517203743286,,,,,,,,4.691899956725283,,4.726047665780573,"rgba(255, 26, 202, 1.0)",0.5206941659116363,4.772186542644866,-2.2896099489756616,23.130496359189646,-23.011220782959093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146096.0,157598.8640331817,False,False,False,False,22200.626120912697,False,False,False,False
2024-06-21 17:00:00+00:00,3.585,3.585,3.425,3.445,12063.0,,,,,,,4.415371659162293,4.797263202474962,4.92063067547533,,,,,,,,4.661977432307541,,4.698810742355032,"rgba(255, 26, 202, 1.0)",0.5459188633903443,4.748831218504148,-2.388324174048332,21.534526073677107,-24.65663801030503,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134033.0,157233.5018001091,False,False,False,False,22043.45362291405,False,False,False,False
2024-06-24 17:00:00+00:00,3.33,3.365,3.32,3.335,8354.0,,,,,,,4.387273854651453,4.778895761227838,4.90800641159856,,,,,,,,4.639662443633962,,4.678459617777953,"rgba(255, 26, 202, 1.0)",0.5724145398270429,4.73136223180683,-2.439424813053745,19.748171153209594,-26.448356918139883,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125679.0,156744.28471793685,False,False,False,False,21831.21403186112,False,False,False,False
2024-06-25 17:00:00+00:00,3.235,3.435,3.235,3.37,17111.0,,,,,,,4.334412310728072,4.7428516319980165,4.882875580075505,,,,,,,,4.596451976110121,,4.639147874727929,"rgba(255, 26, 202, 1.0)",0.5963101028313528,4.697390612748432,-2.2260072510021547,19.69100385459608,-26.655379315953162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142790.0,156527.93921843395,False,False,False,False,21758.03241896405,False,False,False,False
2024-06-26 17:00:00+00:00,3.315,3.325,3.265,3.305,16998.0,,,,,,,4.284640041412665,4.707619124488876,4.857938446729466,,,,,,,,4.554741509676491,,4.601234780576875,"rgba(255, 26, 202, 1.0)",0.6201831537087604,4.664402804182413,-2.1919376494718397,19.14292969473999,-27.390697996489525,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125792.0,156051.41302900086,False,False,False,False,21684.23346673205,False,False,False,False
2024-06-27 17:00:00+00:00,3.225,3.35,3.22,3.31,22025.0,,,,,,,4.226550821844188,4.664291700976629,4.826670563761586,,,,,,,,4.504323090864106,,4.555459044361627,"rgba(255, 26, 202, 1.0)",0.6422084152739267,4.624215695570984,-2.0464006143713025,18.96105177203082,-27.81287951251397,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147817.0,155923.74771072177,False,False,False,False,21689.51666879822,False,False,False,False
2024-06-28 17:00:00+00:00,3.245,3.245,3.175,3.2,9752.0,,,,,,,4.200758422498492,4.6447843681612255,4.812461626441099,,,,,,,,4.4817572054473045,,4.53494040563703,"rgba(255, 26, 202, 1.0)",0.6662617576671568,4.6061328967160895,-2.1104811743052925,17.956084159710997,-29.0001874119418,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138065.0,155646.8679012532,False,False,False,False,21504.438890987392,False,False,False,False
2024-07-01 17:00:00+00:00,3.19,3.205,3.165,3.195,7824.0,,,,,,,4.180625100608821,4.629312423513354,4.801112677532282,,,,,,,,4.463960016883127,,4.518752554634395,"rgba(255, 26, 202, 1.0)",0.6896443331937889,4.591822212309006,-2.025424041172395,17.247638249468793,-29.87623565204279,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130241.0,155252.97847642755,False,False,False,False,21292.339063220148,False,False,False,False
2024-07-02 17:00:00+00:00,3.075,3.12,3.01,3.115,11635.0,,,,,,,4.149059478168133,4.605243813492982,4.78342903325985,,,,,,,,4.436242682751687,,4.493493751918163,"rgba(255, 26, 202, 1.0)",0.7130305390020464,4.569486914757693,-2.039866226197527,16.16716213686936,-31.07097468843144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118606.0,154684.80826749068,False,False,False,False,21142.612876193478,False,False,False,False
2024-07-03 17:00:00+00:00,3.235,3.235,3.235,3.235,0.0,,,,,,,4.149059478168133,4.605243813492982,4.78342903325985,,,,,,,,4.436242682751687,,4.493493751918163,"rgba(255, 0, 0, 1.0)",0.7310326707923285,4.569486914757693,-1.8254819080949034,20.114068731636294,-32.85888230432653,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118606.0,154125.44689900245,False,False,False,False,20814.820428500556,False,False,False,False
2024-07-04 17:00:00+00:00,3.235,3.235,3.235,3.235,0.0,,,,,,,4.149059478168133,4.605243813492982,4.78342903325985,,,,,,,,4.436242682751687,,4.493493751918163,"rgba(255, 0, 0, 1.0)",0.7472287962022561,4.569486914757693,-1.785914731257869,22.74533979481425,-30.506916537236577,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118606.0,153574.7577997931,False,False,False,False,20492.110034260237,False,False,False,False
2024-07-05 17:00:00+00:00,3.185,3.185,3.11,3.145,6590.0,,,,,,,4.1330129337184385,4.592508220302791,4.773949970003328,,,,,,,,4.4217612125962775,,4.480308084155209,"rgba(255, 0, 0, 1.0)",0.7655919102060652,4.557754676768256,-1.8453103512914621,23.249767954633136,-30.10159632961387,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112016.0,152930.4359734397,False,False,False,False,20276.573444581783,False,False,False,False
2024-07-08 17:00:00+00:00,3.07,3.075,3.025,3.07,10293.0,,,,,,,4.106757039438551,4.571844433115913,4.758555401787905,,,,,,,,4.398230578447347,,4.458846863197429,"rgba(255, 0, 0, 1.0)",0.7847839089735356,4.538659958681048,-1.8714195613439553,22.684406402829207,-30.10159632961387,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101723.0,152136.52223741738,False,False,False,False,20121.78936016966,False,False,False,False
2024-07-09 17:00:00+00:00,2.985,2.995,2.905,2.925,22356.0,,,,,,,4.048134359038993,4.5255593148299145,4.7238552518909165,,,,,,,,4.345666379871151,,4.410803826407744,"rgba(255, 0, 0, 1.0)",0.8071628546172528,4.273794228161201,-1.6710310942155326,20.905178820464116,-30.10159632961387,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79367.0,151008.3125903256,False,False,False,False,20156.42828481819,False,False,False,False
2024-07-10 17:00:00+00:00,3.06,3.07,2.975,2.995,9205.0,,,,,,,4.027131081451559,4.508084801359796,4.7105089942174585,,,,,,,,4.326159074738001,,4.392970987941704,"rgba(255, 0, 0, 1.0)",0.8245563262355905,4.2630291986048485,-1.5378321143855365,22.35967711098483,-30.10159632961387,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88572.0,150040.30774396396,False,False,False,False,19986.638699007053,False,False,False,False
