date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_838,aVWAP_peak_753,aVWAP_peak_727,aVWAP_peak_687,aVWAP_peak_685,aVWAP_peak_653,aVWAP_peak_589,aVWAP_peak_544,aVWAP_peak_497,aVWAP_peak_445,aVWAP_peak_423,aVWAP_peak_390,aVWAP_peak_366,aVWAP_peak_306,aVWAP_peak_268,aVWAP_peak_233,aVWAP_peak_178,aVWAP_peak_129,aVWAP_peak_128,aVWAP_peak_60,aVWAP_peak_43,aVWAP_peak_13,aVWAP_peak_12,aVWAP_valley_871,aVWAP_valley_854,aVWAP_valley_771,aVWAP_valley_744,aVWAP_valley_721,aVWAP_valley_703,aVWAP_valley_678,aVWAP_valley_655,aVWAP_valley_597,aVWAP_valley_596,aVWAP_valley_565,aVWAP_valley_531,aVWAP_valley_528,aVWAP_valley_456,aVWAP_valley_437,aVWAP_valley_402,aVWAP_valley_376,aVWAP_valley_330,aVWAP_valley_299,aVWAP_valley_258,aVWAP_valley_197,aVWAP_valley_157,aVWAP_valley_116,aVWAP_valley_91,aVWAP_valley_30,aVWAP_OB_bull_771,aVWAP_OB_bear_727,aVWAP_OB_bear_497,aVWAP_OB_bear_129,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 16:00:00+00:00,66.795,67.215,66.76,67.175,10268.0,,,,,,,,,,,66.20568027565525,65.9779321357613,65.59499183203589,65.357443881262,64.52297734052554,64.73207782155907,65.01846691128068,65.19880016058934,65.61216931198534,65.63724147124148,66.36041429385276,66.41902771795536,66.66679383912106,66.67539971640439,,,,,,,,,,,,,,66.2479101588135,66.10463061642898,65.67834585984711,65.424650364594,64.65453402878586,64.65341671867647,64.84637847342881,65.17632917384881,65.25030932453647,66.03443341677908,66.2220476554256,66.4888576208192,,,,65.61216931198534,65.60343441619236,"rgba(0, 255, 0, 1.0)",0.6350739334125868,65.40896722110008,2.7808302088704666,58.348309201982204,8.692735499986746,False,False,True,False,True,11.309236560435824,0.0,0.0,0.0,0.0,1,0.9977665566129346,0.927073218100602,False,False,False,False,0.3428282327587394,0.3081917340905056,False,False,False,False,-35035.0,-80399.09547728236,False,False,False,False,3345.79514347338,False,False,False,False
2025-06-30 17:00:00+00:00,67.175,67.3,67.055,67.21,11580.0,,,,,,,,,,,66.28369748744178,66.05007661504092,65.65697893324642,65.41356970913097,64.56632900212179,64.75724858313596,65.03779331754536,65.21437210052636,65.62187631429201,65.64676300684778,66.36481448444847,66.42306683115908,66.66937124759112,66.67793043936436,,,,,,,,,,,,,,66.32949372209404,66.18305330758672,65.74522539682539,65.48234861240597,64.7063615892558,64.68353797026077,64.86870767074015,65.1924905784712,65.26439703724077,66.04106384743615,66.22737410813941,66.4924677359833,,,,65.62187631429201,65.63689916835871,"rgba(0, 255, 0, 1.0)",0.6545662548445492,65.46111004242616,2.6718303069093827,60.91541703176251,4.704624581167195,True,False,True,False,True,11.540709396032799,0.0,0.0,0.0,0.0,1,1.0031204290589957,0.921891760117016,False,False,False,False,0.34282823389856326,0.32550998399453446,False,False,False,False,-23455.0,-79516.24128383612,False,False,False,False,3473.457234272242,False,False,False,False
2025-06-30 18:00:00+00:00,67.22,67.435,67.215,67.435,6844.0,,,,,,,,,,,66.33201260003406,66.09470773027323,65.69529369361676,65.44823658270869,64.5929443026974,64.7729273741281,65.04996223241538,65.22425945823034,65.62818594846301,65.65296223846582,66.36793591580725,66.4259703422396,66.67138739519245,66.67991840522865,,,,,,,,,,,,,,66.37983429298976,66.23139436071077,65.78645972950072,65.51799593419325,64.73807812328202,64.70221478940091,64.88267684632545,65.20273976997186,65.27336874731499,66.04553351133121,66.23105748776734,66.49511103507932,,,,65.62818594846301,65.65773001768558,"rgba(0, 255, 0, 1.0)",0.679701590590675,65.49340651817627,2.8565380877458955,63.92053426546523,7.605817444800998,True,False,True,False,True,13.01837090977342,0.0,0.0,0.0,0.0,0,1.0024399765762246,0.919090376732383,False,False,False,False,0.3428282347039478,0.33416910934924116,False,False,False,False,-16611.0,-78540.96622517199,False,False,False,False,3525.7137112602695,False,True,False,False
2025-06-30 19:00:00+00:00,67.42,67.51,67.19,67.33,13203.0,,,,,,,,,,67.34333333333333,66.4124971519159,66.17162465201633,65.76378218404552,65.51113492961291,64.64255200855358,64.80243617612676,65.0728978890381,65.24291709401604,65.64010230378443,65.664668674741,66.37379259867316,66.43141239594661,66.67514139907068,66.68361872329378,,,,,,,,,,,,,,66.46269103091015,66.31292428415932,65.85948147463975,65.58243131996676,64.79675816555269,64.73727529511439,64.90899162990024,65.22207507235913,65.29031123618522,66.05395224104262,66.23798192353065,66.50005823003376,,,67.34333333333333,65.64010230378443,65.72152333180793,"rgba(0, 255, 0, 1.0)",0.7002780979108649,65.65562928435381,2.391008258920749,64.60414630524566,8.407145356585843,True,False,True,False,True,12.05310994154533,-1.0,67.51,67.19,792.0,0,1.004777691107644,0.9151716068642742,False,False,False,False,0.34282823483422825,0.3384986720917347,False,False,False,False,-29814.0,-77785.50938447165,False,False,False,False,3675.7491575973195,False,False,False,False
2025-07-01 14:00:00+00:00,66.75,66.87,66.45,66.625,2249.0,,,,,,,,,,67.24217781948398,66.41565145207652,66.17657489107128,65.76999983330884,65.51752804448125,64.64869561190856,64.80603885656272,65.07557715036717,65.2450217516324,65.64129410882529,65.66582770434,66.3740731095881,66.43163137434622,66.67511591143233,66.68358523036382,,,,,,,,,,,,,,66.46537115376385,66.31706177518645,65.8657339956628,65.58880238093974,64.80383493844933,64.74158691090632,64.91215434550259,65.22426618172005,65.29220198084454,66.05460829725288,66.23841661823019,66.50020539456506,,,67.24217781948398,65.64129410882529,65.72057342724064,"rgba(38, 166, 154, 1.0)",0.7042879478684545,65.6544481169762,1.3780611835843595,58.4724226772329,8.407145356585843,False,False,True,False,False,5.969431495345752,0.0,0.0,0.0,0.0,0,0.9941340513510912,0.9178767189152802,False,False,False,False,0.21275650938523127,0.275627590738483,False,False,False,False,-32063.0,-77076.63326998372,False,False,False,False,3653.629015619066,False,False,False,False
2025-07-01 15:00:00+00:00,66.625,66.705,66.29,66.365,1914.0,,,,,,,,,,67.15523503781334,66.41607554606892,66.17899929669751,65.77406331393608,65.52198400516137,64.65338754153227,64.80877048228737,65.0775683334706,65.24655974606046,65.64211019865239,65.66661659774543,66.37414197057899,66.43165000286278,66.67493660628186,66.68339938008036,,,,,,,,,,,,,,66.46522504555234,66.3184775182606,65.86967107167028,65.59317784300247,64.80918289587729,64.74486729732226,64.91453561879831,65.22587100247532,65.29357616706207,66.05498248906919,66.23861019789479,66.50016583652503,,,67.15523503781334,65.64211019865239,65.7190202022551,"rgba(38, 166, 154, 1.0)",0.7055428681079446,65.65220538722812,1.0102782481288137,52.6818633206102,9.673966833821183,False,True,False,False,False,3.8945787607392433,0.0,0.0,0.0,0.0,0,0.9916450590607893,0.9240372611159127,False,False,False,False,0.18327397771794443,0.2294507842282137,False,False,False,False,-33977.0,-76408.42190145684,False,False,False,False,3626.658023128848,False,False,False,False
2025-07-01 16:00:00+00:00,66.39,66.65,66.345,66.605,1842.0,,,,,,,,,,67.09559619255865,66.41733198181952,66.18196152827889,65.77838378502501,65.52659738405092,64.65807966222951,64.8115182761267,65.0795903009593,65.24813406958266,65.64297134162364,65.66745137583506,66.37427496156275,66.43173393304582,66.67482651611111,66.68328289966321,,,,,,,,,,,,,,66.46601142270919,66.32060444914988,65.87392309734656,65.59773485920992,64.8145458726157,64.74815970594709,64.91693915756765,65.22751190356965,65.2949866056779,66.0554141303301,66.23886545342559,66.50019275363982,,,67.09559619255865,65.64297134162364,65.7187405681555,"rgba(38, 166, 154, 1.0)",0.7089941358600448,65.65170051455388,1.3445802119219568,50.84323799098775,8.062814871211174,False,True,False,False,False,5.570381079877677,0.0,0.0,0.0,0.0,0,1.008272506082725,0.9236009732360096,False,False,False,False,0.18327397771794443,0.20636238097307907,False,False,False,False,-32135.0,-75722.01225957379,False,False,False,False,3598.9889064911913,False,False,False,False
2025-07-01 17:00:00+00:00,66.67,66.865,66.585,66.705,7271.0,,,,,,,,,,66.99200171204853,66.4295466121954,66.19909622329814,65.79903268576146,65.54767648399164,64.67817944183469,64.82343605463117,65.08852590071182,65.25520017671084,65.64705730730307,65.67143157046131,66.3754058233857,66.43266468831068,66.67495962477666,66.68338996275679,,,,,,,,,,,,,,66.47700995761569,66.33556165866712,65.8947516902837,65.61877286275077,64.83763746306387,64.76237309274481,64.9274354012054,65.2348610546128,65.30134997064013,66.05776699725004,66.24049904228882,66.50088932845384,,,66.99200171204853,65.64705730730307,65.72512652800886,"rgba(38, 166, 154, 1.0)",0.7136624419712246,65.66017955782158,1.4640261007605997,50.42844647106795,7.546302382962374,False,True,False,False,False,6.259187862465559,0.0,0.0,0.0,0.0,0,1.0211972522080468,0.9157998037291465,False,False,False,False,0.2246495247490922,0.21550595286108565,False,False,False,False,-24864.0,-74933.51594547187,False,False,False,False,3655.919311041715,False,False,False,False
2025-07-01 18:00:00+00:00,66.755,66.755,66.585,66.74,3782.0,,,,,,,,,,66.95467433330029,66.43499942610093,66.20717445012993,65.80913611759995,65.55812071841453,64.68835382098753,64.82949535210776,65.09306461812818,65.25878647274328,65.64912105313033,65.67344081205654,66.37594843745232,66.43310427384881,66.67498881803948,66.68340573588854,,,,,,,,,,,,,,66.48180589995057,66.34242575814454,65.90486786912517,65.62916469986577,64.84927170777802,64.76959192825404,64.93277125439396,65.2385911930122,65.30457942238755,66.05893817820558,66.2413001316424,66.50120843985755,,,66.95467433330029,65.64912105313033,65.7287974547447,"rgba(0, 255, 255, 0.75)",0.7154062790774196,65.6649496574935,1.5027130372588764,50.451105491696836,7.221411649447816,False,True,False,False,False,6.501889771318485,0.0,0.0,0.0,0.0,0,1.0209011140688158,0.9129448881001677,False,False,False,False,0.2145822689232518,0.21504411089216874,False,False,False,False,-21082.0,-74098.60872151106,False,False,False,False,3657.874050405409,False,False,False,False
2025-07-01 19:00:00+00:00,66.685,66.825,66.615,66.81,16171.0,,,,,,,,,,66.88339184183322,66.46058007331894,66.24263279326004,65.85249114503337,65.60283668848271,64.73192038881045,64.85574111555734,65.11286213955746,65.27451891102663,65.65832803828098,65.6824159358403,66.37865832942826,66.43537291632451,66.67549497675702,66.68385437874593,,,,,,,,,,,,,,66.50502803955166,66.3733257851728,65.94829177337323,65.67367103667073,64.89889413491204,64.80075043336265,64.95594990726889,65.2549405464682,65.31877710239868,66.06434058042483,66.24511909901767,66.50295998204,,,66.88339184183322,65.65832803828098,65.74855194949663,"rgba(0, 255, 255, 0.75)",0.7131803026888806,65.69099520961859,1.56903490766986,51.10192144767544,7.221411649447816,False,True,False,False,False,6.991920107487445,0.0,0.0,0.0,0.0,0,1.0232167555819007,0.9079233353092274,False,False,False,False,0.2236560937315178,0.21935010231184326,False,False,False,False,-4911.0,-73025.93261730159,False,False,False,False,3851.8760031123015,False,False,False,False
2025-07-02 14:00:00+00:00,65.63,65.875,65.555,65.825,4770.0,,,,,,,,,,66.77795984531855,66.44399588033349,66.23335162294727,65.85113908232428,65.60446569404705,64.73823743631033,64.8593381955814,65.11510564328289,65.27599918181691,65.65855773285273,65.68258581563065,66.37732131318987,66.43393217969397,66.67365983373473,66.68200559281188,,,,,,,,,,,,,,66.48626578951948,66.35972760665301,65.94535620685913,65.67457400926179,64.90541103461977,64.80514316658352,64.95893245701173,65.25652046099283,65.32002772212432,66.06362122610845,66.24402878785355,66.50140303071645,,,66.77795984531855,65.65855773285273,65.74292004486533,#000000,0.697597020924592,65.6813564551749,0.20591192410012246,44.918447943286715,1.3512292157841514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0129038517512368,0.9100611235082954,False,False,False,False,0.036583262772712004,0.12796668254227764,False,False,False,False,-9681.0,-72043.84063873877,False,False,False,False,3866.1104836842037,False,False,False,False
2025-07-02 15:00:00+00:00,65.82,65.99,65.71,65.745,3014.0,,,,,,,,,,66.72442655304708,66.43483365069545,66.2284135130654,65.85083543573344,65.60591175512123,64.74243570488537,64.86175647739017,65.11665536414787,65.27705369516556,65.65880061383409,65.68279074494282,66.37656465532511,66.43310916970974,66.67258341835544,66.68092045194223,,,,,,,,,,,,,,66.47586611083696,66.35230132847238,65.94413796988206,65.67559380044817,64.90978208531638,64.80808224676409,64.96095517215618,65.25764061253992,65.32092962928937,66.06326032900235,66.24343063723839,66.50050539266394,,,66.72442655304708,65.65880061383409,65.74024290590694,#000000,0.6896077877316674,65.67658622138269,0.09920679527466833,40.43311909087306,-2.884869933097349,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.01518691588785,0.9107281931464175,False,False,False,False,0.05428723984587293,0.09112696119407529,False,False,False,False,-12695.0,-71123.70357457227,False,False,False,False,3852.8994684332856,False,False,False,False
2025-07-02 16:00:00+00:00,65.755,65.85,65.625,65.785,8410.0,,,,,,,,,,66.59401915072547,66.40821600626653,66.21326515717355,65.8486018961649,65.60868400849989,64.75331525332484,64.86800760712832,65.12056484043045,65.27963960299827,65.65920836667085,65.68309406581383,66.37423340203688,66.43059628763062,66.66937915140534,66.67769227288936,,,,,,,,,,,,,,66.44592582555653,66.33035135727908,65.93928886135622,65.67713779598843,64.92094352362447,64.81569670376402,64.96614506101699,65.26039935411939,65.32311699103533,66.06201006468571,66.24153142741994,66.4977888684934,,,66.59401915072547,65.65920836667085,65.73287125916816,#000000,0.6838881750953887,65.66345091350173,0.17773239971770097,37.864893003261514,-5.304046840728347,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0049140049140044,0.9248157248157247,False,False,False,False,0.03356412011795462,0.062345540656014956,False,False,False,False,-4285.0,-70087.44460442386,False,False,False,False,3923.5521898529246,False,False,False,False
2025-07-02 17:00:00+00:00,65.785,65.94,65.725,65.88,5896.0,,,,,,,,,,66.52985634783963,66.39329390049122,66.2052857541965,65.84859765126188,65.61180233375048,64.76151540650042,64.87280275596599,65.12368436147551,65.28179606094311,65.65977854915869,65.68359067922195,66.37285788020964,66.42909119592123,66.66737761325538,66.67567368069516,,,,,,,,,,,,,,66.42905531880935,66.31827771570507,65.93769667513816,65.67948879587706,64.9294671117686,64.82149572897862,64.97017741520361,65.26268441252796,65.32497305714996,66.0614074570643,66.24046609476302,66.49613767380383,,,66.52985634783963,65.65977854915869,65.72981121334902,#000000,0.6779466082243276,65.65747660298561,0.3282314481920873,37.20737898326673,-6.073660389776514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.011480601741884,0.9171615201900237,False,False,False,False,0.05106103218289525,0.0567032864194551,False,False,False,False,1611.0,-68975.84081210721,False,False,False,False,3954.132776056755,False,False,False,False
2025-07-02 18:00:00+00:00,65.875,66.085,65.825,66.025,3963.0,,,,,,,,,,66.499702720103,66.38599100139294,66.20199857218736,65.84996147513877,65.61498023695242,64.7676095453896,64.87642554913893,65.12613963333752,65.28356685479858,65.6604227726581,65.68418488700515,66.37216550414566,66.42830938846977,66.66625041794873,66.67453472313237,,,,,,,,,,,,,,66.42066198180248,66.31264914003204,65.93816924849634,65.68222206067098,64.93590690831196,64.82584593927636,64.97326528837803,65.26454908389852,65.32652131813663,66.06125028068116,66.23998958527805,66.49525430997065,,,66.499702720103,65.6604227726581,65.72910973142604,"rgba(38, 166, 154, 0.5)",0.6705729901617002,65.65553569359511,0.5509680703301241,38.365832172421065,-6.073660389776514,False,True,False,True,False,0.8701745918892954,0.0,0.0,0.0,0.0,0,1.0156404672342108,0.9061571965947338,False,False,False,False,0.07367058330900068,0.06518693486422789,False,False,False,False,5574.0,-67820.02932664819,False,False,False,False,3954.2702523969606,False,False,False,False
2025-07-02 19:00:00+00:00,66.03,66.23,65.975,66.23,4680.0,,,,,,,,,,66.47819026328861,66.38108443580161,66.20104003468778,65.85357924642663,65.62035203560858,64.77570804537336,64.88131582220514,65.12958453924799,65.2861453427191,65.66157729211972,65.68527937528428,66.37169568247437,66.42773029239981,66.66524538094104,66.67351532902742,,,,,,,,,,,,,,66.41473030549642,66.3094339698671,65.94097122475702,65.68716704834404,64.94461045040279,64.83167811788724,64.97748822729889,65.26724989960597,65.32880537522917,66.06143698630379,66.23978610762616,66.49455009519474,,,66.47819026328861,65.66157729211972,65.73004760862601,"rgba(38, 166, 154, 0.5)",0.6593267313995472,65.65593497259525,0.8706836839243478,41.23846246785102,-6.073660389776514,False,True,False,True,True,2.373604713451133,0.0,0.0,0.0,0.0,0,1.018802572983671,0.9025235032162294,False,False,False,False,0.09855144819379824,0.08186919152901306,False,False,False,False,10254.0,-66609.57925956837,False,False,False,False,3965.521876390806,False,False,False,False
2025-07-03 14:00:00+00:00,65.69,65.815,65.41,65.795,22562.0,,,,,,,,,,66.2961013399915,66.3178249314978,66.16146562784606,65.84351881446445,65.6228201438156,64.80045008053003,64.89576644778523,65.13830562806514,65.2916531017601,65.6617107890286,65.6851441382497,66.36480131419222,66.42036885462151,66.65611009265565,66.66431832254935,,,,,,,,,,,,,,66.3450487804878,66.25560001175329,65.92456334013549,65.68648933174971,64.96905121008783,64.84924286612831,64.98937185099184,65.27316771367828,65.33337891037556,66.05731021073291,66.2339961653504,66.48666654398454,,,66.2961013399915,65.6617107890286,65.71615272589216,#000000,0.6363485007554344,65.65028658581527,0.22741220261058323,39.985519169351534,-6.073660389776514,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0031243897676227,0.9043155633665299,False,False,False,False,0.007199270407998964,0.04453423096850601,False,False,False,False,-12308.0,-65767.69430980762,False,False,False,False,4253.83936667932,False,False,False,False
2025-07-03 15:00:00+00:00,65.795,65.915,65.63,65.685,8098.0,,,,,,,,,,66.25458670685524,66.29996764840979,66.15050588225138,65.84155119169459,65.62480201263689,64.80968691063626,64.90128075871229,65.14176864738029,65.2939475200146,65.6620421138146,65.6853796177288,66.36260701188183,66.41800589694236,66.65310276595416,66.66128869528552,,,,,,,,,,,,,,66.32541294416482,66.24049813122672,65.92066138199169,65.68747158616051,64.9782611099034,64.85589021411273,64.9939652238352,65.2756141359221,65.33532292251644,66.05611647926766,66.23220265664364,66.4841141132164,,,66.25458670685524,65.6620421138146,65.71326651271681,#000000,0.6087915440800912,65.64547826651523,0.06491833513307856,38.47040404958974,-6.073660389776514,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0091689426453367,0.9026531408505655,False,False,False,False,0.008409454186704536,0.026471842577605275,False,False,False,False,-20406.0,-65064.412227485016,False,False,False,False,4313.438756343206,False,False,False,False
2025-07-03 16:00:00+00:00,65.685,65.74,65.48,65.6,8397.0,,,,,,,,,,66.20777470415813,66.27831939486339,66.1361159900719,65.8368632488993,65.62449794569831,64.8177012801935,64.9060075932599,65.14451157140185,65.2955860741862,65.66181000947086,65.6850507019447,66.35984945505984,66.4150802328456,66.64953994533475,66.65770359750151,,,,,,,,,,,,,,66.30188804651465,66.22169725796898,65.91380441472744,65.68604922200143,64.98591739806918,64.86163387405607,64.99781152157735,65.27739072476224,65.3366506206681,66.05435154805154,66.22984067758962,66.48100100405256,,,66.20777470415813,65.66181000947086,65.7086881804837,#000000,0.5762994482500694,65.63643295377095,-0.06321878995647769,36.9267465320999,-7.353931344272922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0037939297124594,0.9197284345047921,False,False,False,False,-0.02472319215335284,0.0008743252121262181,False,False,False,False,-28803.0,-64502.21978984959,False,False,False,False,4376.749783376644,False,False,False,False
