date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_834,aVWAP_peak_787,aVWAP_peak_745,aVWAP_peak_731,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_618,aVWAP_peak_553,aVWAP_peak_518,aVWAP_peak_462,aVWAP_peak_420,aVWAP_peak_349,aVWAP_peak_305,aVWAP_valley_846,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_722,aVWAP_valley_689,aVWAP_valley_655,aVWAP_valley_626,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_539,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_437,aVWAP_valley_401,aVWAP_OB_bull_770,aVWAP_OB_bull_468,aVWAP_OB_bull_450,aVWAP_OB_bear_305,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-10 15:00:00+00:00,38.54,38.675,38.37,38.605,900.0,,,39.164126073092966,39.1006351151969,39.27656164191896,39.23456253075649,39.77327123870918,39.597114379733455,39.57733806804114,39.5681278940589,39.24260047473806,38.72879818391469,37.080161329361815,38.18487846525906,,38.50335272821308,39.00470171872771,39.24705107470173,39.23224561286816,39.810772766391736,39.64584413925592,39.492308307299865,39.51180124532858,39.66474278599641,39.51224870186526,38.95430580054173,38.84056376936182,37.80232036716191,39.00470171872771,39.312335611542935,38.95430580054173,38.18487846525906,39.044014616231806,39.17094300136261,"rgba(239, 83, 80, 1.0)",0.8569421175278353,39.307754448977406,-0.8200722482922911,43.314505435579036,1.1237941748335487,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9066009626403854,1.023149209259684,False,False,False,False,-0.13841007460532842,-0.13453569822036213,False,False,False,False,2114.0,2934.90249274919,False,False,False,False,519.6194217102668,False,False,False,False
2025-07-10 16:00:00+00:00,38.6,38.84,38.58,38.805,110.0,,,39.157396089790005,39.09929568068746,39.275022496599355,39.23365462116391,39.77191839532667,39.59618178064092,39.57658007069509,39.56747541842506,39.24225560207874,38.728806339786445,37.080838153713955,38.18507810573091,,38.513105158730156,39.00164252484668,39.24575136963349,39.23134992032929,39.80943095553224,39.644828966483985,39.49154591089281,39.51105762422244,39.6639565992789,39.51168168429315,38.95416603427088,38.84049975678549,37.80284816258286,39.00164252484668,39.3119353004447,38.95416603427088,38.18507810573091,39.04287522955321,39.17091266676018,"rgba(239, 83, 80, 0.5)",0.8495363971545828,39.30691532118234,-0.5908108503219418,44.97649645271184,1.1237941748335487,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9100206849000232,1.0276947828085496,False,False,False,False,-0.10223664521435162,-0.11838617171735688,False,False,False,False,2224.0,2923.880748675559,False,False,False,False,513.2687330015805,False,False,False,False
2025-07-10 17:00:00+00:00,38.81,38.94,38.805,38.89,110.0,,,39.15302019482062,39.09847425932183,39.27388430973622,39.233001326023484,39.770748085089515,39.59540004290006,39.575947298611005,39.566931782867904,39.24200522869277,38.72890104796454,37.08157007620625,38.18532658835538,,38.52746366452227,39.0002248815496,39.244808898631156,39.23070656195808,39.808263820832494,39.643969342291754,39.490923727562866,39.51044727211077,39.66328805097618,39.5112159900892,38.954116222688,38.8405242292735,37.80345211171975,39.0002248815496,39.31163135188183,38.954116222688,38.18532658835538,39.04210085338247,39.1714926749389,"rgba(239, 83, 80, 0.5)",0.8463534658696014,39.30676543843402,-0.49242480268667216,46.87175745617521,1.1237941748335487,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9196945151585285,1.024068502661421,False,False,False,False,-0.07564209964145108,-0.09701413567940398,False,False,False,False,2334.0,2914.735310711597,False,False,False,False,507.0165045829513,False,False,False,False
2025-07-10 18:00:00+00:00,38.89,38.93,38.78,38.8,0.0,,,39.15302019482062,39.09847425932183,39.27388430973622,39.233001326023484,39.770748085089515,39.59540004290006,39.575947298611005,39.566931782867904,39.24200522869277,38.72890104796454,37.08157007620625,38.18532658835538,,38.52746366452227,39.0002248815496,39.244808898631156,39.23070656195808,39.808263820832494,39.643969342291754,39.490923727562866,39.51044727211077,39.66328805097618,39.5112159900892,38.954116222688,38.8405242292735,37.80345211171975,39.0002248815496,39.31163135188183,38.954116222688,38.18532658835538,39.04210085338247,39.1714926749389,"rgba(239, 83, 80, 0.5)",0.839886076573434,39.30676543843402,-0.6033740200832045,47.263731380402696,1.1237941748335487,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9183151035606241,1.023737491272981,False,False,False,False,-0.07850034075337355,-0.08775723821638876,False,False,False,False,2334.0,2905.73166248351,False,False,False,False,499.1557835816652,False,False,False,False
2025-07-10 19:00:00+00:00,38.805,38.98,38.775,38.94,320.0,,,39.14190911156555,39.09633299899698,39.27077560487696,39.231220821972464,39.76743682046418,39.59319870719433,39.57416559848374,39.56540095543376,39.2413187730041,38.72921266547887,37.083719583136116,38.1860692674511,,38.56552597819114,38.996927420442276,39.242242591178076,39.22895371194391,39.804957762790394,39.641544583667866,39.489179756715174,39.508734346579004,39.66139902610682,39.50990781811755,38.9540098321443,38.84063280626379,37.80523782341079,38.996927420442276,39.31079025747998,38.9540098321443,38.1860692674511,39.04006340900484,39.1730194967347,#000000,0.8291876356624156,39.30638262147091,-0.4418573139699782,48.9595139092077,1.1237941748335487,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9143919154373333,1.0204437216866071,False,False,False,False,-0.06768852956038088,-0.07772288388838482,False,False,False,False,2654.0,2901.8288460108975,False,False,False,False,496.37817453388743,False,False,False,False
2025-07-11 14:00:00+00:00,38.79,38.885,38.65,38.67,100.0,,,39.136436225061644,39.09512895701432,39.26939324354542,39.23039719160801,39.76621369900882,39.59235260770977,39.57347663968299,39.56480722664722,39.24100292979513,38.72921598981371,37.08432989360494,38.186247888973824,,38.57079241765071,38.99430499933252,39.241071211386426,39.228140994000015,39.80374430104114,39.64062426186683,39.48848679334277,39.5080583126551,39.660684669540345,39.509391285220076,38.95387937829719,38.84057084281658,37.80571145966525,38.99430499933252,39.31042430925415,38.95387937829719,38.186247888973824,39.03908354103881,39.17272776360115,"rgba(239, 83, 80, 0.5)",0.8172982407999558,39.30547945399702,-0.7775367941267393,47.431633661756265,1.1237941748335487,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.916008364312268,1.0194005576208176,False,False,False,False,-0.0861543834831305,-0.08193863368575766,False,False,False,False,2554.0,2896.436150723907,False,False,False,False,490.23277647909845,False,False,False,False
2025-07-11 15:00:00+00:00,38.665,38.665,38.4,38.4,100.0,,,39.12783499225834,39.093113694232244,39.26738320723318,39.22916755042973,39.76470159349981,39.591265225384966,39.57258646289643,39.56403810796264,39.24053370488819,38.72907770250877,37.0848486191982,38.18634615530577,,38.568307213180624,38.98928941977265,39.239336912195,39.22692576409649,39.80225415562153,39.639455645365786,39.48756866543045,39.50716812742977,39.65978135297638,39.508711128578504,38.95360223951233,38.840364343948345,37.80605902150171,38.98928941977265,39.30990215444418,38.95360223951233,38.18634615530577,39.03757475131652,39.17144799920074,"rgba(239, 83, 80, 1.0)",0.805637557388034,39.30350170934606,-1.1214741679562605,44.24885690207531,-0.29935889517877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9115259740259742,1.0206400742115027,False,False,False,False,-0.12581775881599758,-0.10387819625087762,False,False,False,False,2454.0,2889.576675518885,False,False,False,False,484.182655913531,False,False,False,False
2025-07-11 16:00:00+00:00,38.41,38.58,38.325,38.56,200.0,,,39.11129971988795,39.089123061695794,39.26339401232356,39.226720453194154,39.761688092708475,39.589096874078464,39.57081048358477,39.56250316300662,39.239597008017505,38.72880160368524,37.08588492133811,38.18654249630217,,38.56376065946559,38.97955077112493,39.235892178672714,39.22450724210571,39.79928397043201,39.637125509009536,39.48573745731548,39.50539241146125,39.657978889547095,39.50735353011223,38.953048950647016,38.83995207171968,37.80675308447311,38.97955077112493,39.308859832193626,38.953048950647016,38.18654249630217,39.03462182415189,39.16894897892972,"rgba(239, 83, 80, 1.0)",0.7916839618785867,39.299630474374005,-0.9342496627302317,43.967123320866364,-0.8528367134052033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9099140933364294,1.0250754585558393,False,False,False,False,-0.13940429787229078,-0.12164124706158419,False,False,False,False,2654.0,2885.924323960453,False,False,False,False,479.7767232637088,False,False,False,False
2025-07-11 17:00:00+00:00,38.565,38.63,38.53,38.595,0.0,,,39.11129971988795,39.089123061695794,39.26339401232356,39.226720453194154,39.761688092708475,39.589096874078464,39.57081048358477,39.56250316300662,39.239597008017505,38.72880160368524,37.08588492133811,38.18654249630217,,38.56376065946559,38.97955077112493,39.235892178672714,39.22450724210571,39.79928397043201,39.637125509009536,39.48573745731548,39.50539241146125,39.657978889547095,39.50735353011223,38.953048950647016,38.83995207171968,37.80675308447311,38.97955077112493,39.308859832193626,38.953048950647016,38.18654249630217,39.03462182415189,39.16894897892972,"rgba(239, 83, 80, 1.0)",0.782668846015222,39.299630474374005,-0.9002919663424324,44.183067464488346,-0.996416065741343,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9173467008626722,1.0204010258801584,False,False,False,False,-0.11777287478917632,-0.11970706092538025,False,False,False,False,2654.0,2882.328598007578,False,False,False,False,472.3383244534187,False,False,False,False
2025-07-11 18:00:00+00:00,38.59,38.64,38.495,38.51,100.0,,,39.10411444373537,39.087344733092166,39.2615679214124,39.22560188849316,39.76025741854343,39.5880748142329,39.569973772933345,39.5617801091291,39.23916686889806,38.728698177546,37.08642464189583,38.186660069653165,,38.56333425465266,38.97539965986393,39.23431892547422,39.22340198546318,39.79787164781239,39.636024640304164,39.48487929582365,39.504559113758006,39.657125860668444,39.506715972725445,38.952808453616825,38.83978141069157,37.807130089525835,38.97539965986393,39.308377699027524,38.952808453616825,38.186660069653165,39.033305404963734,39.16795010079848,"rgba(239, 83, 80, 1.0)",0.7763645354420601,39.29798439905897,-1.0149670201129088,43.50545864925434,-2.0291796956559693,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9157034442498543,1.019264448336252,False,False,False,False,-0.11988843689455292,-0.11979774890996658,False,False,False,False,2554.0,2877.2382321469954,False,False,False,False,466.5656372525905,False,False,False,False
2025-07-11 19:00:00+00:00,38.485,38.525,38.44,38.45,1061.0,,,39.028684240107914,39.06658802283582,39.24072987891295,39.212639026182025,39.7443359224884,39.57656254353315,39.56051997220037,39.55359594687347,39.2341330073521,38.727144723375744,37.09182760775662,38.187639394469315,,38.54254790909738,38.92871779194689,39.21624247907544,39.21058701135943,39.78217349993494,39.62366635322052,39.47513253849525,39.49510461869392,39.64753508865573,39.499466350237434,38.949793930303606,38.83750982433488,37.81069531529163,38.92871779194689,39.302787436845236,38.949793930303606,38.187639394469315,39.01870002384066,39.15532097774208,"rgba(239, 83, 80, 1.0)",0.770194417950242,39.278562665860804,-1.0757837846525782,42.46324202618061,-3.3730882040215064,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9112903225806454,1.023141654978962,False,False,False,False,-0.13430361619891812,-0.12705068255444235,False,False,False,False,1493.0,2855.7771742842515,False,False,False,False,475.78167388433326,False,False,False,False
2025-07-14 14:00:00+00:00,39.375,39.45,39.13,39.285,362.0,,,39.0388368618132,39.069109676541096,39.24115452223126,39.21308047773249,39.7424216560559,39.57555202592986,39.55972295247726,39.552918210584515,39.234254024548214,38.728299557167475,37.094746745133435,38.18892830494253,,38.5961036170072,38.93973979059068,39.216820790674994,39.211036591534736,39.78018709882924,39.622456392161574,39.47452144916274,39.49446087579734,39.64654630460461,39.49896300369678,38.95051606896633,38.8384570040066,37.813395137437794,38.93973979059068,39.30275456287501,38.95051606896633,38.18892830494253,39.0199187512631,39.160246471113126,#000000,0.7652847200244968,39.2829539166323,0.0026736237039065233,49.655443282033225,-4.867817015971248,False,False,False,False,True,2.2002868125187405,0.0,0.0,0.0,0.0,0,0.9129239230064166,1.0142071494042164,False,False,False,False,0.0012515725561172497,-0.06289955499916255,False,False,False,False,1855.0,2840.2612491015498,False,False,False,False,474.01761692488617,False,False,False,False
2025-07-14 15:00:00+00:00,39.285,39.435,39.22,39.265,6.0,,,39.03901032671272,39.069154443711575,39.24116420692997,39.21308952322653,39.74239133879878,39.57553640199242,39.55971067127177,39.552907782898465,39.234256704248295,38.72831928330653,37.09479546708858,38.18894999849042,,38.59694835215639,38.93992609517361,39.21683273508818,39.21104575633181,39.78015553185266,39.622437507475205,39.474512348300706,39.494451185776995,39.646530798203464,39.49895540555373,38.95052866031866,38.838473307990675,37.81344035794319,38.93992609517361,39.30275471034297,38.95052866031866,38.18894999849042,39.019940512389674,39.160326003243476,"rgba(38, 166, 154, 1.0)",0.7608105445411186,39.283026472019046,-0.023693772580291577,54.22438448508056,-0.8049774593606855,True,False,True,False,True,2.059994706199351,0.0,0.0,0.0,0.0,0,0.9151882797298846,1.0151081606958914,False,False,False,False,0.007509614298345531,-0.02769497035040851,False,False,False,False,1849.0,2824.8928576426106,False,False,False,False,466.76152984077936,False,False,False,False
2025-07-14 16:00:00+00:00,39.265,39.34,39.23,39.305,402.0,,,39.04951807021174,39.07192885869957,39.24165951027512,39.21359510128736,39.74030005039956,39.57443554792386,39.558841921101646,39.552168697027064,39.23439869445915,38.72960367738387,37.098032851286355,38.19038207030077,,38.64820119899675,38.95149821316528,39.217493411516664,39.2115601210409,39.777983389561804,39.62111749756787,39.47385053797327,39.49375254607214,39.64544937105488,39.49840808878264,38.95133481077395,38.83952817971092,37.81643353279539,38.95149821316528,39.30272677708635,38.95133481077395,38.19038207030077,39.02123875419634,39.16512391530865,"rgba(38, 166, 154, 1.0)",0.7548467000264413,39.28740279629451,0.023312288051170506,57.554321297264195,2.069235095662698,True,False,True,False,True,2.3295056200008233,0.0,0.0,0.0,0.0,0,0.9209776934029428,1.014950166112957,False,False,False,False,0.00041718509582802513,-0.013638892627290242,False,False,False,False,2251.0,2815.9952939582286,False,False,False,False,465.7574751145657,False,False,False,False
2025-07-14 17:00:00+00:00,39.305,39.355,39.225,39.29,2.0,,,39.04956781823197,39.07194238542731,39.24166186886553,39.213597546987614,39.740289656021474,39.57443006022723,39.558837586165204,39.552165006978896,39.234399378614505,38.72961003385833,37.098048921603464,38.19038917496906,,38.64843667828532,38.95155360990644,39.217496596099785,39.21156261076107,39.77797259430503,39.62111092360231,39.47384722734927,39.493749053720144,39.64544398202897,39.49840535114568,38.951338792353454,38.83953339625227,37.81644837712052,38.95155360990644,39.302726617577946,38.951338792353454,38.19038917496906,39.021244953162544,39.165146091763866,"rgba(38, 166, 154, 1.0)",0.7525879494264366,39.287423208522924,0.0034239074370499482,59.56634382126519,3.807795290745098,True,False,True,False,True,2.2203245413357955,0.0,0.0,0.0,0.0,0,0.91957583700703,1.0152508042416302,False,False,False,False,0.0012515725561161421,-0.00619366003558705,False,False,False,False,2249.0,2807.2046692456975,False,False,False,False,458.56743674069645,False,False,False,False
2025-07-14 18:00:00+00:00,39.285,39.415,39.28,39.295,104.0,,,39.05255236048574,39.072772075720565,39.24188542807317,39.213790977603786,39.73979776437996,39.574185081320024,39.55864587277166,39.55200252228684,39.23446050884141,38.72996395109593,37.09889949713142,38.190771925688594,,38.66119681968196,38.95474699121027,39.21775295793164,39.21175777020781,39.77745785963402,39.62081069020232,39.47371265887688,39.493603236035376,39.64519548805737,39.49829039717858,38.95157014451886,38.83982856228023,37.81724081252518,38.95474699121027,39.30274438091421,38.95157014451886,38.190771925688594,39.02164399711659,39.166397260641574,"rgba(38, 166, 154, 1.0)",0.7488909698246808,39.28861017655463,0.008532381485211954,60.95174414413883,5.109981632044274,True,False,True,False,True,2.2552591930107937,0.0,0.0,0.0,0.0,0,0.9188737771414941,1.0130040563111429,False,False,False,False,0.010847445901400373,0.0023268929329066618,False,False,False,False,2353.0,2800.162736389175,False,False,False,False,453.07026717882513,False,False,False,False
2025-07-14 19:00:00+00:00,39.3,39.37,39.24,39.34,1064.0,,,39.07848606496863,39.08053909391118,39.243772741288936,39.21551071763368,39.7346707132364,39.57157135452937,39.556589485342485,39.55025470637918,39.23499479764786,38.73348104035323,37.10751265672621,38.194627382132424,,38.7665631767135,38.983508103667184,39.22000638774694,39.213497016157916,39.77210397670399,39.61763506175749,39.472223845799746,39.49200581798231,39.64256891637363,39.49703081478972,38.95383808956665,38.8427464625377,37.82522958144721,38.983508103667184,39.302836536168506,38.95383808956665,38.194627382132424,39.0251675628458,39.1768428654803,"rgba(38, 166, 154, 1.0)",0.7445392613636821,39.298695108490804,0.05547711672524292,62.30399831758477,6.507423940421745,True,False,True,False,True,2.5745262296783515,0.0,0.0,0.0,0.0,0,0.922606924643585,1.011860548700132,False,False,False,False,0.0037547500404890907,0.0030408214866978764,False,False,False,False,3417.0,2809.7261048172495,False,False,False,False,462.5420459822542,False,False,False,False
2025-07-15 14:00:00+00:00,41.1,41.55,40.93,41.06,2566.0,,,39.4808502462319,39.230279669418415,39.3548595863611,39.29163968385813,39.775706761676105,39.6100009931997,39.58919263149382,39.57893162539687,39.26501081548128,38.76834648657556,37.14530228075693,38.219079684331234,,39.44080148793322,39.33676402381698,39.32208358703741,39.289098883811505,39.810478980111405,39.656009986918114,39.51039558308146,39.527975167263214,39.67165146823935,39.52471562983478,38.98669590643275,38.876737000995604,37.86778824508496,39.33676402381698,39.33233155143522,38.98669590643275,38.219079684331234,39.109100038731754,39.29393815004313,"rgba(38, 166, 154, 1.0)",0.778324847070833,39.443141246148556,2.0773572370667237,70.2486433503854,13.918387851385006,True,False,True,False,True,13.160031602018783,0.0,0.0,0.0,0.0,0,0.9378810537213854,0.990567122972507,False,False,False,False,0.3390874178793324,0.17106411968301513,False,False,False,False,5983.0,2858.9241497038033,False,False,False,False,495.1537972073355,False,False,False,False
