date,Open,High,Low,Close,Volume,Peaks_Valleys_avg,color
2025-05-09 16:00:00+00:00,1007.205,1007.205,1002.55,1002.66,3292.0,988.3840521384491,"rgba(38, 166, 154, 0.5)"
2025-05-09 17:00:00+00:00,1002.66,1006.59,1002.21,1006.54,1811.0,988.4213813859537,"rgba(38, 166, 154, 1.0)"
2025-05-09 18:00:00+00:00,1006.54,1008.84,1006.29,1008.56,1886.0,988.4829047979904,"rgba(38, 166, 154, 1.0)"
2025-05-09 19:00:00+00:00,1008.615,1010.75,1007.68,1008.79,7348.0,988.7482538191146,"rgba(38, 166, 154, 1.0)"
2025-05-12 14:00:00+00:00,1006.75,1008.17,999.0,1003.87,9483.0,988.8794199443814,"rgba(38, 166, 154, 0.5)"
2025-05-12 15:00:00+00:00,1003.86,1007.02,1002.68,1006.24,5168.0,988.9836612333512,"rgba(38, 166, 154, 1.0)"
2025-05-12 16:00:00+00:00,1006.5,1012.21,1005.08,1011.84,4156.0,989.1294839463718,"rgba(38, 166, 154, 1.0)"
2025-05-12 17:00:00+00:00,1012.13,1013.72,1009.485,1010.295,2674.0,989.2341976224782,"rgba(38, 166, 154, 1.0)"
2025-05-12 18:00:00+00:00,1010.46,1013.84,1010.45,1011.23,4691.0,989.4232760708559,"rgba(38, 166, 154, 1.0)"
2025-05-12 19:00:00+00:00,1010.895,1016.78,1010.89,1016.24,10429.0,989.911206340336,"rgba(0, 255, 255, 0.75)"
2025-05-13 14:00:00+00:00,1021.04,1023.87,1010.32,1010.545,11069.0,993.5056158544351,"rgba(38, 166, 154, 1.0)"
2025-05-13 15:00:00+00:00,1010.44,1012.5,1002.83,1006.09,6659.0,993.443712078312,"rgba(38, 166, 154, 0.5)"
2025-05-13 16:00:00+00:00,1005.55,1006.2,992.71,992.8,12079.0,992.9744330373574,#000000
2025-05-13 17:00:00+00:00,992.73,995.47,987.74,994.02,12794.0,993.9238038417589,#000000
2025-05-13 18:00:00+00:00,994.2,999.53,994.12,999.0,5804.0,993.9644484827527,#000000
2025-05-13 19:00:00+00:00,998.87,1003.495,997.245,999.39,11748.0,994.1159125596798,#000000
2025-05-14 14:00:00+00:00,998.42,999.41,993.11,996.59,6159.0,994.0532346903667,#000000
2025-05-14 15:00:00+00:00,996.49,997.975,994.11,994.43,3238.0,994.0107337915604,#000000
2025-05-14 16:00:00+00:00,994.4,995.565,991.49,992.74,4923.0,993.9037420393893,#000000
2025-05-14 17:00:00+00:00,992.61,996.12,992.56,995.19,2821.0,993.8637293758823,#000000
2025-05-14 18:00:00+00:00,995.16,998.755,994.89,995.84,5823.0,993.8315195430613,#000000
2025-05-14 19:00:00+00:00,996.16,997.06,991.08,991.565,11397.0,993.6435158820644,#000000
2025-05-15 14:00:00+00:00,998.77,1004.5,998.35,1002.97,10575.0,993.8068854584261,"rgba(38, 166, 154, 0.5)"
2025-05-15 15:00:00+00:00,1003.74,1008.68,1003.74,1006.99,6897.0,994.0032631536399,"rgba(38, 166, 154, 1.0)"
2025-05-15 16:00:00+00:00,1007.78,1010.94,1007.07,1010.94,5548.0,994.2055618502168,"rgba(0, 255, 255, 0.75)"
2025-05-15 17:00:00+00:00,1010.82,1013.75,1010.14,1010.14,7475.0,994.4983030740082,"rgba(0, 255, 255, 0.75)"
2025-05-15 18:00:00+00:00,1009.57,1009.57,1006.33,1007.66,4834.0,994.6277068491315,"rgba(0, 255, 255, 0.75)"
2025-05-15 19:00:00+00:00,1007.695,1010.64,1006.0,1010.17,12581.0,994.9789596328654,"rgba(0, 255, 255, 0.75)"
2025-05-16 14:00:00+00:00,1017.725,1024.465,1016.44,1023.1,7444.0,995.4162871773752,"rgba(0, 255, 0, 1.0)"
2025-05-16 15:00:00+00:00,1023.17,1023.3,1020.61,1022.69,3264.0,995.6075246355724,"rgba(0, 255, 0, 1.0)"
2025-05-16 16:00:00+00:00,1022.69,1024.31,1021.255,1024.045,1462.0,995.6954749542485,"rgba(0, 255, 0, 1.0)"
2025-05-16 17:00:00+00:00,1024.02,1025.95,1023.075,1023.8,2775.0,995.8674469604357,"rgba(0, 255, 0, 1.0)"
2025-05-16 18:00:00+00:00,1023.85,1027.49,1022.76,1026.83,3979.0,996.1223133362276,"rgba(0, 255, 0, 1.0)"
2025-05-16 19:00:00+00:00,1026.84,1028.07,1025.925,1026.34,8863.0,996.6885878985885,"rgba(0, 255, 0, 1.0)"
2025-05-19 14:00:00+00:00,1021.875,1028.6,1021.34,1024.03,4520.0,996.9416022234004,"rgba(0, 255, 0, 1.0)"
2025-05-19 15:00:00+00:00,1023.93,1029.57,1023.93,1028.39,4022.0,997.1858646944036,"rgba(0, 255, 0, 1.0)"
2025-05-19 16:00:00+00:00,1028.74,1033.7,1028.645,1033.7,1886.0,997.3192361186964,"rgba(0, 255, 0, 1.0)"
2025-05-19 17:00:00+00:00,1033.49,1034.535,1029.52,1030.585,4349.0,997.6161250018556,"rgba(0, 255, 0, 1.0)"
2025-05-19 18:00:00+00:00,1030.27,1032.585,1029.36,1032.585,3435.0,997.8448158324164,"rgba(0, 255, 0, 1.0)"
2025-05-19 19:00:00+00:00,1032.67,1034.685,1030.48,1033.605,6413.0,998.2798544028619,"rgba(0, 255, 0, 1.0)"
2025-05-20 14:00:00+00:00,1035.76,1035.88,1031.22,1034.92,7199.0,998.7665940871686,"rgba(0, 255, 0, 1.0)"
2025-05-20 15:00:00+00:00,1034.54,1037.01,1032.51,1033.75,5444.0,999.126862953314,"rgba(0, 255, 0, 1.0)"
2025-05-20 16:00:00+00:00,1033.58,1036.58,1031.825,1036.265,3275.0,999.3418173565414,"rgba(0, 255, 0, 1.0)"
2025-05-20 17:00:00+00:00,1036.26,1037.74,1034.24,1035.715,4912.0,999.6677674127793,"rgba(0, 255, 0, 1.0)"
2025-05-20 18:00:00+00:00,1035.715,1037.41,1033.31,1034.27,6180.0,1000.0547918556506,"rgba(0, 255, 0, 1.0)"
2025-05-20 19:00:00+00:00,1034.09,1037.5,1032.68,1037.28,16358.0,1001.0510087648759,"rgba(0, 255, 0, 1.0)"
2025-05-21 14:00:00+00:00,1036.51,1038.68,1034.28,1036.94,2971.0,1001.2285728223426,"rgba(0, 255, 0, 1.0)"
2025-05-21 15:00:00+00:00,1036.945,1039.13,1034.42,1035.07,2939.0,1004.9147522473846,"rgba(0, 255, 0, 1.0)"
2025-05-21 16:00:00+00:00,1035.4,1037.76,1033.69,1036.23,3245.0,1005.0793745318181,"rgba(0, 255, 0, 1.0)"
2025-05-21 17:00:00+00:00,1036.1,1037.275,1025.945,1027.69,2452.0,1005.0823834523776,"rgba(0, 255, 255, 0.75)"
2025-05-21 18:00:00+00:00,1028.025,1029.14,1024.9,1025.35,4193.0,1005.0669651523017,"rgba(0, 255, 255, 0.75)"
2025-05-21 19:00:00+00:00,1025.19,1028.34,1023.98,1026.44,6908.0,1005.1793101280109,"rgba(0, 255, 255, 0.75)"
2025-05-22 14:00:00+00:00,1022.91,1023.22,1014.0,1016.43,9450.0,1005.1062268823761,"rgba(38, 166, 154, 0.5)"
2025-05-22 15:00:00+00:00,1016.09,1022.905,1016.09,1021.01,7114.0,1005.183426293625,"rgba(38, 166, 154, 1.0)"
2025-05-22 16:00:00+00:00,1021.62,1023.78,1019.88,1020.0,3857.0,1005.2500699325246,"rgba(38, 166, 154, 1.0)"
2025-05-22 17:00:00+00:00,1020.025,1024.06,1018.295,1023.07,3828.0,1005.325855668612,"rgba(38, 166, 154, 1.0)"
2025-05-22 18:00:00+00:00,1022.96,1024.35,1020.35,1021.255,5458.0,1005.4385853521588,"rgba(38, 166, 154, 1.0)"
2025-05-22 19:00:00+00:00,1021.1,1022.745,1017.31,1018.16,13519.0,1005.6274295510547,"rgba(38, 166, 154, 0.5)"
2025-05-23 14:00:00+00:00,1009.715,1012.52,1008.77,1009.05,5700.0,1005.5770639235025,#000000
2025-05-23 15:00:00+00:00,1009.09,1013.615,1008.45,1011.43,2893.0,1005.5632589927342,#000000
2025-05-23 16:00:00+00:00,1011.39,1013.98,1009.86,1013.1,3736.0,1005.5589722595139,"rgba(38, 166, 154, 0.5)"
2025-05-23 17:00:00+00:00,1012.93,1015.07,1011.5,1012.61,3172.0,1005.5630444012954,"rgba(38, 166, 154, 0.5)"
2025-05-23 18:00:00+00:00,1012.61,1013.51,1009.72,1011.84,2641.0,1005.5590417788158,#000000
2025-05-23 19:00:00+00:00,1011.71,1012.14,1007.235,1008.34,6253.0,1006.9333781915597,#000000
2025-05-26 14:00:00+00:00,1008.34,1008.34,1008.34,1008.34,0.0,1006.9333781915597,#000000
2025-05-26 15:00:00+00:00,1008.34,1008.34,1008.34,1008.34,0.0,1006.9333781915597,#000000
2025-05-26 16:00:00+00:00,1008.34,1008.34,1008.34,1008.34,0.0,1006.9333781915597,#000000
2025-05-26 17:00:00+00:00,1008.34,1008.34,1008.34,1008.34,0.0,1006.9333781915597,#000000
2025-05-26 18:00:00+00:00,1008.34,1008.34,1008.34,1008.34,0.0,1006.9333781915597,#000000
2025-05-26 19:00:00+00:00,1008.34,1008.34,1008.34,1008.34,0.0,1006.9333781915597,#000000
2025-05-27 14:00:00+00:00,1015.86,1016.02,1011.17,1014.89,6746.0,1007.1155090402809,"rgba(38, 166, 154, 0.5)"
2025-05-27 15:00:00+00:00,1015.0,1015.07,1011.43,1013.18,7218.0,1007.1686222478248,#000000
2025-05-27 16:00:00+00:00,1012.73,1013.11,1010.89,1012.68,4783.0,1007.1731037946483,#000000
2025-05-27 17:00:00+00:00,1012.68,1014.32,1011.47,1014.2,2194.0,1007.1861839916502,"rgba(38, 166, 154, 0.5)"
2025-05-27 18:00:00+00:00,1014.3,1017.41,1014.2,1017.14,2841.0,1007.2361315249972,"rgba(38, 166, 154, 0.5)"
2025-05-27 19:00:00+00:00,1017.08,1018.94,1016.74,1017.51,11111.0,1007.4568439854804,"rgba(38, 166, 154, 0.5)"
2025-05-28 14:00:00+00:00,1021.66,1022.95,1016.86,1017.95,6307.0,1009.1467997351374,"rgba(38, 166, 154, 0.5)"
2025-05-28 15:00:00+00:00,1017.925,1018.55,1015.65,1015.78,3368.0,1009.1271856465997,"rgba(38, 166, 154, 0.5)"
2025-05-28 16:00:00+00:00,1015.835,1018.57,1015.835,1018.35,2739.0,1009.1532127749972,"rgba(38, 166, 154, 0.5)"
2025-05-28 17:00:00+00:00,1017.85,1019.855,1016.87,1017.475,1877.0,1009.1793683682127,"rgba(38, 166, 154, 0.5)"
2025-05-28 18:00:00+00:00,1017.31,1017.76,1014.7,1017.15,3041.0,1009.1911349608174,"rgba(38, 166, 154, 0.5)"
2025-05-28 19:00:00+00:00,1017.27,1018.625,1013.0,1013.29,9964.0,1009.1773433236942,#000000
2025-05-29 14:00:00+00:00,1012.0,1012.0,1006.635,1010.03,3010.0,1009.1064490086716,#000000
2025-05-29 15:00:00+00:00,1010.2,1011.305,1004.6,1004.935,2586.0,1009.0236460102888,#000000
2025-05-29 16:00:00+00:00,1005.095,1009.775,1003.68,1009.34,1766.0,1009.6654765413703,#000000
2025-05-29 17:00:00+00:00,1009.33,1011.74,1009.29,1010.49,2315.0,1009.7380201745597,#000000
2025-05-29 18:00:00+00:00,1010.41,1011.05,1008.15,1009.77,3171.0,1009.7010714857722,#000000
2025-05-29 19:00:00+00:00,1010.06,1010.94,1007.2,1007.855,15813.0,1009.4367979382006,#000000
2025-05-30 14:00:00+00:00,1040.51,1046.79,1034.38,1037.38,8856.0,1010.7023181134371,"rgba(0, 255, 0, 1.0)"
2025-05-30 15:00:00+00:00,1037.375,1048.015,1035.71,1047.87,10971.0,1012.046434121389,"rgba(0, 255, 0, 1.0)"
2025-05-30 16:00:00+00:00,1047.505,1048.76,1042.74,1044.15,7989.0,1012.8780104373493,"rgba(0, 255, 0, 1.0)"
2025-05-30 17:00:00+00:00,1044.515,1048.08,1041.68,1043.52,4528.0,1013.2862281113689,"rgba(0, 255, 0, 1.0)"
2025-05-30 18:00:00+00:00,1043.635,1052.535,1043.54,1049.54,6445.0,1013.9146192910177,"rgba(0, 255, 0, 1.0)"
2025-05-30 19:00:00+00:00,1049.19,1052.44,1038.81,1039.02,12705.0,1014.8001097748918,"rgba(0, 255, 255, 0.75)"
2025-06-02 14:00:00+00:00,1047.545,1051.55,1044.94,1048.0,11791.0,1015.6889874671451,"rgba(0, 255, 0, 1.0)"
2025-06-02 15:00:00+00:00,1047.91,1051.27,1044.75,1050.39,7989.0,1016.2522923555588,"rgba(0, 255, 0, 1.0)"
2025-06-02 16:00:00+00:00,1050.08,1051.84,1045.82,1048.73,5093.0,1016.5920063350817,"rgba(0, 255, 0, 1.0)"
2025-06-02 17:00:00+00:00,1048.42,1050.03,1047.65,1049.88,4791.0,1016.9044258491992,"rgba(0, 255, 0, 1.0)"
2025-06-02 18:00:00+00:00,1049.695,1054.0,1049.15,1053.12,7665.0,1017.4391577259676,"rgba(0, 255, 0, 1.0)"
2025-06-02 19:00:00+00:00,1053.47,1056.68,1052.82,1056.465,15828.0,1018.5797432217751,"rgba(0, 255, 0, 1.0)"
2025-06-03 14:00:00+00:00,1059.32,1059.32,1044.5,1047.32,18015.0,1022.418180719219,"rgba(0, 255, 255, 0.75)"
2025-06-03 15:00:00+00:00,1047.32,1048.74,1043.13,1048.74,5833.0,1022.5995550375051,"rgba(0, 255, 255, 0.75)"
2025-06-03 16:00:00+00:00,1048.74,1051.195,1047.11,1049.04,2638.0,1022.7136986669829,"rgba(0, 255, 255, 0.75)"
2025-06-03 17:00:00+00:00,1049.04,1053.33,1048.85,1052.12,2623.0,1022.8519533180802,"rgba(0, 255, 0, 1.0)"
2025-06-03 18:00:00+00:00,1052.52,1053.28,1050.55,1053.18,3063.0,1023.020104817511,"rgba(0, 255, 0, 1.0)"
2025-06-03 19:00:00+00:00,1052.965,1056.72,1052.6,1055.68,13382.0,1023.8226581524737,"rgba(0, 255, 0, 1.0)"
2025-06-04 14:00:00+00:00,1053.53,1057.56,1052.03,1053.28,5908.0,1024.1336165610437,"rgba(0, 255, 255, 0.75)"
2025-06-04 15:00:00+00:00,1052.98,1057.02,1052.05,1056.74,4763.0,1024.3895257927015,"rgba(0, 255, 0, 1.0)"
2025-06-04 16:00:00+00:00,1056.66,1057.2,1054.63,1056.725,4235.0,1024.621613802731,"rgba(0, 255, 255, 0.75)"
2025-06-04 17:00:00+00:00,1057.145,1057.28,1055.265,1056.255,4777.0,1024.8767750063378,"rgba(0, 255, 255, 0.75)"
2025-06-04 18:00:00+00:00,1056.14,1057.16,1052.24,1052.61,2330.0,1024.983799122421,"rgba(0, 255, 255, 0.75)"
2025-06-04 19:00:00+00:00,1052.48,1053.695,1050.76,1051.63,13309.0,1025.5052531229014,"rgba(0, 255, 255, 0.75)"
2025-06-05 14:00:00+00:00,1030.0,1030.18,1017.37,1022.47,8705.0,1025.2213838296752,#000000
2025-06-05 15:00:00+00:00,1022.47,1027.475,1018.92,1018.98,5533.0,1025.0419588995485,#000000
2025-06-05 16:00:00+00:00,1018.72,1020.08,1014.14,1016.51,7219.0,1024.7485897017018,#000000
2025-06-05 17:00:00+00:00,1016.15,1017.91,1012.2,1012.87,6702.0,1024.4607368512156,"rgba(239, 83, 80, 0.5)"
2025-06-05 18:00:00+00:00,1012.37,1012.37,1006.6,1009.8,16274.0,1023.741603361135,"rgba(239, 83, 80, 0.5)"
2025-06-05 19:00:00+00:00,1009.38,1013.425,1008.39,1010.97,13887.0,1023.238723000434,"rgba(239, 83, 80, 0.5)"
2025-06-06 14:00:00+00:00,1015.77,1020.6,1015.29,1016.695,5722.0,1023.1789096021103,#000000
2025-06-06 15:00:00+00:00,1016.45,1018.33,1012.93,1013.32,3840.0,1023.0951521289861,"rgba(239, 83, 80, 0.5)"
2025-06-06 16:00:00+00:00,1013.32,1013.46,1009.39,1010.41,3064.0,1022.989371468321,"rgba(239, 83, 80, 0.5)"
2025-06-06 17:00:00+00:00,1010.15,1012.64,1008.68,1011.34,3725.0,1022.8620698490199,"rgba(239, 83, 80, 0.5)"
2025-06-06 18:00:00+00:00,1012.135,1015.49,1012.135,1014.57,4875.0,1022.748507754176,#000000
2025-06-06 19:00:00+00:00,1014.47,1015.42,1012.865,1014.5,10396.0,1022.5192534521874,#000000
2025-06-09 14:00:00+00:00,1003.17,1006.74,1001.42,1005.995,5372.0,1022.2676676105684,"rgba(239, 83, 80, 0.5)"
2025-06-09 15:00:00+00:00,1006.05,1013.185,1005.675,1011.865,3576.0,1022.1589096692517,"rgba(239, 83, 80, 0.5)"
2025-06-09 16:00:00+00:00,1011.865,1013.4,1011.3,1011.79,3115.0,1022.0817710705331,"rgba(239, 83, 80, 0.5)"
2025-06-09 17:00:00+00:00,1011.95,1011.97,1007.97,1007.98,2874.0,1021.9912069796567,"rgba(239, 83, 80, 0.5)"
2025-06-09 18:00:00+00:00,1008.01,1009.82,1006.24,1006.27,4197.0,1021.8430909249895,"rgba(239, 83, 80, 0.5)"
2025-06-09 19:00:00+00:00,1006.13,1009.35,1005.85,1006.23,10736.0,1021.4769270716329,"rgba(239, 83, 80, 0.5)"
2025-06-10 14:00:00+00:00,1004.4,1004.67,1001.37,1003.48,2347.0,1021.3791157167361,"rgba(239, 83, 80, 0.5)"
2025-06-10 15:00:00+00:00,1003.48,1004.34,998.0,1001.615,2269.0,1020.7601472168581,"rgba(239, 83, 80, 1.0)"
2025-06-10 16:00:00+00:00,1001.6,1004.065,1001.52,1003.905,2374.0,1020.7242383591285,"rgba(239, 83, 80, 0.5)"
2025-06-10 17:00:00+00:00,1003.905,1005.15,1003.425,1004.42,2768.0,1020.6709286625098,"rgba(239, 83, 80, 0.5)"
2025-06-10 18:00:00+00:00,1004.34,1004.38,1001.4,1003.83,4927.0,1020.4870132290841,"rgba(239, 83, 80, 0.5)"
2025-06-10 19:00:00+00:00,1003.92,1007.52,1003.92,1007.21,4914.0,1020.391539660058,"rgba(239, 83, 80, 0.5)"
2025-06-11 14:00:00+00:00,998.505,1002.07,998.17,1000.89,6209.0,1020.0738040680491,"rgba(239, 83, 80, 1.0)"
2025-06-11 15:00:00+00:00,1000.83,1001.31,999.23,1000.03,6802.0,1019.7600052205175,"rgba(239, 83, 80, 1.0)"
2025-06-11 16:00:00+00:00,1000.02,1003.95,999.92,1002.095,3624.0,1019.62858570608,"rgba(239, 83, 80, 0.5)"
2025-06-11 17:00:00+00:00,1002.1,1002.7,999.13,999.66,3595.0,1019.4820733536645,"rgba(239, 83, 80, 1.0)"
2025-06-11 18:00:00+00:00,999.41,999.41,993.5,995.57,4844.0,1018.3177209461751,"rgba(239, 83, 80, 1.0)"
2025-06-11 19:00:00+00:00,995.03,997.13,994.05,997.13,8201.0,1017.9105218505623,"rgba(239, 83, 80, 1.0)"
2025-06-12 14:00:00+00:00,996.93,1002.22,995.495,1001.07,6384.0,1017.7517666709201,"rgba(239, 83, 80, 0.5)"
2025-06-12 15:00:00+00:00,1001.17,1002.775,999.38,1001.595,3818.0,1017.6767249133211,"rgba(239, 83, 80, 0.5)"
2025-06-12 16:00:00+00:00,1001.6,1001.97,999.84,999.99,3437.0,1017.589507351044,"rgba(239, 83, 80, 0.5)"
2025-06-12 17:00:00+00:00,999.865,1001.3,999.47,1000.755,2405.0,1017.5254563037568,"rgba(239, 83, 80, 0.5)"
2025-06-12 18:00:00+00:00,1000.88,1002.97,1000.83,1002.97,1870.0,1017.4901370219412,"rgba(239, 83, 80, 0.5)"
2025-06-12 19:00:00+00:00,1003.02,1003.295,1001.71,1002.76,6970.0,1016.7373906853124,"rgba(239, 83, 80, 0.5)"
2025-06-13 14:00:00+00:00,1000.34,1000.34,993.92,996.2,3549.0,1016.4664515658767,"rgba(239, 83, 80, 0.5)"
2025-06-13 15:00:00+00:00,996.36,996.67,994.0,996.29,2550.0,1016.2904042473742,"rgba(239, 83, 80, 0.5)"
2025-06-13 16:00:00+00:00,996.04,996.3,992.0,993.23,2744.0,1016.0886075075956,"rgba(239, 83, 80, 1.0)"
2025-06-13 17:00:00+00:00,992.9,993.07,989.84,992.42,2732.0,1015.8715616823558,"rgba(239, 83, 80, 1.0)"
2025-06-13 18:00:00+00:00,992.305,993.0,988.77,990.13,2966.0,1015.6382739332154,"rgba(239, 83, 80, 1.0)"
2025-06-13 19:00:00+00:00,990.525,990.815,988.77,990.61,9834.0,1014.9569504086265,"rgba(239, 83, 80, 1.0)"
2025-06-16 14:00:00+00:00,1001.2,1001.82,994.74,995.36,7043.0,1014.7753694813756,"rgba(239, 83, 80, 0.5)"
2025-06-16 15:00:00+00:00,995.37,995.78,991.17,991.635,4767.0,1014.5588497777339,"rgba(239, 83, 80, 1.0)"
2025-06-16 16:00:00+00:00,991.79,992.01,989.27,990.27,4151.0,1014.3382590090282,"rgba(239, 83, 80, 1.0)"
2025-06-16 17:00:00+00:00,990.56,990.68,987.12,987.4,3219.0,1014.1470427886015,"rgba(239, 83, 80, 1.0)"
2025-06-16 18:00:00+00:00,987.46,988.245,986.62,987.24,3689.0,1013.9219420298998,"rgba(239, 83, 80, 1.0)"
2025-06-16 19:00:00+00:00,987.12,987.425,981.54,983.93,13354.0,1013.0365427997616,"rgba(239, 83, 80, 1.0)"
2025-06-17 14:00:00+00:00,978.94,982.92,976.91,981.505,6100.0,1012.5934538342206,"rgba(239, 83, 80, 1.0)"
2025-06-17 15:00:00+00:00,981.52,984.67,981.25,984.475,8030.0,1012.1221480227537,"rgba(239, 83, 80, 1.0)"
2025-06-17 16:00:00+00:00,984.475,986.11,983.7,984.42,4115.0,1011.9076860550025,"rgba(239, 83, 80, 1.0)"
2025-06-17 17:00:00+00:00,984.25,984.86,978.62,980.06,3538.0,1011.6912283115498,"rgba(239, 83, 80, 1.0)"
2025-06-17 18:00:00+00:00,979.74,980.125,976.465,978.625,8033.0,1011.1579568761647,"rgba(239, 83, 80, 1.0)"
2025-06-17 19:00:00+00:00,978.625,982.875,977.305,977.625,14858.0,1010.2821221376288,"rgba(239, 83, 80, 1.0)"
2025-06-18 14:00:00+00:00,975.355,978.72,974.83,978.66,6720.0,1009.8807762035622,"rgba(239, 83, 80, 1.0)"
2025-06-18 15:00:00+00:00,978.735,981.0,978.43,979.84,4285.0,1009.6581919886107,"rgba(239, 83, 80, 1.0)"
2025-06-18 16:00:00+00:00,979.84,980.26,978.14,978.96,2165.0,1009.5443597999517,"rgba(239, 83, 80, 1.0)"
2025-06-18 17:00:00+00:00,978.96,982.44,976.505,980.97,2923.0,1009.398821515198,"rgba(239, 83, 80, 1.0)"
2025-06-18 18:00:00+00:00,981.31,981.81,977.24,977.46,3940.0,1009.1955353148063,"rgba(239, 83, 80, 1.0)"
2025-06-18 19:00:00+00:00,977.45,979.52,974.11,974.11,6120.0,1006.6215724130278,"rgba(239, 83, 80, 1.0)"
2025-06-19 14:00:00+00:00,974.11,974.11,974.11,974.11,0.0,1006.6215724130278,"rgba(239, 83, 80, 1.0)"
2025-06-19 15:00:00+00:00,974.11,974.11,974.11,974.11,0.0,1006.6215724130278,"rgba(239, 83, 80, 1.0)"
2025-06-19 16:00:00+00:00,974.11,974.11,974.11,974.11,0.0,1006.6215724130278,"rgba(239, 83, 80, 1.0)"
2025-06-19 17:00:00+00:00,974.11,974.11,974.11,974.11,0.0,1006.6215724130278,"rgba(239, 83, 80, 1.0)"
2025-06-19 18:00:00+00:00,974.11,974.11,974.11,974.11,0.0,1006.6215724130278,"rgba(239, 83, 80, 1.0)"
2025-06-19 19:00:00+00:00,974.11,974.11,974.11,974.11,0.0,1006.6215724130278,"rgba(239, 83, 80, 1.0)"
2025-06-20 14:00:00+00:00,980.29,984.04,979.05,982.63,4887.0,998.3481888623933,"rgba(239, 83, 80, 0.5)"
2025-06-20 15:00:00+00:00,982.15,983.58,978.74,978.74,3213.0,998.1067293701742,"rgba(239, 83, 80, 0.5)"
2025-06-20 16:00:00+00:00,978.51,979.44,976.32,978.54,2736.0,997.790176335961,"rgba(239, 83, 80, 0.5)"
2025-06-20 17:00:00+00:00,978.85,980.01,976.37,977.75,2302.0,997.5888548016146,"rgba(239, 83, 80, 0.5)"
2025-06-20 18:00:00+00:00,977.51,980.07,976.62,976.64,2673.0,997.3824586937035,"rgba(239, 83, 80, 1.0)"
2025-06-20 19:00:00+00:00,976.35,981.06,973.91,980.09,11394.0,994.5348149969219,"rgba(239, 83, 80, 0.5)"
2025-06-23 14:00:00+00:00,989.44,996.92,987.75,994.37,5821.0,995.5523275403623,#000000
2025-06-23 15:00:00+00:00,993.82,996.21,990.87,991.61,5036.0,996.1142857811594,#000000
2025-06-23 16:00:00+00:00,991.53,993.3,990.0,992.53,1789.0,996.2524431801124,#000000
2025-06-23 17:00:00+00:00,991.93,998.42,991.42,997.56,4125.0,996.6909953547387,#000000
2025-06-23 18:00:00+00:00,997.56,999.41,997.56,998.76,4224.0,997.1695679215477,#000000
2025-06-23 19:00:00+00:00,998.54,1004.85,998.54,1004.73,11534.0,997.7478237542359,"rgba(38, 166, 154, 0.5)"
2025-06-24 14:00:00+00:00,996.135,996.135,992.54,993.0,7225.0,997.6775440734513,#000000
2025-06-24 15:00:00+00:00,993.57,1000.26,992.78,998.95,6023.0,997.8782043359261,#000000
2025-06-24 16:00:00+00:00,998.95,1000.79,998.45,999.62,4910.0,998.1182392571104,#000000
2025-06-24 17:00:00+00:00,999.62,1002.77,999.62,1002.44,3865.0,998.3472278983345,#000000
2025-06-24 18:00:00+00:00,1002.44,1002.67,1000.32,1001.62,4700.0,998.5933197641909,#000000
2025-06-24 19:00:00+00:00,1001.58,1003.36,1000.36,1001.33,9370.0,999.0177469057556,#000000
2025-06-25 14:00:00+00:00,1003.86,1003.86,995.45,995.63,6715.0,999.1324911083981,#000000
2025-06-25 15:00:00+00:00,995.67,997.74,992.875,993.57,2623.0,999.1164282748425,#000000
2025-06-25 16:00:00+00:00,993.55,994.62,987.56,989.58,5572.0,998.9520693112968,"rgba(239, 83, 80, 0.5)"
2025-06-25 17:00:00+00:00,989.57,992.54,989.08,990.97,3511.0,998.8617248161931,"rgba(239, 83, 80, 0.5)"
2025-06-25 18:00:00+00:00,990.9,991.72,987.18,987.39,5209.0,998.6780865973957,"rgba(239, 83, 80, 1.0)"
2025-06-25 19:00:00+00:00,987.38,988.15,986.1,986.68,17334.0,998.0091913457261,"rgba(239, 83, 80, 1.0)"
2025-06-26 14:00:00+00:00,981.47,982.735,977.05,980.315,14912.0,995.0762330529834,"rgba(239, 83, 80, 1.0)"
2025-06-26 15:00:00+00:00,980.325,982.0,979.08,979.91,9310.0,994.6160145766377,"rgba(239, 83, 80, 1.0)"
2025-06-26 16:00:00+00:00,980.2,982.14,979.2,979.33,4628.0,994.3987694868572,"rgba(239, 83, 80, 1.0)"
2025-06-26 17:00:00+00:00,979.29,981.48,978.76,980.96,4751.0,994.1903195093664,"rgba(239, 83, 80, 1.0)"
2025-06-26 18:00:00+00:00,980.96,983.41,980.51,981.92,3873.0,994.0590321357304,"rgba(239, 83, 80, 1.0)"
2025-06-26 19:00:00+00:00,982.195,984.13,981.37,983.66,7800.0,993.8458654945566,"rgba(239, 83, 80, 1.0)"
2025-06-27 14:00:00+00:00,982.73,989.56,982.73,986.63,5153.0,993.7876344635068,"rgba(239, 83, 80, 0.5)"
2025-06-27 15:00:00+00:00,986.87,989.25,986.03,989.135,2983.0,993.7775124607657,#000000
2025-06-27 16:00:00+00:00,989.09,992.93,989.09,992.01,4825.0,992.663846294871,#000000
2025-06-27 17:00:00+00:00,992.085,992.62,988.66,989.97,6218.0,992.6660792477059,#000000
2025-06-27 18:00:00+00:00,989.88,990.13,987.17,988.21,3395.0,992.6208244513413,#000000
2025-06-27 19:00:00+00:00,988.05,988.095,983.595,985.29,6737.0,992.4293954028666,"rgba(239, 83, 80, 0.5)"
