date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_440,Gap_Up_aVWAP_439,Gap_Up_aVWAP_433,Gap_Up_aVWAP_424,Gap_Up_aVWAP_418,Gap_Up_aVWAP_411,Gap_Up_aVWAP_407,Gap_Up_aVWAP_406,Gap_Up_aVWAP_404,Gap_Up_aVWAP_387,Gap_Down_aVWAP_437,Gap_Down_aVWAP_432,Gap_Down_aVWAP_430,Gap_Down_aVWAP_428,Gap_Down_aVWAP_426,Gap_Down_aVWAP_423,Gap_Down_aVWAP_419,Gap_Down_aVWAP_415,Gap_Down_aVWAP_413,Gap_Down_aVWAP_410,aVWAP_OB_bull_350,aVWAP_OB_bull_175,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-01 17:00:00+00:00,53.695,53.7,53.435,53.51,10734.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.83883976667082,,0.0,0.0,0.0,0.0,53.698032497723524,10.227269731978701,False,True,True,False,False,9.338695637387328,0,,,False,False,False,False,,,False,False,False,False,122882.0,40412.75896032171,False,False,False,False,7441.08249176433,False,False,False,False
2024-03-04 17:00:00+00:00,53.455,53.495,53.105,53.24,3148.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.92164385144296,,0.0,0.0,0.0,0.0,51.42426491302574,8.01836868726361,False,True,False,False,False,7.6773991378028335,0,,,False,False,False,False,,,False,False,False,False,119734.0,41642.54564310743,False,False,False,False,7374.523073287363,False,False,False,False
2024-03-05 17:00:00+00:00,53.575,53.885,53.43,53.68,6856.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.97997458174426,,0.0,0.0,0.0,0.0,51.786833875450746,8.01836868726361,False,True,False,False,False,9.812638227532638,0,,,False,False,False,False,,,False,False,False,False,126590.0,42959.56043933832,False,False,False,False,7366.483955872056,False,False,False,False
2024-03-06 17:00:00+00:00,54.245,54.36,54.045,54.255,18675.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.134558359031814,,0.0,0.0,0.0,0.0,54.164136801684506,8.01836868726361,False,True,True,False,True,12.45777449086254,0,,,False,False,False,False,,,False,False,False,False,145265.0,44545.69128524005,False,False,False,False,7541.809786013574,False,False,False,False
2024-03-07 17:00:00+00:00,55.02,55.3,54.94,55.13,14521.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.61032685214787,,0.0,0.0,0.0,0.0,58.3183612267612,1.9713592590841174,False,False,True,False,True,16.16488380649175,0,,,False,False,False,False,,,False,False,False,False,159786.0,46332.36273818206,False,False,False,False,7650.014285455224,False,False,False,False
2024-03-08 17:00:00+00:00,55.14,55.205,54.89,55.02,6610.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.65166238664051,,0.0,0.0,0.0,0.0,60.51373772961957,4.152105184023718,True,False,True,False,True,15.47693126392532,0,,,False,False,False,False,,,False,False,False,False,153176.0,47988.853238365286,False,False,False,False,7633.890032967546,False,False,False,False
2024-03-11 17:00:00+00:00,54.91,54.99,54.835,54.93,6388.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.679342299790086,,0.0,0.0,0.0,0.0,61.4745074099615,5.261899628287267,True,False,True,False,True,14.910476873809184,0,,,False,False,False,False,,,False,False,False,False,146788.0,49520.62295559993,False,False,False,False,7614.573908425414,False,False,False,False
2024-03-12 17:00:00+00:00,54.66,54.845,54.54,54.83,2824.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.68574514623933,,0.0,0.0,0.0,0.0,61.5184409604173,5.645319983874302,True,False,True,False,True,14.276757610306607,0,,,False,False,False,False,,,False,False,False,False,143964.0,50984.86135938908,False,False,False,False,7540.301444728895,False,False,False,False
2024-03-13 17:00:00+00:00,55.22,55.27,55.01,55.16,2546.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.70299274790363,,0.0,0.0,0.0,0.0,62.76180572119422,7.216544662919233,True,False,True,False,True,15.684561678662902,0,,,False,False,False,False,,,False,False,False,False,146510.0,52465.871260793894,False,False,False,False,7462.870414578059,False,True,False,False
2024-03-14 17:00:00+00:00,54.42,54.535,54.235,54.535,2162.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.70128910621006,,0.0,0.0,0.0,0.0,59.93371795668628,7.216544662919233,True,False,True,False,False,11.795674473787514,0,,,False,False,False,False,,,False,False,False,False,144348.0,53890.40038853352,False,False,False,False,7380.68637714274,False,False,False,False
2024-03-15 17:00:00+00:00,54.52,54.905,54.52,54.585,3588.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.708002573135026,,0.0,0.0,0.0,0.0,58.27552340423256,7.216544662919233,False,False,True,False,False,12.016162504139796,0,,,False,False,False,False,,,False,False,False,False,147936.0,55348.4717003392,False,False,False,False,7321.885037962232,False,False,False,False
2024-03-18 17:00:00+00:00,54.83,54.86,54.575,54.575,723.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.70942076784572,,0.0,0.0,0.0,0.0,57.10881944318199,12.173597409836304,False,False,True,False,False,11.954256470051135,0,,,False,False,False,False,,,False,False,False,False,147213.0,56772.72795304711,False,False,False,False,7219.576742800026,False,False,False,False
2024-03-19 17:00:00+00:00,54.805,54.805,54.525,54.605,1878.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.494171749236422,53.71275383464442,0.5971510074471368,0.0,0.0,0.0,0.0,56.49919816606773,11.303076176762318,False,True,True,False,False,12.091262349729998,0,,,False,False,False,False,,,False,False,False,False,149091.0,58204.01899253475,False,False,False,False,7136.761599500801,False,False,False,False
2024-03-20 17:00:00+00:00,54.7,55.14,54.61,55.075,4303.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.515288082502132,53.731763080696446,0.8864564664730458,0.0,0.0,0.0,0.0,58.5422650009713,11.303076176762318,False,False,True,False,False,14.2033578701113,0,,,False,False,False,False,,,False,False,False,False,153394.0,59679.832651565215,False,False,False,False,7092.827311136447,False,False,False,False
2024-03-21 17:00:00+00:00,55.37,55.39,55.035,55.055,5650.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5373160711781815,53.96445329246186,0.7093835340590406,0.0,0.0,0.0,0.0,59.741370635218004,11.303076176762318,False,False,True,False,True,14.073503317393168,0,,,False,False,False,False,,,False,False,False,False,147744.0,61045.16857944793,False,False,False,False,7070.457895459913,False,False,False,False
2024-03-22 17:00:00+00:00,54.465,54.465,54.19,54.19,1898.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5457719054840537,53.930924064835985,0.16760295244393397,0.0,0.0,0.0,0.0,54.83971210011077,9.528746687880158,False,True,True,False,False,8.696465020835515,0,,,False,False,False,False,,,False,False,False,False,145846.0,62359.910151859585,False,False,False,False,6990.264749793867,False,False,False,False
2024-03-25 17:00:00+00:00,54.27,54.34,54.075,54.075,2173.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5544883431563674,53.90255714418703,0.1109322283259015,0.0,0.0,0.0,0.0,50.97837897675928,5.9972624137245845,False,True,False,False,False,8.016611647767444,0,,,False,False,False,False,,,False,False,False,False,143673.0,63620.578211520675,False,False,False,False,6915.578474603264,False,False,False,False
2024-03-26 17:00:00+00:00,54.545,54.69,54.285,54.285,2931.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.563819397535447,53.89160016603494,0.2515634699154181,0.0,0.0,0.0,0.0,49.825114362692645,4.969672187071396,False,True,False,False,False,9.01533801545638,0,,,False,False,False,False,,,False,False,False,False,146604.0,64907.14289041182,False,False,False,False,6853.802064144299,False,False,False,False
2024-03-27 17:00:00+00:00,54.33,54.455,54.13,54.365,4642.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5772134110969782,53.876018665875115,0.3100286433557473,0.0,0.0,0.0,0.0,49.60193549097556,4.643460497495475,False,True,False,False,False,9.395577434112539,0,,,False,False,False,False,,,False,False,False,False,151246.0,66245.72982234342,False,False,False,False,6819.510559273845,False,False,False,False
2024-03-28 17:00:00+00:00,54.75,54.77,54.545,54.62,6149.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5929231161779516,53.88891452810193,0.45895841705921786,0.0,0.0,0.0,0.0,51.15812831026796,4.643460497495475,False,True,False,False,False,10.602575999705135,0,,,False,False,False,False,,,False,False,False,False,157395.0,67658.89680184197,False,False,False,False,6809.115046726963,False,False,False,False
2024-03-29 17:00:00+00:00,54.62,54.62,54.62,54.62,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6001098639082878,53.88891452810193,0.45689704712674173,0.0,0.0,0.0,0.0,52.19559018979623,4.643460497495475,False,True,True,False,True,10.602575999705135,0,,,False,False,False,False,,,False,False,False,False,157395.0,69050.1542157669,False,False,False,False,6703.547371583909,False,False,False,False
2024-04-01 17:00:00+00:00,54.03,54.03,53.765,53.96,3236.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.595645021938169,53.86995384880161,0.05643244578861144,0.0,0.0,0.0,0.0,48.40341754028914,3.250828286024685,False,True,False,True,False,6.558720358941127,0,,,False,False,False,False,,,False,False,False,False,154159.0,70369.67120466974,False,False,False,False,6649.786947218267,False,False,False,False
2024-04-02 17:00:00+00:00,53.425,53.445,53.31,53.385,2146.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.587548537954158,53.84738841746014,-0.29125938918126604,0.0,0.0,0.0,0.0,43.215946310765545,-1.5586895903173854,False,True,False,True,False,3.2716345136786025,0,,,False,False,False,False,,,False,False,False,False,152013.0,71635.45924800818,False,False,False,False,6579.960792997828,False,False,False,False
2024-04-03 17:00:00+00:00,53.585,53.64,53.37,53.37,11356.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5648199303480386,53.76491348484501,-0.25236992268955727,0.0,0.0,0.0,0.0,39.69519807622518,-4.6944874193242185,False,True,False,True,False,3.1877509827823545,0,,,False,False,False,False,,,False,False,False,False,140657.0,72705.56065501581,False,False,False,False,6654.007912486234,False,False,False,False
2024-04-04 17:00:00+00:00,53.69,53.74,53.105,53.15,5366.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5472219597694508,53.73087526477037,-0.37543111452278327,0.0,0.0,0.0,0.0,36.411845053115144,-7.627549460759823,False,True,False,True,False,1.9534928915877465,0,,,False,False,False,False,,,False,False,False,False,135291.0,73675.87754408534,False,False,False,False,6634.038797563967,False,False,False,False
2024-04-05 17:00:00+00:00,53.55,53.55,53.3,53.385,4949.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5321381221108146,53.70677272644324,-0.21001548215505458,0.0,0.0,0.0,0.0,36.41357268940064,-7.639887052019134,False,True,False,True,False,3.1890897608366373,0,,,False,False,False,False,,,False,False,False,False,140240.0,74707.87944262664,False,False,False,False,6607.914165043596,False,False,False,False
2024-04-08 17:00:00+00:00,53.36,53.445,53.295,53.335,3044.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5159396336836772,53.69232902468858,-0.23571454743239711,0.0,0.0,0.0,0.0,36.148504929576134,-8.12531139183308,False,True,False,True,False,2.90299653492065,0,,,False,False,False,False,,,False,False,False,False,137196.0,75676.68751328358,False,False,False,False,6552.659681864626,False,False,False,False
2024-04-09 17:00:00+00:00,52.92,53.165,52.86,53.145,1978.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5037576447200804,53.67941587394086,-0.3553869706446867,0.0,0.0,0.0,0.0,34.95407935186729,-9.570369970107905,False,True,False,True,False,1.813176807074143,0,,,False,False,False,False,,,False,False,False,False,135218.0,76599.80863710864,False,False,False,False,6481.734725556647,False,False,False,False
2024-04-10 17:00:00+00:00,52.13,52.5,52.02,52.485,5140.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.494720459568371,53.624317252213636,-0.7622276425804972,0.0,0.0,0.0,0.0,31.433999366223883,-13.117869104670199,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,130078.0,77428.92788304495,False,False,False,False,6460.932636788327,False,False,False,False
2024-04-11 17:00:00+00:00,51.68,51.98,51.6,51.665,5587.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4926121881266323,53.55051499099958,-1.2632316726329824,0.0,0.0,0.0,0.0,26.975945994241037,-17.365590655927086,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,124491.0,78158.57241198998,False,False,False,False,6447.383293582306,False,False,False,False
2024-04-12 17:00:00+00:00,51.075,51.08,50.78,51.0,4646.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5040024469263304,53.472963610656805,-1.644255044737927,0.0,0.0,0.0,0.0,22.850941574527532,-21.169820802397897,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,119845.0,78804.87361490486,False,False,False,False,6419.4548704259905,False,False,False,False
2024-04-15 17:00:00+00:00,51.02,51.065,50.545,50.725,5620.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5201739854194236,53.381630339152665,-1.7475830823533567,0.0,0.0,0.0,0.0,19.702758833677343,-24.037059239210727,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,114225.0,79354.02286118541,False,False,False,False,6407.0602212721,False,False,False,False
2024-04-16 17:00:00+00:00,50.28,50.42,50.03,50.32,5349.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.538008768821882,53.28700904899892,-1.9291236234443925,0.0,0.0,0.0,0.0,17.07053751267285,-26.476661350615338,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,108876.0,79811.72793310501,False,False,False,False,6390.656186833772,False,False,False,False
2024-04-17 17:00:00+00:00,50.035,50.455,50.025,50.22,3356.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5557911286660764,52.85634375184992,-1.6945357916459534,0.0,0.0,0.0,0.0,15.189422858738128,-28.304500290481137,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,105520.0,80210.30579460725,False,False,False,False,6343.607253704567,False,False,False,False
2024-04-18 17:00:00+00:00,50.4,50.735,50.265,50.695,3438.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5655181970278254,52.83472723601399,-1.3667852855855103,0.0,0.0,0.0,0.0,18.25752361659051,-28.304500290481137,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,108958.0,80656.00647996218,False,False,False,False,6298.559079228527,False,False,False,False
2024-04-19 17:00:00+00:00,51.04,51.115,50.77,51.1,5442.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.567476878861629,52.81448945636869,-1.093789311657233,0.0,0.0,0.0,0.0,23.40611207963049,-33.48364207743601,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,114400.0,81179.16917019532,False,False,False,False,6285.279093504053,False,False,False,False
2024-04-22 17:00:00+00:00,51.64,52.0,51.57,51.6,5276.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5658835976666556,52.82232907412577,-0.7806002157166575,0.0,0.0,0.0,0.0,30.0658581245975,-27.40820933310073,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,119676.0,81776.0192605799,False,False,False,False,6269.631355620269,False,False,False,False
2024-04-23 17:00:00+00:00,51.95,52.045,51.825,51.845,1783.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5546582660907677,52.823960149451835,-0.6296947508042777,0.0,0.0,0.0,0.0,35.91175290253139,-22.221901847056607,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,121459.0,82391.25927204377,False,False,False,False,6200.07117956414,False,False,False,False
2024-04-24 17:00:00+00:00,51.62,51.815,51.61,51.69,5038.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.548303343419264,52.811934863697374,-0.7246221281287826,0.0,0.0,0.0,0.0,39.009930582679715,-19.530331611749048,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,116421.0,82918.85215154696,False,False,False,False,6182.054572129037,False,False,False,False
2024-04-25 17:00:00+00:00,51.31,51.42,51.17,51.29,3453.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5436817373754002,52.789206179489994,-0.9711886480169007,0.0,0.0,0.0,0.0,39.15329947868154,-19.319917882268342,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,112968.0,83384.73041276328,False,False,False,False,6139.743648530138,False,False,False,False
2024-04-26 17:00:00+00:00,51.68,51.82,51.63,51.705,8658.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5344871696674112,52.76138801903734,-0.6884306626469264,0.0,0.0,0.0,0.0,41.86480199081596,-16.49772823348289,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,121626.0,83977.6183133406,False,False,False,False,6178.786382661454,False,False,False,False
2024-04-29 17:00:00+00:00,51.96,51.96,51.425,51.61,4605.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.526218706653987,52.74392472272342,-0.7429634545689631,0.0,0.0,0.0,0.0,43.1634211956158,-14.923629972734417,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,117021.0,84489.91880460663,False,False,False,False,6154.386593782981,False,False,False,False
2024-04-30 17:00:00+00:00,51.115,51.25,51.05,51.055,3129.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5197739430052963,52.7211039816068,-1.096284081770835,0.0,0.0,0.0,0.0,41.358428221841834,-14.923629972734417,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,113892.0,84945.76502469023,False,False,False,False,6107.481375274719,False,False,False,False
2024-05-01 17:00:00+00:00,51.175,51.83,51.085,51.495,4706.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4921274702207636,52.698549725059245,-0.806599804024236,0.0,0.0,0.0,0.0,42.95784274485034,-14.454804876804737,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,118598.0,85467.50510182683,False,False,False,False,6085.752981859607,False,False,False,False
2024-05-02 17:00:00+00:00,51.93,52.25,51.93,52.085,1975.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4669165430058295,52.696571091088,-0.41690926045107135,0.0,0.0,0.0,0.0,47.0620583299238,-10.237231856392327,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,120573.0,86011.7763405582,False,False,False,False,6022.02037748969,False,False,False,False
2024-05-03 17:00:00+00:00,52.37,52.535,52.32,52.45,4421.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4500566158565047,52.70026045794948,-0.17258668055637175,0.0,0.0,0.0,0.0,51.36953732745752,-5.9959803925424,True,False,True,False,True,0.27039428299596935,0,,,False,False,False,False,,,False,False,False,False,124994.0,86616.1519011697,False,False,False,False,5997.198356133261,False,False,False,False
2024-05-06 17:00:00+00:00,52.955,53.27,52.955,53.16,1911.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4292018405043183,52.708790500797804,0.31570733147319197,0.0,0.0,0.0,0.0,56.740924373034446,-0.9094969642808053,True,False,True,False,True,3.5532611813897894,0,,,False,False,False,False,,,False,False,False,False,126905.0,87240.78520502753,False,False,False,False,5933.8464436350705,False,False,False,False
2024-05-07 17:00:00+00:00,52.86,52.89,52.59,52.84,6004.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4076120024884629,52.721458111105875,0.08421488924828924,0.0,0.0,0.0,0.0,58.36982504782932,0.680192181445392,True,False,True,False,True,1.9976410385853178,0,,,False,False,False,False,,,False,False,False,False,120901.0,87762.6490002984,False,False,False,False,5934.934095671736,False,False,False,False
2024-05-08 17:00:00+00:00,52.96,53.07,52.905,53.0,3684.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3901681536762114,52.73204302416771,0.19275148486440008,0.0,0.0,0.0,0.0,60.05105030709342,2.475784850834472,True,False,True,False,True,2.7278617900473634,0,,,False,False,False,False,,,False,False,False,False,124585.0,88333.53816308448,False,False,False,False,5900.035892638065,False,False,False,False
2024-05-09 17:00:00+00:00,53.53,53.72,53.52,53.695,5633.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3766247795909439,52.86205970672826,0.6050597850775601,0.0,0.0,0.0,0.0,63.43157410766853,5.894462032082423,True,False,True,False,True,5.796083214538989,0,,,False,False,False,False,,,False,False,False,False,130218.0,88982.909664432,False,False,False,False,5895.895801279335,False,False,False,False
2024-05-10 17:00:00+00:00,50.825,50.825,50.01,50.13,20078.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4050478879979849,52.19504857665547,-1.4697353693744228,0.0,0.0,0.0,0.0,53.59496565933881,11.78983593310383,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,110140.0,89310.9265688594,False,False,False,False,6115.773385755624,False,False,False,False
2024-05-13 17:00:00+00:00,50.72,50.785,50.6,50.715,6322.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4228059068786154,52.1632980352873,-1.017916799674106,0.0,0.0,0.0,0.0,48.95537781525059,7.707377309308335,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,116462.0,89731.87344376081,False,False,False,False,6118.970697604374,False,False,False,False
2024-05-14 17:00:00+00:00,50.72,50.97,50.4,50.805,21052.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.439851005805444,52.06864389730862,-0.8776212901290741,0.0,0.0,0.0,0.0,46.160895370908506,5.198825830625495,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,137514.0,90472.68160742342,False,False,False,False,6350.490531750043,False,False,False,False
2024-05-15 17:00:00+00:00,50.93,51.145,50.73,50.825,10460.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4558266188472355,52.037439412132514,-0.8328185488822527,0.0,0.0,0.0,0.0,44.37117077230734,3.4095522915176772,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,147974.0,91364.17491583547,False,False,False,False,6414.20385683919,False,False,False,False
