date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_846,Gap_Up_aVWAP_834,Gap_Up_aVWAP_816,Gap_Up_aVWAP_798,Gap_Up_aVWAP_774,Gap_Up_aVWAP_750,Gap_Up_aVWAP_696,Gap_Up_aVWAP_666,Gap_Up_aVWAP_648,Gap_Down_aVWAP_870,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_792,Gap_Down_aVWAP_786,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_690,aVWAP_OB_bull_576,aVWAP_OB_bull_405,aVWAP_OB_bull_174,aVWAP_OB_bear_849,aVWAP_OB_bear_726,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-24 17:00:00+00:00,21.055,21.075,21.015,21.025,400.0,,,,,21.05869801084991,21.094118188654846,21.146556202200546,21.185057775222774,21.26740750680098,21.254317012227887,,,,21.0005146441759,21.029568366888146,21.089636002915213,21.11164863918789,21.152858697169993,21.17138893907459,21.187145083819935,21.080528502910944,21.00872026834722,20.816211682322884,,21.164439304814795,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11329893489648485,21.173980262294954,-1.3149308281765464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.250866852377136,-3.6647214433397153,True,False,False,False,False,0.0,0,0.931196983977379,0.9820923656927433,False,False,False,False,-0.19387460901377415,-0.18581729775830225,False,False,False,False,34983.0,37619.25676029185,False,False,False,False,1031.6759812542516,False,False,False,False
2025-09-24 18:00:00+00:00,21.025,21.055,21.005,21.045,189.0,,,,,21.057594827586207,21.093883533546148,21.14624951513742,21.184786532005862,21.267085000624096,21.25404901986139,,,,21.001316037542523,21.029619172523013,21.08942775032772,21.111395924918014,21.152600058055157,21.17113069656079,21.18687474734181,21.08049265369605,21.008731737561217,20.816282118543505,,21.164171384973702,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11311845023608268,21.1736948163051,-1.137699606355181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.464881963253404,-3.6647214433397153,True,False,False,False,False,0.0,0,0.9283694627709697,0.986804901036758,False,False,False,False,-0.21084775438009026,-0.19833252606919627,False,False,False,False,35172.0,37581.314795016006,False,False,False,False,1018.6112373588369,False,False,False,False
2025-09-24 19:00:00+00:00,21.045,21.095,21.005,21.055,1558.0,,,,,21.055950812863415,21.09254595924676,21.144153533600743,21.182832078429165,21.26464866879119,21.252030766604797,,,,21.009410793519763,21.031197466764688,21.088277411701824,21.109815506719656,21.15080661777844,21.16929472825856,21.18492292629896,21.080306755026452,21.008885648502858,20.81690514212712,,21.16228396989308,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11291438197894482,21.172150600393838,-1.0375170845436092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.140399131031295,-2.9741099669182844,True,False,False,False,False,0.0,1,0.9287722586691647,0.9812558575445177,False,False,False,False,-0.18824178419340995,-0.19328715513130312,False,False,False,False,36730.0,37568.116116023506,False,False,False,False,1026.9738538338936,False,False,False,False
2025-09-25 14:00:00+00:00,20.95,20.985,20.915,20.945,591.0,,,,,21.045707306597947,21.090833316587965,21.14252116920792,21.181533312091574,21.263297421478214,21.250886243976684,,,20.94833333333333,21.005900116708812,21.029006784462833,21.08667871548047,21.108210812749764,21.14945104636322,21.16801405015954,21.18363443545465,21.07998469451658,21.008803420570906,20.81703696757912,,21.160931040017125,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11465970018657977,21.170100791893507,-1.9632075744765756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.566366433405406,0.7491076061639177,True,False,False,True,False,0.0,0,0.9197215777262169,0.984222737819026,False,False,False,False,-0.3036960639198376,-0.24849160952557037,False,False,False,False,36139.0,37545.95927701539,False,False,False,False,1020.2145692783292,False,False,False,False
2025-09-25 15:00:00+00:00,20.945,20.955,20.895,20.925,871.0,,,,,21.03085758003766,21.087980784422154,21.13988126091481,21.179456322020723,21.26118092118653,21.249086235615422,,,20.934432284541725,20.999582175199496,21.025106418094662,21.08400174254665,21.105566363957756,21.147258025314567,21.165955830634953,21.181575082199007,21.07942928752656,21.008636037035927,20.817196325984177,,21.158752583986182,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11630218483858276,21.1668878292319,-2.079821884409295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82505285702564,-2.7417157316104905,False,True,False,True,False,0.0,0,0.9211868335651356,0.9851645804357911,False,False,False,False,-0.33371159090408237,-0.29110160021482634,False,False,False,False,35268.0,37510.64207892213,False,False,False,False,1017.9011651034714,False,False,False,False
2025-09-25 16:00:00+00:00,20.925,20.95,20.895,20.915,192.0,,,,,21.02793064723139,21.08734624616353,21.139294584954612,21.178994086226048,21.260711039061967,21.24868603953958,,,20.932756952841597,20.998235345967387,21.02424466934267,21.08340533868717,21.104977809347606,21.146769610202572,21.165497487811123,21.181116769026268,21.079303444032405,21.008597029077357,20.81722976475651,,21.158267617405293,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11745008523859148,21.16620036986034,-2.138784057500227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.97433574918456,-5.324376632414591,False,True,False,True,False,0.0,0,0.9189944134078202,0.9920856610800748,False,False,False,False,-0.3367444712859214,-0.31392303575037384,False,False,False,False,35076.0,37472.895690101635,False,False,False,False,1005.096495877061,False,False,False,False
2025-09-25 17:00:00+00:00,20.91,20.935,20.86,20.86,2168.0,,,,,20.995105049435026,21.079068514604874,21.13185730538169,21.173196515037137,21.254957773869485,21.243759694765874,,,20.9056671899529,20.98006808258714,21.01244593397431,21.075579580945448,21.097372044314024,21.1405675828279,21.159716838246258,21.175371919808388,21.0775869293563,21.00798586734969,20.817477761836447,,21.152140426720173,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12023089648047439,21.157775187403253,-2.476694394868897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.272089747983664,-8.672893565727762,False,True,False,True,False,0.0,0,0.9122155132373422,0.9925685090571301,False,False,False,False,-0.34282825441539394,-0.32837564508288386,False,False,False,False,32908.0,37402.12211351091,False,False,False,False,1023.1260075688895,False,False,False,False
2025-09-25 18:00:00+00:00,20.86,20.905,20.835,20.89,856.0,,,,,20.98525819088319,21.07585125281636,21.128944108076396,21.17090553123638,21.252684335544878,21.2418068295755,,,20.90036055294285,20.973908181965808,21.008050387010563,21.0725293049808,21.094399674847914,21.138121754131436,21.1574322599909,21.173101224042753,21.076888547343103,21.00772998298038,20.817563157403885,,21.14972307366364,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12224856527477929,21.154703496099618,-2.165289183596067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.89614641312987,-8.987056631099577,False,True,False,True,False,0.0,0,0.9090487238979108,0.9972157772621812,False,False,False,False,-0.34282825441539394,-0.33560194974913893,False,False,False,False,33764.0,37345.71711950299,False,False,False,False,1020.5349066763486,False,False,False,False
2025-09-25 19:00:00+00:00,20.885,20.885,20.815,20.84,582.0,,,,,20.9778432003432,21.073400846284798,21.126770042082427,21.169211222544458,21.251032068448747,21.2403827687989,,,20.894419518377692,20.96895503087865,21.004574760706532,21.070198718744273,21.092151840187917,21.136296690803327,21.155736173498266,21.17142271933468,21.076345747180437,21.007516881536358,20.81759167834115,,21.147925655684528,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1253535540523043,21.132998041918928,-2.337373233124871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98247773978948,-10.874490942868285,False,True,False,True,False,0.0,0,0.9049165120593683,1.0013914656771803,True,False,False,False,-0.34282825441539394,-0.33921510208226646,False,False,False,False,33182.0,37281.163365712244,False,False,False,False,1013.7359158751648,True,False,False,False
2025-09-26 14:00:00+00:00,21.055,21.06,20.925,20.935,725.0,,,,20.973333333333333,20.977561406532793,21.072085576847538,21.12531191971094,21.16794441669195,21.249631422966154,21.239189224177792,,,20.903978835978837,20.96915752317768,21.003758513820316,21.06896941954908,21.09082383954862,21.13503533757527,21.15450443359849,21.17016196713253,21.076044082620736,21.0074606335848,20.817781571094702,,21.146645187178404,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12538344790696918,21.13539030462143,-1.5982197647820013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.126671552923064,-10.874490942868285,False,True,False,True,True,0.0,0,0.90580704160951,0.987197073616827,False,False,False,False,-0.1930289163291971,-0.2661220092057318,False,False,False,False,33907.0,37228.85075539112,False,False,False,False,1009.2593900476428,False,False,False,False
2025-09-26 15:00:00+00:00,20.935,20.985,20.915,20.925,201.0,,,,20.96645968322534,20.976950186377497,21.0716120544316,21.124829350346012,21.167539424592402,21.249201385270563,21.23882102132795,,,20.905203416316414,20.968809493817055,21.00331198568873,21.0685230860472,21.09036308169915,21.13462128072101,21.15410670955627,21.169759492783474,21.075935072552664,21.007430632592637,20.817823434440573,,21.146229249743413,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12577263914217424,21.135141850894477,-1.6708073578461768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.47437986666405,-15.05848202139947,False,True,False,True,True,0.0,0,0.9005927952576369,0.996352029183767,False,False,False,False,-0.2300365223869596,-0.2480792657963457,False,False,False,False,33706.0,37174.232914222266,False,False,False,False,996.7282367135707,False,False,False,False
2025-09-26 16:00:00+00:00,20.925,21.035,20.915,21.035,0.0,,,,20.96645968322534,20.976950186377497,21.0716120544316,21.124829350346012,21.167539424592402,21.249201385270563,21.23882102132795,,,20.905203416316414,20.968809493817055,21.00331198568873,21.0685230860472,21.09036308169915,21.13462128072101,21.15410670955627,21.169759492783474,21.075935072552664,21.007430632592637,20.817823434440573,,21.146229249743413,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.125195342860287,21.135141850894477,-0.7998847928890747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59505346490674,-9.433740475903782,True,False,False,False,True,0.0,0,0.919870310328855,0.9907364520611396,False,False,False,False,-0.20281459771039065,-0.22544693175336816,False,False,False,False,33706.0,37120.46186128859,False,False,False,False,981.2750857567711,False,False,False,False
2025-09-26 17:00:00+00:00,21.035,21.035,20.995,21.005,1657.0,,,,20.995460059362497,20.981223658470146,21.069869951067226,21.12242995218536,21.16527300514801,21.246498122710626,21.236526952433778,,,20.927696034680604,20.972859587087946,21.003779567894977,21.066925908972745,21.08840879230673,21.13248850225768,21.151945721174396,21.167496732026148,21.07550812983683,21.00744649634695,20.81836193209729,,21.144015310985782,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1255182769076632,21.13604651985191,-1.04404333042521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.28220914307177,-7.091545121680916,True,False,False,False,True,0.0,0,0.9270784951230834,0.9790989317231772,False,False,False,False,-0.159851731289778,-0.1926493315215731,False,False,False,False,32049.0,37041.834545609694,False,False,False,False,991.751441016356,False,False,False,False
2025-09-26 18:00:00+00:00,21.005,21.035,20.975,21.035,800.0,,,,21.00008079613755,20.983118411518593,21.069110728678414,21.121341351167636,21.16422544150111,21.245233105646637,21.235452055016086,,,20.93577692930695,20.974698374604564,21.004074774448863,21.066231085315398,21.08753908428977,21.131512744914843,21.150949933345462,21.16645017300049,21.07531468256663,21.007460128922993,20.818625314137137,,21.1429985617464,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12557640077842444,21.13582978094416,-0.8029357452446101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.192236865102764,-4.4383446085858935,True,False,True,False,True,0.0,0,0.9217230199166274,0.9791570171375639,False,False,False,False,-0.17053173957314413,-0.1815905355473586,False,False,False,False,32849.0,36976.829358856055,False,False,False,False,988.7785504579629,False,False,False,False
2025-09-26 19:00:00+00:00,21.035,21.06,20.995,21.04,2405.0,,,,21.01320519465561,20.990124204968197,21.067615378654533,21.118690373757495,21.1615044595229,21.241781425355335,21.23252217864872,,,20.95665082669563,20.981304707716543,21.006097159575763,21.064894438101973,21.085617546117547,21.12908058259311,21.148398221036253,21.163725614624923,21.07489916982007,21.00759075722456,20.81947971626901,,21.140421955342568,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12559774198935228,21.125269182246473,-0.6789069683569867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.323810887221576,-2.4190741434504446,True,False,True,False,True,0.0,0,0.9264229523368805,0.9763998149005091,False,False,False,False,-0.14655209584575501,-0.1640713156965568,False,False,False,False,35254.0,36950.118826160615,False,False,False,False,1010.735472156289,False,False,False,False
2025-09-29 14:00:00+00:00,20.91,20.955,20.88,20.91,910.0,,,,20.999862894396337,20.98623463814292,21.06534357346943,21.116437161658407,21.159604658056324,21.23979517750393,21.230804189359528,,20.915,20.953481212019845,20.97851763745824,21.003638870766856,21.062732761762884,21.08342581874647,21.127125430294765,21.146524198173562,21.1618376360679,21.07432527693856,21.007402082955455,20.81962444734532,,21.138465074201623,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12717123307790087,21.12118719874632,-1.6606522846008214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.16184843608947,-2.4190741434504446,True,False,False,False,False,0.0,0,0.9133425034387891,0.9816597890875746,False,False,False,False,-0.2659395283303187,-0.21500542201343775,False,False,False,False,34344.0,36909.713883119366,False,False,False,False,1009.1736818903,False,False,False,False
2025-09-29 15:00:00+00:00,20.905,20.925,20.885,20.895,810.0,,,,20.989269001953474,20.982508974219513,21.063203211606556,21.114343075651433,21.15784724733987,21.237975651885073,21.229226647652638,,20.90872093023256,20.9501941050543,20.975745951882693,21.00124695934206,21.060691430270218,21.081371039776695,21.12530741356483,21.144786631039477,21.1600915945151,21.073775443341866,21.007210647604865,20.819734947244967,,21.136649358968292,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1285939905844977,21.117961526484887,-1.7338409475548693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88819205598418,4.038095516008937,True,False,False,True,False,0.0,0,0.9091326296466267,0.9880679210647086,False,False,False,False,-0.2799239084895373,-0.24746466525148753,False,False,False,False,33534.0,36857.377233768675,False,False,False,False,1006.0857178299852,False,False,False,False
2025-09-29 16:00:00+00:00,20.895,20.915,20.88,20.895,552.0,,,,20.982927005789907,20.980006864505228,21.061732219626418,21.112906233308628,21.156640153386306,21.236728588732902,21.228143939840756,,20.905792253521128,20.94797585085085,20.973848956296266,20.99960152776194,21.05928687774382,21.07995893465555,21.124057849766846,21.143592508958392,21.15889230248996,21.073391916560734,21.007074423079924,20.819805495380557,,21.135401862088667,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1301024544298849,21.115949698310448,-1.6982746350071614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.70575446924731,1.9086500673028794,False,False,False,True,False,0.0,0,0.9046511627906973,1.0018604651162797,False,False,False,False,-0.28794044958700404,-0.26770255741924576,False,False,False,False,33534.0,36805.85200533815,False,False,False,False,999.0456291814583,False,False,False,False
2025-09-29 17:00:00+00:00,20.895,20.935,20.875,20.935,1200.0,,,,20.974124370050397,20.97613318105075,21.05896777299798,21.110106531802362,21.154236511186454,21.23419324651786,21.225943221083455,,20.90897465437788,20.94525057392103,20.9709321520521,20.996803549774004,21.056650015990737,21.07726213182202,21.121603230824935,21.14122565726465,21.156502119284266,21.072649767545972,21.0068284206003,20.81999489069571,,21.132939019204326,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1280041525228574,21.112651288119302,-1.387855664194806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.39358614288922,1.9086500673028794,False,False,False,True,False,0.0,0,0.9041860465116277,0.9944186046511633,False,False,False,False,-0.27943379234383614,-0.27356817488154095,False,False,False,False,34734.0,36773.73026882128,False,False,False,False,1002.1612008220558,False,False,False,False
2025-09-29 18:00:00+00:00,20.935,20.98,20.93,20.955,18.0,,,,20.97408726737084,20.97611430839452,21.058938399882805,21.1100736253202,21.154206787949114,21.234160248202507,21.225914661997564,,20.909212034383952,20.94526264502224,20.970920315874917,20.996782821883087,21.05662215861512,21.077232157450286,21.121573893818304,21.141196738989784,21.15647250234761,21.07264149936619,21.00682634357251,20.819998919589857,,21.132909198965926,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12592211234890582,21.112623603986794,-1.2517547636911557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.866126792424986,1.9086500673028794,False,False,False,True,False,0.0,0,0.9065985130111524,0.9911710037174726,False,False,False,False,-0.2236561273702112,-0.2486121511258761,False,False,False,False,34752.0,36742.38561349072,False,False,False,False,986.9028876310161,False,False,False,False
2025-09-29 19:00:00+00:00,20.955,20.975,20.915,20.95,900.0,,,,20.971662572869587,20.974855623100304,21.057374533110462,21.108358446849543,21.152670149315128,21.232471262116913,21.224450654752196,,20.916890660592255,20.945344496264628,20.970051666732996,20.995570399440886,21.05513584956669,21.07565103606028,21.12004737153442,21.139697983991788,21.154941879787625,21.07220038699067,21.00670603945722,20.820187642299576,,21.131361577121826,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1234339010481327,21.111081190406587,-1.3049995911882788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.585178443770914,1.9086500673028794,True,False,False,True,False,0.0,0,0.905292479108635,0.9925719591457755,False,False,False,False,-0.2338516364374261,-0.2412318937816511,False,False,False,False,33852.0,36697.5734334366,False,False,False,False,985.5555560398376,False,False,False,False
2025-09-30 14:00:00+00:00,21.0,21.02,20.875,20.885,500.0,,,,20.969555628394833,20.97373786107503,21.05637081746324,21.107305087890175,21.15174432291454,21.231476419749075,21.2235858483187,,20.917890252215404,20.944758543522816,20.96920526226801,20.994656605308293,21.054178281977507,21.074655417446316,21.119114256119264,21.138790038216207,21.1540204120077,21.07191782577292,21.006617216763544,20.82027570466528,,21.130420944118182,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12065967328312016,21.110019144719637,-1.8649076248668606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.99441549701939,1.1721445090767801,False,False,False,True,False,0.0,0,0.9051128512206355,0.9866421004145558,False,False,False,False,-0.23106638897414594,-0.23614914137789852,False,False,False,False,33352.0,36645.70407787945,False,False,False,False,978.0275629229409,False,False,False,False
2025-09-30 15:00:00+00:00,20.885,20.895,20.855,20.885,73.0,,,,20.96893622298701,20.973415861420623,21.056171435146123,21.107111441933036,21.151580895999828,21.231308768187574,21.22343952175537,,20.917308415608836,20.944455686715383,20.968947163644856,20.99443181116258,21.053987129086376,21.07446405761108,21.118944747687113,21.13862806817279,21.153858031166124,21.07186296660053,21.006596435360862,20.820282714148448,,21.130251928728878,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11783225976562725,21.092361760823497,-1.759804668398499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26724019918504,-0.7750705164046323,False,True,False,True,False,0.0,0,0.90184331797235,0.9981566820276502,False,False,False,False,-0.3134803741875558,-0.2748147577827272,False,False,False,False,33352.0,36594.638898377445,False,False,False,False,963.9961278388643,False,False,False,False
2025-09-30 16:00:00+00:00,20.885,20.95,20.875,20.915,51.0,,,,20.968673702400793,20.973274523370232,21.056059767612975,21.106997016641973,21.15148144662067,21.231203340722974,21.223347727501373,,20.917267982980984,20.944356867139835,20.968837028695688,20.994322467791108,21.053880390843933,21.074354406846002,21.118843671180947,21.138530229878214,21.153759096909138,21.07183158677792,21.006585881514123,20.82029056210621,,21.130150370417972,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11162828438127576,21.092965172189075,-1.5942659441152107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.09981589154556,-0.7750705164046323,False,True,False,True,False,0.0,0,0.9011441647597251,0.9922196796338678,False,False,False,False,-0.2704032393400898,-0.2726089985614085,False,False,False,False,33403.0,36545.15612475919,False,False,False,False,949.8411491126803,False,False,False,False
2025-09-30 17:00:00+00:00,20.915,20.925,20.875,20.905,1110.0,,,,20.96242976270428,20.969786821705426,21.05347669791698,21.10439159941167,21.1492323051259,21.228842351442708,21.221288547229367,,20.914440180709775,20.941597367808058,20.966061497226672,20.991681006437908,21.051407182414792,21.07183404773801,21.116544625117236,21.136312424960714,21.151522287681495,21.07110163214303,21.006328106727814,20.820439666556624,,21.127845621177563,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1093474913928399,21.090657645103143,-1.6978683528838452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.10936732430078,-0.7750705164046323,False,True,False,True,False,0.0,0,0.9015945330296125,0.9945330296127567,False,False,False,False,-0.28464646021245327,-0.2786277293869309,False,False,False,False,32293.0,36479.23122360013,False,False,False,False,952.3242320721736,False,False,False,False
2025-09-30 18:00:00+00:00,20.905,20.965,20.905,20.955,4171.0,,,,20.95704501647703,20.96543649468986,21.046863262286635,21.09698589182643,21.142439928866576,21.22131369159858,21.214720528083287,,20.925470940586045,20.941610910681096,20.962782808102943,20.986841657580744,21.04509247762786,21.065066479692533,21.10985433138274,21.129696816601488,21.14475112812976,21.069048343481736,21.005736603781305,20.821268620420756,,21.121046402012635,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10726060711123783,21.086370683698213,-1.2247803479423998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23447554271888,-0.7750705164046323,True,False,False,True,True,0.0,0,0.9048482102401448,0.9909379247847763,False,False,False,False,-0.24502881240295435,-0.26182827089494265,False,False,False,False,36464.0,36478.99508059858,False,False,False,False,1002.2261819625274,False,False,False,False
2025-09-30 19:00:00+00:00,20.955,21.075,20.955,21.065,1950.0,,,,20.965114235013587,20.96990361223525,21.04645434013643,21.095625060096804,21.140770754449687,21.21901743764877,21.21273217545013,,20.94238246903498,20.94915003076747,20.966855192416528,20.988781617358747,21.044740761638632,21.064273907311634,21.108480467248185,21.128163498302193,21.143070632017483,21.068773147186835,21.005847025920552,20.82193909290034,,21.11954599323933,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10415481374021478,21.08800224327242,-0.22084666513630147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8611493210594,-1.5779554323944822,True,False,True,False,True,0.34038656764770536,0,0.9103541012998652,0.9811743612729723,False,False,False,False,-0.15703832900072218,-0.2094332999478324,False,False,False,False,38414.0,36508.99515686837,False,False,False,False,1016.9203496840386,False,False,False,False
2025-10-01 14:00:00+00:00,21.105,21.155,21.105,21.115,1358.0,,,21.125,20.976311433139088,20.97686191593159,21.047899175979232,21.096045157281722,21.14060697826176,21.218231296077374,21.212073508734107,,20.960613345095446,20.95883743729125,20.973108778366626,20.992767065244706,21.046178765249667,21.065261134322167,21.10868017103757,21.128129410395584,21.1428855340504,21.069059942382584,21.006199345337887,20.822610168726907,,21.119609016904928,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10129899548623461,21.091335297934943,0.23361240604079708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.707397973046,3.6739961125432714,True,False,True,False,True,2.0616500693899695,0,0.9208537127612271,0.9759893285904853,False,False,False,False,-0.034333531641293366,-0.12188341579456288,False,False,False,False,39772.0,36559.58437924251,False,False,False,False,1022.2084062780845,False,False,False,False
2025-10-01 15:00:00+00:00,21.115,21.17,21.105,21.155,1581.0,,,21.134862198026543,20.988902584398247,20.98512537938252,21.049900096367224,21.096819594356635,21.140639546451684,21.217509213016324,21.211477887633226,,20.97963865472427,20.96995698637796,20.980600497360093,20.997726755007356,21.048163920301562,21.06671133225243,21.109161114281125,21.12831777800417,21.142890811151947,21.069498394444018,21.00666979855383,20.82343484966768,,21.119923944103466,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09891414969074334,21.095047940941903,0.6061019504847288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.60561807369928,7.943380129040072,True,False,True,False,True,3.40901083669846,0,0.9213085764809902,0.9748010610079582,False,False,False,False,0.01500106241052479,-0.053441176692019046,False,False,False,False,41353.0,36633.900900494555,False,False,False,False,1030.8718418396645,False,False,False,False
2025-10-01 16:00:00+00:00,21.155,21.155,21.07,21.075,800.0,,,21.12740304894357,20.992984796986956,20.987940071465033,21.05042603819472,21.09684573342375,21.140395371601244,21.216938741865864,21.210991249322465,,20.985662746079413,20.9738055514452,20.983201581207055,20.99940350301937,21.04869438226202,21.06702130424999,21.109097226459784,21.128141355616307,21.142636566167013,21.06958923386195,21.006831531467128,20.823794223543302,,21.119791008137273,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0968828120943707,21.096019810642524,-0.21696119454139895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.13271700832236,7.943380129040072,True,False,True,False,True,0.5604441864407832,0,0.9299506061966769,0.975752132914235,False,False,False,False,-0.015001182437504727,-0.03422117956476189,False,False,False,False,40553.0,36694.662126843476,False,False,False,False,1027.2924334390495,False,False,False,False
2025-10-01 17:00:00+00:00,21.08,21.145,21.075,21.135,101.0,,,21.12716449652778,20.993563602005516,20.98834218802479,21.050515920339333,21.096868006308227,21.140378649155725,21.216878343137854,21.21094021149305,,20.986495803543672,20.97434354230396,20.983572217394453,20.99964916048019,21.04878423782513,21.06708155554264,21.109105351170577,21.128133647186996,21.14261839182586,21.069607554551613,21.00685592049411,20.823842535226063,,21.119789781281426,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09432037602431015,21.096170584491656,0.41167579207209515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.993147406270175,7.943380129040072,True,False,True,False,True,2.5741192108418396,0,0.9349775784753361,0.9641255605381173,False,False,False,False,-0.01800200112364983,-0.02611159034420586,False,False,False,False,40654.0,36756.04721014823,False,False,False,False,1012.9313104399945,False,False,False,False
2025-10-01 18:00:00+00:00,21.135,21.225,21.135,21.205,281.0,,,21.131335436382756,20.996034049532064,20.99004349317833,21.051021569958742,21.09713102060309,21.140479564046306,21.21682978044976,21.21090561993132,,20.989961301886023,20.976536988400085,20.98512289448861,21.00072728998061,21.049283407801553,21.06747637974723,21.109298779869743,21.12826499263666,21.142713306881635,21.069731575725573,21.00696629172952,20.824008793231634,,21.11994990979607,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.095602263534012,21.09694745074652,1.1302300307464748,0.0,0.0,0.0,0.0,1.0,21.165,21.145,840.0,66.32822208659368,9.443829645861015,True,False,True,False,True,4.833735418890864,0,0.9423849933005806,0.9544439481911575,False,False,False,False,0.06609601093348304,0.019992210294638588,False,False,False,False,40935.0,36820.83717588236,False,False,False,False,1001.5835381851109,False,False,False,False
