date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_750,Gap_Up_aVWAP_726,Gap_Up_aVWAP_672,Gap_Up_aVWAP_642,Gap_Up_aVWAP_624,Gap_Down_aVWAP_846,Gap_Down_aVWAP_798,Gap_Down_aVWAP_786,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_744,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_666,aVWAP_OB_bull_552,aVWAP_OB_bull_381,aVWAP_OB_bull_150,aVWAP_OB_bear_825,aVWAP_OB_bear_702,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-08 16:00:00+00:00,21.225,21.235,21.195,21.215,239.0,,,,,,,,21.32709633043009,21.457599309825902,21.37836093576292,,,,,,,,21.213914256722475,21.281216573383087,21.32545149519127,21.041612528105453,20.973926140224943,20.759652184762587,,21.32754717948718,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1619851511380299,21.28147273136205,-0.4103631159710968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96141317855477,2.8847805064043968,False,False,False,True,False,0.0,1,1.0082682590721164,0.9306384933394565,False,False,False,False,0.06951649465221743,0.08065725560388029,False,False,False,False,36902.0,35266.355679344124,False,False,False,False,837.3647821083173,False,False,False,False
2025-09-08 17:00:00+00:00,21.215,21.23,21.155,21.165,200.0,,,,,,,,21.325654952877485,21.456536016127785,21.377804199197843,,,,,,,,21.209874504623514,21.279929313519204,21.324145142016736,21.04179490066637,20.97404633376382,20.75982082783538,,21.323242288557214,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1606218770510685,21.28032884486604,-0.7180145505918472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.478900909331614,-0.3238194425954859,False,True,False,True,False,0.0,0,1.0064249655805402,0.9256539697108748,False,False,False,False,0.05439089124262647,0.06752407342325338,False,False,False,False,36702.0,35288.61373082716,False,False,False,False,827.4831575795062,False,False,False,False
2025-09-08 18:00:00+00:00,21.165,21.225,21.14,21.215,0.0,,,,,,,,21.325654952877485,21.456536016127785,21.377804199197843,,,,,,,,21.209874504623514,21.279929313519204,21.324145142016736,21.04179490066637,20.97404633376382,20.75982082783538,,21.323242288557214,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1582662257028308,21.28032884486604,-0.4127781816741251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.58722842394358,-0.3238194425954859,False,True,False,True,False,0.0,0,1.0018365472910917,0.9315886134067936,False,False,False,False,0.049075474042057615,0.0582997737326555,False,False,False,False,36702.0,35310.52669624069,False,False,False,False,814.6539613379634,False,False,False,False
2025-09-08 19:00:00+00:00,21.21,21.275,21.18,21.255,103.0,,,,,,,,21.32519782886972,21.456097902278287,21.377597010812764,,,,,,,,21.211581117295403,21.27963827749113,21.323732979583127,21.04192396145454,20.974123940022523,20.759918557312343,,21.321931500808468,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15514834517013124,21.28012269999945,-0.16192696075424598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.413994402037474,-0.3238194425954859,False,False,False,True,False,0.12013278581394715,0,1.006861848124427,0.9226898444647744,False,False,False,False,0.0725009777463982,0.06540037573952685,False,False,False,False,36805.0,35333.69682498115,False,False,False,False,803.6205665885376,False,False,False,False
2025-09-09 14:00:00+00:00,21.245,21.29,21.2,21.225,3153.0,,,,,,,,21.313394529678792,21.44357854399145,21.371607971775536,,,,,,,,21.229264500349405,21.272584849797806,21.31296840436023,21.045826773803896,20.976492543961918,20.762901347596976,,21.295456508638008,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15301327740782575,21.27384322867938,-0.3192090876479674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.43390367545372,-0.3238194425954859,False,False,False,True,False,0.0,0,1.0072793448589616,0.9208371246587791,False,False,False,False,0.07879808998008866,0.07209923285980777,False,False,False,False,33652.0,35307.62400598919,False,False,False,False,840.0450539282502,False,False,False,False
2025-09-09 15:00:00+00:00,21.225,21.28,21.195,21.205,600.0,,,,,,,,21.311208480367448,21.441231182213894,21.370431452394804,,,,,,,,21.22897423960273,21.2711396698839,21.310946812940845,21.046508010254797,20.976918606741496,20.76345092481954,,21.291546513830998,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15156368149913335,21.272536168600595,-0.44559598930686606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.65788672491546,-0.3238194425954859,False,False,False,True,False,0.0,0,1.0072727272727262,0.9254545454545435,False,False,False,False,0.07474168504622009,0.07342045895301393,False,False,False,False,33052.0,35272.65309116765,False,False,False,False,836.3234251851766,False,False,False,False
2025-09-09 16:00:00+00:00,21.205,21.225,21.185,21.205,235.0,,,,,,,,21.310170209520642,21.440234139741502,21.369907172654372,,,,,,,,21.227969075230448,21.27033430056825,21.30998362283519,21.04674151045911,20.977070643319983,20.763655769420602,,21.289661755166343,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1484522248505702,21.271866451674846,-0.4504240454607846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.14054209122328,-0.8629594589951921,False,False,False,True,False,0.0,0,1.0055223193741356,0.9397146801656678,False,False,False,False,0.05719054873138795,0.06530550384220093,False,False,False,False,33052.0,35238.224361072025,False,False,False,False,827.000581383856,False,False,False,False
2025-09-09 17:00:00+00:00,21.205,21.255,21.19,21.255,2079.0,,,,,,,,21.30405397299436,21.432786742384902,21.366182480443218,,,,,,,,21.22942044074267,21.26673597467802,21.30427766638022,21.049142196147837,20.978573012426455,20.765575557036673,,21.280562548562546,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14528707214805625,21.268381883915083,-0.09210650140603811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.47823087726182,-0.8629594589951921,False,False,False,True,True,0.2003724138666243,0,1.0073732718893997,0.9267281105990766,False,False,False,False,0.06663610068224374,0.06597080226222234,False,False,False,False,35131.0,35236.5619678771,False,False,False,False,846.411425083331,False,False,False,False
2025-09-09 18:00:00+00:00,21.255,21.285,21.235,21.235,271.0,,,,,,,,21.303515985195855,21.43194089736742,21.365776820649575,,,,,,,,21.230178294573644,21.266547338599167,21.303772060474962,21.04948128011862,20.97878155076724,20.765834410820734,,21.27996664383735,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1408671024070621,21.268114987954583,-0.23507964165324655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.016280073549886,-0.8629594589951921,False,False,False,True,True,0.0,0,1.0087800369685753,0.9265249537892774,False,False,False,False,0.08691880460696486,0.07644480343459359,False,False,False,False,34860.0,35230.72379783249,False,False,False,False,837.4903177176978,False,False,False,False
2025-09-09 19:00:00+00:00,21.235,21.245,21.19,21.205,2217.0,,,,,,,,21.29652671933627,21.423896330600105,21.36148348344534,,,,,,,,21.226506914405558,21.261604095086458,21.297180047781872,21.051695240649206,20.980237696532523,20.767775463674017,,21.270347810044708,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1367549593943128,21.263817366629596,-0.4300931161114679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.90457626935331,-0.8629594589951921,False,False,False,True,True,0.0,0,1.0055376095985222,0.9257037378864772,False,False,False,False,0.06063085477551165,0.06853782910505263,False,False,False,False,32643.0,35190.60404902889,False,False,False,False,858.8780647298265,False,False,False,False
2025-09-10 14:00:00+00:00,21.2,21.205,21.055,21.06,4981.0,,,,,,,,21.26837020275702,21.39967137841692,21.346319295101555,,,,,,,,21.187113772850257,21.23485111103408,21.270371359154733,21.053314878128607,20.981976889659734,20.771046193423224,,21.23026246783683,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13533535257898766,21.244779076773558,-1.3653422646216087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.31808930119286,-5.1846137875936265,False,True,False,True,False,0.0,0,0.9922267946959291,0.9318701417466834,False,False,False,False,0.008956369833946397,0.038747099469499516,False,False,False,False,27662.0,35073.88150563309,False,False,False,False,922.7869319433175,False,False,False,False
2025-09-10 15:00:00+00:00,21.055,21.135,21.025,21.125,1000.0,,,,,,,,21.263357619915,21.395070968034194,21.343352125147582,,,,,,,,21.18141119296725,21.230165510771606,21.265553067560514,21.05356000109766,20.982288171770566,20.771672677777403,,21.223923723385973,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13138856478010633,21.243479426582887,-0.9017483886910234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9878428534097,-5.513497974068166,False,True,False,True,False,0.0,1,0.9877328487051326,0.9395729213993621,False,False,False,False,-0.126906456658843,-0.044079678594671746,False,False,False,False,28662.0,34974.47249004189,False,False,False,False,923.9840337736537,False,False,False,False
2025-09-10 16:00:00+00:00,21.125,21.16,21.08,21.125,500.0,,,,,,,,21.26133848243889,21.393022289827712,21.342051154147107,,,,,,,,21.179617386256727,21.22837787370526,21.263603228808126,21.05375965947068,20.982479842166118,20.772010772195166,,21.22158256635682,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12685886319525494,21.242582188535398,-0.9268740517910905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.767678554887596,-5.8907203624014315,False,True,False,True,False,0.0,0,0.9897531439217501,0.9510945505356296,False,False,False,False,-0.12137059414264538,-0.08272513636865857,False,False,False,False,28662.0,34876.6046994986,False,False,False,False,917.4106379011939,False,False,False,False
2025-09-10 17:00:00+00:00,21.115,21.165,21.095,21.105,277.0,,,,,,,,21.26024445764054,21.391900483553226,21.341336967839304,,,,,,,,21.17866922622563,21.22741265020899,21.262545596384573,21.053869767124223,20.982585800816793,20.772197795478327,,21.220331132814852,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12781821269098056,21.241993252479574,-1.0717819440236978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.92616599043138,-6.922262891199608,False,True,False,True,False,0.0,0,0.9823173569101894,0.9506747324336887,False,False,False,False,-0.1162601457310668,-0.09949264104986269,False,False,False,False,28385.0,34775.95966539785,False,False,False,False,907.4817908019506,False,False,False,False
2025-09-10 18:00:00+00:00,21.105,21.175,21.095,21.165,283.0,,,,,,,,21.25932953684742,21.390862053591338,21.340689074160448,,,,,,,,21.178115668390166,21.22665803863203,21.26165750060069,21.05402048099362,20.98271202172738,20.772401407164107,,21.219379362173903,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12696023354153918,21.24165656245745,-0.6037840378764775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.53908516399203,-6.922262891199608,False,True,False,True,True,0.0,0,0.9805465493283915,0.9490504863362652,False,False,False,False,-0.11763644300205019,-0.10856454202595645,False,False,False,False,28668.0,34681.26261632192,False,False,False,False,897.799902572463,False,False,False,False
2025-09-10 19:00:00+00:00,21.165,21.185,21.085,21.14,164.0,,,,,,,,21.258767790157588,21.39024400428954,21.340299664044196,,,,,,,,21.17772448255356,21.226183043137766,21.261112632129223,21.054099613502878,20.982781326313738,20.772516662743765,,21.218778161887453,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12587502739838352,21.241376870446842,-0.8053771470173576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.245987423743955,-6.922262891199608,False,True,False,True,True,0.0,0,0.9797141539880118,0.9502074688796669,False,False,False,False,-0.12854116895698914,-0.11855285549147279,False,False,False,False,28504.0,34585.49110289057,False,False,False,False,886.4231598969209,False,False,False,False
2025-09-11 14:00:00+00:00,21.295,21.345,21.265,21.315,3388.0,,,,,,,21.308333333333334,21.263051778531764,21.38632648211673,21.339087039442255,,,,,,,,21.1990345132033,21.234260038499865,21.265013818104972,21.059030877273333,20.985780965150138,20.77599627187519,,21.2304699240877,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12320780073592526,21.25072100075706,0.5217120901355237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.16546297070158,-5.30872766686263,True,False,False,False,True,2.5733363959306743,0,0.983181818181817,0.9413636363636355,False,False,False,False,-4.0490792470853216e-08,-0.05927644799113263,False,False,False,False,31892.0,34543.73155090777,False,False,False,False,925.2072969527825,False,False,False,False
2025-09-11 15:00:00+00:00,21.315,21.325,21.265,21.295,300.0,,,,,,,21.30724873463485,21.263294429394836,21.385941349564472,21.338939446353912,,,,,,,,21.20040121845082,21.23478427649434,21.265231587950975,21.059435465127354,20.986033045200067,20.776294544165832,,21.2312073825759,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12123434235309359,21.25108016663775,0.3622722118979852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.890524330921494,-2.071743252520122,True,False,True,False,True,1.9128928647838492,0,0.983143507972664,0.946241457858769,False,False,False,False,-0.06514580431868626,-0.062211126154909445,False,False,False,False,31592.0,34497.96827104873,False,False,False,False,915.5141605659176,False,False,False,False
2025-09-11 16:00:00+00:00,21.295,21.315,21.275,21.305,1517.0,,,,,,,21.30465033621518,21.264590363110333,21.384112163253327,21.338263487290913,,,,,,,,21.20698004310217,21.237441788877867,21.26640413144663,21.061488919863788,20.987315146578343,20.77780723184606,,21.234874555843653,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11976264062766594,21.252756777738497,0.4362230323888987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68098786790495,0.32579538874111336,True,False,True,False,True,2.228993617306571,0,0.9763121226195993,0.9568044588945648,False,False,False,False,-0.06514580431868626,-0.06367846523679785,False,False,False,False,33109.0,34476.433879249525,False,False,False,False,924.8395224176087,False,False,False,False
2025-09-11 17:00:00+00:00,21.305,21.345,21.285,21.34,3880.0,,,,,,,21.312629425793432,21.269667045319554,21.38103097453051,21.33765376613444,,,,,,,,21.22404038495452,21.24574090214829,21.271133401847017,21.067121637180488,20.990806730798422,20.78182052949621,,21.245719476744185,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11938347630403377,21.257803140756728,0.6885111892196969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.62339704814863,2.936699416864762,True,False,True,False,True,3.335943888872496,0,0.9756554307116094,0.9583333333333327,False,False,False,False,-0.04616183401254934,-0.05492014962467359,False,False,False,False,36989.0,34515.38839274953,False,False,False,False,970.655963930514,False,False,False,False
2025-09-11 18:00:00+00:00,21.34,21.365,21.315,21.33,1314.0,,,,,,,21.315666730775398,21.27157220659309,21.380282166559628,21.337640300516668,,,,,,,,21.229368399577567,21.24862193553573,21.272926627793975,21.069071109985817,20.99201955546305,20.78319945680237,,21.249345003337172,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11896482938520954,21.259508239525097,0.5925428619466027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.02099500859802,4.209842189163737,True,False,True,False,True,2.990072265063308,0,0.9704364148287178,0.9577663068981693,False,False,False,False,-0.022476946820940404,-0.038698548222806994,False,False,False,False,35675.0,34533.36686728055,False,False,False,False,975.9791272804284,False,False,False,False
2025-09-11 19:00:00+00:00,21.325,21.41,21.325,21.395,1025.0,,,,,,,21.321139851774046,21.273852757489152,21.3802351822504,21.33805121830957,,,,,,,,21.234610603798476,21.251710436521947,21.27509470894077,21.070796753618747,20.993068861996562,20.784347750305507,,21.253184845185903,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11873773051844151,21.277918164603427,0.9860541791169556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.947462419783236,6.996457651591548,True,False,True,False,True,5.038864790038904,0,0.9695692883895118,0.9541198501872652,False,False,False,False,0.003548354168375258,-0.01757509702721587,False,True,False,False,36700.0,34566.95807864054,False,False,False,False,976.7391408109644,False,True,False,False
2025-09-12 14:00:00+00:00,21.295,21.32,21.255,21.275,4247.0,,,,,,,21.31089390168677,21.274634856195693,21.375284120529667,21.33576383352199,,,,,,,21.28333333333333,21.240871964011937,21.254583707728955,21.275751269734048,21.075624934252637,20.99631308598959,20.78831632624399,,21.25653371344876,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11820588238599648,21.274497249165023,0.0042531794935028455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.15324068123597,6.996457651591548,True,False,True,False,False,0.9671864511796038,0,0.956197576887231,0.959459459459459,False,False,False,False,-0.07227616532135034,-0.0449256311742831,False,False,False,False,32453.0,34534.18353478565,False,False,False,False,1027.4408595580812,False,False,False,False
2025-09-12 15:00:00+00:00,21.275,21.285,21.225,21.235,201.0,,,,,,,21.310101646505377,21.27453256712394,21.374977877256782,21.335591198737344,,,,,,,21.281751723621102,21.24091707018757,21.254556944947424,21.275648246811116,21.075810419939373,20.99644632656909,20.788489415830217,,21.256490828671783,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11807319458412527,21.274298987345954,-0.3328358098920998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.147699910091376,11.63063813320074,True,False,True,False,False,0.0,0,0.948405253283301,0.9709193245778607,False,False,False,False,-0.10326880060979443,-0.07409721589203877,False,False,False,False,32252.0,34498.80084432385,False,False,False,False,1014.6278229757853,False,False,False,False
2025-09-12 16:00:00+00:00,21.235,21.275,21.215,21.255,400.0,,,,,,,21.308583251392985,21.274331355720676,21.37437281272769,21.335249667305963,,,,,,,21.278994430693068,21.241005230467472,21.254504361785273,21.27544551240421,21.07617836285372,20.996711063231608,20.788833485473727,,21.256406806574827,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11795395345284783,21.27392712153108,-0.16046195127022944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.28930996691341,9.891439239151154,True,False,True,False,False,0.3231170125522027,0,0.9654178674351572,0.9682997118155615,False,False,False,False,-0.11284214851376703,-0.0934696822029029,False,False,False,False,32652.0,34470.16827309402,False,False,False,False,1005.0987094412769,False,False,False,False
2025-09-12 17:00:00+00:00,21.255,21.28,21.235,21.255,600.0,,,,,,,21.30673700015805,21.274130174819202,21.373535275073234,21.33479099381299,,,,,,,21.276535425844344,21.24127959940436,21.254531422731166,21.275238746260992,21.076753917889956,20.99712024345135,20.789357968014105,,21.256410760322893,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11753404720451749,21.273534417526584,-0.15769402966557855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05038333812809,8.588602373797023,True,False,False,False,False,0.3231170125522027,0,0.9614829080404418,0.9706307173808372,False,False,False,False,-0.10087847557097855,-0.09717407888694073,False,False,False,False,32652.0,34441.979617697216,False,False,False,False,998.8181092949005,False,False,False,False
2025-09-12 18:00:00+00:00,21.255,21.305,21.245,21.255,176.0,,,,,,,21.30634052870327,21.274110873581918,21.373316153642847,21.334677404213444,,,,,,,21.276278745851112,21.241417913338175,21.25458190458378,21.275216515148745,21.07693295456557,20.99724540964249,20.789515428582117,,21.256463734821136,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11683043846264078,21.273474406303073,-0.15813007762511985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.22443225227122,7.5428150836950465,False,False,False,False,False,0.3231170125522027,0,0.9672289156626496,0.9633734939759031,False,False,False,False,-0.08417678602796501,-0.09067543245745287,False,False,False,False,32652.0,34414.22799571741,False,False,False,False,986.0612393833516,False,False,False,False
2025-09-12 19:00:00+00:00,21.255,21.275,21.195,21.205,766.0,,,,,,,21.302842895101232,21.273409355089356,21.371983717429977,21.33386754773243,,,,,,,21.270131716223265,21.241060545783483,21.254118373052407,21.27452262409429,21.077532752323336,20.99770195947072,20.790137623662666,,21.255866830126063,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11559287050563859,21.27249396975691,-0.5838938808394571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.34537172516662,4.5582301253270785,False,True,False,True,False,0.0,0,0.9576719576719566,0.9701779701779697,False,False,False,False,-0.12243613784993856,-0.10655578515369571,False,False,False,False,31886.0,34375.030662450474,False,False,False,False,982.6494372223693,False,False,False,False
2025-09-15 14:00:00+00:00,21.265,21.285,21.18,21.245,617.0,,,,,,,21.30062756587633,21.272991408871356,21.37101156237629,21.33329284653347,,,,,,,21.267184957899246,21.240984835790883,21.253900852490816,21.274105919503324,21.078050300541697,20.99808718098782,20.790650910816225,,21.255577848790878,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11371697124691292,21.271922458482994,-0.236749696969472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.57986084324927,4.500118183203021,False,True,False,False,False,0.007984887976515864,0,0.95172084130019,0.9722753346080301,False,False,False,False,-0.12483807538182552,-0.11569693026776062,False,False,False,False,32503.0,34346.006931249685,False,False,False,False,976.9804536995418,False,False,False,False
2025-09-15 15:00:00+00:00,21.245,21.245,21.125,21.145,58.0,,,,,,,21.300223015486683,21.27288317986495,21.370877026607715,21.333203065390965,,,,,,,21.266400802075964,21.240872739270245,21.25380461393598,21.274000029703565,21.078078912654377,20.998113480772485,20.790692077844916,,21.255459295527622,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11180138438128266,21.27178977245482,-1.1340626339869118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.80523141820711,0.6788767285346324,False,True,False,True,False,0.0,0,0.9438629876308269,0.981921979067554,False,False,False,False,-0.17078100527367987,-0.14323896777072026,False,False,False,False,32445.0,34316.533955571394,False,False,False,False,962.732694727456,False,False,False,False
2025-09-15 16:00:00+00:00,21.145,21.165,21.125,21.135,0.0,,,,,,,21.300223015486683,21.27288317986495,21.370877026607715,21.333203065390965,,,,,,,21.266400802075964,21.240872739270245,21.25380461393598,21.274000029703565,21.078078912654377,20.998113480772485,20.790692077844916,,21.255459295527622,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10919236682568445,21.27178977245482,-1.252741161597778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.96175222466002,-2.145032057031635,False,True,False,True,False,0.0,0,0.9538683325324353,0.9870254685247473,False,False,False,False,-0.21002378412659248,-0.17663137594865636,False,False,False,False,32445.0,34287.51792525246,False,False,False,False,947.8066064371078,False,False,False,False
2025-09-15 17:00:00+00:00,21.135,21.165,21.1,21.145,80.0,,,,,,,21.299518372915433,21.272682787789634,21.37065920716113,21.33305259682467,,,,,,,21.264948215535338,21.240640822344627,21.253615834004844,21.27380450258054,21.07810360054288,20.998142430304906,20.790743630147166,,21.255228248889754,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11028309190615876,21.27154819486425,-1.1474850104123873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.67734302678815,-3.524203902740922,False,True,False,True,False,0.0,0,0.9528619528619521,0.9797979797979794,False,False,False,False,-0.22241351021042,-0.19952244307953818,False,False,False,False,32525.0,34260.19206594622,False,False,False,False,934.3522404458347,False,False,False,False
2025-09-15 18:00:00+00:00,21.145,21.145,21.075,21.115,294.0,,,,,,,21.296590503454734,21.271816951384576,21.369777035011708,21.332431456192086,,,,,,,21.25889030783707,21.23959450883002,21.252780069692005,21.27296057290561,21.07815549536757,20.99822953420883,20.79091927051824,,21.254209393456605,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11176640698238309,21.270522077106857,-1.3914921424589846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69660562190488,-5.599453784570649,False,True,False,True,False,0.0,0,0.9480519480519471,0.9836459836459831,False,False,False,False,-0.24488822844381006,-0.22220533576167412,False,False,False,False,32231.0,34228.73172383852,False,False,False,False,924.4242987334961,False,False,False,False
2025-09-15 19:00:00+00:00,21.115,21.12,21.055,21.08,300.0,,,,,,,21.29327801840352,21.270797467893917,21.368790668944982,21.331725094445556,,,,,,,21.252149502519703,21.23832525998905,21.2517780785922,21.271967543674283,21.078166277227897,20.998297416265952,20.791083413180537,,21.252992818226843,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1139715864702451,21.26933857077653,-1.6612787155153124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.170921764926064,-8.161214864838293,False,True,False,True,False,0.0,0,0.9428982725527822,0.9865642994241839,False,False,False,False,-0.267608198202685,-0.24490676698217956,False,False,False,False,31931.0,34193.10797618211,False,False,False,False,914.7433018539069,False,False,False,False
2025-09-16 14:00:00+00:00,21.02,21.02,20.945,20.975,554.0,,,,,,,21.28447566397863,21.267896196513476,21.366319693006613,21.329880586136063,,,,,,20.98,21.23396901000844,21.234467164500995,21.2488134992518,21.269146552024843,21.07788154213722,20.998271020493195,20.79127793400356,,21.249415760012614,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11896903223382439,21.26605837520331,-2.4465053614226027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7903765700224,-12.353509497965874,False,True,False,True,False,0.0,0,0.9339353612167294,0.9900190114068438,False,False,False,False,-0.34282825441539394,-0.29386751069878675,False,False,False,False,31377.0,34149.44738740409,False,False,False,False,909.1503824453192,False,False,False,False
2025-09-16 15:00:00+00:00,20.975,21.01,20.945,20.995,16.0,,,,,,,21.284231490396795,21.26781422535888,21.366249407383624,21.329828107303193,,,,,,20.980093567251462,21.23348638023027,21.234358887990656,21.248729890034916,21.269066818937368,21.077873622490383,20.998270398164117,20.791283645104446,,21.249315104659225,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12277779680141518,21.26596706747062,-2.2069712483022412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.223901698378427,-13.87710108018922,False,True,False,True,False,0.0,0,0.9386298763082772,0.9900095147478588,False,False,False,False,-0.34282825441539394,-0.31834788255709034,False,False,False,False,31393.0,34106.711768994726,False,False,False,False,895.3030896942289,False,False,False,False
2025-09-16 16:00:00+00:00,20.995,21.015,20.935,20.975,260.0,,,,,,,21.280210073525733,21.26644995579768,21.36508609319489,21.32895709218854,,,,,,20.978497991967874,21.22564340452017,21.232554410846486,21.247336153323943,21.267739756540664,21.077733786433146,20.998254654710923,20.791372378006695,,21.247639149982767,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12659600921660935,21.2593203687233,-2.2458872952054896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.67354081144795,-15.48094046205474,False,True,False,True,False,0.0,0,0.9438362684435974,0.9842931937172772,False,False,False,False,-0.34282825441539394,-0.3305880684862421,False,False,False,False,31133.0,34060.6077105607,False,False,False,False,885.453429388892,False,False,False,False
