date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_780,Gap_Up_aVWAP_762,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_660,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Down_aVWAP_834,Gap_Down_aVWAP_786,Gap_Down_aVWAP_774,Gap_Down_aVWAP_756,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_654,aVWAP_OB_bull_540,aVWAP_OB_bull_369,aVWAP_OB_bull_138,aVWAP_OB_bear_813,aVWAP_OB_bear_690,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-02 16:00:00+00:00,21.125,21.155,21.105,21.135,949.0,,,21.13720416446091,21.02426662542155,21.011100653526608,21.056918400234398,21.099436195541067,21.140528152869308,21.214485185293807,21.208957133835714,,21.02721838020593,21.003404148084794,21.004776096537746,21.01450270938069,21.055152140135032,21.071792203303502,21.11073335769233,21.12880018392177,21.142676726027567,21.07112921609082,21.0085016735957,20.82673124213427,,21.120873796842538,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09692910941649284,21.10477678811973,0.31180738234586713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.29760855427031,9.663281758248651,True,False,True,False,False,2.3282003731403513,0,0.9366636931311328,0.9701159678858171,False,False,False,False,0.00600001090846105,0.010642357047960198,False,False,False,False,27286.0,26676.811678065827,False,False,False,False,1021.5948800220718,False,False,False,False
2025-10-02 17:00:00+00:00,21.135,21.165,21.115,21.165,800.0,,,21.138073206442165,21.027776540066483,21.013904467599684,21.057802576006708,21.09981289241555,21.14057286408173,21.214176235928278,21.208701563663706,,21.03152660441678,21.006861222096326,21.00743278046373,21.016438706255343,21.056032443326522,21.072454753660825,21.11098149935518,21.128916008845085,21.142708714758662,21.071353707028774,21.00874062191387,20.827144767902244,,21.121047581753125,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09804057810405371,21.10577040244099,0.6041334996632531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.87199663491856,9.663281758248651,True,False,True,False,False,3.3456260483274356,0,0.9409131602506711,0.9659803043867512,False,False,False,False,0.018001881084779285,0.01432211906636974,False,False,False,False,28086.0,26698.659559026044,False,False,False,False,1018.159300486846,False,False,False,False
2025-10-02 18:00:00+00:00,21.165,21.205,21.145,21.155,1128.0,,,21.1410744746329,21.03316823097327,21.018228659848408,21.05928967875318,21.1005491940708,21.14079529015104,21.213876329337353,21.20846302873467,,21.038060518813335,21.01211537721879,21.01152448692803,21.01947498375568,21.057508691784466,21.07361085574607,21.111510256179734,21.129242837436212,21.142911421551787,21.07174969412207,21.009124227992224,20.827762230450908,,21.121465806772,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09902511284010238,21.107415094920988,0.48053371224983443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5927470596001,9.663281758248651,True,False,True,False,False,2.9743123247509793,0,0.9461883408071747,0.958744394618835,False,False,False,False,0.060072084755755796,0.03719710191106277,False,False,False,False,26958.0,26702.680341056646,False,False,False,False,1019.8622570684452,False,False,False,False
2025-10-02 19:00:00+00:00,21.155,21.165,21.105,21.13,1172.0,,,21.140351268765777,21.03700738003357,21.021482776920106,21.06031046597343,21.100911183549393,21.140733683209472,21.21333255566117,21.208004586917134,,21.042564743848327,21.01607953382815,21.014660070138444,21.02179160445817,21.05853036870121,21.07434982052365,21.111717319322228,21.129277775753387,21.142833339129833,21.072009857283255,21.00943365706111,20.82833572737881,,21.12157387192098,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09945287262767145,21.108419541196547,0.21699180962066847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.749800375602675,9.663281758248651,True,False,True,False,False,2.04283468892665,0,0.9424460431654675,0.9631294964028786,False,False,False,False,0.012000513859006958,0.024598807885034865,False,False,False,False,25786.0,26688.46824274569,False,False,False,False,1022.2209817650584,False,False,False,False
2025-10-03 14:00:00+00:00,21.325,21.415,21.305,21.375,2200.0,,21.365,21.17386956030293,21.05902165070067,21.038793980208904,21.067996529529577,21.10627368997514,21.144156290104405,21.21523060951677,21.20978249119773,,21.068846980363094,21.036260011917907,21.030808488200744,21.034417578007417,21.06609064711093,21.080947327692943,21.116149529513773,21.13299752537389,21.14618185866475,21.07431500170465,21.011088654140316,20.83021976353167,,21.125664848582076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10692773513248253,21.11704003707967,2.4124700911388555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.44960890767754,10.498583895192944,True,False,True,False,True,9.828225610717489,0,0.9443216968625715,0.9522757401679197,False,False,False,False,0.28985341333015147,0.15722611060759317,False,False,False,False,27986.0,26708.585014175987,False,False,False,False,1040.4811215826544,False,False,False,False
2025-10-03 15:00:00+00:00,21.375,21.4,21.295,21.395,1217.0,,21.36440639937567,21.188314956354674,21.06991582095406,21.047595807426884,21.07206108855692,21.10912910007515,21.14599115831568,21.216248851301987,21.210738428353412,,21.081552687867074,21.046400076423385,21.03907643116904,21.040977673620777,21.07009233242623,21.084449205362574,21.11851936903581,21.134990803420756,21.14797741345183,21.075567428539543,21.011993286541706,20.831253075811897,,21.127854023493086,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11454520332002213,21.121407730778145,2.388509176219965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.57079248611629,14.280879288211494,True,False,True,False,True,10.40242997601979,0,0.9421888790820828,0.9549867608120046,False,False,False,False,0.2736306223397332,0.21542836647366317,False,False,False,False,29203.0,26747.258114731398,False,False,False,False,1043.2178483798225,False,False,False,False
2025-10-03 16:00:00+00:00,21.395,21.415,21.38,21.415,2327.0,,21.38017641597029,21.215672808792167,21.091276499091457,21.06513396892655,21.080554967899275,21.115247837122837,21.150045588212066,21.218676352234226,21.213004056039743,,21.106075631536424,21.066374673336217,21.055608052321233,21.054288721203122,21.078455252988224,21.09183536722939,21.123646527159977,21.13935872056558,21.15195184459353,21.078260903344272,21.01390560568611,20.83336543638893,,21.13262185976056,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12210153063661885,21.130313426825726,2.3315561376664204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.64917145409636,17.046128448640815,True,False,True,False,True,10.978015680980672,0,0.9465716829919856,0.9599287622439903,False,False,False,False,0.3394652185867197,0.27744679253019144,False,False,False,False,31530.0,26821.409151712305,False,True,False,False,1063.1214476297478,False,True,False,False
2025-10-03 17:00:00+00:00,21.415,21.42,21.345,21.355,1800.0,,21.378543655001767,21.22979939270247,21.10459432873406,21.07645557823129,21.086248829537432,21.119334054605588,21.15273402051742,21.220213197231597,21.21444982432586,,21.1209535885858,21.07911095999877,21.066383880064564,21.06310400229228,21.084070492814952,21.09679015424131,21.127075636770567,21.142268068536907,21.1545854399496,21.08012471488226,21.015259096389613,20.834903295306514,21.37333333333334,21.135801877906708,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12569099102659087,21.143752218563684,1.6806915094783976,-1.0,21.42,21.345,0.0,0.0,0.0,0.0,0.0,71.25488966092237,17.046128448640815,True,False,True,False,True,8.695104306223723,0,0.9417518897287682,0.9546465095598051,False,True,False,False,0.319439342625178,0.2984430675776847,False,False,False,False,29730.0,26866.503583468704,False,False,False,False,1074.5459213099068,False,False,False,False
2025-10-03 18:00:00+00:00,21.355,21.395,21.335,21.365,500.0,,21.377701806729654,21.23308271407062,21.107965537776394,21.079370168350163,21.087746589867034,21.120409762847235,21.153441578499418,21.220611753716625,21.214825989112764,,21.12466995593998,21.0823684350455,21.069170882098568,21.06540342645908,21.085548680171883,21.098095133834157,21.127979845196933,21.143034740245593,21.155278463947024,21.080623673240613,21.01562455111553,20.835322337459754,21.371521739130436,21.136639890506594,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12929981222516396,21.145100877453338,1.700691739317658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.57774266389575,17.046128448640815,True,False,True,False,True,8.993170813819827,0,0.9417000445037826,0.9568313306631073,False,False,False,False,0.2963838750997205,0.29741347133870255,False,False,False,False,30230.0,26918.650814732755,False,False,False,False,1065.6382326074277,False,False,False,False
2025-10-03 19:00:00+00:00,21.365,21.38,21.325,21.33,3447.0,,21.367892118469527,21.249132759194538,21.127387387387383,21.096663424430716,21.096935449329727,21.126990819058953,21.15774473321777,21.222928332414845,21.21703031226,,21.145603162353108,21.101496052455506,21.08584543435052,21.079352298110273,21.09463074105668,21.10610824993017,21.133520600637976,21.14771628806729,21.159490669174357,21.083777884305864,21.017980318070272,20.838084881000867,21.355614233513137,21.141762768845968,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1329630443814832,21.152786407821658,1.33280335902883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.13328592817876,17.046128448640815,True,False,True,False,False,7.665970967589125,0,0.9406779661016946,0.958965209634256,False,False,False,False,0.2801024420464923,0.2887579566925974,False,False,False,False,26783.0,26916.547701326046,False,False,False,False,1102.5585700863821,False,False,False,False
2025-10-06 14:00:00+00:00,21.24,21.355,21.195,21.335,2390.0,,21.355341714093605,21.253281048966926,21.136397804718953,21.105229563101236,21.101722181212693,21.13033630493647,21.15984976727671,21.223847123542928,21.217935136045007,,21.154836397645088,21.11079781706524,21.094259496156653,21.086562376136047,21.09937863946118,21.110265221621653,21.136329408111482,21.150045986216274,21.161545065103674,21.085510835647607,21.019347291216736,20.839795591843732,21.33781061816394,21.144331266773268,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13620913305630036,21.155947050954758,1.3145443703193787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67139355204831,22.165694050462392,True,False,True,False,False,7.820711337735176,0,0.9246031746031745,0.96252204585538,False,False,False,False,0.18198259276848697,0.23537027473054217,False,False,False,False,29173.0,26951.531457894635,False,False,False,False,1122.518902333105,False,False,False,False
2025-10-06 15:00:00+00:00,21.335,21.375,21.315,21.315,4008.0,,21.350784187675853,21.264043011106,21.15282130109146,21.120747633892208,21.110808365969884,21.13694980368128,21.16424156260688,21.226173692493024,21.22016986017772,,21.17175562532705,21.127523157195945,21.10947422918835,21.099752531206807,21.10838379263215,21.118264022709848,21.14196035169602,21.154825332250194,21.165845653886286,21.08889688976177,21.02193794631948,20.842885439775,21.336883079456566,21.14954423494957,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1394092103411708,21.163676091672187,1.0854656443249713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.46358657300777,19.894270125991696,True,False,True,False,False,7.051072092374156,0,0.9324801412180052,0.966902030008827,False,False,False,False,0.2704031118979038,0.252886693314223,False,False,False,False,25165.0,26923.833295756733,False,False,False,False,1167.2550433822041,False,False,False,False
2025-10-06 16:00:00+00:00,21.315,21.325,21.275,21.295,1634.0,,21.34639425293244,21.265790247806745,21.157567047896578,21.12550623985306,21.113739592799863,21.139048212073707,21.165598440654456,21.226784245901474,21.22077347335189,,21.17642305869609,21.13256468151466,21.114218061448277,21.103959740680708,21.11129802636521,21.120839526272942,21.143746609434864,21.156321408975494,21.167171439419924,21.09004934068363,21.022859677946034,20.844041052461044,21.332311609454,21.15118439812004,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14196487955493692,21.165781364604335,0.9102155110529442,0.0,0.0,0.0,0.0,-1.0,21.315,21.305,0.0,61.764963107466485,17.207566819809884,True,False,True,False,False,6.280332542749786,0,0.930894308943089,0.9887082204155384,False,False,False,False,0.21575215640819584,0.2343194248612094,False,False,False,False,23531.0,26871.231229155852,False,False,False,False,1174.491399298759,False,False,False,False
2025-10-06 17:00:00+00:00,21.295,21.305,21.265,21.285,58.0,,21.346212399775297,21.26582492892569,21.157714401536442,21.12565779772924,21.113834561905033,21.139115543182868,21.16564131215333,21.22680172485195,21.220791073900656,,21.176564986139592,21.132724216123226,21.114370194030613,21.104095785341325,21.111392569583902,21.12092282657194,21.14380386018365,21.15636900813797,21.167213277337677,21.09008741095888,21.02289070439435,20.84408076325693,21.33211329527113,21.15123673751978,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1442296404668949,21.165844809006984,0.8261491230740878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.339711872286465,14.8147654616442,True,False,True,False,False,5.8926498834633065,0,0.9277272727272725,0.97409090909091,False,False,False,False,0.19688876894505516,0.2156040969031323,False,False,False,False,23473.0,26818.545473665064,False,False,False,False,1157.1814551235843,False,False,False,False
2025-10-06 18:00:00+00:00,21.28,21.285,21.225,21.225,1300.0,,21.339911163258467,21.265015008276993,21.15991948282451,21.128146606349354,21.115444820085685,21.14019918651184,21.166274871650003,21.226923373578234,21.220938863295906,,21.178512951325782,21.135297578119026,21.116927320182704,21.106429736376025,21.11300286477165,21.122318146036797,21.14471489314553,21.15709780766117,21.167827460126574,21.090762508646005,21.023478369269217,20.84488838304561,21.324631807271366,21.152051590591046,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14527777060049876,21.166584056388782,0.40209829328850494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.38740824009899,10.159457970390335,False,False,True,False,False,3.5974293489456706,0,0.9194722474977249,0.9767970882620575,False,False,False,False,0.1595595282042425,0.1875818125536874,False,False,False,False,22173.0,26746.52151283305,False,False,False,False,1159.3956961294202,False,False,False,False
2025-10-06 19:00:00+00:00,21.225,21.235,21.185,21.23,825.0,,21.335226895789184,21.26385044718889,21.160814908321214,21.12930282448307,21.11622733122185,21.140692621561723,21.166528892039032,21.22688004669715,21.22092237596714,,21.179189930316582,21.136464154965473,21.118151161349495,21.107576474000094,21.11378973566296,21.122986704000823,21.145123634035,21.157407045009787,21.16807096107475,21.091109749764865,21.023802205773286,20.845363050911114,21.31905160172075,21.15240599770853,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.145856494943275,21.166769532828862,0.4335114949507669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.399079867976866,7.429157976466271,False,True,False,False,False,3.7692895488853715,0,0.9175022789425702,0.9794895168641758,False,False,False,False,0.1043496300510257,0.14596572130235655,False,False,False,False,22998.0,26688.404900230988,False,False,False,False,1154.2112667320648,False,False,False,False
2025-10-07 14:00:00+00:00,21.215,21.225,21.155,21.175,3580.0,,21.313957723641543,21.256388720009166,21.16236479068213,21.13229038686284,21.118459521780387,21.14189950290395,21.16692428890045,21.226126175954466,21.220330704748935,,21.179605299944082,21.139306873459415,21.12153065499306,21.11092045893253,21.11606050754006,21.12483667483292,21.146082979967343,21.15801493529271,21.168429468030357,21.09222013553035,21.024966293018757,20.84723438070731,21.294493995838025,21.15316373687981,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14617288911947376,21.166420656426695,0.05869312445684528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.78485502728816,3.200290657553623,False,True,False,True,False,1.697204349913072,0,0.9143507972665147,0.9799544419134404,False,False,False,False,0.08003338255517714,0.11299955192876684,False,False,False,False,19418.0,26575.685444413455,False,False,False,False,1191.8203943796298,False,False,False,False
2025-10-07 15:00:00+00:00,21.175,21.265,21.175,21.235,1000.0,,21.310573499201098,21.255580378220152,21.163466282123427,21.133658956039085,21.119416775982796,21.142527007979055,21.1672694824686,21.226120541722327,21.220352088809914,,21.18049406766387,21.14068626188483,21.122971431223746,21.112280361911115,21.117022301288102,21.125664429862976,21.146609771238996,21.158424627372312,21.168762136065062,21.092657325580365,21.0253689835589,20.84781488698204,21.2911109758868,21.153627217573266,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1468179911405375,21.166845622837286,0.46420998294054044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.35707532631707,3.200290657553623,False,True,False,True,False,3.782650461423952,0,0.9117379435850774,0.9813466787989092,False,False,False,False,0.11655222860953003,0.11477589026914845,False,False,False,False,20418.0,26480.217453027202,False,False,False,False,1188.846434776845,False,False,False,False
2025-10-07 16:00:00+00:00,21.235,21.235,21.185,21.205,800.0,,21.30755377932019,21.254626639078836,21.16408874398816,21.134530531158507,21.120051339006938,21.142922152167923,21.167463820414376,21.226049634328447,21.220308215531848,,21.18092338782224,21.141546309834084,21.12391186393996,21.1131877204169,21.11766270408327,21.126207384420027,21.146937636807497,21.158667638460308,21.16894742592473,21.092961224297667,21.02566317216133,20.848257545061642,21.288008074844594,21.153908134511816,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14704681487807264,21.167037164851017,0.2581683607391234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.28760957750774,2.6289478272498386,False,True,False,True,False,2.6554675366107006,0,0.9266480965645312,0.9814298978644393,False,False,False,False,0.1043496300510257,0.10956276016008706,False,False,False,False,19618.0,26373.826484763216,False,False,False,False,1182.8178078810797,False,False,False,False
2025-10-07 17:00:00+00:00,21.2,21.245,21.175,21.185,0.0,,21.30755377932019,21.254626639078836,21.16408874398816,21.134530531158507,21.120051339006938,21.142922152167923,21.167463820414376,21.226049634328447,21.220308215531848,,21.18092338782224,21.141546309834084,21.12391186393996,21.1131877204169,21.11766270408327,21.126207384420027,21.146937636807497,21.158667638460308,21.16894742592473,21.092961224297667,21.02566317216133,20.848257545061642,21.288008074844594,21.153908134511816,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14761475914398742,21.167037164851017,0.1216872571086225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.64655461436,0.8206931189697144,False,True,False,True,False,1.906932781200723,0,0.9182915506035287,0.9832869080779951,False,False,False,False,0.1043496300510257,0.10695619510555637,False,False,False,False,19618.0,26269.084988875413,False,False,False,False,1164.479547293776,False,False,False,False
2025-10-07 18:00:00+00:00,21.185,21.185,21.155,21.175,20.0,,21.307453515826758,21.25458479399427,21.164091371379698,21.134541364020883,21.12006054632916,21.14292646654158,21.167464317613167,21.226044215026338,21.220303776907848,,21.18091982041005,21.14155588035926,21.123925013193826,21.113201527600694,21.117672171237732,21.126214847405308,21.146940920286536,21.15866922061088,21.16894774420469,21.092966393241642,21.02566904090537,20.84826747210337,21.287899151140657,21.153910413979148,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14801835167455635,21.1670337683254,0.05381921622878289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.080153533335384,-0.9430412310215601,False,True,False,True,False,1.5305595318944007,0,0.9172862453531601,0.9851301115241645,False,False,False,False,0.05581123076924279,0.08138371293739959,False,False,False,False,19598.0,26165.65731462928,False,False,False,False,1146.7356783434848,False,False,False,False
2025-10-07 19:00:00+00:00,21.175,21.2,21.14,21.2,249.0,,21.306293365015538,21.254119340016707,21.16415974775459,21.134705860981526,21.12019336934627,21.1429956154478,21.167482753529026,21.225987160985326,21.220258040405977,,21.18091542813309,21.14170736210234,21.12411658708816,21.113397306872887,21.117807908270354,21.126324554577096,21.1469954797317,21.158701494804642,21.16896382655446,21.09303749796301,21.02574623552666,20.84839419615713,21.28665594681721,21.153952040428372,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14868289613679073,21.16701551967821,0.22184448365495904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.795123401407324,-0.9430412310215601,False,True,False,True,False,2.4364706467228565,0,0.9194974406700792,0.9832480223359712,False,False,False,False,0.05581123076924279,0.06859747185332118,False,False,False,False,19847.0,26067.6936353327,False,False,False,False,1132.8172957335082,False,False,False,False
2025-10-08 14:00:00+00:00,21.145,21.225,21.145,21.205,810.0,,21.302996804544648,21.252876729714238,21.16453903727536,21.13536856695537,21.120704898816303,21.1432891441874,21.167597901481304,21.225849375495642,21.220152883536983,,21.18107987914267,21.14233962991318,21.124859056820547,21.114136497720565,21.118327471210456,21.126755258981966,21.14723402291576,21.158862951989356,21.169070784621645,21.093298924597466,21.02601576946063,20.848820241964198,21.283224283781575,21.1541467778401,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1493715664538765,21.167068549759204,0.2539402320086599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.625810269083615,-0.9430412310215601,False,True,False,True,False,2.6186124701226525,0,0.9213221601489758,0.9804469273743026,False,False,False,False,0.07397015938478656,0.07128381561905386,False,False,False,False,20657.0,25983.806912304284,False,False,False,False,1127.8123764198106,False,False,False,False
2025-10-08 15:00:00+00:00,21.205,21.255,21.165,21.24,815.0,,21.3006626984127,21.25223146698776,21.1652979728444,21.13634781929695,21.121414821507933,21.143751825483744,21.167847749144407,21.225825842280642,21.220152319858133,,21.18166979728473,21.143316105608527,21.125899734707666,21.115132995310802,21.119042048619786,21.127369603880346,21.147622900833436,21.15916276061253,21.169311065443278,21.09363593293429,21.026332320192534,20.8492831899397,21.281006699374533,21.154487138022365,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15047187040707516,21.1673813012576,0.4826064735285222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.55142583213137,-0.9430412310215601,False,True,False,False,True,3.8935019483624735,0,0.9194224499301351,0.9823008849557531,False,False,False,False,0.1043496300510257,0.08781672283503977,False,False,False,False,21472.0,25913.856417539875,False,False,False,False,1122.9625721342322,False,False,False,False
2025-10-08 16:00:00+00:00,21.245,21.255,21.215,21.225,3300.0,,21.293609200743497,21.250717493957985,21.168782281756762,21.14061374362591,21.12451674737691,21.14584769741277,21.169056475449818,21.225919465695206,21.22032168773513,,21.18456080252322,21.147596279006038,21.130385473831222,21.11941150619701,21.12215841725291,21.13007968503936,21.149403020519763,21.16057438272515,21.170479934107753,21.095106687202264,21.02768014886511,20.85120458036035,21.274870804441765,21.156069206416248,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15137061492602458,21.169039439416714,0.3696923647342999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4331397858204,-0.9430412310215601,False,True,False,False,True,3.2904543596965574,0,0.9218530650444551,0.9836218998596172,False,False,False,False,0.13492229601187042,0.1113695094234551,False,False,False,False,18172.0,25793.82763587259,False,False,False,False,1156.715090395717,False,False,False,False
2025-10-08 17:00:00+00:00,21.225,21.235,21.16,21.165,110.0,,21.29324601214367,21.250560698787137,21.16881352432982,21.140682343435437,21.124574978847598,21.145880108854133,21.169067586299192,21.225898503936374,21.220305194438755,,21.184564853678445,21.14765926989897,21.13046492725352,21.11949371425608,21.12221786140128,21.13012865497075,21.149429311166838,21.160591305287774,21.17049004191384,21.095139195522496,21.027714927867386,20.851260758319434,21.274506680177137,21.156090098925898,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15051257766730206,21.16904284700764,-0.026860526012488343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.462025212417,-0.9430412310215601,False,True,False,True,False,0.9217520233495193,1,0.9170960187353631,0.9845433255269331,False,False,False,False,0.08913938052262499,0.10025444497304004,False,False,False,False,18062.0,25673.954339192394,False,False,False,False,1140.4869494593493,False,False,False,False
2025-10-08 18:00:00+00:00,21.165,21.175,21.135,21.145,220.0,,21.29229086169887,21.250078876462556,21.168753824565847,21.140714970431777,21.12462565109701,21.145889283672293,21.16904565634577,21.22581930603041,21.22023798502746,,21.184438763066204,21.147672150148047,21.13052462065465,21.119572174433557,21.122272035521057,21.130165868216434,21.149432463764402,21.160579743853965,21.17046656272147,21.095179307134217,21.027769134131237,20.851361339226113,21.273500769249857,21.156084066362084,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14914597722547518,21.16897118015785,-0.16072294140130772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50817086795865,-2.443295479193175,False,True,False,True,False,0.14840554020573649,1,0.915690866510539,0.9850117096018745,False,False,False,False,0.03768900083782516,0.0689717229054326,False,False,False,False,17842.0,25552.528690522744,False,False,False,False,1126.2158339638554,False,False,False,False
2025-10-08 19:00:00+00:00,21.145,21.175,21.125,21.165,900.0,,21.288603551178756,21.248220859117723,21.168560676985813,21.1408864685324,21.124856299533693,21.145947997670422,21.168973612971243,21.22551155211125,21.219977701726233,,21.183984305317328,21.147767251158413,21.130803316506203,21.1199221288085,21.122516495007915,21.130340170007006,21.14946437327661,21.16055032947723,21.170388041178953,21.095352457311677,21.027996346983034,20.851776665612935,21.269659715719467,21.156078051827688,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14842263735461164,21.168717947684918,-0.025049734671106987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.16043219644705,-2.910989560291462,False,True,False,True,False,0.9184080205545087,1,0.9141651031894934,0.9878048780487813,False,False,False,False,0.031654337845331455,0.050313030375382026,False,False,False,False,18742.0,25446.939098421615,False,False,False,False,1122.7086117318577,False,False,False,False
2025-10-09 14:00:00+00:00,21.02,21.055,20.995,21.045,1686.0,,21.276295459711335,21.24057312722119,21.16505164147941,21.138484123049626,21.12354925074315,21.14458477194471,21.167666820960644,21.22394624289361,21.218580681498167,21.031666666666666,21.179703180742173,21.14501159069366,21.12873277588521,21.11831865988491,21.121262799053824,21.129059623141096,21.1482130458615,21.1592899814977,21.1690811405837,21.095008993822134,21.028008584938682,20.85223643825677,21.25603563991127,21.154798285164592,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14707269759679242,21.166233290861193,-0.824308609566398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.21266029538394,-7.637898863114195,False,True,False,True,False,0.0,0,0.9016697588126162,0.9916512059369212,False,False,False,False,-0.11960826668867354,-0.03464761815664576,False,False,False,False,17056.0,25316.84701937632,False,False,False,False,1131.4418115499684,False,False,False,False
2025-10-09 15:00:00+00:00,21.045,21.05,20.985,21.015,3302.0,,21.254026919147318,21.226088494014853,21.157958480514218,21.133453214765154,21.120691779343094,21.141664558012184,21.1649037607207,21.220719181365407,21.21568901456994,21.021736835070836,21.171196883032067,21.139310518008323,21.124328926019814,21.114825893166838,21.118510335062698,21.12627380183858,21.1455320878004,21.156609803106956,21.16631989670604,21.094190169154597,21.027935000802298,20.853055409745735,21.231904347560604,21.15207043250301,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14646612005628962,21.161287060636692,-0.9987774686765136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11685014385104,-11.388753570280038,False,True,False,True,False,0.0,0,0.9050046339202966,0.9884151992585737,False,False,False,False,-0.12878960330518724,-0.08171861073091649,False,False,False,False,13754.0,25137.57807333948,False,False,False,False,1165.093876487178,False,False,False,False
