date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_442,Gap_Up_aVWAP_438,Gap_Up_aVWAP_436,Gap_Up_aVWAP_435,Gap_Up_aVWAP_433,Gap_Up_aVWAP_431,Gap_Up_aVWAP_430,Gap_Up_aVWAP_427,Gap_Up_aVWAP_421,Gap_Up_aVWAP_419,Gap_Down_aVWAP_444,Gap_Down_aVWAP_440,Gap_Down_aVWAP_428,Gap_Down_aVWAP_424,Gap_Down_aVWAP_423,Gap_Down_aVWAP_417,Gap_Down_aVWAP_416,Gap_Down_aVWAP_412,Gap_Down_aVWAP_407,Gap_Down_aVWAP_406,aVWAP_OB_bull_403,aVWAP_OB_bull_320,aVWAP_OB_bull_208,aVWAP_OB_bull_132,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 17:00:00+00:00,17.31,17.31,17.09,17.15,600.0,,,,,,,,,,,,,,,,,,,,,,16.292026130054815,17.709906880475245,16.92233982763462,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.194624267540028,17.604881606833292,-0.20727083608857277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.688362276378875,5.997241129873657,True,False,True,False,False,0.6987174825037883,0,0.8415120274914091,0.9125315005727379,False,False,False,False,-0.17335195537573794,-0.17343944952708928,False,False,False,False,34534.0,32260.81390850277,False,False,False,False,1180.622016928223,False,False,False,False
2025-06-16 17:00:00+00:00,17.625,17.75,17.385,17.72,800.0,,,,,,,,,,,,,,,,,,,,,,16.319326232010837,17.709544842048388,16.924736860609453,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.190973061211589,17.61460642981878,0.04810354451502725,0.0,0.0,0.0,0.0,1.0,17.7,17.31,0.0,60.19502013364989,5.997241129873657,True,False,True,False,False,2.331525749667602,0,0.8478029355929064,0.9041533546325881,False,False,False,False,-0.14612285056935936,-0.15978115004822432,False,False,False,False,35334.0,32308.46020449497,False,False,False,False,1174.7209003867001,False,False,False,False
2025-06-17 17:00:00+00:00,17.7,18.99,17.7,18.99,3184.0,,,,,,,,,,,,,,,,,,,,,,16.488988664288545,17.722719480056114,16.94684880670775,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.18698582116618,17.69307221276649,0.5930206655578307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31898564274604,8.84060501045505,True,False,True,False,True,5.789438588359538,0,0.8577162629757786,0.8817993079584778,False,False,False,False,-0.0891685492426958,-0.12447484964546006,False,False,False,False,38518.0,32404.732139309002,False,False,False,False,1205.872514334193,False,False,False,False
2025-06-18 17:00:00+00:00,20.87,20.885,19.87,20.0,1178.0,,,,,,,,,,,,,,,,,,,,,,16.591524860429967,17.737131247994398,16.963299788292264,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2014671663880465,17.747786745671085,1.023051031019521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.76355055256248,12.938748457547021,True,False,True,False,True,8.362660420407629,0,0.8650211047898697,0.8809414571481008,False,False,False,False,0.0579388857876369,-0.033267981928911575,False,False,False,False,39696.0,32517.775051877852,False,False,False,False,1205.4403823290118,False,False,False,False
2025-06-19 17:00:00+00:00,20.0,20.0,20.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,16.591524860429967,17.737131247994398,16.963299788292264,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.217740273097562,17.747786745671085,1.0155441922796502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.72659382577343,15.616769751093841,True,False,True,False,True,8.362660420407629,0,0.8679714483076214,0.8830762145982043,False,False,False,False,0.030616946357350124,-0.0013255177857807252,False,False,False,False,39696.0,32629.06536115106,False,False,False,False,1186.7513841533682,False,False,False,False
2025-06-20 17:00:00+00:00,22.785,23.15,22.38,22.935,9037.0,,,,,,,,,,,,,,,,,,,,,,17.668761854650977,17.950104349169564,17.178788226610877,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2983571237882936,18.347705356347955,1.995901592564946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.72188372254517,20.174509554190536,True,False,True,False,True,15.1010852736315,0,0.8738839786441743,0.8791780698999508,False,False,False,False,0.2345303648803032,0.11660242354726125,False,False,False,False,48733.0,32878.73876640453,False,False,False,False,1308.4606650192075,False,False,False,False
2025-06-23 17:00:00+00:00,23.8,25.23,23.705,25.11,24768.0,,,,,,,,,,,,,,,,,,,,,,19.923582858428638,18.643305421354466,17.865901996164443,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.448855542588905,19.651550432668955,2.2289798121617364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.17091795642364,24.160503271463327,True,False,True,False,True,19.355939027667883,0,0.881132407244593,0.8640320028134345,False,False,False,False,0.34282824658603245,0.22971533506664685,False,False,False,False,73501.0,33508.5412661502,False,False,False,False,1672.1744531584445,False,False,False,False
2025-06-24 17:00:00+00:00,25.28,25.95,24.905,25.805,2461.0,,,,,,,,,,,,,,,,,,,,,,20.097870426279552,18.713293275001817,17.935223606057605,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5772845144586576,19.759964154787866,2.345505826500438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.41252052319234,27.062016238325924,True,False,True,False,True,20.0,0,0.8925760755508919,0.8618835257082899,False,False,False,False,0.3428282473073554,0.28627179118700113,False,False,False,False,75962.0,34166.73442481453,False,False,False,False,1684.4043065978483,False,False,False,False
2025-06-25 17:00:00+00:00,23.275,23.78,23.1,23.49,2449.0,,,,,,,,,,,,,,,,,,,,,,20.198253521756996,18.76062496265028,17.984329924487277,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6306661284319626,19.82182251900155,1.3943911168936156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.36921009280942,27.062016238325924,True,False,True,False,False,13.784351359228683,0,0.8849211464913412,0.8638648962227667,False,False,False,False,0.2070198772552691,0.24664583422113512,False,False,False,False,73513.0,34776.75404613523,False,False,False,False,1696.2585033947807,False,False,False,False
2025-06-26 17:00:00+00:00,23.97,24.48,23.88,24.42,1419.0,,,,,,,,,,,,,,,,,,,,,,20.26739315675408,18.792238120509197,18.016504010993046,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7069023501658247,19.86537667580128,1.6825960950973007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.00056050898539,34.9786587257732,True,False,True,False,False,15.52616148878414,0,0.8940153365034486,0.8523754444587245,False,False,False,False,0.25646234586438754,0.2515540900427613,False,False,False,False,74932.0,35399.31599890833,False,False,False,False,1691.9599219467996,False,False,False,False
2025-06-27 17:00:00+00:00,24.46,25.08,23.905,23.98,1906.0,,,,,,,,,,,,,,,,,,,,,,20.358018541539618,18.834605813799232,18.059626366975614,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6656887570662637,19.923052986831085,1.5219132400264943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.23847961218159,32.30142244843452,True,False,True,False,False,14.299482432893065,0,0.8930515393774452,0.8493791461132846,False,False,False,False,0.2777024826539603,0.2646282863483608,False,False,False,False,73026.0,35982.675440785715,False,False,False,False,1695.27837276933,False,False,False,False
2025-06-30 17:00:00+00:00,24.675,24.675,24.325,24.36,875.0,,,,,,,,,,,,,,,,,,,,,,20.399616819319817,18.854300666057764,18.079638005165222,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6920104229213244,19.949764348227976,1.6382684161326944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.87203998107591,30.803409623446953,True,False,True,False,False,15.015788522371267,0,0.8923694779116467,0.850095117311351,False,False,False,False,0.2782151884017048,0.2714217373750328,False,False,False,False,73901.0,36570.55644170377,False,False,False,False,1682.5608786178675,False,False,False,False
2025-07-01 17:00:00+00:00,24.94,25.695,24.91,24.99,2668.0,,,,,,,,,,,,,,,,,,,,,,20.54377661550934,18.921388052129245,18.1469330451523,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7554671404613216,20.043522482642878,1.7951502468394447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.74037974723248,30.283453783208614,True,False,True,False,False,16.189846222475648,0,0.8933103622153121,0.8440205059248678,False,False,False,False,0.3339689428897463,0.3026953401323895,False,False,False,False,76569.0,37190.68734958433,False,False,False,False,1697.8390045307688,False,False,False,False
2025-07-02 17:00:00+00:00,25.62,25.735,25.36,25.625,5409.0,,,,,,,,,,,,,,,,,,,,,,20.83251438123541,19.06100649967987,18.28658517563103,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8580066495739542,20.235435027196303,1.8857776183295882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.40067803349582,30.283453783208614,True,False,True,False,False,17.350375418357036,0,0.8929786965838902,0.8462120257153665,False,False,False,False,0.342828247388282,0.32276179376033576,False,False,False,False,81978.0,37885.06428990085,False,False,False,False,1755.3763843054855,False,False,False,False
2025-07-03 17:00:00+00:00,26.095,26.095,26.095,26.095,0.0,,,,,,,,,,,,,,,,,,,,,,20.83251438123541,19.06100649967987,18.28658517563103,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.978178969265095,20.235435027196303,1.9674992783424365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3766133032345,30.283453783208614,True,False,True,False,False,18.196965833123937,0,0.8900521341075744,0.8516509134065191,False,False,False,False,0.34282824773528014,0.332795020747808,False,False,False,False,81978.0,38568.67569625898,False,False,False,False,1728.1612465643152,False,False,False,False
2025-07-04 17:00:00+00:00,26.095,26.095,26.095,26.095,0.0,,,,,,,,,,,,,,,,,,,,,,20.83251438123541,19.06100649967987,18.28658517563103,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1000170851025737,20.235435027196303,1.890171831943247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.02723681639364,30.283453783208614,True,False,True,False,False,18.196965833123937,0,0.8901173959445039,0.8493062966915691,False,False,False,False,0.34282824773528014,0.33781163424154403,False,False,False,False,81978.0,39241.68847616194,False,False,False,False,1701.3680489431629,False,False,False,False
2025-07-07 17:00:00+00:00,25.54,26.09,25.53,25.97,1601.0,,,,,,,,,,,,,,,,,,,,,,20.91657049776841,19.1030052396268,18.328523959341723,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.202320678778073,20.735502276407946,1.6345951104401601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.92789213527948,30.283453783208614,True,False,True,False,False,17.81950134612561,0,0.8929413277332534,0.8422406034371922,False,False,False,False,0.3239065301647917,0.33085908220316784,False,False,False,False,80377.0,39879.44524397337,False,False,False,False,1699.8119551610982,False,False,False,False
2025-07-08 17:00:00+00:00,25.985,25.985,25.665,25.81,1851.0,,,,,,,,,,,,,,,,,,,,,,21.00949629030497,19.150613219889443,18.376161028681754,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.299120822006694,20.794525947745704,1.520245642050668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.13210387324263,29.122080378223743,True,False,True,False,False,17.331067136926976,0,0.8943881694234304,0.8348078813523103,False,False,False,False,0.32489673573733047,0.32787790897024915,False,False,False,False,78526.0,40478.61663553967,False,False,False,False,1702.155955856275,False,False,False,False
2025-07-09 17:00:00+00:00,25.47,25.51,24.93,24.93,4298.0,,,,,,,,,,,,,,,,,,,,,,21.18289308947076,19.24731793838253,18.474334442605063,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3777724441833867,20.884411953018336,1.1977088788051051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8919118396908,24.786899083614813,True,False,True,False,False,14.682498953514532,0,0.8912440823986012,0.8366528767006443,False,False,False,False,0.28542038592233837,0.3066491474462938,False,False,False,False,74228.0,41001.86288925223,False,False,False,False,1742.4015999515268,False,False,False,False
2025-07-10 17:00:00+00:00,25.305,25.45,24.96,24.96,1101.0,,,,,,,,,,,,,,,,,,,,,,21.2249847031011,19.27158860927285,18.499025149808315,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4557864882327696,20.91015687429255,1.171902008268593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.14035822500277,22.053908213562067,True,False,True,False,False,14.74262823229401,0,0.8979775088724505,0.8336682772480439,False,False,False,False,0.28445301183997707,0.29555107964313543,False,False,False,False,75329.0,41534.06656538785,False,False,False,False,1732.457389099565,False,False,False,False
2025-07-11 17:00:00+00:00,23.86,23.86,23.3,23.38,3150.0,,,,,,,,,,,,,,,,,,,,,,21.292846031701202,19.321129575661402,18.551738641925866,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.502328569024518,21.20506093339456,0.6209980085367067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.01793425711062,15.459064799483343,False,False,True,False,False,10.179252431306878,0,0.8997407454630456,0.8318670576735095,False,False,False,False,0.17944225077413975,0.2374966652086376,False,False,False,False,72179.0,42009.1818124361,False,False,False,False,1754.4347939197269,False,False,False,False
2025-07-14 17:00:00+00:00,24.39,25.15,24.39,25.15,548.0,,,,,,,,,,,,,,,,,,,,,,21.31134291476615,19.332435215266628,18.563321451890147,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.585503316974614,21.22977947194616,1.0933529218881475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69682433405686,15.290072201480655,False,False,True,False,False,13.740103526167612,0,0.9006647593402896,0.825732076741838,False,False,False,False,0.254793689788668,0.2461451774986528,False,False,False,False,72727.0,42485.427055654145,False,False,False,False,1735.7303785101185,False,False,False,False
2025-07-15 17:00:00+00:00,26.11,26.855,25.96,26.765,1953.0,,,,,,,,,,,,,,,,,,,,,,21.405027056774774,19.38405157349615,18.61479547628425,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.707393030295143,21.364428835278627,1.4567031659687395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.224757017773655,15.290072201480655,False,False,True,False,True,16.72085739378568,0,0.9059358444917198,0.8230926458932969,False,False,False,False,0.34282824778164916,0.29448671264015097,False,False,False,False,74680.0,42984.567721457955,False,False,False,False,1739.0988997735274,False,False,False,False
2025-07-16 17:00:00+00:00,26.21,26.69,25.98,26.69,2146.0,,,,,,,,,,,,,,,,,,,,,,21.50274384854061,19.439347774582384,18.670077174947775,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8188773620406073,21.468955396222935,1.3671673920911707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6770969487449,15.290072201480655,False,False,True,False,True,16.50985839140343,0,0.9061168212584609,0.827651040360993,False,False,False,False,0.33802636703037353,0.31625653983526225,False,False,False,False,72534.0,43442.69845445861,False,False,False,False,1745.407443963085,False,False,False,False
2025-07-17 17:00:00+00:00,27.46,27.63,26.69,26.79,2749.0,,,,,,,,,,,,,,,,,,,,,,21.63663889793488,19.514717240101724,18.74498615797496,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9253016754439605,21.602257051384143,1.3216163692766647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.81621890465142,15.290072201480655,False,False,True,False,True,16.692353181885284,0,0.9065997844291519,0.819210679048172,False,False,False,False,0.34282824820051994,0.3295423940178911,False,False,False,False,75283.0,43936.34654043599,False,False,False,False,1760.9670184752852,False,False,False,False
2025-07-18 17:00:00+00:00,26.515,26.97,26.17,26.9,3336.0,,,,,,,,,,,,,,,,,,,,,,21.78049713702656,19.59995313283745,18.830274799273134,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.021919628174513,21.723338099605225,1.2871122197795832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.77999227627201,10.381612537808088,False,False,True,False,True,16.89584250003958,0,0.901930598319048,0.8281184987933763,False,False,False,False,0.30658301651966874,0.3180627052687799,False,False,False,False,78619.0,44474.062097948605,False,False,False,False,1785.3861344679165,False,False,False,False
2025-07-21 17:00:00+00:00,27.72,27.825,26.655,26.83,870.0,,,,,,,,,,,,,,,,,,,,,,21.81980073217171,19.623158803399363,18.853400087391808,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.114766038251685,21.757134849932402,1.232844128416836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.12543386687646,11.037840578648776,False,False,True,False,True,16.68806038305321,0,0.9042915248609613,0.8283805096704576,False,False,False,False,0.3428282482419611,0.3304454767553705,False,False,False,False,77749.0,44989.95260805792,False,False,False,False,1771.1941013753906,False,False,False,False
2025-07-22 17:00:00+00:00,26.37,27.67,26.37,27.03,2144.0,,,,,,,,,,,,,,,,,,,,,,21.912796088368754,19.67913291609632,18.909293895281433,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.204089448393076,21.834305645919034,1.2358667478083538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8047218638037,12.05160683556359,False,False,True,False,True,17.069936228932463,0,0.9022581176858414,0.8294873908027034,False,False,False,False,0.3293064716754184,0.32987597421539444,False,False,False,False,79893.0,45531.085125762445,False,False,False,False,1776.974037788175,False,False,False,False
2025-07-23 17:00:00+00:00,28.71,29.74,28.46,28.845,3458.0,,,,,,,,,,,,,,,,,,,,,,22.111778637499164,19.791654014615506,19.019586442118733,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.342700966528158,22.60099396731031,1.4378162532525376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.36690321159197,15.661760736094692,True,False,True,False,True,20.0,0,0.9092088197146563,0.8197957198443582,False,False,False,False,0.3428282490705798,0.3363521116429871,False,False,False,False,83351.0,46117.44039513047,False,False,False,False,1803.0364558069632,False,False,False,False
2025-07-24 17:00:00+00:00,28.065,28.065,26.56,26.68,928.0,,,,,,,,,,,,,,,,,,,,,,22.14901630841235,19.815221756682583,19.043188806230045,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.416591687617845,22.602668069913676,0.9231851659544045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.45187324646989,20.429610585704083,False,False,True,False,False,14.176054404701645,0,0.8971988795518208,0.8247699079631854,False,False,False,False,0.2499435439015564,0.2931478277722718,False,False,False,False,82423.0,46680.31728822923,False,False,False,False,1789.4699991277853,False,False,False,False
2025-07-25 17:00:00+00:00,25.725,26.12,25.47,26.12,2593.0,,,,,,,,,,,,,,,,,,,,,,22.22570201765581,19.8695770883044,19.098714081334315,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.469719908793276,22.583348599345538,0.7912467610547167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.768119405937725,16.1895833484474,False,True,True,False,False,12.670455215729984,0,0.8908013769914338,0.8441277719958372,False,False,False,False,0.1743356294626595,0.23374172861746564,False,False,False,False,79830.0,47194.26585740397,False,False,False,False,1801.9278285986722,False,False,False,False
2025-07-28 17:00:00+00:00,26.14,26.14,25.265,25.265,550.0,,,,,,,,,,,,,,,,,,,,,,22.24007133557132,19.880326584897304,19.109782039896345,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.505472271292688,22.581421227099113,0.5956265206645979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.66976470959827,11.668190590137797,False,True,True,False,False,10.42351978127218,0,0.8848693425107048,0.8450518228020331,False,False,False,False,0.16979833794933402,0.20177003328339982,False,False,False,False,79280.0,47691.719099924834,False,False,False,False,1782.5180948219488,False,False,False,False
2025-07-29 17:00:00+00:00,23.6,24.42,23.6,24.25,1612.0,,,,,,,,,,,,,,,,,,,,,,22.263168936084526,19.90351918877076,19.134673324507204,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.527580053863659,22.544872319676386,0.37660906268648403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.247927612105464,6.917855807511806,False,True,False,False,False,7.851286001574927,0,0.8742063016652688,0.8590711233576934,False,False,False,False,0.08780023756405805,0.14478513542372895,False,False,False,False,77668.0,48156.467641011266,False,False,False,False,1779.8744034293604,False,False,False,False
2025-07-30 17:00:00+00:00,24.54,24.54,23.835,24.03,609.0,,,,,,,,,,,,,,,,,,,,,,22.271956875351734,19.91230825505966,19.14409721706444,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.5411931073053635,22.535044370776276,0.32919886776424623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.21939687146226,3.455142494631424,False,True,False,True,False,7.3031604464594295,0,0.8828237554025932,0.8542100208099889,False,False,False,False,0.09632604844201431,0.12055559193287163,False,False,False,False,77059.0,48604.56891789481,False,False,False,False,1761.7213119033238,False,False,False,False
2025-07-31 17:00:00+00:00,24.455,24.455,23.91,23.93,1200.0,,,,,,,,,,,,,,,,,,,,,,22.28869764812821,19.929370741367254,19.16242723081414,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.549747319981141,22.51900646393571,0.3101256920065921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33194290777608,0.9291272561553043,False,True,False,True,False,7.051382351981708,0,0.8847970538787926,0.8512128732687535,False,False,False,False,0.09608569933708012,0.10832064563497587,False,False,False,False,75859.0,49027.118236997216,False,False,False,False,1753.012454354435,False,False,False,False
2025-08-01 17:00:00+00:00,24.03,24.04,23.41,23.41,2312.0,,,,,,,,,,,,,,,,,,,,,,22.311800508898216,19.958128180672308,19.19397773240104,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.5510087813503315,22.484322411860916,0.20340052779780096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.34399135476315,-1.8325957313570598,False,True,False,True,False,5.7407779347778245,0,0.8785808991924143,0.8607818715095022,False,False,False,False,0.07413696848860864,0.09122880706179226,False,False,False,False,73547.0,49407.27144262516,False,False,False,False,1761.6789279303352,False,False,False,False
2025-08-04 17:00:00+00:00,23.49,23.75,23.38,23.63,297.0,,,,,,,,,,,,,,,,,,,,,,22.314636175726083,19.961756584772964,19.197968093512166,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.534789468379146,22.480674342127983,0.2534463101068317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.20182143651721,-3.0286988924132388,False,True,False,True,False,6.215098664337113,0,0.874636040116467,0.8697832416693628,False,False,False,False,0.06647877815709885,0.07885379260944556,False,False,False,False,73844.0,49786.13545126664,False,False,False,False,1738.9707274973068,False,False,False,False
2025-08-05 17:00:00+00:00,24.18,24.65,24.085,24.29,1519.0,,,,,,,,,,,,,,,,,,,,,,22.3374364224271,19.984042731607104,19.22175541307419,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.527430155265867,22.47864240053194,0.40008515589384963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87752989089237,-3.0286988924132388,False,True,False,True,False,7.627545292867687,0,0.8768010947436207,0.8632375432665219,False,False,False,False,0.1049862279815138,0.09192001029547968,False,False,False,False,75363.0,50182.67598690591,False,False,False,False,1735.5603286213795,False,False,False,False
2025-08-06 17:00:00+00:00,24.64,25.48,24.64,25.43,2023.0,,,,,,,,,,,,,,,,,,,,,,22.379439292905715,20.019038771863872,19.258247838291176,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.535046864483648,22.49890167819492,0.6463215065670133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.411960160588244,-3.0286988924132388,False,True,False,True,True,9.980729161185067,0,0.8816764835517089,0.8533477581440078,False,False,False,False,0.13846246443944976,0.11519123736746473,False,False,False,False,77386.0,50604.432948349226,False,False,False,False,1740.0167576350013,False,False,False,False
2025-08-07 17:00:00+00:00,23.295,23.355,21.91,21.94,3896.0,,,,,,,,,,,,,,,,,,,,,,22.380053618890884,20.049528996098974,19.29487278559816,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.501880850176856,22.426441649326257,-0.10805298174587322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.394811235695414,-3.0286988924132388,False,True,False,True,False,1.6205904075282511,0,0.8613806706114397,0.8633136094674558,False,False,False,False,0.021971780711200654,0.06858150903933269,False,False,False,False,73490.0,50959.24794139807,False,False,False,False,1773.4428544158538,False,False,False,False
2025-08-08 17:00:00+00:00,21.69,21.69,20.73,21.03,1364.0,,,,,,,,,,,,,,,,,,,,,,22.36826540338749,20.05443736313805,19.302409393581087,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.4591005617523045,22.38862673497814,-0.3046862738713914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5812783737085,-4.523238217002387,False,True,False,True,False,0.0,0,0.8520073780463875,0.8761037635885564,False,False,False,False,-0.0458140961835425,0.011383706427895095,False,False,False,False,72126.0,51287.41463998104,False,False,False,False,1767.0949031846003,False,False,False,False
2025-08-11 17:00:00+00:00,20.95,21.0,20.3,20.96,1274.0,,,,,,,,,,,,,,,,,,,,,,22.35393814153007,20.057336845910125,19.30789414705118,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.424704538412949,22.350953238596293,-0.31436070510940806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.951469977186505,-7.111140103758309,False,True,False,True,False,0.0,0,0.845901509762074,0.8921033910362819,False,False,False,False,-0.07258072972916331,-0.030598511650634107,False,False,False,False,70852.0,51590.74154478753,False,False,False,False,1759.450020964684,False,False,False,False
2025-08-12 17:00:00+00:00,22.29,22.37,21.94,22.28,1217.0,,,,,,,,,,,,,,,,,,,,,,22.352616495993857,20.06578164192919,19.318288118622597,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.385638028715869,22.33416781597051,-0.012351182568153967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.870553101085605,-7.111140103758309,False,True,False,True,False,2.311741780090994,0,0.8447109712937475,0.8944553676759733,False,False,False,False,-0.0007739516553520022,-0.015686231652993054,False,False,False,False,72069.0,51908.23392393811,False,False,False,False,1751.0399431202702,False,False,False,False
2025-08-13 17:00:00+00:00,22.41,22.71,22.26,22.4,911.0,,,,,,,,,,,,,,,,,,,,,,22.35326694343421,20.07282559599848,19.326718227091934,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.345696180969994,22.324653175191344,0.017338263346296987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.46167085841104,-7.111140103758309,False,True,False,True,True,2.5605387252034717,0,0.8555683304920111,0.8868096578519605,False,False,False,False,0.014944281488997842,-0.0003709750819976057,False,False,False,False,72980.0,52234.92797162899,False,False,False,False,1738.0160680331342,False,False,False,False
