date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_407,Gap_Up_aVWAP_402,Gap_Up_aVWAP_399,Gap_Up_aVWAP_396,Gap_Up_aVWAP_380,Gap_Up_aVWAP_377,Gap_Up_aVWAP_374,Gap_Up_aVWAP_364,Gap_Up_aVWAP_359,Gap_Up_aVWAP_352,Gap_Down_aVWAP_417,Gap_Down_aVWAP_413,Gap_Down_aVWAP_409,Gap_Down_aVWAP_408,Gap_Down_aVWAP_404,Gap_Down_aVWAP_398,Gap_Down_aVWAP_395,Gap_Down_aVWAP_366,Gap_Down_aVWAP_358,Gap_Down_aVWAP_355,aVWAP_OB_bull_116,aVWAP_OB_bear_350,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-18 17:00:00+00:00,32.35,32.35,32.35,32.35,3.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.637178401172484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.18851157276478,-9.57114675960473,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1713.0,-917.5871567966512,False,False,False,False,44.65163012552639,False,False,False,False
2024-04-19 17:00:00+00:00,32.29,32.29,32.29,32.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.637178401172484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.242873894519164,-9.34653864528174,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1713.0,-929.9191388618194,False,False,False,False,43.95935679024691,False,False,False,False
2024-04-22 17:00:00+00:00,32.5,32.5,32.245,32.31,28.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.637627649921036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.525672763180594,-8.839485854650505,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1685.0,-941.6258188794656,False,False,False,False,43.71192490202603,False,False,False,False
2024-04-23 17:00:00+00:00,32.31,32.78,32.31,32.78,43.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.655822218453565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47349075449151,-4.108320807696764,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1642.0,-952.4843333154428,False,False,False,False,43.700887306645775,False,False,False,False
2024-04-24 17:00:00+00:00,32.78,32.78,32.06,32.06,8.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.60903683991019,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.64798004818751,-4.108320807696764,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1650.0,-963.2985296981491,False,False,False,False,43.14738517786057,False,False,False,False
2024-04-25 17:00:00+00:00,32.41,32.51,32.41,32.51,1.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.61108884168329,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.27898428033551,-4.108320807696764,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1649.0,-973.9295602454646,False,False,False,False,42.493937345645676,False,False,False,False
2024-04-26 17:00:00+00:00,32.35,32.35,32.05,32.35,98.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.55991849691543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.22017606093564,-4.108320807696764,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1747.0,-985.9151484587131,False,False,False,False,43.3544964565659,False,False,False,False
2024-04-29 17:00:00+00:00,32.45,32.5,32.45,32.5,101.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.58309045407902,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.318142259790065,-4.108320807696764,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1646.0,-996.1490221260199,False,False,False,False,44.2482251936734,False,False,False,False
2024-04-30 17:00:00+00:00,32.45,32.52,32.37,32.4,285.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.58107533404853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24331793687595,-4.108320807696764,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1931.0,-1010.6428357364691,False,False,False,False,47.98081084958544,False,False,False,False
2024-05-01 17:00:00+00:00,32.2,32.2,32.15,32.15,108.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.5537567112257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.283333520293226,-4.108320807696764,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2039.0,-1026.5863576630354,False,False,False,False,48.91134091393295,False,False,False,False
2024-05-02 17:00:00+00:00,32.21,32.22,32.21,32.22,12.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.55161161308459,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.64618811150527,-4.108320807696764,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2027.0,-1042.0966466915154,False,False,False,False,48.339072062554145,False,False,False,False
2024-05-03 17:00:00+00:00,31.85,32.23,31.85,32.23,1.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.506537667766125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3246204327961,-4.108320807696764,False,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-2026.0,-1057.3509622466856,False,False,False,False,47.605132960809115,False,False,False,False
2024-05-06 17:00:00+00:00,32.35,32.56,32.03,32.56,63.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.53217327054671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25751115171116,-4.108320807696764,True,False,False,False,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-1963.0,-1071.39203259945,False,False,False,False,47.843813069943856,False,False,False,False
2024-05-07 17:00:00+00:00,32.04,32.31,32.04,32.31,25.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.52409288155245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.84192668623564,-4.108320807696764,True,False,False,False,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-1988.0,-1085.603008838218,False,False,False,False,47.4896454254486,False,False,False,False
2024-05-08 17:00:00+00:00,31.99,32.22,31.99,32.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.490878517665394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.123688476976525,-4.108320807696764,False,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-2076.0,-1100.9580009492533,False,False,False,False,48.117712938232344,False,False,False,False
2024-05-09 17:00:00+00:00,32.53,32.88,32.49,32.88,215.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.55982979636072,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.78788592948257,-2.9946138487777745,True,False,False,False,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-1861.0,-1112.741597833761,False,False,False,False,50.70503521825975,False,False,False,False
2024-05-10 17:00:00+00:00,33.01,33.31,33.01,33.31,1.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.56040214508759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.926007266050476,1.5303784146126418,True,False,True,False,True,2.05064718799073,0,,,False,False,False,False,,,False,False,False,False,-1860.0,-1124.3269994177338,False,False,False,False,49.93441451720145,False,False,False,False
2024-05-13 17:00:00+00:00,33.01,33.3,32.81,33.3,413.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5600852573452514,32.70305238437315,1.065815619672473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.26367307284765,4.317700187954024,True,False,True,False,True,1.9760540509775986,0,,,False,False,False,False,,,False,False,False,False,-2273.0,-1142.1358831476914,False,False,False,False,55.563338323136314,False,False,False,False
2024-05-14 17:00:00+00:00,32.93,33.81,32.93,33.8,60.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5540989601665559,32.728542538741515,1.9336933260737659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.564087114541564,8.033691559462575,True,False,True,False,True,5.413165318726332,0,,,False,False,False,False,,,False,False,False,False,-2213.0,-1158.738427595014,False,False,False,False,55.63212377549079,False,False,False,False
2024-05-15 17:00:00+00:00,33.59,34.0,33.59,33.99,32.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.552725173225463,32.746903857099454,2.2490311697699257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.10350643774345,11.066354263628803,True,False,True,False,True,6.660428400078054,0,,,False,False,False,False,,,False,False,False,False,-2181.0,-1174.5874442214479,False,False,False,False,55.26573425959171,False,False,False,False
2024-05-16 17:00:00+00:00,34.0,34.7,34.0,34.42,28.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5650192374943882,32.91525785982994,2.6631697477114735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.80378894566756,14.313770371542276,True,False,True,False,True,9.376727852390019,0,,,False,False,False,False,,,False,False,False,False,-2153.0,-1189.7566311327432,False,False,False,False,54.8430096974275,False,False,False,False
2024-05-17 17:00:00+00:00,34.42,34.67,34.42,34.59,22.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5863457455574609,32.940149901483785,2.8137836950580137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.74141846371731,16.927403184745245,True,False,True,False,True,10.412368629833217,0,,,False,False,False,False,,,False,False,False,False,-2131.0,-1204.3495515802977,False,True,False,False,54.33381574863017,False,False,False,False
2024-05-20 17:00:00+00:00,34.59,34.59,34.12,34.12,2.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5988315048251657,32.94083571054348,1.9691086389998527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24830418142044,16.927403184745245,True,False,True,False,True,6.7717321323593715,0,,,False,False,False,False,,,False,False,False,False,-2133.0,-1218.7472329511456,False,False,False,False,53.522438760279314,False,False,False,False
2024-05-21 17:00:00+00:00,33.67,33.67,33.67,33.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6052027580723504,32.94083571054348,1.2048264482121716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.20629494129608,23.546524466198093,True,False,True,False,False,3.5026238515041683,0,,,False,False,False,False,,,False,False,False,False,-2133.0,-1232.921694455779,False,False,False,False,52.692633508181956,False,False,False,False
2024-05-22 17:00:00+00:00,33.67,34.37,33.67,34.37,4.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6264707955345239,32.941176275505015,2.280750730408537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.93436997648658,23.227130361038064,True,False,True,False,False,7.768962932538951,0,,,False,False,False,False,,,False,False,False,False,-2129.0,-1246.8143813634413,False,False,False,False,51.9377089576675,False,False,False,False
2024-05-23 17:00:00+00:00,33.69,33.69,33.69,33.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6308166593057442,32.941176275505015,1.1870703055292062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.665117453079574,19.062712424765365,True,False,True,False,False,3.146639110636027,0,,,False,False,False,False,,,False,False,False,False,-2129.0,-1260.491677776411,False,False,False,False,51.13247315987421,False,False,False,False
2024-05-24 17:00:00+00:00,33.69,33.69,33.69,33.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6341412580294211,32.941176275505015,1.1808468775899157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.81894910414157,16.272351247619696,True,False,True,False,False,3.146639110636027,0,,,False,False,False,False,,,False,False,False,False,-2129.0,-1273.956923082203,False,False,False,False,50.339721638015696,False,False,False,False
2024-05-27 17:00:00+00:00,33.69,33.69,33.69,33.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6387290872090049,32.941176275505015,1.1723651536945785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.921503538182904,14.302230742464857,True,False,True,False,False,3.146639110636027,0,,,False,False,False,False,,,False,False,False,False,-2129.0,-1287.213404894882,False,False,False,False,49.5592608374263,False,False,False,False
2024-05-28 17:00:00+00:00,33.69,33.91,33.69,33.91,2.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6472938260923697,32.94024291116958,1.4981713863775277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.89905871192982,13.940289349580247,True,False,True,False,False,4.500011893381096,0,,,False,False,False,False,,,False,False,False,False,-2127.0,-1300.233352105814,False,False,False,False,48.82190795622589,False,False,False,False
2024-05-29 17:00:00+00:00,34.25,34.25,34.25,34.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6632125608738896,32.94024291116958,1.9748677363779223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.631049815104824,13.940289349580247,True,False,True,False,False,6.533668266474926,0,,,False,False,False,False,,,False,False,False,False,-2127.0,-1313.0514396700648,False,False,False,False,48.06497915070301,False,False,False,False
2024-05-30 17:00:00+00:00,34.1,34.1,34.1,34.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6734179859372527,32.94024291116958,1.7221950008007179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.60880746433539,13.940289349580247,True,False,True,False,False,5.488446750369427,0,,,False,False,False,False,,,False,False,False,False,-2127.0,-1325.67079719456,False,False,False,False,47.31978567549831,False,False,False,False
2024-05-31 17:00:00+00:00,33.83,34.57,33.83,34.57,19.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6964595019366454,33.0653534257826,2.160422206938712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.90009082341306,13.940289349580247,True,False,True,False,True,8.22537456320893,0,,,False,False,False,False,,,False,False,False,False,-2108.0,-1337.7999321217762,False,False,False,False,46.88071923091694,False,False,False,False
2024-06-03 17:00:00+00:00,34.0,34.0,34.0,34.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7048870716531737,33.0653534257826,1.3259522153319878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.37781357593821,13.940289349580247,True,False,True,False,True,4.358579483374509,0,,,False,False,False,False,,,False,False,False,False,-2108.0,-1349.7410184454698,False,False,False,False,46.15388637462365,False,False,False,False
2024-06-04 17:00:00+00:00,34.13,34.13,34.09,34.09,1.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7144703954300337,33.06464845758568,1.4351211036493259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.19260492246976,12.683439534598634,True,False,True,False,False,4.883456403412641,0,,,False,False,False,False,,,False,False,False,False,-2107.0,-1361.4814677718966,False,False,False,False,45.45382612075351,False,False,False,False
2024-06-05 17:00:00+00:00,34.09,34.53,34.09,34.44,63.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7315525388631495,33.10338073239111,1.827099485822341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.24706053709984,12.683439534598634,True,False,True,False,False,6.891615383291484,0,,,False,False,False,False,,,False,False,False,False,-2044.0,-1372.0631504420999,False,False,False,False,45.72585982430772,False,False,False,False
2024-06-06 17:00:00+00:00,34.42,34.49,34.42,34.49,1.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7489337886754894,33.10417287104176,1.8504000619455492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.20514928719612,12.683439534598634,True,False,True,False,False,7.1747837031402035,0,,,False,False,False,False,,,False,False,False,False,-2043.0,-1382.465272140672,False,False,False,False,45.03243564098511,False,False,False,False
2024-06-07 17:00:00+00:00,34.49,34.52,34.47,34.47,15.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7636051288413376,33.11611517910496,1.773016929508276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.66840122102522,12.683439534598634,True,False,True,False,False,7.035570571627915,0,,,False,False,False,False,,,False,False,False,False,-2058.0,-1392.9386787741498,False,False,False,False,44.56681648376053,False,False,False,False
2024-06-10 17:00:00+00:00,33.51,34.515,33.51,34.515,6.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7800083044140991,33.19928648163023,1.6867942442716213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.25748276942097,12.683439534598634,True,False,True,False,True,7.298896620269794,0,,,False,False,False,False,,,False,False,False,False,-2052.0,-1403.1566837543955,False,False,False,False,43.968881344477424,False,False,False,False
2024-06-11 17:00:00+00:00,33.85,34.445,33.71,34.445,5.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7941689690181518,33.20133371338967,1.565997080127544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.91310316432448,12.683439534598634,True,False,True,False,True,6.795856179844762,0,,,False,False,False,False,,,False,False,False,False,-2057.0,-1413.293789432622,False,False,False,False,43.36471264146227,False,False,False,False
2024-06-12 17:00:00+00:00,34.445,34.445,33.7,34.15,52.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8022209767236819,33.205785560095244,1.1770004366639513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.805744885444085,10.65611893821157,False,False,True,False,False,4.7009231714360205,0,,,False,False,False,False,,,False,False,False,False,-2109.0,-1424.079932232116,False,False,False,False,43.49859306562564,False,False,False,False
2024-06-13 17:00:00+00:00,34.15,34.15,34.15,34.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8100863206145685,33.205785560095244,1.1655726258757593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.734172699523825,8.591582398702727,False,False,True,False,False,4.7009231714360205,0,,,False,False,False,False,,,False,False,False,False,-2109.0,-1434.6988480114633,False,False,False,False,42.824196273910516,False,False,False,False
2024-06-14 17:00:00+00:00,34.15,34.15,34.15,34.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8138074068816885,33.205785560095244,1.1602431139362006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.353124575576985,7.198845512886727,False,True,True,False,False,4.7009231714360205,1,,,False,False,False,False,,,False,False,False,False,-2109.0,-1445.153129437642,False,False,False,False,42.16025524640803,False,False,False,False
2024-06-17 17:00:00+00:00,34.15,34.15,33.93,34.08,5.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.820289308445229,33.20642827275521,1.0649556421752582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.64086552615914,5.49650272332201,False,True,False,False,False,4.189589109696495,1,,,False,False,False,False,,,False,False,False,False,-2114.0,-1455.5228483610895,False,False,False,False,41.58412725809162,False,False,False,False
2024-06-18 17:00:00+00:00,34.08,34.205,33.66,33.81,173.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8229440283967534,33.218204413195394,0.7191200936928053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.779717524258174,1.8735904400306325,False,True,False,True,False,2.239210846551064,0,,,False,False,False,False,,,False,False,False,False,-2287.0,-1468.41396699115,False,False,False,False,43.621582649439034,False,False,False,False
2024-06-19 17:00:00+00:00,33.81,33.81,33.81,33.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8258030053248814,33.218204413195394,0.7166304590666729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.20561885632421,-0.45438241783070055,False,True,False,True,False,2.239210846551064,0,,,False,False,False,False,,,False,False,False,False,-2287.0,-1481.1052233168684,False,False,False,False,42.945279042470986,False,False,False,False
2024-06-20 17:00:00+00:00,34.19,34.65,33.97,34.42,169.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8362288955577701,33.382307848736396,1.2409187924216114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.004850877475384,-4.798991619897507,False,True,False,False,True,6.223967435215911,0,,,False,False,False,False,,,False,False,False,False,-2118.0,-1490.9795609398627,False,False,False,False,44.89961580150244,False,False,False,False
2024-06-21 17:00:00+00:00,34.15,34.18,33.91,34.18,125.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8433732836031135,33.40324630329649,0.9210081844008758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69850525025126,-4.2794089982820935,False,True,False,False,True,4.476541852043365,0,,,False,False,False,False,,,False,False,False,False,-2243.0,-1502.6387925531983,False,False,False,False,46.141482223184575,False,False,False,False
2024-06-24 17:00:00+00:00,33.49,34.55,33.49,34.55,2.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8545569264481698,33.40379791282886,1.3412823086405106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.02759147064872,-1.1955207507257342,False,True,True,False,True,6.78518908629459,1,,,False,False,False,False,,,False,False,False,False,-2241.0,-1514.0862531337689,False,False,False,False,45.45711815770884,False,False,False,False
2024-06-25 17:00:00+00:00,34.1,34.28,34.1,34.28,6.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8620428648860234,33.40556426630557,1.0143761630809953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6491177396709,-1.1955207507257342,False,True,True,False,True,4.839043757827707,1,,,False,False,False,False,,,False,False,False,False,-2247.0,-1525.4492569611523,False,False,False,False,44.84537989169785,False,False,False,False
2024-06-26 17:00:00+00:00,33.7,34.2,33.7,34.13,111.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8677465534826877,33.42011020783648,0.818084254341767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.08680454049171,-1.1955207507257342,False,True,True,False,True,3.776374746815968,1,,,False,False,False,False,,,False,False,False,False,-2358.0,-1538.357020419119,False,False,False,False,45.87103291663277,False,False,False,False
2024-06-27 17:00:00+00:00,33.85,34.12,33.85,34.12,60.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8730264074517505,33.42933599507806,0.7911146776623772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.95481677926497,-1.1955207507257342,False,True,False,False,False,3.7051110593495338,1,,,False,False,False,False,,,False,False,False,False,-2418.0,-1551.9948960715355,False,False,False,False,46.09008666986327,False,False,False,False
2024-06-28 17:00:00+00:00,34.12,34.12,34.12,34.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8771349912030615,33.42933599507806,0.787409021243849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.20015827178048,-1.1955207507257342,False,True,False,False,False,3.7051110593495338,1,,,False,False,False,False,,,False,False,False,False,-2418.0,-1565.4213317913568,False,False,False,False,45.3755116827336,False,False,False,False
2024-07-01 17:00:00+00:00,33.75,33.75,33.25,33.255,13.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8766106565877722,33.42620065747458,-0.19529839865394885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.56843849354222,-1.288424641622484,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2431.0,-1578.8411561046692,False,False,False,False,44.87356576517184,False,False,False,False
2024-07-02 17:00:00+00:00,33.255,33.255,33.255,33.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8766173829191604,33.42620065747458,-0.19529690011904122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.14729197471671,-5.257632957618597,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2431.0,-1592.0529211263022,False,False,False,False,44.177851567262195,False,False,False,False
2024-07-03 17:00:00+00:00,32.6,32.6,32.6,32.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.880056314741914,33.42620065747458,-0.9388043056277279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.51562828157357,-10.260692834343196,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2431.0,-1605.0598525817084,False,False,False,False,43.49292363598681,False,False,False,False
2024-07-04 17:00:00+00:00,32.6,32.6,32.6,32.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8819575483644996,33.42620065747458,-0.9367805275964639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76118581947814,-13.48633176308455,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2431.0,-1617.8651261850928,False,False,False,False,42.81861474240562,False,False,False,False
