date,Open,High,Low,Close,Volume,aVWAP_peak_381,aVWAP_valley_402,aVWAP_valley_369,aVWAP_valley_319,aVWAP_valley_292,aVWAP_valley_254,aVWAP_valley_199,aVWAP_valley_197,aVWAP_valley_177,aVWAP_valley_142,aVWAP_valley_114,aVWAP_OB_bull_402,aVWAP_OB_bull_292,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 17:00:00+00:00,4.78,4.815,4.77,4.79,15097.0,,,4.729238408662429,4.600434164850978,4.32575197016575,4.168530851811353,4.009464085932788,4.005788303176751,3.9832227439601344,3.9063869401635047,3.819272982694086,,4.32575197016575,,4.172010050157531,"rgba(38, 166, 154, 0.5)",0.5178535481169272,4.343858395773398,0.861520802259458,52.70771269193273,-1.2277034540806113,False,True,True,False,True,12.518230505070555,0.0,0.0,0.0,0.0,0,0.9329758713136731,0.8222903102259672,False,False,False,False,0.28347955291981647,0.26470816108399914,False,False,False,False,25359.0,-5442.252675620737,False,False,False,False,3182.971210785271,False,False,False,False
2025-07-02 17:00:00+00:00,4.93,5.0,4.89,4.985,11072.0,,,4.77894522829708,4.617526897953844,4.347813294023275,4.192429463143741,4.0324481052443515,4.028773310290017,4.0061208295245585,3.928526402461471,3.8404685428098437,,4.347813294023275,,4.197005785972021,"rgba(38, 166, 154, 0.5)",0.5208393693343869,4.366941866617617,1.1866578637713925,57.945771813307786,3.534723772978758,False,True,True,False,True,15.648792656922108,0.0,0.0,0.0,0.0,0,0.9352027283061768,0.8131868131868135,False,False,False,False,0.3399967084558137,0.3023524347699064,False,False,False,False,36431.0,-4793.0549597196405,False,False,False,False,3305.281734649065,False,False,False,False
2025-07-03 17:00:00+00:00,5.12,5.12,5.12,5.12,0.0,,,4.77894522829708,4.617526897953844,4.347813294023275,4.192429463143741,4.0324481052443515,4.028773310290017,4.0061208295245585,3.928526402461471,3.8404685428098437,,4.347813294023275,,4.197005785972021,"rgba(38, 166, 154, 0.5)",0.5261401776014446,4.366941866617617,1.4312880206476652,63.22422022009113,8.157364848334886,False,False,True,False,True,17.67771572544594,0.0,0.0,0.0,0.0,0,0.9434602336977009,0.8126649076517152,False,False,False,False,0.34282821960187715,0.32259032718589176,False,False,False,False,36431.0,-4153.922324685227,False,False,False,False,3254.0370565924904,False,False,False,False
2025-07-04 17:00:00+00:00,5.12,5.12,5.12,5.12,0.0,,,4.77894522829708,4.617526897953844,4.347813294023275,4.192429463143741,4.0324481052443515,4.028773310290017,4.0061208295245585,3.928526402461471,3.8404685428098437,,4.347813294023275,,4.197005785972021,"rgba(38, 166, 154, 1.0)",0.5306539141253644,4.366941866617617,1.419113500036252,66.74318582461335,11.107391415161722,True,False,True,False,True,17.67771572544594,0.0,0.0,0.0,0.0,0,0.9468690702087288,0.8064516129032259,False,False,False,False,0.34282821960187715,0.33270927339388445,False,False,False,False,36431.0,-3524.698722752122,False,False,False,False,3203.5868696685757,False,False,False,False
2025-07-07 17:00:00+00:00,4.995,5.11,4.975,5.0,10820.0,,,4.822573026138507,4.635844930827149,4.370241915832054,4.216437447353705,4.055476813808776,4.051800822286475,4.029052414826425,3.9506904718002014,3.8616833901419794,,4.370241915832054,,4.22153347033503,"rgba(38, 166, 154, 0.5)",0.5321461900338671,4.390292111430106,1.1457526145796346,65.14634081646047,11.107391415161722,False,False,True,False,True,14.835358533906565,0.0,0.0,0.0,0.0,0,0.9385832705350416,0.8063300678221553,False,False,False,False,0.3160794688600566,0.32439437112697056,False,False,False,False,25611.0,-3072.9824634846473,False,False,False,False,3321.6707941698382,False,False,False,False
2025-07-08 17:00:00+00:00,5.22,5.275,5.195,5.22,6716.0,5.23,,4.862480262326323,4.65184670107351,4.387477523193199,4.234189938209143,4.072096245996012,4.068410991599179,4.045545230232327,3.9664954278471796,3.876685592981917,,4.387477523193199,5.23,4.2405808792732,"rgba(38, 166, 154, 1.0)",0.5363686039276275,4.4819142844077104,1.3760792674805395,67.23325584513586,11.136803775495125,True,False,True,False,True,18.099967764220647,0.0,0.0,0.0,0.0,0,0.9409376153562201,0.7932816537467702,False,False,False,False,0.34282822138718555,0.3336112962570781,False,False,False,False,32327.0,-2524.1455260662806,False,False,False,False,3374.296053174957,False,False,False,False
2025-07-09 17:00:00+00:00,5.04,5.05,4.995,5.04,2745.0,5.171488743261812,,4.868864504307424,4.655945861792681,4.392685851070444,4.239834644867322,4.077594785521964,4.073910549812471,4.0510309216858476,3.971830251737859,3.8818234015281528,,4.392685851070444,5.171488743261812,4.245946752480462,"rgba(38, 166, 154, 0.5)",0.5369533927129418,4.4830141794052345,1.0373075729731596,64.19376557287224,11.136803775495125,False,False,True,False,False,14.065172226503968,0.0,0.0,0.0,0.0,0,0.9387829912023462,0.7987536656891497,False,False,False,False,0.2741241410750792,0.30386771866607865,False,False,False,False,29582.0,-2026.3758279877338,False,False,False,False,3364.539525218756,False,False,False,False
2025-07-10 17:00:00+00:00,5.06,5.09,5.03,5.045,6379.0,5.12457702020202,,4.884147788218132,4.665793580483804,4.404962689169397,4.253080604294457,4.090483268045463,4.086800956115887,4.063886894880281,3.9843307534631958,3.8938613530649717,,4.404962689169397,5.12457702020202,4.258594209748399,"rgba(38, 166, 154, 0.5)",0.5383047547709399,4.491379877075271,1.0284511106729974,62.24818627214731,11.136803775495125,False,False,True,False,False,14.139933355014175,0.0,0.0,0.0,0.0,0,0.9389256806475352,0.8005886681383372,False,False,False,False,0.2860497403022606,0.2949587294841696,False,False,False,False,35961.0,-1437.4242647631177,False,False,False,False,3411.2753465331934,False,False,False,False
2025-07-11 17:00:00+00:00,4.86,4.875,4.8,4.81,3592.0,5.069816453959105,,4.881681245540218,4.668021265365562,4.409336071105384,4.258296445880451,4.095921605481651,4.0922468673626415,4.069359512985524,3.989780110713069,3.899229657090491,,4.409336071105384,5.069816453959105,4.262652531280555,"rgba(38, 166, 154, 0.5)",0.5387328726819078,4.49097542858982,0.5921758028650052,56.39564622949912,13.069403109363293,False,True,True,False,False,9.186304241005043,0.0,0.0,0.0,0.0,0,0.9332123411978224,0.8065335753176045,False,False,False,False,0.21632231520742942,0.25564052234579954,False,False,False,False,32369.0,-913.2936560071003,False,False,False,False,3414.077279145082,False,False,False,False
2025-07-14 17:00:00+00:00,4.855,4.885,4.825,4.86,2803.0,5.042946255902856,,4.880847376662505,4.6700174790855,4.412913123233037,4.262500424015927,4.1002720459723205,4.096602761531283,4.073733320252472,3.9941258924483503,3.9035025819839615,,4.412913123233037,5.042946255902856,4.2660572227983735,"rgba(38, 166, 154, 0.5)",0.5385342553117088,4.491917175233025,0.6834900865385528,53.47256103035358,10.404815793571672,False,True,True,False,False,9.970880428146998,0.0,0.0,0.0,0.0,0,0.9314369073668857,0.813274981765135,False,False,False,False,0.22172387944331984,0.2386822008945597,False,False,False,False,35172.0,-353.83173885970325,False,False,False,False,3404.6032128017473,False,False,False,False
2025-07-15 17:00:00+00:00,4.785,4.86,4.775,4.79,4065.0,5.0066838403041825,,4.877503422197013,4.67210800771882,4.417446121783662,4.268005775446536,4.106095967004913,4.102436195223059,4.079604412471154,4.000002574569294,3.9093211761200797,,4.417446121783662,5.0066838403041825,4.27028040583717,#000000,0.5376137801215377,4.492672320995146,0.5530507029370373,50.299028322875245,7.436784811658953,False,True,False,False,False,8.54803718850561,0.0,0.0,0.0,0.0,0,0.9235807860262011,0.8165938864628821,False,False,False,False,0.21016426374359096,0.22442323231907532,False,False,False,False,31107.0,133.93309430091233,False,False,False,False,3414.84192268079,False,False,False,False
2025-07-16 17:00:00+00:00,4.73,4.75,4.72,4.745,2976.0,4.9794051441453755,,4.872958394603809,4.672832779880042,4.420116801651135,4.271453265649271,4.10988030421575,4.106229080734834,4.083436305410855,4.003883467537538,3.9132057572088446,,4.420116801651135,4.9794051441453755,4.272666239654675,"rgba(239, 83, 80, 1.0)",0.5369026368359854,4.492405411795062,0.4704662835956636,47.409081802421454,4.681843788061187,False,True,False,True,False,7.640285338616106,0.0,0.0,0.0,0.0,0,0.9238892935178444,0.8201019664967226,False,False,False,False,0.18492222854549267,0.204672730432284,False,False,False,False,28131.0,567.9961471024485,False,False,False,False,3408.0381719415527,False,False,False,False
2025-07-17 17:00:00+00:00,4.725,4.725,4.66,4.69,969.0,4.9701864771036535,,4.871050889480066,4.672899654816085,4.420850697688688,4.2724537909558284,4.111011970718912,4.107363860767216,4.084586162248356,4.005058582798786,3.914391659330063,,4.420850697688688,4.9701864771036535,4.273296363200444,"rgba(239, 83, 80, 1.0)",0.5317160896568699,4.492136234763407,0.3721229601388961,44.54241676304712,1.897338291186557,False,True,False,True,False,6.535440193924643,0.0,0.0,0.0,0.0,0,0.9163952225841479,0.8183134274339487,False,False,False,False,0.17201106206116284,0.18834189624672343,False,False,False,False,27162.0,980.306284356674,False,False,False,False,3370.2236266401333,False,False,False,False
2025-07-18 17:00:00+00:00,4.675,4.695,4.655,4.67,1511.0,4.956061741613134,,4.867859307451801,4.672902042814436,4.421910270368354,4.2739366617378725,4.112712424775502,4.109069370044925,4.086316643161664,4.006834280887542,3.9161902431705173,,4.421910270368354,4.956061741613134,4.274192360490291,"rgba(239, 83, 80, 1.0)",0.5259544562888335,4.491637247930596,0.3391220474258216,42.28246620379356,-0.3782319660674176,False,True,False,True,False,6.132956642244174,0.0,0.0,0.0,0.0,0,0.9158810732414795,0.8223350253807107,False,False,False,False,0.1667113983640432,0.1775266473053833,False,False,False,False,25651.0,1362.7976597930046,False,False,False,False,3341.3984541340847,False,False,False,False
2025-07-21 17:00:00+00:00,4.725,4.735,4.65,4.66,2151.0,4.938654604260675,,4.8636768417278455,4.672970211406807,4.423452874953179,4.276072444709616,4.115151179103347,4.111515205673589,4.088797335533918,4.009377280393175,3.918763999132984,,4.423452874953179,4.938654604260675,4.275530819181608,"rgba(239, 83, 80, 1.0)",0.5187882450896856,4.491167157238005,0.32543690871948805,40.58775385625342,-2.2070417587793685,False,True,False,True,False,5.929134884283123,0.0,0.0,0.0,0.0,0,0.9185667752443,0.819037278320666,False,False,False,False,0.17201106206116307,0.1747688546832732,False,False,False,False,23500.0,1706.0100991760587,False,False,False,False,3322.9426641475097,False,False,False,False
2025-07-22 17:00:00+00:00,4.535,4.57,4.515,4.52,4806.0,4.888543168100294,,4.847969067483402,4.670613548426841,4.4249135897666445,4.279067829928517,4.119133970092454,4.115518651767021,4.092913109623464,4.013765885935136,3.9233588938811903,,4.4249135897666445,4.888543168100294,4.276361616322742,"rgba(239, 83, 80, 1.0)",0.5098851840374392,4.487034289380622,0.06465320360623954,37.09584433481618,-5.723790868381528,False,True,False,True,False,3.125334505392061,0.0,0.0,0.0,0.0,0,0.9144807761408553,0.8246496586417535,False,False,False,False,0.1268635127851335,0.15081618373420336,False,False,False,False,18694.0,1969.389787560926,False,False,False,False,3345.9358011374707,False,False,False,False
2025-07-23 17:00:00+00:00,4.62,4.68,4.6,4.68,4380.0,4.864636290503485,,4.839845566958571,4.670348672130727,4.427607472667921,4.282972548617942,4.123712750093931,4.120112678015728,4.0975849492081124,4.018595772829835,3.9282859243757913,,4.427607472667921,4.864636290503485,4.278785148322061,"rgba(239, 83, 80, 1.0)",0.49987239813217,4.4864853299777785,0.3871281365910796,39.35119433113446,-5.723790868381528,False,True,False,True,False,5.916480283127395,0.0,0.0,0.0,0.0,0,0.9133380884450786,0.8202567760342367,False,False,False,False,0.15613953949891915,0.15347786161656124,False,False,False,False,23074.0,2296.5930466685086,False,False,False,False,3361.9678042206106,False,False,False,False
2025-07-24 17:00:00+00:00,4.575,4.605,4.52,4.54,5900.0,4.827348226617408,,4.824683681724,4.668015167931899,4.429599621686999,4.286742534038333,4.1286354728501005,4.1250597341734485,4.102664354152236,4.023997406811928,3.933932617929187,,4.429599621686999,4.827348226617408,4.280370065699793,"rgba(239, 83, 80, 1.0)",0.4878916029367675,4.48359151891214,0.11561683117381136,38.48262571751249,-5.723790868381528,False,True,False,True,False,3.2048990452211115,0.0,0.0,0.0,0.0,0,0.9031459879816192,0.8221986567691764,False,False,False,False,0.1328496351836693,0.14316374840011525,False,False,False,False,17174.0,2527.2505188131827,False,False,False,False,3401.317140589283,False,False,False,False
2025-07-25 17:00:00+00:00,4.545,4.585,4.52,4.53,3065.0,4.8107245124028335,,4.817158042747949,4.666735807847915,4.430529550541513,4.288588581094842,4.1310897488908065,4.127526779804391,4.1052014370628465,4.0267087550519935,3.9367794661644573,,4.430529550541513,4.8107245124028335,4.28114646324519,"rgba(239, 83, 80, 1.0)",0.4720576674956498,4.482220049148719,0.1012163431318946,37.745944117777015,-5.756757589173432,False,True,False,True,False,3.0143503314302826,0.0,0.0,0.0,0.0,0,0.9051480959097323,0.823342736248237,False,False,False,False,0.129855417177235,0.13650958278867514,False,False,False,False,14109.0,2706.8125262734434,False,False,False,False,3396.1029213553406,False,False,False,False
2025-07-28 17:00:00+00:00,4.52,4.57,4.5,4.55,3429.0,4.793994208853726,,4.809058509535214,4.6652781802732495,4.431507640168185,4.290583166556767,4.133768671117037,4.13022003428842,4.107973671423028,4.0296799085509285,3.939907206071072,,4.431507640168185,4.793994208853726,4.281997443109322,"rgba(239, 83, 80, 1.0)",0.45753573187887514,4.480793781042951,0.15125861027914306,37.85263222674761,-6.128787440949388,False,True,False,True,False,3.3705288527162907,0.0,0.0,0.0,0.0,0,0.9073943661971835,0.8235915492957747,False,False,False,False,0.12462106899326768,0.13056532589097142,False,False,False,False,17538.0,2936.7534173389713,False,False,False,False,3396.6129535823898,False,False,False,False
2025-07-29 17:00:00+00:00,4.365,4.505,4.22,4.355,16224.0,4.695806733509039,,4.754510211314182,4.649523090006065,4.428607341038197,4.293094586629024,4.140570376520034,4.137106086270134,4.115353912844671,4.038485376014058,3.949966427863693,,4.428607341038197,4.695806733509039,4.278579712055563,"rgba(239, 83, 80, 1.0)",0.4430844692006692,4.464783172355752,-0.24777030112069065,34.930832806747254,-9.305529627119618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8936392075078211,0.8272506082725063,False,False,False,False,0.07334190492357574,0.10195361540727357,False,False,False,False,1314.0,2911.5944496282896,False,False,False,False,3595.487171356306,False,False,False,False
2025-07-30 17:00:00+00:00,4.42,4.435,4.29,4.305,2749.0,4.682793714746174,,4.746217897928742,4.646868781790717,4.428025305644111,4.293400681460203,4.141598070215871,4.138147974917574,4.116479521797097,4.039856132465108,3.9515559818412114,,4.428025305644111,4.682793714746174,4.278016705340071,"rgba(239, 83, 80, 1.0)",0.43248519216434833,4.462347337598741,-0.36382132949178086,32.36529002722902,-12.008227001680076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9010722933241097,0.831200276720858,False,False,False,False,0.07334190492357574,0.08764776016542467,False,False,False,False,-1435.0,2844.2053883937424,False,False,False,False,3582.363339242255,False,False,False,False
2025-07-31 17:00:00+00:00,4.365,4.37,4.31,4.315,6254.0,4.655587176119798,,4.72803235739738,4.6407726927402395,4.426551926195772,4.29392384171108,4.143764723823688,4.140346939084511,4.1188697554139795,4.042811020349787,3.955018534729495,,4.426551926195772,4.655587176119798,4.276676865716215,"rgba(239, 83, 80, 1.0)",0.4226015736956997,4.4569281760438395,-0.33584393641192767,30.997686127660586,-13.551908770962328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9009797060881739,0.8481455563331001,False,False,False,False,0.06668729267022389,0.07716752641782428,False,False,False,False,4819.0,2874.8223591163196,False,False,False,False,3623.7840626648554,False,False,False,False
2025-08-01 17:00:00+00:00,4.24,4.24,4.165,4.19,7534.0,4.616550025685191,,4.70144471167726,4.6306991718570405,4.42242415367084,4.292374989963639,4.144503931401404,4.1411299800088655,4.119919024993266,4.044685301690745,3.957659621879996,,4.42242415367084,4.616550025685191,4.2727600985714504,"rgba(239, 83, 80, 1.0)",0.413590878059957,4.447533907928355,-0.6226779205972246,28.524188106428056,-16.108763030743525,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8859527121001395,0.8550069541029207,False,False,False,False,0.02612632831489765,0.051646927366360965,False,False,False,False,-2715.0,2788.1584465718806,False,False,False,False,3684.407565569276,False,False,False,False
2025-08-04 17:00:00+00:00,4.285,4.31,4.27,4.3,4591.0,4.600566572237962,,4.689332413207576,4.626082529538707,4.421016871074595,4.292384359775424,4.145722426114362,4.142372218913609,4.121303244789546,4.046498022993617,3.9598653401538724,,4.421016871074595,4.600566572237962,4.271619714062369,"rgba(239, 83, 80, 1.0)",0.39793979579965716,4.443715704626661,-0.36114936516430984,30.46660058874749,-16.108763030743525,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8920138888888891,0.8475694444444445,False,False,False,False,0.051919494405314154,0.05178321088583756,False,False,False,False,1876.0,2774.0164551521616,False,False,False,False,3698.4632622271165,False,False,False,False
2025-08-05 17:00:00+00:00,4.28,4.29,4.225,4.235,7278.0,4.575082153879961,,4.66959097635115,4.618097208040377,4.418111588583913,4.291737454868283,4.147058499051695,4.1437469791131,4.12291141287054,4.048823055235489,3.962856478438572,,4.418111588583913,4.575082153879961,4.26921485028368,"rgba(239, 83, 80, 0.75)",0.38502910852870087,4.437055725002361,-0.524780388097071,30.78035120423243,-16.108763030743525,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8889274557445335,0.8455397431447413,False,False,False,False,0.04233294557537732,0.04705807823060744,False,False,False,False,-5402.0,2647.2565101110426,False,False,False,False,3753.9599558359982,False,False,False,False
2025-08-06 17:00:00+00:00,4.17,4.25,4.16,4.23,11606.0,4.537502991028408,4.213333333333333,4.63908320034414,4.604840978696827,4.412710329932723,4.289874508053691,4.1483855095766655,4.145136099352871,4.124678016593663,4.051766680953322,3.966907766805378,4.213333333333333,4.412710329932723,4.537502991028408,4.259671642364261,"rgba(239, 83, 80, 0.75)",0.37257403883578105,4.43022626115902,-0.5374133468469418,30.91245498146587,-16.108763030743525,False,True,False,True,True,0.0,1.0,4.25,4.16,0.0,0,0.8836967808930428,0.8487365870543441,False,False,True,False,0.02686263087972926,0.03696035455516835,False,False,False,False,-17008.0,2342.5238510395534,False,False,False,False,3875.697010784277,False,False,False,False
2025-08-07 17:00:00+00:00,4.26,4.26,4.175,4.18,10843.0,4.508087574585666,4.209308283962166,4.613560663572214,4.5929700855285915,4.407715002964691,4.2880313168861095,4.149425121214738,4.146232129750953,4.126117846091955,4.0542861533127015,3.970452015213232,4.209308283962166,4.407715002964691,4.508087574585666,4.255809861849735,"rgba(239, 83, 80, 0.75)",0.3604322605073054,4.42055363475809,-0.6674031742317201,30.20575827759876,-16.108763030743525,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.883471645919779,0.8516597510373444,False,False,False,False,0.030544596524138698,0.03375247553965352,False,False,False,False,-27851.0,1874.407202186227,True,False,False,False,3983.7172121674666,True,False,False,False
2025-08-08 17:00:00+00:00,4.365,4.52,4.365,4.46,8671.0,4.504139533820493,4.275908097686375,4.6061407638353,4.589615769343925,4.408481436588884,4.2907676841252185,4.1537509569079845,4.150591434890489,4.130671514363263,4.059400041608172,3.9760738661442394,4.275908097686375,4.408481436588884,4.504139533820493,4.264140156549384,"rgba(239, 83, 80, 0.75)",0.3426170083554026,4.423711630593475,0.10591525966767605,37.45228677285908,-17.28095613069756,False,True,False,True,True,1.867058875230974,0.0,0.0,0.0,0.0,0,0.8896059782608697,0.8383152173913043,False,False,False,False,0.09705947394884645,0.06540597474424999,False,False,False,False,-19180.0,1547.9822843228749,False,False,False,False,4056.388263141614,False,False,False,False
2025-08-11 17:00:00+00:00,4.805,4.81,4.655,4.76,9776.0,4.520606563461052,4.387245533385498,4.612671778490903,4.593490101633539,4.415421893322594,4.299281571287574,4.16318961628742,4.16005360972513,4.140254029955143,4.069238809544181,3.9860952295513945,4.387245533385498,4.415421893322594,4.520606563461052,4.282694217318338,#000000,0.32478089634493923,4.437393164536802,0.9933060690877811,46.793511880322725,-8.899326593943506,False,False,False,False,True,6.837872834997686,0.0,0.0,0.0,0.0,0,0.9013004334778263,0.8222740913637882,False,False,False,False,0.1841610991960654,0.1247835369701577,False,False,False,False,-9404.0,1378.1841093721325,False,False,False,False,4145.064414100659,False,False,False,False
2025-08-12 17:00:00+00:00,4.9,5.05,4.9,5.03,11666.0,4.556726989304358,4.52176515353297,4.63337199943442,4.60528922525877,4.429439076875098,4.314575679329262,4.1787947568512305,4.175673629578449,4.1559265567240615,4.084872219321907,4.001586624197664,4.52176515353297,4.429439076875098,4.556726989304358,4.3101294921103825,"rgba(38, 166, 154, 1.0)",0.3153684817467826,4.460897026211706,1.804565157038241,55.57396138447184,-1.3833496664927907,True,False,True,False,True,10.842641016077362,0.0,0.0,0.0,0.0,0,0.9108259295820996,0.813425468904245,False,False,False,False,0.25912639056482034,0.19195496376748902,False,False,False,False,2262.0,1391.8866813198513,False,False,False,False,4261.668066595222,False,False,False,False
2025-08-13 17:00:00+00:00,5.095,5.11,4.95,5.035,7673.0,4.579453317285306,4.586718657480423,4.647125768444928,4.613407224062563,4.438895561494846,4.324820408505251,4.189210847723446,4.186098783421002,4.166382223563844,4.095291326582078,4.011902388059312,4.586718657480423,4.438895561494846,4.579453317285306,4.325985318933769,"rgba(38, 166, 154, 1.0)",0.30630930019733127,4.525705523907007,1.6626804206235146,61.468791688253575,3.391027599862376,True,False,True,False,True,10.913791685111711,0.0,0.0,0.0,0.0,0,0.9109947643979058,0.8131544502617801,False,False,False,False,0.2765030823485903,0.23422902305803966,False,False,False,False,9935.0,1524.338050601714,False,False,False,False,4314.5569337797915,False,False,False,False
2025-08-14 17:00:00+00:00,4.955,5.01,4.955,4.97,2890.0,4.586515000224615,4.6046476303630355,4.651378206836908,4.616005522774773,4.442067188430328,4.328318107178793,4.192824154687343,4.189716304212723,4.170017106568292,4.098936283968657,4.0155339950789495,4.6046476303630355,4.442067188430328,4.586515000224615,4.330944450009979,"rgba(38, 166, 154, 1.0)",0.2923475963935884,4.528986663324803,1.5085239013953082,63.859268837486006,5.148477653754213,True,False,True,False,True,9.6682157908661,0.0,0.0,0.0,0.0,0,0.9098307291666669,0.8144531250000002,False,False,False,False,0.261486727597617,0.24785787532782833,False,False,False,False,7045.0,1609.9297087319198,False,False,False,False,4292.470779767701,False,False,False,False
2025-08-15 17:00:00+00:00,4.905,4.91,4.855,4.87,3576.0,4.592770574318519,4.619320574903923,4.654927420248278,4.61829648904725,4.445218155145414,4.33193666834699,4.196686220820407,4.193585206645675,4.173919116200945,4.102896847557998,4.019527211223322,4.619320574903923,4.445218155145414,4.592770574318519,4.3356313910140205,"rgba(38, 166, 154, 1.0)",0.27905043297607596,4.530594779226199,1.2162863076542858,63.20210180599837,5.148477653754213,True,False,True,False,True,7.784069381863599,0.0,0.0,0.0,0.0,0,0.9088845654993517,0.8177691309987031,False,False,False,False,0.2302379734500043,0.2390479243889163,False,False,False,False,3469.0,1638.7525039453785,False,False,False,False,4281.362705662776,False,False,False,False
2025-08-18 17:00:00+00:00,4.96,4.97,4.88,4.905,5112.0,4.602450541887202,4.640605763116241,4.660687241566144,4.621996082006899,4.450053099332435,4.337400290041034,4.202451773476388,4.19935973208478,4.179735625630811,4.108777672910281,4.025434775714173,4.640605763116241,4.450053099332435,4.602450541887202,4.342650205587918,"rgba(38, 166, 154, 1.0)",0.26333502109162127,4.535366186590218,1.4036637127774094,63.237732538481104,5.148477653754213,True,False,True,False,True,8.31406278845688,0.0,0.0,0.0,0.0,0,0.9105586051017116,0.8127219890216341,False,False,False,False,0.24346140637849392,0.2412546653837051,False,False,False,False,8581.0,1746.3842480702563,False,False,False,False,4294.2408032493995,False,False,False,False
2025-08-19 17:00:00+00:00,4.905,4.915,4.805,4.855,6104.0,4.611223633313487,4.6576624912834586,4.665716471294458,4.625425240935264,4.4549750722519565,4.343132072852863,4.208649632814148,4.205569975811846,4.186008271333664,4.1151772585386555,4.031920569635997,4.6576624912834586,4.4549750722519565,4.611223633313487,4.349423705675232,"rgba(38, 166, 154, 1.0)",0.2500728182238239,4.539193950248789,1.2628563631756011,62.06826840029003,5.148477653754213,True,False,True,False,True,7.367326325510675,0.0,0.0,0.0,0.0,0,0.9101738570508695,0.8164842240824214,False,False,False,False,0.22326951148842383,0.23226208843606447,False,False,False,False,2477.0,1757.7116240691669,False,False,False,False,4322.299085369564,False,False,False,False
2025-08-20 17:00:00+00:00,4.82,4.87,4.82,4.845,4780.0,4.617336135817461,4.6684908561777725,4.669219133178562,4.627892100523268,4.45862266113622,4.347419380493331,4.2133240130171945,4.210254373058689,4.190744136886908,4.120024389283722,4.036848642425211,4.6684908561777725,4.45862266113622,4.617336135817461,4.354283968618088,"rgba(38, 166, 154, 0.75)",0.23362723446695144,4.542113617259666,1.2964515178695037,61.038513759081525,5.148477653754213,True,False,True,False,False,7.176752310251054,0.0,0.0,0.0,0.0,0,0.9130714745653576,0.81841596909208,False,False,False,False,0.21863573191735,0.22544891017670723,False,False,False,False,-2303.0,1694.7548547037534,False,False,False,False,4329.395223580888,False,False,False,False
2025-08-21 17:00:00+00:00,4.845,4.86,4.805,4.81,4340.0,4.622151748470956,4.676295004806384,4.671934306276204,4.629882408460851,4.461707495069033,4.351095149339756,4.217376523185598,4.214316362676735,4.194855834365239,4.124250027046749,4.041162166183894,4.676295004806384,4.461707495069033,4.622151748470956,4.358287527741044,"rgba(38, 166, 154, 0.75)",0.21788423655815886,4.544444787243851,1.2187903858995563,59.42540040427919,5.148477653754213,True,False,True,False,False,6.503270731149346,0.0,0.0,0.0,0.0,0,0.9131417500807234,0.8204714239586699,False,False,False,False,0.21478130456349329,0.22011510737010026,False,False,False,False,-6643.0,1565.4873375765633,False,False,False,False,4329.559638719169,False,False,False,False
2025-08-22 17:00:00+00:00,5.02,5.035,4.975,5.03,7163.0,4.636571658681433,4.701923513800423,4.681480583629688,4.636168100784951,4.469268148706596,4.359402046540407,4.2259859510463595,4.222936099267601,4.2035203959982415,4.132959473098311,4.049865090216192,4.701923513800423,4.469268148706596,4.636571658681433,4.368350940308877,"rgba(38, 166, 154, 0.75)",0.22043807735039134,4.554277422357755,2.158078056932394,61.99974100914113,5.148477653754213,True,False,True,False,False,9.924055791499281,0.0,0.0,0.0,0.0,0,0.9146964856230033,0.8124600638977636,False,False,False,False,0.26858497973887324,0.24435004355448675,False,False,False,False,520.0,1549.2782315676243,False,False,False,False,4373.488946646004,False,False,False,False
