date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_valley_851,aVWAP_valley_780,aVWAP_valley_732,aVWAP_valley_651,aVWAP_valley_635,aVWAP_valley_620,aVWAP_valley_619,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_576,aVWAP_valley_543,aVWAP_valley_516,aVWAP_valley_477,aVWAP_valley_476,aVWAP_valley_455,aVWAP_valley_454,aVWAP_valley_453,aVWAP_valley_348,aVWAP_valley_293,aVWAP_valley_270,aVWAP_valley_209,aVWAP_valley_208,aVWAP_valley_191,aVWAP_valley_144,aVWAP_OB_bull_732,aVWAP_OB_bull_651,aVWAP_OB_bull_477,aVWAP_OB_bull_348,aVWAP_OB_bull_293,aVWAP_OB_bull_209,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-31 19:00:00+00:00,5.4,5.42,5.4,5.415,0.0,,,,,,5.431204716579059,5.433027322404372,5.432691896942998,5.432233802998135,5.396877860818742,5.405965798143156,5.414754881822914,5.4164894169982825,5.411305585557337,5.4107679020282395,5.404164372250537,5.404164372250537,5.4039301116608724,5.361062119118639,5.303222340718846,5.275724965573997,5.233045555902398,5.232760481847943,5.2019316497103425,5.063380619216408,,,5.411305585557337,5.361062119118639,5.303222340718846,5.233045555902398,,5.353435288627187,"rgba(239, 83, 80, 1.0)",0.016051718214827836,5.420782981200398,-0.36027178667117193,47.19541788470621,4.579444607840202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.924083769633508,0.9554973821989529,False,False,False,False,-0.05830158128770274,-0.007928451216696372,False,False,False,False,47727.0,54857.01797589578,False,False,False,False,645.7728956436649,False,False,False,False
2025-08-01 14:00:00+00:00,5.415,5.415,5.39,5.39,200.0,,,,,,5.430296541879633,5.432330655957162,5.432017406098678,5.431591870226598,5.396885349936109,5.405938466129514,5.4147164225128925,5.416452722844815,5.4112830266879985,5.4107463344549664,5.404154628925668,5.404154628925668,5.403920771866587,5.361106270693526,5.3033021421969035,5.275817747726956,5.233156440040656,5.232871512538266,5.202056806510985,5.063544076167051,,,5.4112830266879985,5.361106270693526,5.3033021421969035,5.233156440040656,,5.353317191116032,"rgba(239, 83, 80, 1.0)",0.016363549913034094,5.420355284873718,-1.855054987154075,43.802294001623,1.1128851058382665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9095607235142115,0.958656330749354,False,False,False,False,-0.11700182808831998,-0.062465139652508175,False,False,False,False,47527.0,54743.37428634701,False,False,False,False,638.861687959267,False,False,False,False
2025-08-01 15:00:00+00:00,5.39,5.39,5.39,5.39,0.0,,,,,,5.430296541879633,5.432330655957162,5.432017406098678,5.431591870226598,5.396885349936109,5.405938466129514,5.4147164225128925,5.416452722844815,5.4112830266879985,5.4107463344549664,5.404154628925668,5.404154628925668,5.403920771866587,5.361106270693526,5.3033021421969035,5.275817747726956,5.233156440040656,5.232871512538266,5.202056806510985,5.063544076167051,,,5.4112830266879985,5.361106270693526,5.3033021421969035,5.233156440040656,,5.353317191116032,"rgba(239, 83, 80, 1.0)",0.01663682012207833,5.420355284873718,-1.8245845450618743,41.54021141290086,-1.2624116642882512,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.913612565445026,0.9790575916230366,False,False,False,False,-0.21686661155477335,-0.13966587560364077,False,False,False,False,47527.0,54631.492514465666,False,False,False,False,628.9568555878054,False,False,False,False
2025-08-01 16:00:00+00:00,5.39,5.39,5.38,5.38,70.0,,,,,,5.429846764263237,5.431988700564972,5.431685188795737,5.431274140958115,5.396860987698707,5.405910169289461,5.414690718834951,5.416429311952391,5.411266025362509,5.410729702947413,5.404142459134569,5.404142459134569,5.40390875431545,5.3611154824564,5.303325637444658,5.275846216502815,5.233191693187167,5.232906818362124,5.2020972289029945,5.063598686853407,,,5.411266025362509,5.3611154824564,5.303325637444658,5.233191693187167,,5.353247857348082,"rgba(239, 83, 80, 1.0)",0.017308280578012303,5.420142181389449,-2.3192472070532295,38.87431204864516,-4.022073245129619,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9052631578947364,0.9789473684210526,False,False,False,False,-0.25792429441435594,-0.19879508500899834,False,False,False,False,47457.0,54520.26007238092,False,False,False,False,620.2908578267542,False,False,False,False
2025-08-01 17:00:00+00:00,5.38,5.38,5.365,5.37,358.0,,,,,5.371666666666668,5.427130124777183,5.4299098318572705,5.4296612032152725,5.429332423415226,5.3966314646580305,5.4056923368515815,5.41451125351976,5.416268073289263,5.4111432164431665,5.410608871339369,5.404045670615463,5.404045670615463,5.403812786147417,5.361137799020448,5.303428093038579,5.275975800937592,5.233357739779941,5.233073139700345,5.202290389263821,5.063867509701069,,5.371666666666668,5.4111432164431665,5.361137799020448,5.303428093038579,5.233357739779941,,5.353694764992997,"rgba(239, 83, 80, 1.0)",0.01833693658258865,5.4167034399259375,-2.5469597779098723,36.02941119606646,-6.926636419314285,False,True,False,True,False,0.0,1.0,5.38,5.365,0.0,0,0.8926701570680626,0.981675392670157,True,False,False,False,-0.34282825441539394,-0.27081166971219617,False,False,False,False,47099.0,54405.20177668509,False,False,False,False,616.2243328992075,False,False,False,False
2025-08-01 18:00:00+00:00,5.37,5.375,5.37,5.375,300.0,,,,,5.37242654508612,5.425104388937701,5.4283217939121755,5.428113167216319,5.427844405078241,5.396454950290846,5.405520756006457,5.414367818093857,5.416138864646343,5.41104520921177,5.4105124989945645,5.403969158203304,5.403969158203304,5.403736951521585,5.361159376271666,5.303515804603711,5.2760860082785905,5.233498251660506,5.233213880759262,5.202453506348735,5.064093637045623,,5.37242654508612,5.41104520921177,5.361159376271666,5.303515804603711,5.233498251660506,,5.35340695858908,"rgba(239, 83, 80, 1.0)",0.019111573777240334,5.415772826124277,-2.133410183772135,35.316434113745544,-7.8882577746157025,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8970976253298151,0.9894459102902372,False,False,False,False,-0.34282825441539394,-0.306819962063795,False,False,False,False,47399.0,54296.57849332564,False,False,False,False,611.3216300635609,False,False,False,False
2025-08-01 19:00:00+00:00,5.375,5.39,5.375,5.385,300.0,,,,,5.375842032011135,5.423588564977218,5.427093495934959,5.426915418449833,5.426692263445499,5.396356284098219,5.405403729620121,5.414260090637355,5.416040435256583,5.410973562802349,5.41044241106221,5.403917876757151,5.403917876757151,5.4036863121435745,5.361198538805259,5.303615827822961,5.276207273453667,5.23364850996975,5.233364363879376,5.202625840142868,5.064326735854198,,5.375842032011135,5.410973562802349,5.361198538805259,5.303615827822961,5.23364850996975,,5.353338925899116,"rgba(239, 83, 80, 1.0)",0.019555188707758988,5.415212701925108,-1.5449966950776768,37.10847083794319,-7.8882577746157025,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8926701570680626,0.9790575916230366,False,False,False,False,-0.26029508489020603,-0.28355752347700053,False,False,False,False,47699.0,54194.290454669426,False,False,False,False,606.4949381245908,False,False,False,False
2025-08-04 14:00:00+00:00,5.405,5.41,5.405,5.405,284.0,,,,,5.382890499194848,5.423026546602736,5.426578838419682,5.42641536231884,5.42621329515468,5.396429158059779,5.405410004315221,5.4142352197195995,5.4160138857030775,5.41096304734067,5.410433216143599,5.403924328195804,5.403924328195804,5.403693298118191,5.361274432591809,5.303737933614541,5.276346768070382,5.2338126073535305,5.233528664915204,5.202809706784784,5.064563206760905,,5.382890499194848,5.41096304734067,5.361274432591809,5.303737933614541,5.2338126073535305,,5.3536297308368415,"rgba(239, 83, 80, 0.75)",0.019630597554609105,5.41529191317014,-0.5242791586710279,42.019466733503,-7.8882577746157025,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8992248062015501,0.9741602067183464,False,False,False,False,-0.06609638628243378,-0.17482695487971717,False,False,False,False,47983.0,54097.99137785284,False,False,False,False,601.4950166032793,False,False,False,False
2025-08-04 15:00:00+00:00,5.405,5.43,5.405,5.42,1600.0,,,,,5.402844241144734,5.422286802613864,5.42555391547545,5.425428244274809,5.425277571619415,5.397267976672012,5.405761886933732,5.4143094701559304,5.416050315268002,5.411063051221167,5.41054013703265,5.404112366271088,5.404112366271088,5.403884109916368,5.3618060011451085,5.304497846908792,5.277196971114564,5.234793321352606,5.2345104966700875,5.203898343967005,5.065934581552584,,5.402844241144734,5.411063051221167,5.3618060011451085,5.304497846908792,5.234793321352606,,5.354815715122908,#000000,0.019597986658627678,5.4159406287953376,0.20713205266293555,47.49107578195371,-9.447097839642908,False,False,False,False,True,1.074584664021252,0.0,0.0,0.0,0.0,0,0.9005102040816324,0.9642857142857145,False,False,False,False,0.009428462884651562,-0.0826992459975328,False,False,False,False,49583.0,54027.99151152954,False,False,False,False,616.9757140202827,False,False,False,False
2025-08-04 16:00:00+00:00,5.42,5.44,5.42,5.435,300.0,,,,,5.405596223212392,5.422556055241922,5.4256931369571815,5.425567910447762,5.425416727167127,5.3975132086531525,5.405893467881208,5.414368235732263,5.4160961688411255,5.411115335814584,5.410593612892338,5.4041796238287025,5.4041796238287025,5.403951839211225,5.36192781927209,5.3046557676307335,5.277370204918289,5.23498931989111,5.234706698644483,5.20411385611391,5.066200215632725,,5.405596223212392,5.411115335814584,5.36192781927209,5.3046557676307335,5.23498931989111,,5.355080240562525,"rgba(38, 166, 154, 1.0)",0.019597986658627678,5.416220639312507,0.9582290780479407,52.98789398604967,-4.431307358243224,True,False,True,False,True,3.3128775189830755,0.0,0.0,0.0,0.0,0,0.9090909090909087,0.9595959595959596,False,False,False,False,0.10408807617516423,0.010694415088815717,False,False,False,False,49883.0,53963.72807724225,False,False,False,False,612.0613618649294,False,False,False,False
2025-08-04 17:00:00+00:00,5.435,5.435,5.43,5.43,900.0,,,,,5.4114011215569855,5.4232784189351895,5.42607518476407,5.425951748251748,5.425800054518196,5.398228364471123,5.406280310863546,5.414542168943906,5.4162321280153165,5.411270609469443,5.410752428403952,5.40437944078726,5.40437944078726,5.404153060126923,5.362290737903187,5.30512718522276,5.277887582819496,5.23557498094775,5.235292968513148,5.204757952495219,5.066994807721419,,5.4114011215569855,5.411270609469443,5.362290737903187,5.30512718522276,5.23557498094775,,5.355745271215137,"rgba(38, 166, 154, 1.0)",0.019555419054704076,5.41690915498304,0.6694228837714703,55.63596219015393,-2.0591356633032873,True,False,True,False,True,2.5145901460014777,0.0,0.0,0.0,0.0,0,0.9143576826196469,0.9622166246851388,False,False,False,False,0.12319032444577659,0.06694236976729614,False,False,False,False,48983.0,53886.50748689741,False,False,False,False,616.525526797256,False,False,False,False
2025-08-04 18:00:00+00:00,5.43,5.435,5.43,5.43,200.0,,,,,5.412356592802137,5.4234236574034,5.426153540732436,5.426030574712644,5.425878938640133,5.398383239542083,5.406364704187581,5.4145803468251055,5.416262019347155,5.411304796625322,5.4107873961990745,5.404423450667312,5.404423450667312,5.404197379725086,5.3623708741228455,5.305231469844501,5.278002084845778,5.235704654492312,5.235422777045139,5.204900590162421,5.067170914745452,,5.412356592802137,5.411304796625322,5.3623708741228455,5.305231469844501,5.235704654492312,,5.355874926349297,"rgba(38, 166, 154, 1.0)",0.019512527738081736,5.417040163805104,0.6641802829882874,57.401340992890105,-0.3390645925676097,True,False,True,False,True,2.5145901460014777,0.0,0.0,0.0,0.0,0,0.9145728643216076,0.9623115577889451,False,False,False,False,0.12319032444577659,0.09506634710653636,False,False,False,False,48983.0,53810.48411500752,False,False,False,False,610.0677666918722,False,False,False,False
2025-08-04 19:00:00+00:00,5.43,5.44,5.425,5.44,395.0,,,,,5.414285457551578,5.423806434510854,5.426391786550305,5.426268434597739,5.426114895103368,5.39871515666116,5.406551485927857,5.414669862973158,5.416333416935157,5.411382979019616,5.410867086058687,5.404520538585209,5.404520538585209,5.40429506376032,5.36253618762245,5.305442344506794,5.278232620817844,5.235964604370712,5.235682991477255,5.205185906611916,5.0675214030872535,,5.414285457551578,5.411382979019616,5.36253618762245,5.305442344506794,5.235964604370712,,5.356156628348306,"rgba(38, 166, 154, 1.0)",0.01964023265466591,5.417353201857863,1.153081969054834,59.98020587431158,2.2625330756496993,True,False,True,False,True,4.021307930460502,0.0,0.0,0.0,0.0,0,0.9127182044887776,0.9600997506234413,False,False,False,False,0.12319032444578353,0.10912833577615993,False,False,False,False,49378.0,53741.763431053914,False,False,False,False,606.7333827121532,False,False,False,False
2025-08-05 14:00:00+00:00,5.435,5.435,5.415,5.43,598.0,,,,,5.415699777141039,5.42394278805272,5.426402554864067,5.4262838055896205,5.426135690426672,5.399093546731864,5.406748180851933,5.414748958126613,5.416392682677306,5.4114589445862045,5.410945420477062,5.40462648735713,5.40462648735713,5.404401958669255,5.362756415410001,5.30573984093502,5.278561864949543,5.2363404376158975,5.236059230928035,5.2056008959102265,5.068038742660122,,5.415699777141039,5.4114589445862045,5.362756415410001,5.30573984093502,5.2363404376158975,,5.356409748157974,"rgba(38, 166, 154, 1.0)",0.019460516737804835,5.417526355720313,0.6409718944129891,59.353876615928584,2.2625330756496993,True,False,True,False,True,2.3800225842189953,0.0,0.0,0.0,0.0,0,0.9064039408866988,0.960591133004926,False,False,False,False,0.06609562869754934,0.08761198223685464,False,False,False,False,48780.0,53664.83686623137,False,False,False,False,606.5979814297943,False,False,False,False
2025-08-05 15:00:00+00:00,5.425,5.435,5.425,5.435,300.0,,,,,5.416565191207468,5.42412319630437,5.4265040154192095,5.426386057113911,5.4262383249829895,5.399313269175998,5.406869823448051,5.4148047295663835,5.416436504596865,5.411509207133559,5.410996832433236,5.404691229442342,5.404691229442342,5.404467157687208,5.362874927863577,5.305894685499275,5.278732045686396,5.236533363842687,5.23625235860441,5.205813194805301,5.0683013271840425,,5.416565191207468,5.411509207133559,5.362874927863577,5.305894685499275,5.236533363842687,,5.356571365306648,"rgba(38, 166, 154, 1.0)",0.019224374542940292,5.417681282027036,0.9008728962432303,59.73637781211716,2.7061585572349287,True,False,True,False,True,3.1415085482491563,0.0,0.0,0.0,0.0,0,0.9117647058823521,0.9607843137254901,False,False,False,False,0.1610550096114116,0.12433349592413312,False,False,False,False,49080.0,53593.75412411925,False,False,False,False,601.8445243533633,False,False,False,False
2025-08-05 16:00:00+00:00,5.435,5.45,5.43,5.45,300.0,,,,,5.417941445301343,5.4245616504361935,5.426822250236369,5.426701982228297,5.426549766199065,5.399608217566743,5.4070469597603426,5.41489846881777,5.416513452344623,5.41158816669837,5.41107686469273,5.404783528930927,5.404783528930927,5.404559877961824,5.363013063367251,5.306063477897771,5.278914801984718,5.236737421280217,5.236456612702422,5.206036041248374,5.068571951447334,,5.417941445301343,5.41158816669837,5.363013063367251,5.306063477897771,5.236737421280217,,5.356820453811124,"rgba(38, 166, 154, 1.0)",0.019321136257916587,5.417999751731525,1.6562301430571118,62.124476770520275,5.409827957431176,True,False,True,False,True,5.376405051976381,0.0,0.0,0.0,0.0,0,0.9283950617283944,0.9555555555555552,False,False,False,False,0.24991415799818292,0.18712382696115804,False,False,False,False,49380.0,53528.42460281508,False,False,False,False,597.1647642858693,False,False,False,False
2025-08-05 17:00:00+00:00,5.45,5.45,5.435,5.435,100.0,,,,,5.418313114293738,5.424678219067753,5.426904791731912,5.426784104242573,5.426630953099535,5.399698229115598,5.407100234419206,5.414925931598871,5.416535828156955,5.411611645029873,5.411100706437066,5.404811545662354,5.404811545662354,5.404588037896064,5.363057096664722,5.30611828590603,5.278974397393495,5.236804254950703,5.236523512307781,5.206109188358853,5.068661271174959,,5.418313114293738,5.411611645029873,5.363057096664722,5.30611828590603,5.236804254950703,,5.3568925187223995,"rgba(38, 166, 154, 1.0)",0.019390951730115742,5.418086434756649,0.8722400776792388,60.27861141159133,5.409827957431176,True,False,True,False,True,2.9040365298464437,0.0,0.0,0.0,0.0,0,0.9404466501240686,0.940446650124069,False,False,False,False,0.27269232158748125,0.22990807427431964,False,False,False,False,49280.0,53462.55755470942,False,False,False,False,589.4567834442279,False,False,False,False
2025-08-05 18:00:00+00:00,5.435,5.44,5.435,5.44,291.0,,,,,5.41924884891316,5.424971801502277,5.427109374999999,5.426987988352341,5.426832957646221,5.399947156721651,5.407246484085861,5.415000218119159,5.416596092030465,5.411675748532613,5.411165874477812,5.404888971788542,5.404888971788542,5.404665884491798,5.363182178089675,5.306275540024115,5.27914577705179,5.236996897956682,5.236716347664096,5.20632027154362,5.0689197818640865,,5.41924884891316,5.411675748532613,5.363182178089675,5.306275540024115,5.236996897956682,,5.357084912744977,"rgba(38, 166, 154, 1.0)",0.01951714423038325,5.418308380241544,1.1114136116639608,59.83891415977345,5.409827957431176,True,False,True,False,True,3.6505334626707686,0.0,0.0,0.0,0.0,0,0.9522613065326625,0.9346733668341705,False,False,False,False,0.22738730012627462,0.22864768720029713,False,False,False,False,49571.0,53402.22332905501,False,False,False,False,584.8295464916042,False,False,False,False
2025-08-05 19:00:00+00:00,5.44,5.44,5.415,5.425,300.0,,,,,5.419589845745224,5.425008553186362,5.4271013529838115,5.426982244995233,5.426830050122391,5.4001234649363985,5.4073397815712765,5.41503826378094,5.416624713814283,5.4117127314890965,5.4112040211970065,5.404940704785584,5.404940704785584,5.404718083367604,5.363290742503615,5.306422978792889,5.279309151226764,5.2371836279725095,5.236903280267767,5.20652655941997,5.0691775047706855,,5.419589845745224,5.4117127314890965,5.363290742503615,5.306422978792889,5.2371836279725095,,5.3571889696054775,"rgba(38, 166, 154, 0.75)",0.01951391280044711,5.418365376746269,0.3399945116890354,56.48523256433354,5.409827957431176,True,False,True,False,False,1.234171764935816,0.0,0.0,0.0,0.0,0,0.9374999999999996,0.9324999999999997,False,False,False,False,0.13928018911277573,0.18396393815653644,False,False,False,False,49271.0,53338.17335496112,False,False,False,False,580.4135845304941,False,False,False,False
2025-08-06 14:00:00+00:00,5.44,5.46,5.44,5.46,510.0,,,,,5.4220357210536285,5.426015568723131,5.4278852689558175,5.4277593384989,5.427595087163232,5.400713721225304,5.407712370544506,5.4152493973168445,5.416801222520781,5.411886556823951,5.411379539921903,5.405135345441735,5.405135345441735,5.404913380699571,5.363551751838232,5.306728200427742,5.279636169133515,5.237544782728823,5.237264761330875,5.206918737310004,5.06964740099742,,5.4220357210536285,5.411886556823951,5.363551751838232,5.306728200427742,5.237544782728823,,5.357690936576079,"rgba(38, 166, 154, 1.0)",0.02002655894190793,5.419066182602532,2.043976577114753,59.107080507851364,5.409827957431176,True,False,True,False,True,6.262296019915535,0.0,0.0,0.0,0.0,0,0.9456790123456784,0.9111111111111108,False,False,False,False,0.34282729872968437,0.26339561844311044,False,False,False,False,49781.0,53283.0233804656,False,False,False,False,579.3219010494012,False,False,False,False
