date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_valley_380,aVWAP_valley_298,aVWAP_valley_277,aVWAP_valley_219,aVWAP_OB_bull_219,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-29 17:00:00+00:00,54.73,54.84,54.58,54.665,20892.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,56.70103761375567,,39.48156236909276,-5.2821924131827345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19862.0,48537.6844662575,False,False,False,False,59879.176217194705,False,False,False,False
2024-05-30 17:00:00+00:00,54.97,55.295,54.775,54.95,15661.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.7828279034537646,56.69176832229871,-0.9769694085023469,38.59524944740337,-5.407084754363041,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35523.0,48335.90641251708,False,False,False,False,59193.623097548276,False,False,False,False
2024-05-31 17:00:00+00:00,55.13,55.87,55.105,55.86,19746.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.7987430095526227,56.70626609632362,-0.4704763781314697,41.44134481105516,-5.407084754363041,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55269.0,48443.396235578824,False,False,False,False,58582.03204177233,False,False,False,False
2024-06-03 17:00:00+00:00,55.115,55.32,54.925,55.31,22928.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.82410353645612,56.681306337321494,-0.7517700119071502,41.769407770796526,-5.407084754363041,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32341.0,48193.74668153884,False,False,False,False,58029.25635120221,False,False,False,False
2024-06-04 17:00:00+00:00,54.85,55.745,54.775,55.635,28086.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.8438009678403524,56.66255720756175,-0.5573037575554203,43.18311557241617,-5.407084754363041,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60427.0,48383.40952368553,False,False,False,False,57565.01981862543,False,False,False,False
2024-06-05 17:00:00+00:00,55.49,55.985,55.425,55.965,20601.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.8571795262690152,56.66265506644382,-0.37565300315655037,45.320643746533015,-10.032053558403518,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81028.0,48889.527205488856,False,False,False,False,56991.93424004209,False,False,False,False
2024-06-06 17:00:00+00:00,55.91,56.265,55.89,56.045,33467.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.8621713011844439,56.67180583369733,-0.3365994488791887,47.04453132704481,-8.16691549973514,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114495.0,49906.66631858205,False,False,False,False,56627.20657740578,False,False,False,False
2024-06-07 17:00:00+00:00,55.695,55.805,55.57,55.585,11183.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.8671315572964484,56.66633999443722,-0.5791450474989404,46.45696012619827,-8.16691549973514,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103312.0,50734.6559880614,False,False,False,False,55922.64523512041,False,False,False,False
2024-06-10 17:00:00+00:00,55.36,55.435,55.16,55.225,17922.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.886579611527337,56.64781367440049,-0.7541763229639727,44.80809951705554,-8.16691549973514,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85390.0,51271.94814328525,False,False,False,False,55333.48794465343,False,False,False,False
2024-06-11 17:00:00+00:00,54.73,54.84,54.64,54.81,17252.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.9140185780491064,56.618968552856785,-0.9451154620978666,42.35998487443718,-8.16691549973514,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68138.0,51533.43731935834,False,False,False,False,54743.07727884485,False,False,False,False
2024-06-12 17:00:00+00:00,55.57,55.595,55.09,55.175,11889.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.933820263315807,56.608263001474334,-0.7411562639315848,42.56170979926377,-8.16691549973514,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80027.0,51975.19798107371,False,False,False,False,54078.67297994803,False,False,False,False
2024-06-13 17:00:00+00:00,54.11,54.44,54.11,54.29,50979.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.963594259111189,56.50560807571745,-1.1283431215165254,39.92458991579936,-5.621128896144313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29048.0,51619.73754725861,False,False,False,False,54030.616034522485,False,False,False,False
2024-06-14 17:00:00+00:00,54.06,54.285,53.865,54.27,16799.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.990449218164104,56.47265016492199,-1.1066095757788807,38.109960339066376,-7.465529902472149,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12249.0,51009.33851551817,False,False,False,False,53453.3816773981,False,False,False,False
2024-06-17 17:00:00+00:00,53.725,53.875,53.69,53.845,26515.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.0355644280003866,56.153119546431164,-1.133896581548401,35.69589539066425,-9.834222461313232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14266.0,49997.31776333959,True,False,False,False,53035.73234906635,False,False,False,False
2024-06-18 17:00:00+00:00,54.21,54.255,53.955,54.23,15378.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.0667818981243316,56.141897923132625,-0.9250603195565698,36.30985277187611,-9.834222461313232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1112.0,49239.405860032,False,False,False,False,52451.89153745291,False,False,False,False
2024-06-19 17:00:00+00:00,54.23,54.23,54.23,54.23,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.0781601075067417,56.141897923132625,-0.9199954884257759,36.71915769268401,-9.834222461313232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1112.0,48493.24452886871,False,False,False,False,51638.68391671721,False,False,False,False
2024-06-20 17:00:00+00:00,54.05,54.075,53.885,54.025,36455.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.0830285319373,56.08697689159213,-0.9898937340404118,36.228133497894106,-9.834222461313232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35343.0,47193.45779198702,False,False,False,False,51403.277964520035,False,False,False,False
2024-06-21 17:00:00+00:00,54.15,54.255,54.005,54.02,13529.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.0940537715632317,56.0697870200044,-0.9788607378855456,35.881136078148536,-10.44625008370371,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48872.0,45704.070849475596,False,False,False,False,50816.07985654298,False,False,False,False
2024-06-24 17:00:00+00:00,54.945,55.22,54.775,55.22,18173.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.0769569150627616,56.077907031447225,-0.4130596187265165,42.37034030101679,-11.626792936256138,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30699.0,44519.5271153752,False,False,False,False,50309.98559520123,False,False,False,False
2024-06-25 17:00:00+00:00,54.735,54.82,54.64,54.705,16473.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.0664668241070627,56.07161885181216,-0.661331135767297,44.287351876729915,-9.949289604063516,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47172.0,43097.95305157093,False,False,False,False,49785.38116736865,False,False,False,False
2024-06-26 17:00:00+00:00,54.57,54.725,54.485,54.695,9147.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.044944762354494,56.06627614202114,-0.6705687934779655,45.51973513440731,-8.823964288775244,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56319.0,41556.604942244245,False,False,False,False,49155.328746169136,False,False,False,False
2024-06-27 17:00:00+00:00,54.74,55.055,54.74,54.86,11468.0,,,,,,,,,#000000,2.0338673541837506,56.06350686143605,-0.5917332115884498,47.210852601118994,-7.196727674936469,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44851.0,40216.952152442005,False,False,False,False,48571.029075685896,False,False,False,False
2024-06-28 17:00:00+00:00,55.115,55.185,54.745,54.96,16347.0,,,,,,,,,#000000,2.0193251972508657,56.060348164489746,-0.544908846771076,48.88277404084878,-5.556578913976104,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28504.0,39151.51103379949,False,False,False,False,48071.43172567526,False,False,False,False
2024-07-01 17:00:00+00:00,54.825,54.93,54.51,54.53,4240.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.0229811981152777,56.0575593199995,-0.7551030733368441,47.596925984027706,-5.556578913976104,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32744.0,38036.85194800415,False,False,False,False,47391.87464465704,False,False,False,False
2024-07-02 17:00:00+00:00,54.74,55.35,54.7,55.285,9739.0,,,,,,,,,#000000,2.009343158330086,56.0570167574288,-0.38421349495643387,50.662391989940865,-3.860085770324808,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23005.0,37090.46664648471,False,False,False,False,46808.10914629026,False,False,False,False
2024-07-03 17:00:00+00:00,55.7,55.7,55.7,55.7,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9788275079719053,56.0570167574288,-0.1804183315577114,54.3896279007031,-0.39621328649329257,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23005.0,36158.7539852989,False,False,False,False,46082.40202774313,False,False,False,False
2024-07-04 17:00:00+00:00,55.7,55.7,55.7,55.7,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9459271001965293,56.0570167574288,-0.18346872161487346,56.874451841211254,1.8630093142162494,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23005.0,35241.486481650856,False,False,False,False,45367.946182351756,False,False,False,False
2024-07-05 17:00:00+00:00,55.41,55.655,55.205,55.235,13508.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.923721283496279,56.060024961216186,-0.42886927971017713,55.5995701116725,1.8630093142162494,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36513.0,34129.01382302061,False,False,False,False,44873.9935283618,False,False,False,False
2024-07-08 17:00:00+00:00,55.555,55.67,55.41,55.63,27014.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.898309805357679,56.07011137730215,-0.2318438097195728,56.621959001448744,1.8630093142162494,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9499.0,33452.610507935016,False,False,False,False,44597.09440389108,False,False,False,False
2024-07-09 17:00:00+00:00,55.72,55.89,55.72,55.89,19849.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.867791013542538,56.081350457286284,-0.102447466498599,58.42480569722701,3.4535688687546937,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10350.0,33094.43050006005,False,False,False,False,44213.40301778424,False,False,False,False
2024-07-10 17:00:00+00:00,55.565,55.82,55.565,55.8,12185.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.8099402881992646,56.08589293543721,-0.1579571090279723,58.99154615590876,4.198485659265764,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1835.0,32552.888941919584,False,False,False,False,43716.83862991162,False,False,False,False
2024-07-11 17:00:00+00:00,56.08,56.335,56.005,56.295,14831.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7542218905946394,56.09841659381091,0.1120630219261798,61.49222318816466,6.754850260532564,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12996.0,32249.681361424704,False,False,False,False,43268.99617053314,False,False,False,False
2024-07-12 17:00:00+00:00,56.89,56.92,56.72,56.73,22531.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.6951041372246207,56.12877924445104,0.35468071981307986,64.68238798831293,9.851133541938253,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35527.0,32300.492503108042,False,False,False,False,42947.47685005976,False,False,False,False
2024-07-15 17:00:00+00:00,57.17,57.435,57.08,57.255,21575.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.640018506817131,56.164883583525025,0.664697631120409,68.31608850111007,13.254630009315434,True,False,True,False,True,1.6322655858895168,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57102.0,32685.011999183887,False,False,False,False,42616.12061982627,False,False,False,False
2024-07-16 17:00:00+00:00,57.935,58.4,57.895,58.4,34347.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.619638548265327,56.24751723385201,1.3289895874936741,72.99380940132455,17.519706570111467,True,False,True,False,True,5.91040968938751,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91449.0,33596.08158059189,False,False,False,False,42487.91719936385,False,False,False,False
2024-07-17 17:00:00+00:00,58.16,58.655,58.15,58.445,19225.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.594009048546098,56.48591551462228,1.2290297142068367,76.18350083324685,20.345300594862252,True,False,True,False,True,6.071596488802619,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110674.0,34791.08806771449,False,False,False,False,42127.251816427975,False,False,False,False
2024-07-18 17:00:00+00:00,58.45,58.48,57.83,58.095,13691.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5571787320675792,56.49995823853763,1.024315146755515,75.6744897399973,20.345300594862252,True,False,True,False,True,4.597767159971614,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96983.0,35755.303756587135,False,False,False,False,41686.37969524304,False,False,False,False
2024-07-19 17:00:00+00:00,57.97,58.175,57.88,57.895,24455.0,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.528847287019543,56.52639147308373,0.8951898195040465,73.89200288859655,20.345300594862252,True,False,True,False,False,3.762864494995508,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72528.0,36325.42307819043,False,False,False,False,41419.22652167338,False,False,False,False
2024-07-22 17:00:00+00:00,58.155,58.245,58.08,58.195,48999.0,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.5179435086641022,56.603398817957604,1.0485246472993701,73.58533698270324,20.345300594862252,True,False,True,False,False,4.888478625742469,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121527.0,37646.377759148716,False,False,False,False,41536.74238955441,False,False,False,False
2024-07-23 17:00:00+00:00,58.16,58.325,57.985,58.03,40495.0,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.4980242333165352,56.656685868613344,0.9167502773611493,72.10945515714116,20.345300594862252,True,False,True,False,False,4.1862645045038995,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81032.0,38319.02306520843,False,False,False,False,41520.59134475512,False,False,False,False
2024-07-24 17:00:00+00:00,57.88,57.885,57.445,57.5,56205.0,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.4970918505586082,56.692070339148174,0.5396660602690239,67.46299012489763,22.995309014963397,True,False,True,False,False,1.9687538608359816,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24827.0,38109.844413034654,False,False,False,False,41748.25659522403,False,False,False,False
2024-07-25 17:00:00+00:00,58.115,58.145,57.815,57.895,13972.0,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.498593313383891,56.70615914559451,0.7933045235074719,66.00439929598312,21.530124954884016,True,False,True,False,False,3.4916413429424686,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38799.0,38120.5289957783,False,False,False,False,41317.61695808878,False,False,False,False
2024-07-26 17:00:00+00:00,58.09,58.265,57.93,58.19,15873.0,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.5128901938801533,56.72460586389513,0.968605746823258,66.13800489588736,21.45184242047715,True,False,True,False,False,4.61022261060814,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54672.0,38377.140949332126,False,False,False,False,40923.126772692056,False,False,False,False
2024-07-29 17:00:00+00:00,57.76,57.94,57.715,57.76,7913.0,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.5214883123720255,56.73095456349936,0.676341335081529,63.38350256210933,18.624628413134204,True,False,True,False,False,2.8000867284370727,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46759.0,38507.09225244325,False,False,False,False,40411.341861487526,False,False,False,False
2024-07-30 17:00:00+00:00,59.18,59.205,58.88,59.04,27758.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.552314697127779,56.7856184555862,1.452270952909896,65.77095832673044,18.624628413134204,True,False,True,False,True,7.464428416755936,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74517.0,39065.38539581623,False,False,False,False,40215.16601867377,False,False,False,False
2024-07-31 17:00:00+00:00,59.235,59.53,59.005,59.025,16607.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5809682915032572,57.01589481010166,1.270806758551739,67.26971087362884,18.624628413134204,True,False,True,False,True,7.400772294773471,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57910.0,39357.549963322956,False,False,False,False,39849.147940864874,False,False,False,False
2024-08-01 17:00:00+00:00,58.21,58.23,57.755,58.105,34964.0,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.589915579378207,56.97739835205238,0.709221082284509,63.25238856062397,18.556494898918473,True,False,True,False,False,3.6033818905931874,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22946.0,39103.107328232676,False,False,False,False,39773.40921309953,False,False,False,False
2024-08-02 17:00:00+00:00,56.835,56.85,56.495,56.68,28763.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.5781602300500734,56.91685284723095,-0.15008162208183015,55.571871367709846,11.528278709349564,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5817.0,38406.671555701934,False,False,False,False,39602.70519429178,False,False,False,False
2024-08-05 17:00:00+00:00,56.045,56.125,55.695,55.82,16649.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5590311209324927,56.79859136289353,-0.6276920003419904,48.36354196962162,5.219998599545505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22466.0,37462.909206001124,False,False,False,False,39246.83379593067,False,False,False,False
2024-08-06 17:00:00+00:00,55.98,56.395,55.8,56.145,24049.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.530270319993249,56.7745224387302,-0.4113798918435376,44.92560690779028,2.4276303232022087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1583.0,36906.63154389258,False,False,False,False,39011.2084657612,False,False,False,False
2024-08-07 17:00:00+00:00,56.075,56.23,55.76,55.9,36732.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5063903457848704,56.72766527160926,-0.5494361231968906,41.998958419631094,-0.09327151004518441,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35149.0,35789.48996956867,False,False,False,False,38975.87190040056,False,False,False,False
2024-08-08 17:00:00+00:00,56.54,56.82,56.41,56.625,11375.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.470894276613027,56.730511560081816,-0.07173293265153836,43.087391163459166,-0.09327151004518441,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23774.0,34866.025008800156,False,False,False,False,38547.95140582071,False,False,False,False
