date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_775,aVWAP_valley_859,aVWAP_valley_825,aVWAP_valley_732,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_609,aVWAP_valley_566,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_480,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_210,aVWAP_valley_174,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_609,aVWAP_OB_bull_385,aVWAP_OB_bull_294,aVWAP_OB_bull_174,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-22 18:00:00+00:00,164.34,164.895,164.33,164.415,7894.0,,,,,,,,,164.5407512862076,164.00330959598642,166.04054062966898,165.90775099546437,165.39971284137656,162.32493715203947,161.28847867321295,159.6500968372366,159.2459991911438,158.7841308524573,157.30730851277082,156.57329535147807,155.70613001445366,155.41543323744136,155.13861207289403,155.05163702938094,154.38759974678737,,,164.5407512862076,161.28847867321295,158.7841308524573,156.57329535147807,,159.80974847176475,"rgba(239, 83, 80, 1.0)",2.8638392110981066,163.4665032104697,0.3311976405150872,44.10514373357597,0.3363910926551412,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9347158218125964,0.9700865065890534,False,False,False,False,-0.004229936322440904,0.013792402855443319,False,False,False,False,681091.0,597523.873213198,False,False,False,False,12585.361123513774,False,False,False,False
2025-08-22 19:00:00+00:00,164.46,164.765,164.035,164.18,18582.0,,,,,,,,,164.419359799823,164.0139407673068,166.01477592856128,165.8891571961606,165.38833783252358,162.33902793788343,161.3076432972008,159.67373385235027,159.27031589307924,158.80906074049088,157.33215380569345,156.59863014090055,155.7311888045356,155.43996693376548,155.16311219464833,155.07612510588834,154.41243650740498,,,164.419359799823,161.3076432972008,158.80906074049088,156.59863014090055,,159.8164098081304,"rgba(239, 83, 80, 1.0)",2.8155476512701023,163.44276123141645,0.26184560160115966,41.14164720234405,-2.251991014840371,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9303358088472719,0.9727962544397807,False,False,False,False,-0.015645226044233504,-0.0009264115943950924,False,False,False,False,662509.0,598531.3945587298,False,False,False,False,12678.332268885653,False,False,False,False
2025-08-25 14:00:00+00:00,165.75,165.83,164.955,165.06,6753.0,,,,,,,,,164.566692009918,164.02890898610934,166.01079253672265,165.88657193295998,165.3879284636832,162.34653658111722,161.31673250294008,159.6840157981671,159.2807536103362,158.8196237082614,157.34236633331358,156.60892895507232,155.74126732178036,155.44980399246936,155.17290814987743,155.0859079067369,154.42229835289513,,,164.566692009918,161.31673250294008,158.8196237082614,156.60892895507232,,159.83247277308,"rgba(239, 83, 80, 1.0)",2.7654530410980667,163.4561896135738,0.5799448996571592,43.36869754918177,-2.251991014840371,False,True,False,True,False,1.2662044043083824,0.0,0.0,0.0,0.0,0,0.9313404204300221,0.9612740788106471,False,False,False,False,0.03768415281310423,0.01837887060935457,False,False,False,False,669262.0,599627.993092703,False,False,False,False,12586.466652313782,False,False,False,False
2025-08-25 15:00:00+00:00,165.1,165.2,164.5,164.785,3888.0,,,,,,,,,164.59012473509628,164.03430669352647,166.00710493936097,165.8839854145895,165.38669475491366,162.3501772625915,161.3213505532226,159.6894404463986,159.28629390132758,158.82526410491727,157.34789918512453,156.6145380007623,155.7467850581096,155.45519797515018,155.17828697251383,155.0912817393496,154.42773144900997,,,164.59012473509628,161.3213505532226,158.82526410491727,156.6145380007623,,159.83743901093908,"rgba(239, 83, 80, 0.75)",2.7255498874878854,163.458218899222,0.4867939151907708,43.832578085765014,-2.251991014840371,False,True,False,True,True,0.44079827392558,0.0,0.0,0.0,0.0,0,0.9312000000000002,0.9658400000000006,False,False,False,False,0.008527162206963385,0.013453016408158977,False,False,False,False,665374.0,600647.3110292503,False,False,False,False,12451.606704215894,False,False,False,False
2025-08-25 16:00:00+00:00,164.785,165.36,164.695,165.36,4770.0,,,,,,,,,164.64439718152005,164.04337697783905,166.00379365396455,165.8817561583929,165.38602480566757,162.35518619028605,161.32749900407543,159.6964806094905,159.29345527938023,158.83252618839026,157.3549568541925,156.62166834204857,155.75377612036633,155.46202570919087,155.18508953571836,155.0980761845971,154.43458775208933,,,164.64439718152005,161.32749900407543,158.83252618839026,156.62166834204857,,159.84556920865938,"rgba(239, 83, 80, 0.75)",2.69196151231399,163.46408948448115,0.7042858922188502,46.55237838577462,-2.251991014840371,False,True,False,True,True,2.123594676135262,0.0,0.0,0.0,0.0,0,0.94061433447099,0.9581610118450115,False,False,False,False,0.0180629990340961,0.015758007721127537,False,False,False,False,670144.0,601724.7790753085,False,False,False,False,12332.512026631151,False,False,False,False
2025-08-25 17:00:00+00:00,165.4,165.4,164.885,165.37,2859.0,,,,,,,,,164.6765455222272,164.04913436648224,166.00200337784787,165.88056948171374,165.38575412145659,162.35826582879952,161.33125188618624,159.70075347136145,159.29779784232625,158.83692598832516,157.3592243069267,156.62597643820598,155.75799705206842,155.46614723809031,155.1891950788611,155.10217658905484,154.43872369885756,,,164.6765455222272,161.33125188618624,158.83692598832516,156.62597643820598,,159.85049660522304,#000000,2.6453664658672125,163.46786373278118,0.7190445224742265,48.40646246055792,-8.121687361692338,False,True,False,False,True,2.1527722672435274,0.0,0.0,0.0,0.0,0,0.9405283686517353,0.9570147573284014,False,False,False,False,0.024242792064143048,0.020000399892635294,False,False,False,False,673003.0,602829.8677718153,False,False,False,False,12185.635871179506,False,False,False,False
2025-08-25 18:00:00+00:00,165.4,165.58,165.305,165.31,5022.0,,,,,,,,,164.74120168381995,164.06064820841004,165.9995961198091,165.87905904718778,165.38578968772282,162.36399883066008,161.33813099869903,159.70848734547303,159.3056418578755,158.84485741641953,157.3668805605831,156.63369172546768,155.76554315418187,155.47351198988082,155.19652786208113,155.10949916474922,154.44610223925494,,,164.74120168381995,161.33813099869903,158.84485741641953,156.63369172546768,,159.8599510524868,#000000,2.5852401076902836,163.47597421955902,0.7094218347399635,49.348024736793676,-6.937304480787475,False,True,False,False,True,1.9641139571819224,0.0,0.0,0.0,0.0,0,0.9433284930622786,0.9555501774766059,False,False,False,False,0.04037390360384743,0.030187151748241364,False,False,False,False,667981.0,603839.9628451203,False,False,False,False,12074.571749145714,False,False,False,False
2025-08-25 19:00:00+00:00,165.3,165.3,164.73,164.865,10321.0,,,,,,,,,164.77599655037358,164.07623568948227,165.99118615380743,165.87321283134634,165.38335872253012,162.37404046851861,161.350694753181,159.72311045095253,159.32055731695107,158.86002384876954,157.38172317394685,156.6487234842974,155.78031856828218,155.48795412218425,155.2109261505361,155.1238831153862,154.46063640770544,,,164.77599655037358,161.350694753181,158.86002384876954,156.6487234842974,,159.87191657695593,"rgba(239, 83, 80, 0.75)",2.518207654818969,163.48196941408372,0.5492122872669578,47.85953914181464,-6.937304480787475,False,True,False,True,True,0.5657124914431115,0.0,0.0,0.0,0.0,0,0.9346984843598842,0.9604966139954858,False,False,False,False,0.01739137395960803,0.023789262853924697,False,False,False,False,657660.0,604674.3820258161,False,False,False,False,12047.38459024423,False,False,False,False
2025-08-26 14:00:00+00:00,165.705,166.1,165.05,165.18,14291.0,,,,,,,,,164.89421049478358,164.10810229443172,165.98508843704843,165.86943920449716,165.38383467291416,162.39036075403578,161.37023156412337,159.74506002089322,159.34281995735105,158.88253612181379,157.40346989439516,156.67063994326892,155.80176061299397,155.5088847196089,155.23176709650798,155.1446954172043,154.48160840033879,,,164.89421049478358,161.37023156412337,158.88253612181379,156.67063994326892,,159.89497115330647,#000000,2.4453085934321623,163.50139462295184,0.6864595256225436,48.51743095441542,-6.937304480787475,False,True,False,False,True,1.5299376788283041,0.0,0.0,0.0,0.0,0,0.9343770019218454,0.9538757206918648,False,False,False,False,0.047504671733761716,0.03564696729384321,False,False,False,False,671951.0,605717.4303665011,False,False,False,False,12082.169325279203,False,False,False,False
2025-08-26 15:00:00+00:00,165.18,166.07,165.18,165.76,8736.0,,,,,,,,,164.97000986082995,164.13004520535392,165.98295911692082,165.86837469754056,165.38521620039919,162.40098641986248,161.38274221439457,159.75892532873235,159.3568521089599,158.8966948981212,157.41707900277567,156.6843283959072,155.81512824671614,155.52192711616993,155.24474714208125,155.1576556600496,154.49465332898063,,,164.97000986082995,161.38274221439457,158.8966948981212,156.6843283959072,,159.90990146728208,"rgba(38, 166, 154, 0.5)",2.3792684222721254,163.5150706463561,0.9435376574703839,51.579234283593735,-3.968561709601282,False,False,True,False,True,3.2756136798725777,0.0,0.0,0.0,0.0,1,0.935199233410525,0.9558013255609685,False,False,False,False,0.050196743607870506,0.04292185545085686,False,False,False,False,680687.0,606879.7492755476,False,False,False,False,12030.290731088828,False,False,False,False
2025-08-26 16:00:00+00:00,165.67,165.98,165.55,165.74,6994.0,,,,,,,,,165.02708032086855,164.14813708574064,165.98174139470285,165.86789938036702,165.38664634875857,162.4096679968518,161.39290724331977,159.77014120984842,159.36819500758727,158.90813233811926,157.42805621279496,156.6953627376389,155.82589812322453,155.5324336572646,155.2552018551618,155.1680939388749,154.50515595472422,,,165.02708032086855,161.39290724331977,158.90813233811926,156.6953627376389,,159.92180887093224,"rgba(38, 166, 154, 0.5)",2.3099060996467484,163.5261461898365,0.9584172319827466,53.50409532976759,-1.925214087975725,False,False,True,False,True,3.2102264854937737,0.0,0.0,0.0,0.0,0,0.9479733817301881,0.9547892720306521,False,False,False,False,0.05773853905927846,0.05033019725506766,False,False,False,False,673693.0,607915.6136278646,False,False,False,False,11952.20870425024,False,False,False,False
2025-08-26 17:00:00+00:00,165.74,165.885,165.6,165.675,4052.0,,,,,,,,,165.05502969761523,164.15820098228986,165.98092792284916,165.86753568313964,165.38738827639034,162.41462230425964,161.39872550171282,159.77658032025656,159.37471056995167,158.91470584634945,157.43437474917823,156.70171743456115,155.83210402397705,155.53848900393243,155.2612282084303,155.17411108490367,154.51121193314452,,,165.05502969761523,161.39872550171282,158.91470584634945,156.70171743456115,,159.9283331495848,"rgba(38, 166, 154, 0.5)",2.240282066779718,163.53203476478538,0.9565604559317955,54.37368457312152,-0.849579983958364,False,False,True,False,True,2.9941609007316323,0.0,0.0,0.0,0.0,0,0.9485707354546563,0.953301257429346,False,False,False,False,0.056526044547394,0.053428120901230836,False,False,False,False,669641.0,608872.5963623163,False,False,False,False,11829.724848370392,False,False,False,False
2025-08-26 18:00:00+00:00,165.71,166.285,165.71,166.03,8889.0,,,,,,,,,165.1325260488114,164.1838269545607,165.98111350617407,165.86829115096916,165.39040529300715,162.4263824983077,161.41228254828917,159.79134020852052,159.38960461969538,158.92969111180463,157.4486834305501,156.71607133743706,155.84608706503215,155.55212309962116,155.27478791834608,155.1876473203527,154.52481539687096,,,165.1325260488114,161.41228254828917,158.92969111180463,156.71607133743706,,159.9444517357853,"rgba(38, 166, 154, 1.0)",2.1798261667190766,163.5479617251629,1.1386404625892195,56.67001212273757,1.557914103803867,True,False,True,False,True,4.085961165727429,0.0,0.0,0.0,0.0,0,0.9577293214764289,0.9462784748446833,False,False,False,False,0.07027823778130385,0.06185317934126734,False,False,False,False,678530.0,609952.5561086369,False,False,False,False,11784.132215062324,False,False,False,False
2025-08-26 19:00:00+00:00,166.03,166.58,165.71,165.83,25339.0,,,,,,,,,165.30325391345235,164.25433116275403,165.98222870249202,165.87087791878093,165.39927950319037,162.45978027690975,161.45075755254115,159.83324598925674,159.43189828400253,158.97225229237958,157.4893608483206,156.75688527503783,155.88586062216487,155.5909114302631,155.31336761991625,155.22616114232486,154.56352382274574,,,165.30325391345235,161.45075755254115,158.97225229237958,156.75688527503783,,159.98729272685486,"rgba(38, 166, 154, 1.0)",2.121850601001174,163.5891806987024,1.0560683679804372,56.787293300660494,1.9390976691054078,True,False,True,False,True,3.402551303235853,0.0,0.0,0.0,0.0,0,0.9602353418543321,0.9397849462365597,False,False,False,False,0.0782447369638642,0.07004895815256577,False,False,False,False,653191.0,610622.9195798208,False,False,False,False,11994.285203976086,False,False,False,False
2025-08-27 14:00:00+00:00,166.78,166.86,166.44,166.71,6245.0,,,,,,,,,165.36381823127317,164.27673540526845,165.98542391922666,165.8738339661422,165.4035435353303,162.46934858202428,161.46143022789144,159.84452738296844,159.44322529533542,158.98359173265288,157.5000613233121,156.7675683033846,155.896220736735,155.6010008185087,155.32338941215605,155.2361617809374,154.57354539073586,,,165.36381823127317,161.46143022789144,158.98359173265288,156.7675683033846,,160.0002015319931,"rgba(38, 166, 154, 1.0)",2.0775678239371955,163.603224322982,1.4953907358511047,60.521596523573585,5.662795922911705,True,False,True,False,True,6.076634537195254,0.0,0.0,0.0,0.0,0,0.9636671914739017,0.92757660167131,False,False,False,False,0.10560137640274374,0.08782516727765476,False,False,False,False,659436.0,611379.7115243197,False,False,False,False,11905.148999263278,False,False,False,False
2025-08-27 15:00:00+00:00,166.76,167.54,166.71,167.43,8186.0,,,,,,,,,165.46608275883648,164.31216744138962,165.9929369573941,165.88036197767144,165.41152751928172,162.4834785085946,161.47684225299125,159.86046032513158,159.4591588124728,158.99947788434557,157.51489906198339,156.78232213205212,155.91047086642624,155.61486198626466,155.3371424804572,155.24988119513827,154.58726001487295,,,165.46608275883648,161.47684225299125,158.99947788434557,156.78232213205212,,160.01996071619433,"rgba(38, 166, 154, 1.0)",2.0412197532546936,163.62623960720066,1.8634742225741787,65.04079207913666,9.917636766716598,True,False,True,False,True,8.1608007960814,0.0,0.0,0.0,0.0,0,0.9667929394696549,0.9230676231159838,False,False,False,False,0.05723790854140976,0.07253153790953226,False,False,False,False,667622.0,612251.6849890589,False,False,False,False,11847.487774468498,False,False,False,False
2025-08-27 16:00:00+00:00,167.43,167.735,167.345,167.54,5102.0,,,,,,,,,165.53469424234953,164.33615162182005,165.99875129586232,165.885338371354,165.41732122783563,162.492821696347,161.48692751471907,159.87077685957672,159.46945583175432,159.0097240471461,157.52442156619435,156.7917717898443,155.91957969156238,155.6237170461909,155.34592361589168,155.25863936363032,154.59600427993644,,,165.53469424234953,161.48692751471907,159.0097240471461,156.7917717898443,,160.03306000364796,"rgba(38, 166, 154, 1.0)",2.0289362299543314,163.64187040320718,1.9212676767473145,68.32713483938491,12.911084447911591,True,False,True,False,True,8.474409951935446,0.0,0.0,0.0,0.0,0,0.969166951761889,0.9445347245980164,False,False,False,False,0.08791942434496772,0.08022548112724999,False,False,False,False,672724.0,613189.2402605463,False,False,False,False,11742.906568662784,False,False,False,False
2025-08-27 17:00:00+00:00,167.54,167.82,167.4,167.82,5126.0,,,,,,,,,165.6037074296281,164.36092974895996,166.00507578726393,165.89072870560364,165.42349234176876,162.50243354774554,161.49726006274577,159.88130275019807,159.47995390009984,159.0201622260088,157.5341041433665,156.80137264226335,155.92882709059364,155.63270489559378,155.35483448455602,155.2675263333953,154.60487268946886,,,165.6037074296281,161.49726006274577,159.0201622260088,156.80137264226335,,160.04642875172115,"rgba(38, 166, 154, 1.0)",2.0010638544398383,163.65792625069884,2.079930503000493,71.21351245762457,15.53801346939214,True,False,True,False,True,9.275395622187027,0.0,0.0,0.0,0.0,0,0.9655973165906946,0.932828760643331,False,False,False,False,0.09310935706897915,0.08666741909811457,False,False,False,False,677850.0,614191.7326596077,False,False,False,False,11640.318869923825,False,False,False,False
2025-08-27 18:00:00+00:00,167.835,168.015,167.575,167.98,11005.0,,,,,,,,,165.74925460867587,164.41567134152103,166.01990973607928,165.90332442295002,165.4376564685835,162.5236493914232,161.5199574825685,159.9043149451917,159.50288537561212,159.04294269727941,157.55519028981246,156.82226141639734,155.9489290067805,155.65223799918408,155.3741953795648,155.28683380831984,154.6241284177854,,,165.74925460867587,161.5199574825685,159.04294269727941,156.82226141639734,,160.07549075221937,"rgba(38, 166, 154, 1.0)",1.9682126501046855,163.69302060408685,2.178107835901329,73.52690086838678,17.68103589668158,True,False,True,False,True,9.73360242127226,0.0,0.0,0.0,0.0,0,0.9670392037020873,0.9393608661486081,False,False,False,False,0.10685046714868421,0.09675894312339939,False,False,False,False,688855.0,615349.3026958929,False,False,False,False,11630.468964963766,False,False,False,False
2025-08-27 19:00:00+00:00,167.97,168.13,167.72,167.975,23680.0,,,,,,,,,166.01682449530736,164.53060824579546,166.0524768291401,165.93104329005817,165.46863338567985,162.5694538642709,161.56889924640976,159.95390837019576,159.5523026814504,159.09203338652696,157.6006435309877,156.86728641821014,155.9922614929259,155.69434864641835,155.41593481076515,155.3284580786795,154.66563768983335,,,166.01682449530736,161.56889924640976,159.09203338652696,156.86728641821014,,160.13533849780322,"rgba(38, 166, 154, 1.0)",1.9303393087338088,163.7643299693214,2.1813108253183437,75.02278381331239,19.152130916560267,True,False,True,False,True,9.714769546079658,0.0,0.0,0.0,0.0,0,0.9523142882141924,0.9408084696823875,False,False,False,False,0.11653018213519718,0.10664456262929828,False,False,False,False,665175.0,616121.7941269643,False,False,False,False,11817.28339961549,False,False,False,False
