date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_319,aVWAP_peak_285,aVWAP_peak_193,aVWAP_peak_151,aVWAP_peak_106,aVWAP_peak_80,aVWAP_valley_429,aVWAP_valley_373,aVWAP_OB_bear_319,aVWAP_OB_bear_193,aVWAP_OB_bear_151,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-25 17:00:00+00:00,126.74,126.875,126.18,126.47,8830.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,123.0786307504124,,57.177190723962305,3.681645417423013,True,False,True,False,True,2.059901646289312,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132049.0,-58018.686818501345,False,False,False,False,29521.12550019519,False,False,False,False
2024-03-26 17:00:00+00:00,125.91,125.925,124.165,124.165,15778.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,123.10855145148582,,54.07390984753816,3.681645417423013,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147827.0,-59411.06376705171,False,False,False,False,29308.05378701387,False,False,False,False
2024-03-27 17:00:00+00:00,125.75,127.7,125.28,127.685,20691.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,123.237668135788,,55.77149945638791,3.681645417423013,True,False,True,False,False,3.4019780635562356,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127136.0,-60461.06277841525,False,False,False,False,29174.45605388187,False,False,False,False
2024-03-28 17:00:00+00:00,128.59,129.25,128.46,128.89,15251.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,124.1664338762946,,57.95183983591878,3.681645417423013,True,False,True,False,True,4.8030602970560174,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111885.0,-61258.33312293594,False,False,False,False,28958.588518162767,False,False,False,False
2024-03-29 17:00:00+00:00,128.89,128.89,128.89,128.89,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,124.1664338762946,,59.405400088939366,4.193402054478817,True,False,True,False,True,4.8030602970560174,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111885.0,-62043.242686921425,False,False,False,False,28509.618153540086,False,False,False,False
2024-04-01 17:00:00+00:00,125.975,126.515,125.315,125.58,12018.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",3.941146191948009,124.00379298738393,0.39993619516991,55.98651391596814,4.193402054478817,True,False,True,False,False,0.5732628517079164,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123903.0,-63002.30869177535,False,False,False,False,28253.934151159618,False,False,False,False
2024-04-02 17:00:00+00:00,123.72,124.07,123.06,123.93,6602.0,,,,,,,,,,,,,,,#000000,3.887506351201322,123.89065497959601,0.010120889035162835,51.97193484405453,7.521173901313368,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130505.0,-64048.86204539124,False,False,False,False,27918.24524959125,False,False,False,False
2024-04-03 17:00:00+00:00,123.9,124.03,123.39,123.49,6835.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.875850167708048,123.80871459863225,-0.08223088737734258,48.8444303654195,4.642579348048251,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137340.0,-65185.15875786579,False,False,False,False,27591.37323021774,False,False,False,False
2024-04-04 17:00:00+00:00,125.47,125.47,122.33,122.51,8031.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.833706540391142,123.73279418953085,-0.3189587352729629,45.742367877843286,1.778099502161254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145371.0,-66428.35009495314,False,False,False,False,27288.111629749248,False,False,False,False
2024-04-05 17:00:00+00:00,124.66,124.82,123.82,124.6,7094.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.808257150262112,123.71031595060218,0.2336197410767233,46.63038476176539,1.778099502161254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138277.0,-67542.28265162054,False,False,False,False,26975.02462773763,False,False,False,False
2024-04-08 17:00:00+00:00,126.47,126.82,126.045,126.77,8530.0,,,,,,,,,,,,,,,#000000,3.7975043630504715,123.75785124280013,0.793191651471931,49.73785177379703,1.778099502161254,False,False,False,False,True,2.091968061428094,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129747.0,-68506.69687407603,False,False,False,False,26689.05525366418,False,False,False,False
2024-04-09 17:00:00+00:00,128.58,129.73,128.58,129.46,10280.0,,,,,,,129.25666666666666,,,,,,129.25666666666666,,"rgba(38, 166, 154, 1.0)",3.8051869909422344,124.57110016256578,1.2847988414423865,54.297009067469304,-2.0630135222850186,True,False,True,False,True,5.110920138024131,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119467.0,-69296.77909308262,False,True,False,False,26434.65129624303,False,True,False,False
2024-04-10 17:00:00+00:00,122.89,123.04,121.715,122.8,8650.0,,,,,,,126.17760785349532,,,,,,126.17760785349532,,#000000,3.757343042462148,124.11908312712072,-0.3510680585226359,50.559414271552285,-2.0630135222850186,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128117.0,-70208.72050249219,False,False,False,False,26158.9202683943,False,False,False,False
2024-04-11 17:00:00+00:00,123.79,124.69,123.57,123.92,9746.0,,,,,,,125.4579047519412,,,,,,125.4579047519412,,#000000,3.705705452528691,124.00362061469883,-0.022565370013898287,49.15261117406976,-2.0630135222850186,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118371.0,-70955.42251020549,False,False,False,False,25904.456388264156,False,False,False,False
2024-04-12 17:00:00+00:00,122.31,122.42,121.235,121.8,9058.0,,,,,,,124.58423013727669,,,,,,124.58423013727669,,"rgba(239, 83, 80, 1.0)",3.6920142723704834,123.8262952114301,-0.5488319009474194,46.53795141937579,3.266695947926536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127429.0,-71830.98185113254,False,False,False,False,25643.271017903473,False,False,False,False
2024-04-15 17:00:00+00:00,119.96,119.96,118.43,119.2,10000.0,,,,,,,123.45556640270385,,,,,,123.45556640270385,,"rgba(239, 83, 80, 1.0)",3.7049135720791826,123.56010694228463,-1.1768444411613512,43.00114555823225,-0.16674112312374945,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137429.0,-72848.0053883243,False,False,False,False,25400.739684292566,False,False,False,False
2024-04-16 17:00:00+00:00,117.83,118.22,116.95,116.97,11840.0,,,,,,,122.24808148968789,,,,,,122.24808148968789,,"rgba(239, 83, 80, 1.0)",3.70975241154378,123.2330219155889,-1.6882587355695278,39.30606386144585,-3.6994431573175888,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149269.0,-74032.82701021075,False,False,False,False,25190.4956581795,False,False,False,False
2024-04-17 17:00:00+00:00,117.06,118.385,116.41,116.41,9449.0,,,,,,,121.53899263047583,,,,,,121.53899263047583,,"rgba(239, 83, 80, 1.0)",3.784016646631183,123.01242154079998,-1.7448183127518622,36.51734374041622,-6.38514800143448,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158718.0,-75345.7754286571,False,False,False,False,24946.441461928654,False,False,False,False
2024-04-18 17:00:00+00:00,114.88,116.635,114.75,116.52,32207.0,,,,,,,119.76665020250914,,,,,,119.76665020250914,,"rgba(239, 83, 80, 1.0)",3.847776062952539,121.64225264174527,-1.3312242079428047,34.8127151489667,-8.137284286840867,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126511.0,-76139.03472433683,False,False,False,False,25059.00826096852,False,False,False,False
2024-04-19 17:00:00+00:00,116.665,116.95,115.12,115.435,28003.0,,,,,,,118.91471609418647,,,,,,118.91471609418647,,"rgba(239, 83, 80, 1.0)",3.922331132568158,121.26252393637355,-1.4857297202640725,32.95065908865174,-10.125539687824421,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154514.0,-77354.15046504479,False,False,False,False,25104.651543744203,False,False,False,False
2024-04-22 17:00:00+00:00,118.06,118.85,117.19,118.34,11110.0,,,,,,,118.85233158523523,,,,,,118.85233158523523,,"rgba(239, 83, 80, 1.0)",3.873028528423443,121.2317195795218,-0.746630074707685,35.78427812484861,-10.125539687824421,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-143404.0,-78378.17914000533,False,False,False,False,24887.680201980726,False,False,False,False
2024-04-23 17:00:00+00:00,120.32,120.645,119.28,119.49,20060.0,,,,,,,118.97147230205587,,,,,,118.97147230205587,,"rgba(239, 83, 80, 0.75)",3.8353462697661183,121.2723118384543,-0.4647068903541248,39.06744342096135,-10.125539687824421,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123344.0,-79075.3236494626,False,False,False,False,24812.832446911256,False,False,False,False
2024-04-24 17:00:00+00:00,117.88,119.81,117.83,119.67,26383.0,,,,,,,118.99009730386646,,,,,,118.99009730386646,,"rgba(239, 83, 80, 0.75)",3.771260085254064,121.23287995975437,-0.4144185032120584,41.4813338399601,-15.346320716764772,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96961.0,-79352.62095722287,False,False,False,False,24837.17612990488,False,False,False,False
2024-04-25 17:00:00+00:00,117.12,117.525,116.61,117.2,24579.0,,,,,,,118.77166025595535,,,,,,118.77166025595535,,"rgba(239, 83, 80, 0.75)",3.7974778056868925,121.06660512211084,-1.0182034813529197,40.606745826835564,-15.346320716764772,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121540.0,-80006.68884935894,False,False,False,False,24833.173399208677,False,False,False,False
2024-04-26 17:00:00+00:00,117.45,117.45,116.23,116.29,31282.0,,,,,,,118.49899572904948,,,,,,118.49899572904948,,"rgba(239, 83, 80, 0.75)",3.8303258570480674,120.85237866604533,-1.1911202431120118,39.213860703636655,-15.346320716764772,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152822.0,-81135.60840208204,False,False,False,False,24933.155206972882,False,False,False,False
2024-04-29 17:00:00+00:00,117.745,119.15,117.63,119.15,17565.0,,,,,,,118.50873890007635,,,,,,118.50873890007635,,"rgba(239, 83, 80, 0.75)",3.814062418882912,120.81764916381752,-0.43723698793213434,42.12164434588482,-14.118062684152818,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135257.0,-81974.69974468542,False,False,False,False,24818.920242523687,False,False,False,False
2024-04-30 17:00:00+00:00,117.32,117.78,115.75,115.84,14579.0,,,,,,,118.39986648034325,,,,,,118.39986648034325,,"rgba(239, 83, 80, 0.75)",3.8451973238650945,120.72637107751137,-1.2707725159341665,41.01210482594593,-14.118062684152818,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149836.0,-83026.81292693836,False,False,False,False,24660.16178915123,False,False,False,False
2024-05-01 17:00:00+00:00,116.88,119.885,116.05,116.95,12536.0,,,,,,,118.36620469592718,,,,,,118.36620469592718,,"rgba(239, 83, 80, 0.75)",3.8851587118438333,120.68025637565754,-0.9601297275928307,41.64209125239192,-14.058271998395007,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137300.0,-83868.25768776103,False,False,False,False,24472.190288544232,False,False,False,False
2024-05-02 17:00:00+00:00,116.85,118.19,116.73,118.18,12744.0,,,,,,,118.33791101661495,,,,,,118.33791101661495,,"rgba(239, 83, 80, 0.75)",3.9085834834178304,120.63692343706543,-0.6285968938590994,43.531915209637,-11.92533754440003,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124556.0,-84499.0753980283,False,False,False,False,24290.357880969903,False,False,False,False
2024-05-03 17:00:00+00:00,120.495,120.69,119.85,120.51,14605.0,,,,,,,118.43129773693153,,,,,,118.43129773693153,,#000000,3.9074835592444375,120.65732456349913,-0.03770318192397281,47.27377395347857,-8.183783846861203,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109951.0,-84893.67888022942,False,False,False,False,24140.197293668047,False,False,False,False
2024-05-06 17:00:00+00:00,119.42,120.26,119.395,119.87,7932.0,,,,,,,118.4659746400172,,,,,,118.4659746400172,,#000000,3.90866526606743,120.66020387009968,-0.20216718913224072,49.00461736452556,-6.407917694539073,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117883.0,-85405.1412231716,False,False,False,False,23888.90741314606,False,False,False,False
2024-05-07 17:00:00+00:00,119.71,120.15,119.16,119.7,16076.0,,,,,,,118.52312499753951,,,,,,118.52312499753951,,#000000,3.9151959991437875,120.6599603223762,-0.24518831818027084,49.94253915169715,-5.318472129305967,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133959.0,-86157.91422746351,False,False,False,False,23767.77706565542,False,False,False,False
2024-05-08 17:00:00+00:00,118.15,118.35,117.85,118.08,3752.0,,,,,,,118.51841585970324,,,,,,118.51841585970324,,#000000,3.936165472973721,120.64998414999442,-0.6529156783779307,48.54840124478676,-5.318472129305967,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137711.0,-86957.18687509974,False,False,False,False,23457.454940606498,False,False,False,False
2024-05-09 17:00:00+00:00,120.23,121.22,120.23,120.49,9933.0,,,,,,,118.57840954605355,,,,,,118.57840954605355,,#000000,3.933091134702281,120.66474099276908,-0.04442841184820787,50.577706782918185,-4.406991595044417,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127778.0,-87590.06769874161,False,False,False,False,23247.77346865911,False,False,False,False
2024-05-10 17:00:00+00:00,121.29,121.925,120.98,121.615,16763.0,,,,,,,118.71138738084662,,,,,,118.71138738084662,,"rgba(38, 166, 154, 1.0)",3.921493018672263,120.70943314934806,0.2309239991860404,53.12725483026656,-1.8436913616118602,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111015.0,-87953.24494372235,False,False,False,False,23147.234345114008,False,False,False,False
2024-05-13 17:00:00+00:00,120.54,120.755,120.08,120.755,6199.0,,,,,,,118.74142374774978,,,,,,118.74142374774978,,"rgba(38, 166, 154, 1.0)",3.880232053987569,120.71561058808607,0.010151303160709524,53.590176294284205,-1.2194227972269687,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117214.0,-88406.90006087394,False,False,False,False,22884.471021933943,False,False,False,False
2024-05-14 17:00:00+00:00,123.185,124.33,122.31,124.01,15209.0,,,,,,,118.9286866048719,,,,,,118.9286866048719,,"rgba(38, 166, 154, 1.0)",3.8905958319938256,120.7973753165458,0.8257410489765072,57.134556228174155,2.2661652511694754,True,False,True,False,True,1.2653586156354493,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102005.0,-88617.72331574411,False,False,False,False,22765.471471206285,False,False,False,False
2024-05-15 17:00:00+00:00,125.7,125.7,124.96,125.195,24069.0,,,,,,125.28500000000003,119.29768512421745,,,,,,122.29134256210874,,"rgba(38, 166, 154, 1.0)",3.912029434615376,121.40537504090544,0.9687107478185788,60.45609366225228,5.412657774204128,True,False,True,False,True,2.4486842140578027,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77936.0,-88452.11520232171,False,False,False,False,22785.681215838747,False,False,False,False
2024-05-16 17:00:00+00:00,124.875,125.095,124.005,124.1,17865.0,,,,,,124.9079664472743,119.5084558416614,,,,,,122.20821114446785,,"rgba(38, 166, 154, 1.0)",3.9214535616319415,121.45643664028675,0.6741284368577611,60.945581581999775,5.942905594430975,True,False,True,False,True,1.2941845369484462,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95801.0,-88566.05140073532,False,False,False,False,22709.39158458543,False,False,False,False
2024-05-17 17:00:00+00:00,124.025,124.265,123.58,124.21,14855.0,,,,,,124.67525412785342,119.65822084714682,,,,,,122.16673748750011,,"rgba(38, 166, 154, 1.0)",3.932509321993703,121.49543730763567,0.6902876687875457,61.38156646831468,6.561485367923929,True,False,True,False,True,1.4066375013853047,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80946.0,-88447.91106894097,False,False,False,False,22587.618071646124,False,False,False,False
2024-05-20 17:00:00+00:00,124.36,124.36,123.46,123.695,8223.0,,,,,,124.56939675239445,119.73367450550836,,,,,,122.15153562895141,,"rgba(38, 166, 154, 1.0)",3.9151693173838082,121.51603313362185,0.5565447340178317,60.76897849807455,6.561485367923929,True,False,True,False,True,0.853752647863562,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89169.0,-88459.09074229072,False,False,False,False,22364.910814721377,False,False,False,False
2024-05-21 17:00:00+00:00,123.815,123.97,123.245,123.51,6666.0,,,,,,124.47691860356967,119.78907320427449,,,,,,122.13299590392208,,"rgba(38, 166, 154, 1.0)",3.8904305188014137,121.5292969851779,0.5091218067640334,60.01748562494704,6.561485367923929,True,False,True,False,True,0.653089004216902,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95835.0,-88573.44592458078,False,False,False,False,22121.516848601666,False,False,False,False
2024-05-22 17:00:00+00:00,123.635,123.9,122.13,122.79,13186.0,,,,,,124.23811523928482,119.87646860003984,,,,,,122.05729191966233,,"rgba(38, 166, 154, 0.75)",3.8541406913173644,121.53874877331513,0.32465115492636254,58.144104457505,6.561485367923929,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109021.0,-88890.46226683533,False,False,False,False,21982.981703662106,False,False,False,False
2024-05-23 17:00:00+00:00,119.94,119.94,118.2,118.565,12782.0,,,,,,123.53956654650473,119.85094570853461,,,,,,121.69525612751967,,#000000,3.8452652212326583,121.44203240711106,-0.748201292130581,51.14410412233753,5.728008413764748,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121803.0,-89400.73416967508,False,False,False,False,21840.330824535562,False,False,False,False
2024-05-24 17:00:00+00:00,119.07,119.32,118.22,118.38,9527.0,,,,,,123.10402615397535,119.82776632651081,,,,,,121.46589624024308,,"rgba(239, 83, 80, 0.5)",3.8085061352165117,121.37628908791439,-0.7867360538580447,46.28696740643927,1.4512916519565238,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131330.0,-90050.80030657935,False,False,False,False,21649.426470666793,False,False,False,False
2024-05-27 17:00:00+00:00,118.38,118.38,118.38,118.38,0.0,,,,,,123.10402615397535,119.82776632651081,,,,,,121.46589624024308,,"rgba(239, 83, 80, 1.0)",3.8020096333718154,121.37628908791439,-0.7880803514054039,43.048876262507086,-1.2980945767855019,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131330.0,-90690.78789872541,False,False,False,False,21313.776447865755,False,False,False,False
2024-05-28 17:00:00+00:00,117.84,117.91,116.855,116.94,41113.0,,,,,,121.47681069015282,119.62993548319248,,,,,,120.55337308667265,,"rgba(239, 83, 80, 1.0)",3.6958773757494194,121.06411843755288,-1.115869932431572,39.285771181249075,-4.598239170624311,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172443.0,-91958.26405533431,False,False,False,False,21620.741154100397,False,False,False,False
2024-05-29 17:00:00+00:00,115.115,115.45,114.52,115.21,6438.0,,,,,,121.20980991959878,119.57597768542702,,,,,,120.3928938025129,,"rgba(239, 83, 80, 1.0)",3.6341656886075095,121.00113040680264,-1.5935240445852148,35.17835181260481,-8.243261476380923,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178881.0,-93305.90337230587,False,False,False,False,21385.34981837791,False,False,False,False
