date,Open,High,Low,Close,Volume,aVWAP_peak_382,aVWAP_valley_407,aVWAP_valley_387,aVWAP_valley_294,aVWAP_valley_276,aVWAP_valley_215,aVWAP_valley_142,aVWAP_valley_118,aVWAP_OB_bull_387,aVWAP_OB_bull_294,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-30 17:00:00+00:00,46.295,46.335,46.08,46.13,213780.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,47.91693231745207,,33.89487498874653,-8.531974708737145,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-476578.0,267129.7222124776,False,False,False,False,236119.001244272,False,False,False,False
2024-05-31 17:00:00+00:00,46.12,46.57,46.06,46.495,242079.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,47.862129938450245,,36.04425301024226,-8.531974708737145,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234499.0,259352.53272081126,False,False,False,False,236211.40432575613,False,False,False,False
2024-06-03 17:00:00+00:00,46.36,46.68,46.285,46.68,107917.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,47.84218954747839,,38.74761833065433,-8.531974708737145,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126582.0,253369.05159335682,False,False,False,False,234222.34379357385,False,False,False,False
2024-06-04 17:00:00+00:00,47.085,47.595,47.08,47.41,292996.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.1174329413340134,47.760598554418564,-0.31375355195813026,44.6628300313533,-12.350710850085825,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166414.0,252020.9112585761,False,False,False,False,235133.56326964244,False,False,False,False
2024-06-05 17:00:00+00:00,45.985,46.295,45.81,46.02,426479.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.1496298581764555,47.56487208429462,-1.3437995484434404,42.556833621760845,-12.350710850085825,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-260065.0,244081.59480495474,False,False,False,False,238100.15918794257,False,False,False,False
2024-06-06 17:00:00+00:00,46.235,46.325,46.105,46.23,179383.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.1746449530669993,47.52618753805592,-1.1034717636776779,42.216878930324555,-12.350710850085825,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80682.0,239046.50031185467,False,False,False,False,237189.81563464113,False,False,False,False
2024-06-07 17:00:00+00:00,46.17,46.245,45.79,45.84,240940.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2065640554151393,47.466645761515835,-1.3481636173523799,40.63874330527248,-12.350710850085825,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-321622.0,230353.96542329877,False,False,False,False,237247.95802790252,False,False,False,False
2024-06-10 17:00:00+00:00,45.425,45.86,45.41,45.86,119835.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2378969124146701,47.43383676234468,-1.2713795038673465,39.70335046449674,-12.350710850085825,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-201787.0,223654.10549425535,False,False,False,False,235427.60208948542,False,False,False,False
2024-06-11 17:00:00+00:00,45.415,45.93,45.375,45.77,185618.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2699207182460797,47.38684268471853,-1.2731839566737604,38.732098946881266,-12.350710850085825,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-387405.0,214180.32091294904,False,False,False,False,234655.36019662517,False,False,False,False
2024-06-12 17:00:00+00:00,45.435,45.685,45.405,45.62,233413.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.304178496046288,47.328467144416045,-1.3099948738576737,37.481867894211675,-7.0348195035046786,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-620818.0,201234.61051119788,False,False,False,False,234636.09879822787,False,False,False,False
2024-06-13 17:00:00+00:00,45.375,45.555,45.275,45.495,111303.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.339867826613059,47.067892133658425,-1.173915891117717,36.13475992984063,-8.685773590425093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-732121.0,186763.98089086925,True,False,False,False,232723.95773158866,False,False,False,False
2024-06-14 17:00:00+00:00,45.575,45.71,45.535,45.69,98098.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.368561183035571,47.0620487805446,-1.0025483679884124,36.82872683756007,-8.685773590425093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-634023.0,174038.6013421736,False,False,False,False,230636.7335807113,False,False,False,False
2024-06-17 17:00:00+00:00,45.385,45.71,45.295,45.7,288369.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3904934894288987,47.01255970166241,-0.9439524252655802,37.376277563580906,-8.685773590425093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-345654.0,165981.35170896162,False,False,False,False,231531.80747868476,False,False,False,False
2024-06-18 17:00:00+00:00,45.82,45.99,45.71,45.975,147768.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.4063472845228149,47.004115501172095,-0.7317648439313341,40.06134848636013,-8.685773590425093,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197886.0,160339.9974189002,False,False,False,False,230233.14379684467,False,False,False,False
2024-06-19 17:00:00+00:00,45.975,45.975,45.975,45.975,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.4187040558898143,47.004115501172095,-0.7253912448474884,41.85139576821295,-12.42493432614453,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197886.0,154786.10598604902,False,False,False,False,226663.63769146721,False,False,False,False
2024-06-20 17:00:00+00:00,46.635,46.87,46.62,46.735,329340.0,,,,,,,,,,,,,#000000,1.4214164899275123,47.04845503579019,-0.22052300505264064,48.20138336698743,-6.485977348960837,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131454.0,154424.36790874595,False,False,False,False,228255.519277646,False,False,False,False
2024-06-21 17:00:00+00:00,47.51,47.85,47.135,47.31,245416.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4108085120446605,47.13828833424731,0.12171153227863436,54.96818052667778,-0.47142507441969883,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376870.0,157873.13739853282,False,False,False,False,228521.57324233366,False,False,False,False
2024-06-24 17:00:00+00:00,47.35,47.4,47.015,47.29,285734.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3856101625358175,47.15588487421317,0.09679138433957667,59.30700138112007,3.1696611921267674,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91136.0,156838.45309778038,False,False,False,False,229408.58761066955,False,False,False,False
2024-06-25 17:00:00+00:00,47.535,47.555,47.25,47.395,207535.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3625580308329623,47.17980937587341,0.15793134623047292,62.65506453723649,5.9818615039379495,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,298671.0,159037.40731331866,False,False,False,False,229069.46222135684,False,False,False,False
2024-06-26 17:00:00+00:00,47.265,47.27,46.8,46.865,175918.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3409778031229607,47.17592413276065,-0.23186374303627216,60.37704929828862,5.9818615039379495,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122753.0,158474.85836272457,False,False,False,False,228245.40854350635,False,False,False,False
2024-06-27 17:00:00+00:00,47.235,47.505,47.13,47.45,130179.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.321343586609436,47.186841018711256,0.1991601457452956,61.730236113482974,5.9818615039379495,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,252932.0,159939.3101710544,False,False,False,False,226724.9991087233,False,False,False,False
2024-06-28 17:00:00+00:00,47.79,47.835,47.425,47.5,282118.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3142960743954104,47.220704367319215,0.21250587148657826,62.85055810839546,5.9818615039379495,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,535050.0,165754.9797808055,False,False,False,False,227583.80532409193,False,False,False,False
2024-07-01 17:00:00+00:00,47.59,47.74,47.425,47.52,216803.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.302838315247019,47.24088771902296,0.21423401331586242,63.693029235840925,7.080795934778429,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,751853.0,174841.7707919558,False,False,False,False,227416.66105550135,False,False,False,False
2024-07-02 17:00:00+00:00,47.03,47.345,47.01,47.3,117794.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2928400471007246,47.24280276393084,0.044241541091974916,62.24370309134161,7.080795934778429,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,634059.0,181961.4177564216,False,False,False,False,225717.08491510598,False,False,False,False
2024-07-03 17:00:00+00:00,47.095,47.095,47.095,47.095,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.2767680727962027,47.24280276393084,-0.11576320482947494,59.532701313629275,7.080795934778429,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,634059.0,188970.6825974073,False,False,False,False,222217.5952264997,False,False,False,False
2024-07-04 17:00:00+00:00,47.095,47.095,47.095,47.095,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.2506513366105618,47.24280276393084,-0.11818063084744845,57.725366795154386,7.080795934778429,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,634059.0,195871.27666566457,False,False,False,False,218772.3611919803,False,False,False,False
2024-07-05 17:00:00+00:00,46.585,46.675,46.485,46.645,129217.0,,,,,,,,,,,,,#000000,1.2296851827393338,47.23000106907436,-0.4757323884891977,52.97054743136571,9.062118314477452,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,504842.0,200661.5204382899,False,False,False,False,217383.90597970155,False,False,False,False
2024-07-08 17:00:00+00:00,46.245,46.33,45.955,46.04,141408.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.216866915521213,47.20480722754907,-0.9572182567311844,46.47742281007708,3.0544566924678804,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363434.0,203185.12477257996,False,False,False,False,216205.98495676045,False,False,False,False
2024-07-09 17:00:00+00:00,46.045,46.06,45.65,45.795,247236.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.21002513934127,47.02235277837074,-1.0143200653160807,41.09237024959868,-1.7444756477197174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116198.0,201836.4871792066,False,False,False,False,216687.0704613068,False,False,False,False
2024-07-10 17:00:00+00:00,45.94,46.295,45.835,46.28,230634.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.18723599436099,47.00921278984278,-0.6142104798930588,41.54470696469384,-1.7444756477197174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,346832.0,204084.47962604061,False,False,False,False,216903.30192702296,False,False,False,False
2024-07-11 17:00:00+00:00,46.655,46.875,46.56,46.775,402613.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.154151242294576,47.03261621362878,-0.22320836662326038,45.041371501484214,-1.7444756477197174,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,749445.0,212539.68149230356,False,False,False,False,219782.52205218538,False,False,False,False
2024-07-12 17:00:00+00:00,47.515,47.855,47.33,47.375,208914.0,,,,,,,,,,,,,#000000,1.1165360404974636,47.07028862918472,0.2729077788474449,50.331679701480496,-7.431946461313977,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,958359.0,224102.7717017252,False,False,False,False,219614.01783432203,False,False,False,False
2024-07-15 17:00:00+00:00,47.295,47.425,47.235,47.415,135117.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.072122349983134,47.085378348132494,0.307447794435673,54.03693803677655,-3.993525011032361,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1093476.0,237581.42640402404,False,False,False,False,218303.98655006898,False,False,False,False
2024-07-16 17:00:00+00:00,47.675,47.715,47.215,47.415,264120.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0450171859443003,47.11350454379196,0.2885076535230373,56.50711026030725,-1.6199270943516169,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1093476.0,250851.10971558955,False,False,False,False,219014.31233999037,False,False,False,False
2024-07-17 17:00:00+00:00,48.36,48.74,48.265,48.535,423665.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.041255600333199,47.33675231430482,1.1507719001095822,62.35203553359542,3.903779589410121,True,False,True,False,True,5.324824459659897,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1517141.0,270483.51111534785,False,False,False,False,222187.19121844013,False,False,False,False
2024-07-18 17:00:00+00:00,48.485,48.485,47.975,48.04,209154.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0404350614608981,47.3556620601538,0.6577420977002714,62.799957595773236,4.4392597858406475,True,False,True,False,True,2.750496564616011,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1307987.0,286568.83652441227,False,False,False,False,221985.12623830925,False,False,False,False
2024-07-19 17:00:00+00:00,47.305,47.49,47.19,47.315,268321.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.0298514368499991,47.331552774238475,-0.01607297290287487,59.12498277139808,4.4392597858406475,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1039666.0,298244.7615395377,False,False,False,False,222703.5118780254,False,False,False,False
2024-07-22 17:00:00+00:00,46.995,47.025,46.77,46.805,154360.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.024763835680663,47.30903867314671,-0.491858373214273,54.44864372403008,4.4392597858406475,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,885306.0,307346.4861668317,False,False,False,False,221643.92254658314,False,False,False,False
2024-07-23 17:00:00+00:00,46.4,46.665,46.345,46.35,153734.0,,,,,,,,,,,,,#000000,0.9791453434519467,47.20994032475206,-0.8782560531007243,49.60791236216528,8.287287122737709,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,731572.0,313923.6259161831,False,False,False,False,220591.05553035706,False,False,False,False
2024-07-24 17:00:00+00:00,46.85,47.035,46.74,46.87,284059.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9518628014545064,47.2114006895107,-0.35866585918581706,48.95298400967301,7.492896887526676,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1015631.0,324802.81001050584,False,False,False,False,221575.05466942128,False,False,False,False
2024-07-25 17:00:00+00:00,47.77,47.83,47.18,47.23,212949.0,,,,,,,,,,,,,#000000,0.9120014372914389,47.234030201783675,-0.004419073938794766,50.10359716694107,7.492896887526676,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1228580.0,338814.8594677073,False,False,False,False,221441.31738772482,False,False,False,False
2024-07-26 17:00:00+00:00,47.925,47.995,47.69,47.885,144605.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9028642760132497,47.25954803351821,0.6927419581197517,53.36055495470538,7.492896887526676,True,False,True,False,True,2.03804499732842,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1373185.0,354851.605832549,False,False,False,False,220250.0566530314,False,False,False,False
2024-07-29 17:00:00+00:00,48.105,48.21,47.935,48.005,146722.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8993826711635141,47.28676944582878,0.7985817129899334,55.95094654617951,7.492896887526676,True,False,True,False,True,2.5677696543646285,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1519907.0,372914.4801607265,False,False,False,False,219110.08678244177,False,False,False,False
2024-07-30 17:00:00+00:00,48.075,48.285,47.89,48.11,271408.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9020102674152614,47.32936437485344,0.8654398440313706,58.065529653006436,0.46511573016182695,True,False,True,False,True,3.0342801055021944,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1791315.0,394905.18589466874,False,False,False,False,219920.90714240388,False,False,False,False
2024-07-31 17:00:00+00:00,48.485,48.77,48.36,48.43,214218.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9114059379792369,47.46148147921245,1.0626642645481776,60.64462741029493,3.2344367976550714,True,False,True,False,True,4.44739405155725,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2005533.0,419876.15975676687,False,False,False,False,219832.48997740538,False,False,False,False
2024-08-01 17:00:00+00:00,47.565,47.655,47.19,47.38,199231.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.9050455316802813,47.41857528303088,-0.04262247774348166,56.75656612225087,3.2344367976550714,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1806302.0,441371.1340241038,False,False,False,False,219513.08703201925,False,False,False,False
2024-08-02 17:00:00+00:00,46.53,46.715,46.35,46.645,258271.0,,,,,,,,,,,,,#000000,0.8955668746816486,47.344202856708684,-0.7807377388285263,51.42840541882633,9.028053414531485,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1548031.0,458528.6513260557,False,False,False,False,220113.98490749183,False,False,False,False
2024-08-05 17:00:00+00:00,45.045,45.185,44.69,44.78,515143.0,,,,,,,,44.885000000000005,,,,44.885000000000005,"rgba(239, 83, 80, 1.0)",0.9275614984104082,46.939128751115156,-2.3277472758575284,43.47853605278607,1.7092182155374545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1032888.0,467433.4474295277,True,False,False,False,224688.07816474,False,False,False,False
2024-08-06 17:00:00+00:00,45.565,45.735,45.13,45.14,158258.0,,,,,,,,44.99075585720841,,,,44.99075585720841,"rgba(239, 83, 80, 1.0)",0.9424895296572486,46.90704824666635,-1.8748730792892352,39.763580723989435,-1.5596069999799766,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1191146.0,478653.79708178306,False,False,False,False,223658.15447226338,False,False,False,False
2024-08-07 17:00:00+00:00,45.61,45.7,45.09,45.125,144626.0,,,,,,,,45.046313770816866,,,,45.046313770816866,"rgba(239, 83, 80, 1.0)",0.9551308433549595,46.87737202103936,-1.8346931556351402,37.253875402129815,-3.879891008196175,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1046520.0,487457.92425880965,False,False,False,False,222432.8497517632,False,False,False,False
2024-08-08 17:00:00+00:00,45.805,46.065,45.725,45.78,245512.0,,,,,,,,45.233379181832234,,,,45.233379181832234,"rgba(239, 83, 80, 1.0)",0.9557089392574524,46.859110851944706,-1.1291208103412018,38.539424747951244,-3.879891008196175,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1292032.0,499931.9409369676,False,False,False,False,222790.6660346816,False,False,False,False
