date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_valley_408,aVWAP_valley_378,aVWAP_valley_296,aVWAP_valley_264,aVWAP_valley_235,aVWAP_valley_218,aVWAP_valley_186,aVWAP_valley_166,aVWAP_valley_148,aVWAP_valley_121,aVWAP_valley_100,aVWAP_valley_85,aVWAP_valley_43,aVWAP_OB_bull_296,aVWAP_OB_bull_186,aVWAP_OB_bull_100,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-10 17:00:00+00:00,77.97,78.25,77.85,78.195,12007.0,,,,,,,,,77.6247264315291,78.48488971085071,78.78874024141436,78.63492745929307,78.24435132200459,77.38289358248234,,,78.63492745929307,,78.19342145792903,"rgba(239, 83, 80, 0.75)",1.935312910891318,78.15713465244683,0.019565491110027203,45.3609912688686,-2.2101041925206673,False,True,False,True,True,0.547924536014623,0.0,0.0,0.0,0.0,0,0.8810311239976437,0.787024872015584,False,False,False,False,0.03359290895665141,0.02686269425593807,False,False,False,False,217532.0,132814.1714026631,False,False,False,False,7865.508290674986,False,False,False,False
2024-10-11 17:00:00+00:00,79.28,79.415,79.095,79.34,11188.0,,,,,,,,,78.00139331506479,78.52722995593598,78.80174422594258,78.6483490410114,78.26308321233908,77.40396749133491,,,78.6483490410114,,78.27429454027146,#000000,1.8912521401593203,78.20521272024276,0.6000190327143015,49.05947085209624,-6.720046427417991,False,True,False,False,True,3.307810990210914,0.0,0.0,0.0,0.0,0,0.8858903431835555,0.7811811271533298,False,False,False,False,0.12594566975507931,0.07640418200550869,False,False,False,False,228720.0,134301.08347393965,False,False,False,False,7917.019790044365,False,False,False,False
2024-10-14 17:00:00+00:00,80.25,80.495,80.05,80.34,9187.0,,,,,,,,,78.36188336868997,78.60099409693203,78.83330206735049,78.67586976164009,78.2927259530388,77.43005475789646,,,78.67586976164009,,78.36580500092465,"rgba(38, 166, 154, 0.5)",1.8535403110491613,78.26731230083519,1.1182317896240472,53.56686569935526,-2.4934423021767813,False,False,True,False,True,5.600469522679319,0.0,0.0,0.0,0.0,0,0.8904091213950364,0.7768388106416266,False,False,False,False,0.19965742025308486,0.13803080112929678,False,False,False,False,237907.0,135907.37675341347,False,False,False,False,7936.709405702592,False,False,False,False
2024-10-15 17:00:00+00:00,81.475,81.5,80.26,80.29,6718.0,,,,,,,,,78.6011882768145,78.66265129477651,78.86145724076427,78.70010775424375,78.31795951186093,77.45138063390958,,,78.70010775424375,,78.43245745206158,"rgba(38, 166, 154, 1.0)",1.8181876730453153,78.3150401893381,1.0862243980314774,56.4080296982155,0.12631155476731948,True,False,True,False,True,5.469176689113347,0.0,0.0,0.0,0.0,0,0.8916774394864705,0.7757767574555334,False,False,False,False,0.25044693981873234,0.19423887047401456,False,False,False,False,231189.0,137384.6112223528,False,False,False,False,7917.814686234335,False,False,False,False
2024-10-16 17:00:00+00:00,80.86,80.91,80.605,80.625,17164.0,,,,,,,,,79.0415028218395,78.8068754558492,78.9307683755894,78.7603533460374,78.38086161165523,77.50511206973772,,,78.7603533460374,,78.57091228011808,"rgba(38, 166, 154, 1.0)",1.766850169799927,78.41995553354899,1.2480087469446868,59.008109376314685,2.575949499968182,True,False,True,False,True,6.234984378383199,0.0,0.0,0.0,0.0,0,0.8887487045464784,0.781687919614292,False,False,False,False,0.2401111322715895,0.21717500137280205,False,False,False,False,248353.0,139105.05135844037,False,False,False,False,8061.166396525276,False,False,False,False
2024-10-17 17:00:00+00:00,81.28,81.77,81.1,81.72,10042.0,,,,,,,,,79.31202209809186,78.91449638319978,78.986465205686,78.80800973308132,78.42851169919315,77.54353061633158,,,78.80800973308132,,78.66550595593061,"rgba(38, 166, 154, 1.0)",1.730834936259396,78.49454036480236,1.8635281548963636,62.77477302954128,6.126950473871055,True,False,True,False,True,8.671589632328672,0.0,0.0,0.0,0.0,0,0.8848894903022099,0.7780784844384295,False,False,False,False,0.2979745834091753,0.2575747923909887,False,False,False,False,258395.0,140954.50792652657,False,False,False,False,8091.87699502876,False,False,False,False
2024-10-18 17:00:00+00:00,81.665,82.03,81.5,81.85,6789.0,,,,,,,,,79.48189677137431,78.98941339154632,79.02654695948597,78.84233792061877,78.46258384753789,77.57077945079688,,,78.84233792061877,,78.72892639022669,"rgba(38, 166, 154, 1.0)",1.6664251617817372,78.82021859884699,1.8181322933899824,65.50615392979782,8.713082071561566,True,False,True,False,True,8.955094234095874,0.0,0.0,0.0,0.0,0,0.8881525561265888,0.7754485618970328,False,False,False,False,0.32685391051472407,0.29221435145285635,False,False,False,False,265184.0,142880.5465633246,False,False,False,False,8071.677351694981,False,False,False,False
2024-10-21 17:00:00+00:00,81.21,81.31,80.995,81.1,6123.0,,,,,,,,,79.57803261846871,79.03861650012733,79.05335650864123,78.86587091081705,78.48676916315878,77.59127209406857,,,78.86587091081705,,78.76898629921362,"rgba(38, 166, 154, 1.0)",1.6034008058322775,78.83284574355898,1.4139660203452407,64.34125663197895,8.713082071561566,True,False,True,False,True,6.894432360031111,0.0,0.0,0.0,0.0,0,0.8830906148867311,0.7776429341963316,False,False,False,False,0.27363170415895577,0.28292302780590606,False,False,False,False,259061.0,144681.7939034281,False,False,False,False,8041.465299730717,False,False,False,False
2024-10-22 17:00:00+00:00,80.625,80.96,80.46,80.89,6464.0,,,,,,,,,79.6469788311022,79.0795414454342,79.07609448694119,78.88628310947553,78.50837668852968,77.6104497606599,,,78.88628310947553,,78.80128738702378,"rgba(38, 166, 154, 0.75)",1.5384084966946008,78.84461734134297,1.329544567032559,62.77426138797449,8.713082071561566,True,False,True,False,False,6.324122312330335,0.0,0.0,0.0,0.0,0,0.878529424967455,0.7795035238137984,False,False,False,False,0.23611698870844286,0.2595200082571745,False,False,False,False,252597.0,146354.8978739176,False,False,False,False,8017.008473378302,False,False,False,False
2024-10-23 17:00:00+00:00,80.9,81.065,80.515,80.935,8378.0,,,,,,,,,79.73006522101056,79.13182233087099,79.10583736411024,78.91303353970211,78.536609070056,77.63549449926965,,,78.91303353970211,,78.84214367083659,"rgba(38, 166, 154, 0.75)",1.501996095291095,78.87095770250886,1.374199509547406,61.852478202574204,8.713082071561566,True,False,True,False,False,6.428538346989068,0.0,0.0,0.0,0.0,0,0.8816032425129474,0.7745102454402154,False,False,False,False,0.2428482976919083,0.2511841529745414,False,False,False,False,260975.0,148131.9537208336,False,False,False,False,8022.605241232902,False,False,False,False
2024-10-24 17:00:00+00:00,81.055,81.19,80.92,81.08,6343.0,,,,,,,,,79.79693261275791,79.17433462068294,79.13053520895161,78.93511412080355,78.55957827011443,77.65551291470678,,,78.93511412080355,,78.87533462466953,"rgba(38, 166, 154, 0.75)",1.4913323808828418,78.89796304225194,1.463145966465455,61.66518298134032,8.713082071561566,True,False,True,False,False,6.769629238201514,0.0,0.0,0.0,0.0,0,0.8845165652467882,0.77498309668695,False,False,False,False,0.2653044335852067,0.2582442932798741,False,False,False,False,267318.0,149979.7993995804,False,False,False,False,7996.564849895957,False,False,False,False
2024-10-25 17:00:00+00:00,80.065,80.07,79.475,79.565,10574.0,,,,,,,,,79.78971086561543,79.19305726166448,79.14233473470664,78.94804326719529,78.5766522055242,77.67525705296953,,,78.94804326719529,,78.88750923127925,"rgba(38, 166, 154, 0.75)",1.4688558181162046,78.88981647297595,0.4596663053627439,55.94993006336576,11.930185293595969,True,False,True,False,False,2.651543696321884,0.0,0.0,0.0,0.0,0,0.8843041709508694,0.7771469444320257,False,False,False,False,0.15861595613258675,0.2084301247062304,False,False,False,False,256744.0,151635.0583236179,False,False,False,False,8036.525084781291,False,False,False,False
2024-10-28 17:00:00+00:00,80.69,80.89,80.62,80.69,6667.0,,,,,,,,,79.83348621799777,79.22667878073534,79.1627342317133,78.96678891270531,78.59676206966319,77.69373499761345,,,78.96678891270531,,78.91336420173805,"rgba(38, 166, 154, 0.75)",1.4630828460527503,78.91170587656083,1.2154432185688084,55.580675045651255,11.407176230524243,True,False,True,False,False,5.310932301357095,0.0,0.0,0.0,0.0,0,0.8847275173805786,0.7805337519623229,False,False,False,False,0.23990072773037677,0.2241654262183036,False,False,False,False,263411.0,153368.01865968583,False,False,False,False,8015.292137730418,False,False,False,False
2024-10-29 17:00:00+00:00,80.4,80.42,79.8,79.81,5198.0,,,,,,,,,79.83964770020772,79.2397867545746,79.17112023829696,78.97525979709866,78.60696202906597,77.70459570879696,,,78.97525979709866,,78.92289537134015,#000000,1.4613413158604802,78.91633408594217,0.6115381152633859,52.76247136952374,8.539330285585933,False,False,False,False,False,3.0217913952999,0.0,0.0,0.0,0.0,0,0.8755527761647385,0.7828203868316428,False,False,False,False,0.18625249674041885,0.20520896147936124,False,False,False,False,258213.0,154993.52224635737,False,False,False,False,7971.613189858628,False,False,False,False
2024-10-30 17:00:00+00:00,80.405,80.645,80.03,80.36,15694.0,,,,,,,,,79.8878294128606,79.29294043919808,79.20518210027763,79.00803710553826,78.64402819337202,77.7414537866875,,,79.00803710553826,,78.96324517298902,#000000,1.4662332600825725,78.94788250617854,0.9630919801545971,52.47026838213837,8.013502188257718,False,False,False,False,False,4.306868018106563,0.0,0.0,0.0,0.0,0,0.8779977753058954,0.7775305895439372,False,False,False,False,0.20503901992778975,0.2051239907035755,False,False,False,False,273907.0,156837.14205649134,False,False,False,False,8091.340117147642,False,False,False,False
2024-10-31 17:00:00+00:00,80.05,80.13,78.915,78.96,12532.0,,,,,,,,,79.8487183344812,79.29449594810742,79.20812190284127,79.01416766286687,78.65559815310172,77.7590208617024,,,79.01416766286687,,78.96335381051682,"rgba(239, 83, 80, 1.0)",1.4655506052593252,78.93929983864,0.01412449442940542,48.73072386498862,4.276662700214736,False,True,False,True,False,0.7921422722179088,0.0,0.0,0.0,0.0,0,0.8636040202792848,0.7852886240327309,False,False,False,False,0.1383005341148089,0.17171226240919218,False,False,False,False,261375.0,158457.88404011165,False,False,False,False,8160.1875571918645,False,False,False,False
2024-11-01 17:00:00+00:00,79.39,79.62,79.155,79.265,10641.0,,,,,,,,,79.82026823198193,79.29608437888952,79.21073565374435,79.0193783387873,78.66528591459425,77.77374412862204,,,79.0193783387873,,78.96424944110323,"rgba(239, 83, 80, 1.0)",1.4586599953318036,78.93500132644974,0.22623412899947185,47.17432940620274,2.655801352526737,False,True,False,True,False,1.5161088491331398,0.0,0.0,0.0,0.0,0,0.8610569249866995,0.7910090441567647,False,False,False,False,0.12737823253645944,0.14954524747282583,False,False,False,False,272016.0,160218.4749852262,False,False,False,False,8198.649765607493,False,False,False,False
2024-11-04 17:00:00+00:00,75.15,76.645,75.15,76.525,21244.0,,,,,,,,76.10666666666667,79.44283727149644,79.11332510652147,79.09806715964838,78.93101426902653,78.5956273972813,77.74344060595539,,76.10666666666667,78.93101426902653,,78.43299692522804,"rgba(239, 83, 80, 1.0)",1.4862539735433082,78.67239825667968,-1.4448393712685377,41.35063304613324,-2.846043058286128,False,True,False,True,False,0.0,1.0,76.645,75.15,0.0,0,0.8539509302625359,0.7985218923215737,False,False,False,False,-0.1518983154768726,-0.0011765340020233883,False,False,False,False,250772.0,161622.40560561029,False,False,False,False,8400.90325761358,False,False,False,False
2024-11-05 17:00:00+00:00,77.115,78.395,77.115,78.38,23462.0,,,,,,,,77.08105742704186,79.29352819178298,79.04488005695909,79.05433264229296,78.89964339339338,78.5771708388645,77.747768181212,,77.08105742704186,78.89964339339338,,78.52834010450668,"rgba(239, 83, 80, 1.0)",1.4860127889787516,78.67788201102972,-0.20045723242694594,42.12747867613902,-2.846043058286128,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8675696331521738,0.7909307065217386,False,False,False,False,-0.0030804111514807823,-0.0021284725767520855,False,False,False,False,274234.0,163368.32179777135,False,False,False,False,8634.408633464533,False,False,False,False
2024-11-06 17:00:00+00:00,82.75,83.03,82.07,82.735,23029.0,,,,,,,,78.96139108289657,79.5925858204769,79.2417487596769,79.18400238957133,79.01411851684209,78.68954406052877,77.83994441701373,,78.96139108289657,79.01411851684209,,78.93190500671517,#000000,1.5302485165886968,78.952366534212,2.4719079448744856,49.109607400448354,-7.242255379262545,False,False,False,False,True,8.114696468384238,0.0,0.0,0.0,0.0,0,0.8786835526046148,0.7932292307061759,False,False,False,False,0.34282824610040535,0.17034988676182664,False,False,False,False,297263.0,165444.2082815268,False,False,False,False,8857.580592635624,False,False,False,False
2024-11-07 17:00:00+00:00,82.06,82.6,82.01,82.06,12980.0,,,,,,,,79.4859529414194,79.71976595380157,79.33170707716386,79.24518941103541,79.0689480788544,78.74416369367286,77.88627094461096,,79.4859529414194,79.0689480788544,,79.06885687150836,"rgba(38, 166, 154, 1.0)",1.5585304350947053,79.05582625699641,1.9275682241143015,52.57350749386672,-4.188752082831925,True,False,True,False,True,6.643710920171454,0.0,0.0,0.0,0.0,0,0.882446939277227,0.7943948209456686,False,False,False,False,0.3225897992958955,0.24646984302886105,False,False,False,False,284283.0,167286.6701686349,False,False,False,False,8921.494071819567,False,False,False,False
2024-11-08 17:00:00+00:00,83.13,83.44,83.015,83.11,10412.0,,,,,,,,79.90897997666261,79.8492530338776,79.42284004959654,79.30785456335425,79.12464052902865,78.79858973559757,77.93084249442104,,79.90897997666261,79.12464052902865,,79.19185719750547,"rgba(38, 166, 154, 1.0)",1.615284294280953,79.15343598158718,2.449453654951862,56.10019817377041,-1.0068940379228195,True,False,True,False,True,8.511536547808262,0.0,0.0,0.0,0.0,0,0.885946298865584,0.7876438423243283,False,False,False,False,0.3428282466881366,0.29464904485849885,False,False,False,False,294695.0,169261.99311175683,False,False,False,False,8944.602690861124,False,False,False,False
2024-11-11 17:00:00+00:00,84.07,84.09,83.07,83.215,9440.0,,,,,,,,80.24214986029214,79.96740871499287,79.50748406886161,79.3668076551736,79.1771175135532,78.84976032629388,77.97265260002847,,80.24214986029214,79.1771175135532,,79.29762581988511,"rgba(38, 166, 154, 1.0)",1.6728835546405314,79.24010416823278,2.3760744259461335,58.574682555955626,1.2837327081150747,True,False,True,False,True,8.696407567317507,0.0,0.0,0.0,0.0,0,0.8933914957805047,0.7784663051897749,False,False,False,False,0.3428282469622357,0.31873864591036727,False,False,False,False,304135.0,171353.0474821172,False,False,False,False,8952.283269297384,False,False,False,False
2024-11-12 17:00:00+00:00,82.98,83.68,82.88,83.02,19820.0,,,,,,,,80.72802006584321,80.17488723610002,79.66295614998374,79.477618538676,79.27669381824639,78.94765017272077,78.05426742922832,,80.72802006584321,79.27669381824639,,79.4745847729712,"rgba(38, 166, 154, 1.0)",1.7187907125397375,79.39106145772624,2.111332412840146,59.78914394251467,2.5507170627975526,True,False,True,False,True,8.257708983473016,0.0,0.0,0.0,0.0,0,0.890361789778521,0.7884733042378752,False,False,False,False,0.3206288999651584,0.31968377293776284,False,False,False,False,284315.0,173104.39558316965,False,False,False,False,9120.775001556338,False,False,False,False
2024-11-13 17:00:00+00:00,83.25,83.59,83.125,83.265,21642.0,,,,,,,,81.12399490010257,80.38170699315965,79.82427080196828,79.59559756840827,79.38344768179009,79.0528228457345,78.14275720435883,,81.12399490010257,79.38344768179009,,79.64351399936031,"rgba(38, 166, 154, 1.0)",1.772274903431369,79.54084937111958,2.1013391442094864,60.95431776905636,3.922525281472751,True,False,True,False,True,8.703218777268557,0.0,0.0,0.0,0.0,0,0.889763779527559,0.7925421239443511,False,False,False,False,0.326333731832985,0.3230087523853739,False,False,False,False,305957.0,175164.12588420577,False,False,False,False,9314.902520912052,False,False,False,False
2024-11-14 17:00:00+00:00,82.775,83.08,82.58,82.79,12788.0,,,,,,,,81.26381085410517,80.47259615796254,79.90014993694378,79.65289845889178,79.43610104245742,79.10549039958386,78.18865423138104,,81.26381085410517,79.43610104245742,,79.71710015447509,"rgba(38, 166, 154, 1.0)",1.8110836634554908,79.6086379482378,1.75660689561534,60.50754415480691,3.922525281472751,True,False,True,False,True,7.612275476965834,0.0,0.0,0.0,0.0,0,0.8904053276329852,0.7928142727945403,False,False,False,False,0.2878868076118296,0.30544777999860173,False,False,False,False,293169.0,176993.6588162336,False,False,False,False,9368.74899345605,False,False,False,False
2024-11-15 17:00:00+00:00,83.42,83.875,83.03,83.66,10447.0,,,,,,,,81.40653897198825,80.56282210665556,79.9736483804395,79.70831723117901,79.48665536707101,79.1554030320307,78.23109622036064,,81.40653897198825,79.48665536707101,,79.78921161567496,"rgba(38, 166, 154, 1.0)",1.8680912356906376,79.67473827146841,2.133333561226319,61.64685231134255,5.372545266078873,True,False,True,False,True,9.21473913520314,0.0,0.0,0.0,0.0,0,0.8933605720122574,0.7823493360572008,False,False,False,False,0.3333548935390674,0.31940133676883453,False,False,False,False,303616.0,178956.79588885015,False,False,False,False,9385.466063324948,False,False,False,False
2024-11-18 17:00:00+00:00,84.14,84.6,84.1,84.345,9426.0,,,,,,,,81.56527360848743,80.66126425984015,80.05231484431386,79.76752277337981,79.54033460075152,79.20782412340681,78.27470831521244,,81.56527360848743,79.54033460075152,,79.86703464648458,"rgba(38, 166, 154, 1.0)",1.8963474659753137,79.74579846780358,2.4252947388157025,63.44525203574521,7.490810159548516,True,False,True,False,True,10.448020599543959,0.0,0.0,0.0,0.0,0,0.9015419667195573,0.7759062614426946,False,False,False,False,0.3428282474982086,0.3311147921335216,False,False,False,False,313042.0,181035.63626266643,False,False,False,False,9386.094496451693,False,False,False,False
2024-11-19 17:00:00+00:00,83.97,84.18,83.82,84.14,13275.0,,,,,,,,81.74052162193317,80.78087020684296,80.15097338716679,79.84306188051552,79.60933460902741,79.27565249115128,78.3320860097898,,81.74052162193317,79.60933460902741,,79.96178574377528,"rgba(38, 166, 154, 1.0)",1.9232242494084697,79.8337080221961,2.239100291673418,64.01254771498478,8.444267654114853,True,False,True,False,True,9.96162055668345,0.0,0.0,0.0,0.0,0,0.904131551901336,0.7734840698869471,False,False,False,False,0.31880536945893706,0.3249600807962293,False,False,False,False,299767.0,182876.43259967933,False,False,False,False,9446.387605033837,False,False,False,False
